,time,Marker displacemet (mm)
160,11.727451086044312,43.75438596491228
161,11.797411918640137,43.5
162,11.867372751235962,43.75438596491228
163,11.935334920883179,43.5
164,12.007294654846191,43.75438596491228
165,12.077255725860596,43.75438596491228
166,12.148216485977173,43.5
167,12.218177318572998,43.75438596491228
168,12.288137912750244,43.5
169,12.357099294662476,43.75438596491228
170,12.438053369522095,43.5
171,12.516010761260986,43.75438596491228
172,12.609958410263062,43.75438596491228
173,12.689913511276245,43.5
174,12.759874820709229,43.75438596491228
175,12.829835653305054,43.5
176,12.8997962474823,43.75438596491228
177,12.9737548828125,43.5
178,13.045714855194092,43.75438596491228
179,13.114676237106323,43.75438596491228
180,13.186635971069336,43.5
181,13.25659728050232,43.75438596491228
182,13.326557874679565,43.5
183,13.395519733428955,43.75438596491228
184,13.465480327606201,43.5
185,13.534441471099854,43.75438596491228
186,13.604403257369995,43.75438596491228
187,13.674363851547241,43.5
188,13.744324922561646,43.75438596491228
189,13.814285278320312,43.5
190,13.883246660232544,43.75438596491228
191,13.953207731246948,43.5
192,14.024168491363525,43.75438596491228
193,14.095128774642944,43.75438596491228
194,14.166089296340942,43.5
195,14.23704981803894,43.75438596491228
196,14.307011604309082,43.75438596491228
197,14.377970695495605,43.5
198,14.446931838989258,43.75438596491228
199,14.51889181137085,43.5
200,14.587854146957397,43.75438596491228
201,14.656814813613892,43.5
202,14.726775884628296,43.75438596491228
203,14.7967369556427,43.5
204,14.866697788238525,43.24561403508772
205,14.93665885925293,43.5
206,15.007619380950928,43.5
207,15.077580213546753,43.24561403508772
208,15.147540807723999,43.5
209,15.218502283096313,43.24561403508772
210,15.28846287727356,43.5
211,15.356424331665039,43.5
212,15.425385475158691,43.5
213,15.49434757232666,43.24561403508772
214,15.565308094024658,43.5
215,15.63426947593689,43.5
216,15.704229831695557,43.24561403508772
217,15.774197340011597,43.5
218,15.844152688980103,43.5
219,15.913113355636597,43.24561403508772
220,15.984073877334595,43.5
221,16.05403470993042,43.24561403508772
222,16.124995470046997,43.75438596491228
223,16.1949565410614,43.75438596491228
224,16.263917684555054,43.5
225,16.332879304885864,43.75438596491228
226,16.40284013748169,43.75438596491228
227,16.472801208496094,43.5
228,16.54376196861267,43.75438596491228
229,16.614721536636353,43.75438596491228
230,16.68368363380432,43.5
231,16.75364398956299,43.5
232,16.82360529899597,43.5
233,16.919559478759766,43.24561403508772
234,17.0055034160614,43.5
235,17.075464487075806,43.5
236,17.145424842834473,43.24561403508772
237,17.215386390686035,43.5
238,17.28534722328186,43.5
239,17.355308532714844,43.5
240,17.424269437789917,43.24561403508772
241,17.49423098564148,43.5
242,17.565191507339478,43.24561403508772
243,17.635152101516724,43.5
244,17.70512056350708,43.5
245,17.774073600769043,43.75438596491228
246,17.845035076141357,43.5
247,17.932985544204712,43.75438596491228
248,18.006943941116333,43.75438596491228
249,18.076905250549316,43.5
250,18.14686632156372,43.75438596491228
251,18.217827081680298,43.75438596491228
252,18.28878688812256,43.75438596491228
253,18.35774874687195,43.24561403508772
254,18.427709102630615,43.5
255,18.49767017364502,43.5
256,18.568631410598755,43.5
257,18.63759183883667,43.24561403508772
258,18.708553075790405,43.5
259,18.77851366996765,43.5
260,18.849473237991333,43.24561403508772
261,18.921433210372925,43.5
262,18.995392560958862,43.5
263,19.064353704452515,43.75438596491228
264,19.13431453704834,43.5
265,19.20627450942993,43.75438596491228
266,19.27723503112793,43.75438596491228
267,19.349196195602417,43.5
268,19.420154809951782,43.75438596491228
269,19.492114543914795,43.5
270,19.562076330184937,43.5
271,19.630038261413574,43.24561403508772
272,19.69999885559082,43.5
273,19.77095937728882,43.5
274,19.83992075920105,43.24561403508772
275,19.91088080406189,43.5
276,19.983840227127075,43.5
277,20.054800987243652,43.5
278,20.12576150894165,43.24561403508772
279,20.19672131538391,43.75438596491228
280,20.26568293571472,43.75438596491228
281,20.334644079208374,43.75438596491228
282,20.405604124069214,43.5
283,20.475565433502197,43.75438596491228
284,20.545526266098022,43.75438596491228
285,20.615487575531006,43.24561403508772
286,20.684448957443237,43.5
287,20.75441002845764,43.5
288,20.823371171951294,43.24561403508772
289,20.893332481384277,43.5
290,20.963292837142944,43.5
291,21.035253286361694,43.24561403508772
292,21.103215217590332,43.5
293,21.17417573928833,43.75438596491228
294,21.24313735961914,43.75438596491228
295,21.31609606742859,43.5
296,21.387056350708008,43.75438596491228
297,21.458017110824585,43.75438596491228
298,21.52797818183899,43.75438596491228
299,21.598938703536987,43.24561403508772
300,21.668898582458496,43.5
301,21.740858793258667,43.5
302,21.812819004058838,43.5
303,21.885779857635498,43.24561403508772
304,21.954740047454834,43.5
305,22.025699615478516,43.5
306,22.09566068649292,43.5
307,22.16762089729309,43.5
308,22.23858118057251,43.75438596491228
309,22.309541702270508,43.75438596491228
310,22.37850284576416,43.75438596491228
311,22.4484646320343,43.75438596491228
312,22.51842451095581,43.24561403508772
313,22.5873863697052,43.5
314,22.656347274780273,43.5
315,22.728307485580444,43.5
316,22.797268390655518,43.24561403508772
317,22.86722993850708,43.5
318,22.937191247940063,43.5
319,23.00715136528015,43.5
320,23.07811212539673,43.5
321,23.151071548461914,43.24561403508772
322,23.222031831741333,43.75438596491228
323,23.293991804122925,43.75438596491228
324,23.367950201034546,43.75438596491228
325,23.436912059783936,43.5
326,23.507872343063354,43.75438596491228
327,23.579831838607788,43.5
328,23.649792671203613,43.75438596491228
329,23.72075343132019,44.00877192982456
330,23.790714502334595,43.75438596491228
331,23.859675884246826,44.00877192982456
332,23.928637742996216,44.00877192982456
333,24.00359535217285,43.75438596491228
334,24.073556661605835,44.00877192982456
335,24.142518043518066,44.00877192982456
336,24.215476989746094,44.00877192982456
337,24.284438848495483,44.00877192982456
338,24.353399991989136,44.00877192982456
339,24.42336106300354,44.00877192982456
340,24.493321657180786,44.26315789473684
341,24.56328272819519,44.26315789473684
342,24.633243322372437,44.00877192982456
343,24.702205181121826,44.26315789473684
344,24.773165702819824,44.00877192982456
345,24.84312677383423,44.00877192982456
346,24.91508650779724,44.00877192982456
347,24.987046480178833,44.00877192982456
348,25.058006763458252,44.26315789473684
349,25.127967357635498,44.26315789473684
350,25.197927951812744,44.26315789473684
351,25.26788902282715,44.00877192982456
352,25.33785080909729,44.00877192982456
353,25.406811714172363,44.00877192982456
354,25.47977113723755,44.26315789473684
355,25.549731492996216,44.00877192982456
356,25.62069296836853,44.26315789473684
357,25.690653324127197,44.26315789473684
358,25.761613368988037,44.26315789473684
359,25.83157444000244,44.00877192982456
360,25.901535511016846,43.75438596491228
361,25.977493286132812,44.00877192982456
362,26.046454429626465,44.26315789473684
363,26.118414402008057,44.26315789473684
364,26.18737554550171,44.26315789473684
365,26.25633716583252,44.26315789473684
366,26.327297687530518,44.26315789473684
367,26.39725971221924,43.75438596491228
368,26.467219352722168,44.00877192982456
369,26.53718066215515,44.00877192982456
370,26.606141567230225,44.26315789473684
371,26.6771023273468,44.00877192982456
372,26.74806261062622,44.26315789473684
373,26.818023443222046,44.26315789473684
374,26.890982627868652,44.26315789473684
375,26.96194291114807,44.00877192982456
376,27.035901308059692,44.00877192982456
377,27.106862545013428,44.00877192982456
378,27.17882204055786,44.00877192982456
379,27.248783349990845,44.26315789473684
380,27.319743394851685,44.26315789473684
381,27.388704538345337,44.26315789473684
382,27.459665060043335,44.26315789473684
383,27.528626918792725,44.26315789473684
384,27.599587440490723,44.00877192982456
385,27.670547246932983,44.00877192982456
386,27.742507696151733,44.00877192982456
387,27.81246852874756,44.26315789473684
388,27.882429361343384,44.26315789473684
389,27.95238995552063,44.26315789473684
390,28.02434992790222,44.26315789473684
391,28.093311548233032,44.26315789473684
392,28.163272619247437,44.00877192982456
393,28.23523259162903,44.00877192982456
394,28.305193662643433,44.00877192982456
395,28.37515425682068,44.00877192982456
396,28.445114850997925,44.26315789473684
397,28.515076875686646,44.26315789473684
398,28.584036827087402,44.26315789473684
399,28.653998374938965,44.26315789473684
400,28.72395920753479,44.26315789473684
401,28.79491925239563,44.26315789473684
402,28.864880323410034,44.26315789473684
403,28.93584108352661,44.00877192982456
404,29.007800817489624,44.00877192982456
405,29.078761339187622,44.00877192982456
406,29.14972233772278,44.00877192982456
407,29.22068214416504,44.26315789473684
408,29.292641162872314,44.26315789473684
409,29.36360239982605,44.26315789473684
410,29.434563398361206,44.26315789473684
411,29.50852060317993,44.26315789473684
412,29.5774827003479,44.00877192982456
413,29.647443532943726,44.00877192982456
414,29.718404054641724,44.00877192982456
415,29.788365602493286,44.00877192982456
416,29.859325408935547,44.00877192982456
417,29.929285526275635,44.26315789473684
418,30.00524353981018,44.26315789473684
419,30.075204849243164,44.26315789473684
420,30.14516544342041,44.26315789473684
421,30.218124866485596,44.26315789473684
422,30.287086486816406,44.26315789473684
423,30.358046770095825,44.26315789473684
424,30.4270076751709,44.26315789473684
425,30.49696946144104,44.26315789473684
426,30.566929817199707,44.26315789473684
427,30.637890100479126,44.26315789473684
428,30.70885133743286,44.26315789473684
429,30.777812480926514,44.26315789473684
430,30.848772525787354,44.26315789473684
431,30.91973328590393,44.00877192982456
432,30.991693019866943,44.00877192982456
433,31.060654163360596,44.00877192982456
434,31.132614135742188,44.00877192982456
435,31.20457363128662,44.00877192982456
436,31.276533842086792,44.00877192982456
437,31.346494674682617,44.00877192982456
438,31.416455030441284,44.00877192982456
439,31.488415479660034,44.00877192982456
440,31.55837607383728,44.26315789473684
441,31.629337072372437,44.26315789473684
442,31.699297666549683,44.26315789473684
443,31.769258737564087,44.26315789473684
444,31.838220357894897,44.26315789473684
445,31.910179615020752,44.26315789473684
446,31.98413872718811,44.26315789473684
447,32.057098150253296,44.26315789473684
448,32.12705898284912,44.26315789473684
449,32.19801926612854,44.26315789473684
450,32.267980337142944,44.26315789473684
451,32.33794093132019,44.26315789473684
452,32.40690279006958,44.26315789473684
453,32.509845495224,44.00877192982456
454,32.584803104400635,44.00877192982456
455,32.65276527404785,44.00877192982456
456,32.72372555732727,44.00877192982456
457,32.79568576812744,44.00877192982456
458,32.864646673202515,44.00877192982456
459,32.93460750579834,44.00877192982456
460,33.02155923843384,44.00877192982456
461,33.09052085876465,44.00877192982456
462,33.16048192977905,44.00877192982456
463,33.234440326690674,44.00877192982456
464,33.303401708602905,44.00877192982456
465,33.374361991882324,44.00877192982456
466,33.446322202682495,44.00877192982456
467,33.52927565574646,44.00877192982456
468,33.59823727607727,44.26315789473684
469,33.66919779777527,44.26315789473684
470,33.74015760421753,44.26315789473684
471,33.8121178150177,44.26315789473684
472,33.88307809829712,44.26315789473684
473,33.95503759384155,44.26315789473684
474,34.02580189704895,44.00877192982456
475,34.09330868721008,44.26315789473684
476,34.166794300079346,44.26315789473684
477,34.237754106521606,44.26315789473684
478,34.30771589279175,44.26315789473684
479,34.378676414489746,44.26315789473684
480,34.448636531829834,44.26315789473684
481,34.528592348098755,44.26315789473684
482,34.597553968429565,44.26315789473684
483,34.668514013290405,44.26315789473684
484,34.73947501182556,44.26315789473684
485,34.80743646621704,44.26315789473684
486,34.87839698791504,44.26315789473684
487,34.94835805892944,44.26315789473684
488,35.01931810379028,44.26315789473684
489,35.08927893638611,44.26315789473684
490,35.1582407951355,44.26315789473684
491,35.23020029067993,44.26315789473684
492,35.305158615112305,44.26315789473684
493,35.380117416381836,44.26315789473684
494,35.45007801055908,44.26315789473684
495,35.52003860473633,44.26315789473684
496,35.58900022506714,44.26315789473684
497,35.658961057662964,44.26315789473684
498,35.727922439575195,44.26315789473684
499,35.7978835105896,44.26315789473684
500,35.8688440322876,44.26315789473684
501,35.938805103302,44.26315789473684
502,36.00876545906067,44.26315789473684
503,36.078726053237915,44.26315789473684
504,36.14968729019165,44.26315789473684
505,36.2196478843689,44.00877192982456
506,36.290608644485474,44.26315789473684
507,36.36156868934631,44.26315789473684
508,36.4305305480957,44.26315789473684
509,36.502490282058716,44.26315789473684
510,36.57145094871521,44.26315789473684
511,36.64141225814819,44.26315789473684
512,36.7113733291626,44.26315789473684
513,36.78133416175842,44.26315789473684
514,36.851295948028564,44.26315789473684
515,36.922255754470825,44.26315789473684
516,36.996214389801025,44.26315789473684
517,37.06517553329468,44.26315789473684
518,37.13413691520691,44.00877192982456
519,37.2060968875885,44.26315789473684
520,37.276057720184326,44.26315789473684
521,37.34501910209656,44.26315789473684
522,37.41498041152954,44.26315789473684
523,37.48494100570679,44.26315789473684
524,37.55490231513977,44.26315789473684
525,37.62486386299133,44.00877192982456
526,37.693825006484985,44.26315789473684
527,37.764784812927246,44.26315789473684
528,37.83674430847168,44.26315789473684
529,37.907705783843994,44.00877192982456
530,37.98266339302063,44.26315789473684
531,38.053624391555786,44.26315789473684
532,38.12458395957947,44.26315789473684
533,38.19554424285889,44.00877192982456
534,38.26550555229187,44.51754385964912
535,38.33446669578552,45.280701754385966
536,38.40542697906494,45.53508771929825
537,38.47538757324219,45.78947368421053
538,38.544349670410156,45.78947368421053
539,38.61431074142456,45.53508771929825
540,38.68327212333679,45.78947368421053
541,38.75423240661621,45.78947368421053
542,38.82319378852844,46.04385964912281
543,38.89415431022644,46.04385964912281
544,38.963115215301514,46.04385964912281
545,39.038073778152466,45.78947368421053
546,39.10903453826904,45.53508771929825
547,39.17899537086487,45.53508771929825
548,39.2479567527771,45.78947368421053
549,39.317917585372925,46.29824561403509
550,39.38787913322449,46.55263157894737
551,39.45983815193176,46.55263157894737
552,39.5278000831604,46.55263157894737
553,39.59876084327698,46.55263157894737
554,39.66772222518921,46.55263157894737
555,39.73868203163147,46.55263157894737
556,39.80864381790161,46.55263157894737
557,39.87960362434387,46.80701754385965
558,39.94856548309326,47.06140350877193
559,40.01952600479126,47.06140350877193
560,40.0904860496521,47.06140350877193
561,40.18343424797058,47.06140350877193
562,40.279380559921265,47.06140350877193
563,40.350340843200684,47.06140350877193
564,40.42130255699158,47.31578947368421
565,40.52324461936951,47.57017543859649
566,40.61119604110718,47.57017543859649
567,40.683156967163086,47.57017543859649
568,40.75311589241028,47.57017543859649
569,40.824076414108276,47.57017543859649
570,40.9200234413147,47.824561403508774
571,41.010972023010254,47.824561403508774
572,41.08093333244324,47.824561403508774
573,41.15089464187622,47.824561403508774
574,41.24284291267395,47.824561403508774
575,41.336790323257446,47.824561403508774
576,41.40675115585327,47.824561403508774
577,41.478710651397705,47.57017543859649
578,41.54867172241211,46.80701754385965
579,41.63262486457825,46.55263157894737
580,41.73056983947754,46.29824561403509
581,41.803529500961304,45.026315789473685
582,41.872490644454956,44.51754385964912
583,41.94445061683655,44.51754385964912
584,42.01441168785095,44.51754385964912
585,42.08537197113037,44.51754385964912
586,42.181318044662476,44.51754385964912
587,42.260274171829224,44.26315789473684
588,42.332233905792236,44.26315789473684
589,42.401196002960205,44.26315789473684
590,42.472156286239624,44.51754385964912
591,42.54211759567261,44.26315789473684
592,42.61307907104492,44.26315789473684
593,42.6950318813324,44.26315789473684
594,42.78997826576233,44.26315789473684
595,42.865936040878296,44.26315789473684
596,42.93589735031128,44.26315789473684
597,43.005857706069946,44.26315789473684
598,43.07681918144226,44.26315789473684
599,43.14677953720093,44.26315789473684
600,43.21773934364319,44.00877192982456
601,43.288700342178345,44.26315789473684
602,43.38164782524109,44.26315789473684
603,43.476595640182495,44.26315789473684
604,43.547555923461914,44.26315789473684
605,43.61651659011841,44.26315789473684
606,43.68647813796997,44.26315789473684
607,43.75543928146362,44.26315789473684
608,43.82540011405945,44.26315789473684
609,43.89436149597168,44.00877192982456
610,43.96732044219971,44.26315789473684
611,44.036282539367676,44.26315789473684
612,44.12923049926758,44.26315789473684
613,44.22217845916748,44.00877192982456
614,44.292139530181885,44.26315789473684
615,44.36310029029846,44.26315789473684
616,44.432061433792114,44.26315789473684
617,44.50302171707153,44.00877192982456
618,44.57298278808594,44.26315789473684
619,44.64294457435608,44.26315789473684
620,44.71190547943115,44.26315789473684
621,44.78186655044556,44.26315789473684
622,44.85082769393921,44.00877192982456
623,44.94177722930908,44.26315789473684
624,45.035725116729736,44.26315789473684
625,45.106685161590576,44.26315789473684
626,45.176645278930664,44.51754385964912
627,45.24660682678223,44.00877192982456
628,45.31656885147095,44.00877192982456
629,45.38752818107605,44.26315789473684
630,45.45948791503906,44.26315789473684
631,45.53244709968567,44.26315789473684
632,45.60340762138367,44.26315789473684
633,45.67636680603027,44.00877192982456
634,45.74932646751404,44.00877192982456
635,45.82028651237488,44.00877192982456
636,45.8912467956543,44.26315789473684
637,45.970203161239624,44.26315789473684
638,46.04016447067261,44.26315789473684
639,46.110124349594116,44.26315789473684
640,46.18508267402649,44.26315789473684
641,46.255043506622314,44.00877192982456
642,46.32500457763672,44.00877192982456
643,46.392966985702515,44.00877192982456
644,46.46292734146118,44.00877192982456
645,46.53188943862915,44.26315789473684
646,46.600850343704224,44.26315789473684
647,46.67081165313721,44.26315789473684
648,46.74077272415161,44.26315789473684
649,46.81073331832886,44.26315789473684
650,46.881693601608276,44.26315789473684
651,46.95165419578552,44.26315789473684
652,47.02461385726929,44.26315789473684
653,47.0935754776001,44.26315789473684
654,47.16453552246094,44.00877192982456
655,47.237494707107544,44.00877192982456
656,47.30745553970337,44.00877192982456
657,47.37641787528992,44.00877192982456
658,47.44737792015076,44.00877192982456
659,47.51534032821655,44.00877192982456
660,47.58530044555664,44.00877192982456
661,47.655261754989624,44.00877192982456
662,47.72522258758545,44.00877192982456
663,47.79718232154846,44.00877192982456
664,47.867143392562866,44.00877192982456
665,47.935105323791504,44.00877192982456
666,48.00906419754028,44.00877192982456
667,48.078025817871094,44.00877192982456
668,48.14998531341553,44.00877192982456
669,48.21894693374634,44.00877192982456
670,48.28890824317932,44.00877192982456
671,48.35786962509155,44.26315789473684
672,48.428833961486816,44.26315789473684
673,48.497791051864624,44.00877192982456
674,48.56775188446045,44.00877192982456
675,48.638713121414185,44.00877192982456
676,48.7096734046936,44.00877192982456
677,48.7786340713501,44.00877192982456
678,48.84759521484375,44.00877192982456
679,48.918556213378906,44.00877192982456
680,48.99151539802551,44.00877192982456
681,49.06247568130493,44.00877192982456
682,49.132436990737915,44.00877192982456
683,49.203397035598755,44.00877192982456
684,49.272358655929565,44.00877192982456
685,49.34231925010681,44.00877192982456
686,49.412280559539795,44.00877192982456
687,49.483240842819214,44.00877192982456
688,49.553203105926514,44.00877192982456
689,49.62216305732727,44.00877192982456
690,49.6911244392395,44.00877192982456
691,49.76208472251892,44.00877192982456
692,49.83104658126831,44.00877192982456
693,49.90200686454773,44.26315789473684
694,49.97796416282654,44.26315789473684
695,50.04692625999451,44.26315789473684
696,50.11788606643677,44.26315789473684
697,50.18984580039978,44.26315789473684
698,50.259807109832764,44.26315789473684
699,50.33076739311218,44.00877192982456
700,50.40272665023804,44.00877192982456
701,50.47468709945679,44.00877192982456
702,50.54464817047119,44.00877192982456
703,50.6176073551178,44.00877192982456
704,50.68656873703003,44.00877192982456
705,50.757529735565186,44.00877192982456
706,50.828489542007446,44.00877192982456
707,50.8974506855011,44.26315789473684
708,50.990398645401,44.26315789473684
709,51.079349517822266,44.26315789473684
710,51.14831185340881,44.26315789473684
711,51.21927189826965,44.26315789473684
712,51.31122016906738,44.26315789473684
713,51.40017056465149,44.26315789473684
714,51.46913123130798,44.00877192982456
715,51.573081254959106,44.00877192982456
716,51.69600510597229,44.00877192982456
717,51.802945137023926,44.00877192982456
718,51.91188454627991,44.00877192982456
719,52.0058319568634,44.00877192982456
720,52.08778691291809,44.26315789473684
721,52.22171187400818,44.26315789473684
722,52.326653480529785,44.26315789473684
723,52.40161180496216,44.26315789473684
724,52.47057247161865,44.26315789473684
725,52.54153299331665,44.26315789473684
726,52.61449217796326,44.00877192982456
727,52.68345332145691,44.00877192982456
728,52.756412506103516,44.00877192982456
729,52.84736180305481,44.00877192982456
730,52.92931604385376,44.00877192982456
731,53.00327467918396,44.00877192982456
732,53.07323598861694,44.00877192982456
733,53.145195722579956,44.26315789473684
734,53.21515655517578,44.26315789473684
735,53.2851185798645,44.26315789473684
736,53.354079723358154,44.26315789473684
737,53.42304015159607,44.26315789473684
738,53.50499439239502,44.00877192982456
739,53.5949444770813,44.00877192982456
740,53.67090320587158,44.00877192982456
741,53.741862535476685,44.00877192982456
742,53.810824155807495,44.00877192982456
743,53.881784200668335,44.00877192982456
744,53.950746297836304,44.26315789473684
745,54.02270555496216,44.00877192982456
746,54.10466003417969,44.00877192982456
747,54.18161678314209,44.51754385964912
748,54.254576444625854,44.26315789473684
749,54.339529037475586,44.00877192982456
750,54.447468280792236,44.00877192982456
751,54.52542471885681,44.26315789473684
752,54.60138487815857,44.00877192982456
753,54.67634129524231,44.51754385964912
754,54.74930024147034,44.26315789473684
755,54.82226061820984,44.26315789473684
756,54.8932204246521,44.00877192982456
757,54.96417951583862,44.00877192982456
758,55.039137840270996,44.00877192982456
759,55.11509561538696,44.00877192982456
760,55.18905472755432,44.26315789473684
761,55.28100275993347,44.26315789473684
762,55.37595009803772,44.26315789473684
763,55.45790386199951,44.26315789473684
764,55.52786564826965,44.26315789473684
765,55.601824045181274,44.26315789473684
766,55.69077444076538,44.00877192982456
767,55.76773142814636,44.51754385964912
768,55.84069061279297,44.26315789473684
769,55.91265058517456,44.00877192982456
770,55.98560953140259,44.26315789473684
771,56.05656981468201,44.00877192982456
772,56.12653136253357,44.26315789473684
773,56.19749116897583,44.26315789473684
774,56.26845145225525,44.51754385964912
775,56.33941197395325,44.00877192982456
776,56.4083731174469,44.00877192982456
777,56.47833442687988,44.26315789473684
778,56.550294160842896,44.00877192982456
779,56.62025547027588,44.00877192982456
780,56.69521379470825,44.26315789473684
781,56.76817226409912,44.26315789473684
782,56.83913254737854,44.26315789473684
783,56.909093379974365,44.26315789473684
784,56.98205304145813,44.26315789473684
785,57.0640070438385,44.26315789473684
786,57.1469612121582,44.26315789473684
787,57.23591232299805,44.51754385964912
788,57.313867807388306,44.00877192982456
789,57.38382887840271,44.26315789473684
790,57.453789710998535,44.26315789473684
791,57.54773712158203,44.51754385964912
792,57.78160858154297,44.51754385964912
793,57.93951869010925,44.51754385964912
794,58.056453704833984,44.51754385964912
795,58.18738079071045,44.26315789473684
796,58.296319007873535,44.51754385964912
797,58.40525817871094,44.51754385964912
798,58.51919674873352,44.26315789473684
799,58.626134395599365,44.51754385964912
800,58.73007678985596,44.26315789473684
801,58.82402420043945,44.51754385964912
802,58.903979778289795,44.26315789473684
803,58.983935832977295,44.51754385964912
804,59.059892892837524,44.51754385964912
805,59.139848709106445,44.51754385964912
806,59.24578881263733,44.51754385964912
807,59.34973120689392,44.51754385964912
808,59.44867563247681,44.51754385964912
809,59.55861473083496,44.51754385964912
810,59.65855884552002,44.51754385964912
