,time,Marker displacemet (mm)
148,10.755021572113037,44.03703703703704
149,10.822983503341675,44.03703703703704
150,10.887947082519531,44.03703703703704
151,10.953910112380981,44.03703703703704
152,11.020873069763184,43.768518518518526
153,11.08883547782898,44.03703703703704
154,11.156797170639038,44.03703703703704
155,11.223760843276978,43.768518518518526
156,11.290723085403442,44.03703703703704
157,11.357686281204224,44.03703703703704
158,11.422649621963501,44.03703703703704
159,11.489612102508545,44.03703703703704
160,11.553577184677124,44.03703703703704
161,11.61854100227356,44.03703703703704
162,11.684504747390747,44.03703703703704
163,11.750467538833618,44.03703703703704
164,11.81942868232727,44.03703703703704
165,11.908379554748535,44.03703703703704
166,11.992332935333252,44.03703703703704
167,12.060295581817627,44.03703703703704
168,12.126258850097656,44.03703703703704
169,12.209212064743042,44.03703703703704
170,12.294165134429932,44.03703703703704
171,12.3631272315979,44.03703703703704
172,12.43108868598938,44.03703703703704
173,12.499051094055176,44.03703703703704
174,12.567012786865234,44.03703703703704
175,12.651965856552124,44.03703703703704
176,12.729922771453857,44.03703703703704
177,12.795886516571045,44.03703703703704
178,12.860850095748901,44.03703703703704
179,12.948801279067993,44.03703703703704
180,13.035753011703491,44.03703703703704
181,13.102715492248535,44.03703703703704
182,13.169678449630737,44.03703703703704
183,13.234642028808594,44.03703703703704
184,13.308601140975952,44.03703703703704
185,13.395552635192871,44.03703703703704
186,13.474509477615356,44.03703703703704
187,13.540472269058228,44.03703703703704
188,13.606435775756836,44.03703703703704
189,13.677395820617676,44.03703703703704
190,13.744358539581299,44.03703703703704
191,13.833309173583984,44.03703703703704
192,13.91926097869873,44.03703703703704
193,13.988223314285278,44.03703703703704
194,14.054186582565308,44.03703703703704
195,14.120150327682495,44.03703703703704
196,14.186113119125366,44.03703703703704
197,14.252076625823975,44.03703703703704
198,14.319039344787598,44.03703703703704
199,14.38600206375122,44.03703703703704
200,14.463958740234375,44.03703703703704
201,14.556906700134277,44.03703703703704
202,14.630866050720215,44.03703703703704
203,14.697828769683838,44.03703703703704
204,14.764791488647461,44.03703703703704
205,14.83075499534607,44.03703703703704
206,14.896718502044678,44.03703703703704
207,14.961682081222534,44.03703703703704
208,15.028644561767578,44.03703703703704
209,15.09560751914978,44.03703703703704
210,15.160571098327637,44.03703703703704
211,15.245524644851685,44.03703703703704
212,15.335474491119385,44.03703703703704
213,15.401437044143677,44.03703703703704
214,15.473398208618164,44.03703703703704
215,15.541359424591064,44.30555555555556
216,15.608321905136108,44.03703703703704
217,15.673286199569702,44.03703703703704
218,15.739250183105469,44.03703703703704
219,15.805213928222656,44.03703703703704
220,15.872176885604858,44.03703703703704
221,15.941137552261353,44.03703703703704
222,16.039083242416382,44.03703703703704
223,16.130033016204834,44.03703703703704
224,16.20299196243286,44.30555555555556
225,16.328922271728516,44.03703703703704
226,16.442858934402466,44.03703703703704
227,16.524812698364258,44.03703703703704
228,16.619760274887085,44.03703703703704
229,16.72470188140869,44.03703703703704
230,16.852630853652954,44.03703703703704
231,16.948577165603638,44.03703703703704
232,17.05052089691162,44.03703703703704
233,17.15646195411682,44.03703703703704
234,17.271397829055786,44.03703703703704
235,17.35435175895691,43.768518518518526
236,17.425312757492065,43.768518518518526
237,17.499271392822266,44.03703703703704
238,17.56623387336731,44.03703703703704
239,17.6351957321167,44.03703703703704
240,17.700158834457397,44.03703703703704
241,17.76512360572815,44.03703703703704
242,17.832086086273193,44.30555555555556
243,17.8980495929718,44.03703703703704
244,17.96401286125183,44.03703703703704
245,18.029976844787598,44.03703703703704
246,18.09593963623047,44.03703703703704
247,18.16190266609192,44.03703703703704
248,18.226867198944092,44.30555555555556
249,18.293829679489136,44.03703703703704
250,18.359792709350586,44.03703703703704
251,18.425755739212036,44.03703703703704
252,18.494718074798584,44.03703703703704
253,18.563679218292236,44.30555555555556
254,18.62864351272583,44.03703703703704
255,18.693607330322266,44.03703703703704
256,18.761569499969482,44.03703703703704
257,18.830530881881714,44.03703703703704
258,18.89849352836609,44.30555555555556
259,18.966455936431885,44.30555555555556
260,19.037416458129883,44.03703703703704
261,19.107377290725708,44.03703703703704
262,19.174339532852173,44.03703703703704
263,19.2433021068573,44.03703703703704
264,19.310264587402344,44.03703703703704
265,19.377227544784546,44.03703703703704
266,19.448187589645386,44.30555555555556
267,19.51615023612976,44.30555555555556
268,19.583112955093384,44.30555555555556
269,19.650075674057007,44.03703703703704
270,19.717038869857788,44.03703703703704
271,19.78300166130066,44.03703703703704
272,19.849963903427124,44.03703703703704
273,19.91792631149292,44.03703703703704
274,19.982890367507935,44.03703703703704
275,20.05085301399231,44.03703703703704
276,20.11781597137451,44.03703703703704
277,20.183779001235962,44.03703703703704
278,20.249742031097412,44.03703703703704
279,20.31570553779602,44.03703703703704
280,20.380669116973877,44.03703703703704
281,20.44763207435608,43.768518518518526
282,20.512595653533936,44.03703703703704
283,20.57756018638611,44.30555555555556
284,20.643523931503296,44.03703703703704
285,20.711485147476196,44.03703703703704
286,20.778448343276978,44.03703703703704
287,20.844412088394165,44.03703703703704
288,20.910374641418457,43.768518518518526
289,20.994328260421753,43.768518518518526
290,21.06029200553894,43.768518518518526
291,21.12625479698181,43.768518518518526
292,21.190219402313232,43.768518518518526
293,21.25818157196045,43.768518518518526
294,21.323145389556885,43.768518518518526
295,21.38810896873474,43.768518518518526
296,21.45407247543335,43.768518518518526
297,21.51803684234619,43.768518518518526
298,21.584999799728394,43.768518518518526
299,21.65296173095703,43.768518518518526
300,21.718925952911377,43.768518518518526
301,21.786887645721436,43.768518518518526
302,21.853850603103638,43.768518518518526
303,21.918813705444336,43.768518518518526
304,21.984777450561523,43.768518518518526
305,22.053739309310913,43.768518518518526
306,22.120701789855957,43.768518518518526
307,22.188663959503174,43.768518518518526
308,22.257625818252563,43.768518518518526
309,22.32558798789978,43.768518518518526
310,22.390551805496216,43.768518518518526
311,22.46051263809204,43.768518518518526
312,22.52447772026062,43.768518518518526
313,22.588442087173462,43.768518518518526
314,22.652405738830566,43.768518518518526
315,22.71737003326416,43.768518518518526
316,22.782334327697754,43.768518518518526
317,22.84629797935486,43.768518518518526
318,22.912261724472046,43.768518518518526
319,22.976226329803467,43.768518518518526
320,23.042189836502075,43.768518518518526
321,23.108152627944946,44.03703703703704
322,23.171117782592773,44.03703703703704
323,23.23608160018921,44.03703703703704
324,23.302045106887817,44.03703703703704
325,23.380001306533813,44.03703703703704
326,23.445964813232422,44.03703703703704
327,23.51392698287964,44.03703703703704
328,23.58288884162903,44.03703703703704
329,23.646294116973877,44.03703703703704
330,23.71678328514099,44.03703703703704
331,23.777181148529053,43.768518518518526
332,23.847556114196777,43.768518518518526
333,23.907837867736816,43.768518518518526
334,23.975934267044067,43.768518518518526
335,24.033154726028442,43.768518518518526
336,24.103151082992554,44.03703703703704
337,24.163148880004883,44.03703703703704
338,24.23314642906189,44.03703703703704
339,24.305705547332764,44.30555555555556
340,24.369670152664185,44.03703703703704
341,24.438631534576416,44.30555555555556
342,24.502595901489258,44.30555555555556
343,24.5665602684021,44.30555555555556
344,24.631524562835693,44.30555555555556
345,24.69648838043213,44.30555555555556
346,24.761452198028564,44.30555555555556
347,24.82641625404358,44.30555555555556
348,24.89237928390503,44.30555555555556
349,24.956343412399292,44.30555555555556
350,25.021307468414307,44.30555555555556
351,25.087270975112915,44.30555555555556
352,25.151235580444336,44.03703703703704
353,25.220197200775146,44.03703703703704
354,25.286160469055176,44.30555555555556
355,25.350125074386597,44.03703703703704
356,25.422085523605347,44.03703703703704
357,25.48804807662964,44.03703703703704
358,25.55700945854187,44.03703703703704
359,25.62097454071045,44.03703703703704
360,25.685937881469727,43.768518518518526
361,25.75090217590332,43.768518518518526
362,25.817864656448364,44.30555555555556
363,25.88382840156555,44.03703703703704
364,25.950791120529175,44.30555555555556
365,26.01575469970703,44.30555555555556
366,26.080718755722046,44.30555555555556
367,26.14568281173706,44.30555555555556
368,26.209647178649902,44.30555555555556
369,26.27561116218567,44.30555555555556
370,26.340575456619263,44.30555555555556
371,26.405537843704224,44.30555555555556
372,26.470502138137817,44.30555555555556
373,26.535465717315674,44.30555555555556
374,26.599430084228516,44.30555555555556
375,26.663394927978516,43.768518518518526
376,26.7273588180542,44.03703703703704
377,26.792322874069214,44.03703703703704
378,26.85828709602356,44.03703703703704
379,26.925249338150024,44.03703703703704
380,26.997209310531616,44.03703703703704
381,27.063172340393066,44.03703703703704
382,27.128136157989502,44.03703703703704
383,27.193100452423096,44.03703703703704
384,27.259063959121704,43.768518518518526
385,27.331023454666138,44.03703703703704
386,27.39798641204834,44.03703703703704
387,27.467947721481323,44.03703703703704
388,27.531911611557007,44.03703703703704
389,27.596875429153442,44.03703703703704
390,27.661839723587036,44.30555555555556
391,27.727802991867065,44.30555555555556
392,27.791767120361328,44.30555555555556
393,27.857730865478516,44.30555555555556
394,27.92169499397278,44.30555555555556
395,27.98865842819214,44.30555555555556
396,28.05761981010437,44.30555555555556
397,28.12358283996582,44.574074074074076
398,28.18954586982727,44.30555555555556
399,28.254509925842285,44.574074074074076
400,28.318474292755127,44.574074074074076
401,28.38343834877014,44.574074074074076
402,28.44940185546875,44.30555555555556
403,28.51536512374878,44.30555555555556
404,28.580329418182373,44.30555555555556
405,28.644293308258057,44.30555555555556
406,28.710256814956665,44.30555555555556
407,28.77522087097168,44.30555555555556
408,28.840184688568115,44.30555555555556
409,28.906147718429565,44.03703703703704
410,28.972111225128174,44.03703703703704
411,29.03707504272461,44.03703703703704
412,29.100040197372437,44.03703703703704
413,29.16400408744812,44.03703703703704
414,29.22796869277954,44.03703703703704
415,29.292932748794556,43.768518518518526
416,29.356897115707397,44.03703703703704
417,29.42086172103882,44.03703703703704
418,29.486825227737427,44.03703703703704
419,29.549789667129517,44.03703703703704
420,29.61475396156311,44.03703703703704
421,29.67871880531311,44.03703703703704
422,29.744681358337402,44.03703703703704
423,29.808645486831665,44.03703703703704
424,29.873610973358154,44.03703703703704
425,29.93757462501526,43.768518518518526
426,30.00053882598877,44.03703703703704
427,30.063504219055176,44.03703703703704
428,30.127468824386597,44.30555555555556
429,30.191433429718018,44.30555555555556
430,30.25839638710022,44.30555555555556
431,30.325358867645264,44.03703703703704
432,30.389323711395264,44.30555555555556
433,30.45928430557251,44.30555555555556
434,30.52324891090393,44.30555555555556
435,30.588212728500366,44.30555555555556
436,30.652177095413208,44.30555555555556
437,30.71614146232605,44.30555555555556
438,30.782104969024658,44.30555555555556
439,30.847068548202515,44.30555555555556
440,30.910033464431763,44.03703703703704
441,30.973998308181763,44.30555555555556
442,31.0389621257782,44.30555555555556
443,31.103926420211792,44.30555555555556
444,31.167890548706055,44.03703703703704
445,31.23285412788391,44.30555555555556
446,31.296818494796753,44.30555555555556
447,31.359783172607422,44.574074074074076
448,31.42874526977539,44.30555555555556
449,31.495708227157593,44.30555555555556
450,31.56067204475403,44.30555555555556
451,31.62463665008545,44.30555555555556
452,31.68860101699829,44.30555555555556
453,31.75156569480896,44.30555555555556
454,31.816529989242554,44.30555555555556
455,31.88149380683899,44.30555555555556
456,31.94745683670044,44.30555555555556
457,32.01042199134827,44.30555555555556
458,32.076385498046875,44.30555555555556
459,32.14134883880615,44.30555555555556
460,32.20631289482117,44.03703703703704
461,32.272276401519775,44.03703703703704
462,32.33624076843262,44.03703703703704
463,32.39920616149902,44.03703703703704
464,32.46916699409485,44.03703703703704
465,32.534130573272705,44.03703703703704
466,32.59909439086914,44.03703703703704
467,32.664058446884155,44.03703703703704
468,32.72902274131775,44.30555555555556
469,32.79198694229126,44.30555555555556
470,32.857951164245605,44.03703703703704
471,32.92191529273987,44.03703703703704
472,32.986878871917725,43.768518518518526
473,33.05184292793274,44.03703703703704
474,33.116806507110596,44.03703703703704
475,33.180771827697754,44.03703703703704
476,33.24473547935486,44.03703703703704
477,33.30969977378845,44.03703703703704
478,33.37666201591492,43.768518518518526
479,33.444624185562134,44.03703703703704
480,33.508589029312134,44.03703703703704
481,33.572553634643555,44.03703703703704
482,33.636518239974976,44.03703703703704
483,33.70048189163208,44.03703703703704
484,33.76544666290283,44.03703703703704
485,33.831408977508545,44.30555555555556
486,33.895374059677124,44.30555555555556
487,33.959338426589966,44.30555555555556
488,34.02330303192139,44.30555555555556
489,34.08726739883423,44.30555555555556
490,34.15123200416565,44.30555555555556
491,34.21719551086426,44.30555555555556
492,34.28615689277649,44.30555555555556
493,34.35211992263794,44.30555555555556
494,34.41808366775513,44.30555555555556
495,34.50603723526001,44.30555555555556
496,34.579993724823,44.574074074074076
497,34.64395761489868,44.30555555555556
498,34.70792198181152,44.30555555555556
499,34.77088737487793,44.30555555555556
500,34.83485174179077,44.30555555555556
501,34.898815631866455,44.30555555555556
502,34.962780237197876,44.30555555555556
503,35.028743505477905,44.30555555555556
504,35.092708587646484,44.30555555555556
505,35.1576726436615,44.30555555555556
506,35.222636222839355,44.30555555555556
507,35.288599491119385,44.30555555555556
508,35.35356330871582,44.30555555555556
509,35.41952657699585,44.30555555555556
510,35.50248074531555,44.30555555555556
511,35.56744456291199,44.03703703703704
512,35.63140916824341,44.30555555555556
513,35.696372747421265,44.30555555555556
514,35.76033687591553,44.30555555555556
515,35.823302030563354,44.30555555555556
516,35.887266397476196,44.30555555555556
517,35.95123076438904,44.30555555555556
518,36.017194747924805,44.30555555555556
519,36.08215832710266,44.30555555555556
520,36.1471221446991,44.30555555555556
521,36.212085485458374,44.30555555555556
522,36.279048919677734,44.30555555555556
523,36.34401249885559,44.30555555555556
524,36.40697717666626,44.30555555555556
525,36.47194147109985,44.30555555555556
526,36.5389039516449,44.30555555555556
527,36.601869106292725,44.30555555555556
528,36.66783285140991,44.30555555555556
529,36.731796979904175,44.30555555555556
530,36.79676103591919,44.30555555555556
531,36.86072516441345,44.30555555555556
532,36.924689531326294,44.30555555555556
533,36.98765444755554,44.30555555555556
534,37.05361843109131,44.30555555555556
535,37.118582010269165,44.30555555555556
536,37.182546615600586,44.30555555555556
537,37.24751019477844,44.30555555555556
538,37.31247425079346,44.30555555555556
539,37.37743830680847,44.30555555555556
540,37.444401025772095,44.30555555555556
541,37.50936460494995,44.30555555555556
542,37.57232928276062,44.30555555555556
543,37.63829278945923,44.30555555555556
544,37.70325708389282,44.30555555555556
545,37.767221212387085,44.30555555555556
546,37.8321852684021,44.30555555555556
547,37.89714956283569,44.30555555555556
548,37.96111345291138,44.30555555555556
549,38.02507758140564,44.30555555555556
550,38.09204053878784,44.30555555555556
551,38.157005310058594,44.30555555555556
552,38.222968339920044,44.30555555555556
553,38.28693246841431,44.30555555555556
554,38.35089707374573,44.30555555555556
555,38.41486144065857,44.30555555555556
556,38.48082423210144,44.30555555555556
557,38.54578900337219,44.30555555555556
558,38.61175322532654,44.30555555555556
559,38.67771530151367,44.30555555555556
560,38.74168038368225,44.30555555555556
561,38.80664324760437,44.30555555555556
562,38.871607542037964,44.30555555555556
563,38.93657088279724,44.30555555555556
564,39.00053548812866,44.30555555555556
565,39.064499855041504,44.30555555555556
566,39.128464221954346,44.30555555555556
567,39.19342803955078,44.30555555555556
568,39.25739312171936,44.30555555555556
569,39.32235646247864,44.30555555555556
570,39.389319896698,44.30555555555556
571,39.45928072929382,44.30555555555556
572,39.523245334625244,44.30555555555556
573,39.58920907974243,44.30555555555556
574,39.653173208236694,44.30555555555556
575,39.717137575149536,44.30555555555556
576,39.78310012817383,44.30555555555556
577,39.84806513786316,44.30555555555556
578,39.913028717041016,44.30555555555556
579,39.975993394851685,44.30555555555556
580,40.041956663131714,44.30555555555556
581,40.105921030044556,44.30555555555556
582,40.17188382148743,44.30555555555556
583,40.23684787750244,44.30555555555556
584,40.30081272125244,44.30555555555556
585,40.36578011512756,44.30555555555556
586,40.42974090576172,44.30555555555556
587,40.496703147888184,44.30555555555556
588,40.560667514801025,44.30555555555556
589,40.624632835388184,44.30555555555556
590,40.68759751319885,44.30555555555556
591,40.75156211853027,44.30555555555556
592,40.81352710723877,44.30555555555556
593,40.87849187850952,44.30555555555556
594,40.9434552192688,44.30555555555556
595,41.00742030143738,44.30555555555556
596,41.07138395309448,44.30555555555556
597,41.135348320007324,44.30555555555556
598,41.2003128528595,44.30555555555556
599,41.266276359558105,44.30555555555556
600,41.33024072647095,44.30555555555556
601,41.39420461654663,44.30555555555556
602,41.46316599845886,44.30555555555556
603,41.52813005447388,44.30555555555556
604,41.59309411048889,44.30555555555556
605,41.65805768966675,44.30555555555556
606,41.72202229499817,44.30555555555556
607,41.78698658943176,44.30555555555556
608,41.8519504070282,44.30555555555556
609,41.916913986206055,44.30555555555556
610,41.980878591537476,44.30555555555556
611,42.04484272003174,44.30555555555556
612,42.10980725288391,44.30555555555556
613,42.173771381378174,44.30555555555556
614,42.237735748291016,44.30555555555556
615,42.30469799041748,44.30555555555556
616,42.36966252326965,44.30555555555556
617,42.43962359428406,44.30555555555556
618,42.504587173461914,44.30555555555556
619,42.56955122947693,44.30555555555556
620,42.63351559638977,44.30555555555556
621,42.70047855377197,44.30555555555556
622,42.764443159103394,44.30555555555556
623,42.82940697669983,44.30555555555556
624,42.89337134361267,44.30555555555556
625,42.95733618736267,44.30555555555556
626,43.021300077438354,44.03703703703704
627,43.085264921188354,44.03703703703704
628,43.14922904968262,44.03703703703704
629,43.212193965911865,44.03703703703704
630,43.27715826034546,44.30555555555556
631,43.342121601104736,44.03703703703704
632,43.40708565711975,44.03703703703704
633,43.47404861450195,44.03703703703704
634,43.538012981414795,44.30555555555556
635,43.60497570037842,44.03703703703704
636,43.66794037818909,44.03703703703704
637,43.73290467262268,44.03703703703704
638,43.79786825180054,44.03703703703704
639,43.86283254623413,44.03703703703704
640,43.92779588699341,44.03703703703704
641,43.992760181427,44.03703703703704
642,44.05872344970703,44.03703703703704
643,44.125686168670654,44.03703703703704
644,44.19065046310425,44.03703703703704
645,44.25361466407776,44.03703703703704
646,44.319578647613525,44.03703703703704
647,44.38254356384277,44.03703703703704
648,44.44750714302063,44.03703703703704
649,44.51147222518921,44.03703703703704
650,44.57543611526489,44.03703703703704
651,44.64039969444275,44.03703703703704
652,44.70436382293701,44.03703703703704
653,44.769328594207764,44.03703703703704
654,44.833292722702026,44.03703703703704
655,44.89725685119629,44.03703703703704
656,44.961225271224976,44.03703703703704
657,45.024186849594116,44.03703703703704
658,45.0881507396698,44.03703703703704
659,45.15111589431763,44.03703703703704
660,45.217079162597656,44.03703703703704
661,45.28204345703125,44.03703703703704
662,45.34800744056702,44.03703703703704
663,45.41197156906128,44.03703703703704
664,45.476935386657715,44.03703703703704
665,45.54289889335632,44.03703703703704
666,45.608861684799194,44.03703703703704
667,45.67282581329346,44.03703703703704
668,45.735790491104126,44.03703703703704
669,45.8007550239563,44.03703703703704
670,45.86471915245056,44.03703703703704
671,45.92768430709839,44.03703703703704
672,45.99164891242981,44.03703703703704
673,46.056612491607666,44.03703703703704
674,46.12257671356201,44.03703703703704
675,46.186540603637695,44.03703703703704
676,46.252504110336304,44.03703703703704
677,46.31746745109558,44.03703703703704
678,46.38143253326416,44.03703703703704
679,46.44739532470703,44.03703703703704
680,46.512359619140625,44.03703703703704
681,46.57632350921631,44.03703703703704
682,46.641287088394165,44.03703703703704
683,46.70325255393982,44.03703703703704
684,46.769216537475586,44.03703703703704
685,46.83318090438843,44.03703703703704
686,46.896145820617676,44.03703703703704
687,46.96110963821411,44.03703703703704
688,47.02407455444336,44.03703703703704
689,47.089038610458374,44.03703703703704
690,47.15300273895264,44.03703703703704
691,47.21796727180481,44.03703703703704
692,47.283931255340576,44.03703703703704
693,47.3478946685791,44.03703703703704
694,47.41185927391052,44.03703703703704
695,47.47782230377197,44.03703703703704
696,47.54278635978699,44.03703703703704
697,47.60675096511841,44.03703703703704
698,47.67171502113342,44.03703703703704
699,47.73667860031128,44.03703703703704
700,47.79964303970337,44.03703703703704
701,47.86560678482056,44.03703703703704
702,47.92957162857056,44.03703703703704
703,47.99353623390198,44.03703703703704
704,48.05949950218201,44.03703703703704
705,48.12346339225769,44.03703703703704
706,48.188427209854126,44.03703703703704
707,48.252392053604126,44.03703703703704
708,48.318355321884155,44.03703703703704
709,48.38231897354126,44.03703703703704
710,48.44828248023987,44.03703703703704
711,48.513246297836304,44.03703703703704
712,48.57721138000488,44.03703703703704
713,48.641175270080566,44.03703703703704
714,48.70813822746277,44.03703703703704
715,48.77310228347778,44.03703703703704
716,48.83906555175781,44.03703703703704
717,48.90203070640564,44.03703703703704
718,48.966994524002075,44.03703703703704
719,49.032957553863525,44.03703703703704
720,49.096922159194946,44.03703703703704
721,49.16188669204712,44.03703703703704
722,49.22784972190857,44.03703703703704
723,49.292813539505005,44.03703703703704
724,49.35777759552002,44.03703703703704
725,49.421741247177124,44.03703703703704
726,49.488704442977905,44.03703703703704
727,49.552669286727905,44.03703703703704
728,49.61763310432434,44.03703703703704
729,49.6815972328186,44.03703703703704
730,49.74656128883362,44.03703703703704
731,49.81152582168579,44.03703703703704
732,49.87648940086365,44.03703703703704
733,49.94345164299011,44.03703703703704
734,50.00841546058655,44.03703703703704
735,50.071380853652954,44.03703703703704
736,50.13534474372864,44.03703703703704
737,50.200308322906494,44.03703703703704
738,50.26527237892151,44.03703703703704
739,50.33123564720154,44.03703703703704
740,50.39719915390015,44.03703703703704
741,50.46716046333313,44.03703703703704
742,50.53112459182739,44.03703703703704
743,50.5940899848938,44.03703703703704
744,50.65805459022522,44.03703703703704
745,50.72201895713806,44.03703703703704
746,50.7869827747345,44.03703703703704
747,50.852946519851685,44.03703703703704
748,50.91691017150879,44.03703703703704
749,50.98087477684021,44.03703703703704
750,51.04483962059021,44.03703703703704
751,51.11180233955383,44.03703703703704
752,51.175766944885254,44.03703703703704
753,51.241729736328125,44.03703703703704
754,51.30669379234314,44.03703703703704
755,51.371657848358154,44.03703703703704
756,51.44161891937256,44.03703703703704
757,51.506582736968994,44.03703703703704
758,51.57154679298401,44.03703703703704
759,51.63551115989685,44.03703703703704
760,51.700474977493286,44.03703703703704
761,51.766438007354736,44.03703703703704
762,51.83340096473694,44.03703703703704
763,51.89936399459839,44.03703703703704
764,51.96332836151123,44.03703703703704
765,52.02929210662842,44.30555555555556
766,52.09525489807129,44.30555555555556
767,52.16221809387207,44.574074074074076
768,52.22918081283569,44.30555555555556
769,52.29714322090149,44.30555555555556
770,52.36510515213013,44.30555555555556
771,52.436065912246704,44.30555555555556
772,52.50102996826172,44.03703703703704
