,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
417,86.852153,0.0,0.0,0.0,-0.760658354740841,-3.197806805467721,-1.5252705505674315,18.0,73.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,84.0,620.1807451540485
418,87.133174,0.0,0.0,0.0,-0.8099610798434118,-3.470107529536378,-1.7304204793717917,17.0,71.0,67.0,69.0,69.0,68.0,9.0,9.0,9.0,83.0,617.2420744081348
419,87.381617,0.0,0.0,0.0,-0.8837178928148401,-3.448387702098387,-1.6802512378348355,17.0,73.0,70.0,69.0,69.0,68.0,9.0,9.0,9.0,86.0,639.1659500993215
420,87.62682,0.0,0.0,0.0,-1.253160874163847,-3.3630644585293368,-1.5891501429137849,15.0,73.0,70.0,69.0,69.0,68.0,9.0,9.0,9.0,85.0,639.1578839111102
421,87.876014,0.0,0.0,0.0,-1.6197542988206455,-3.6047984459475515,-1.6710379579345274,15.0,71.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,86.0,642.2037727777013
422,88.12251,0.0,0.0,0.0,-1.6063525738079183,-4.022948068974657,-1.7709752149867741,17.0,70.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,87.0,674.6721123979876
423,88.373585,0.0,0.0,0.0,-1.6837429198452516,-3.6196395958145047,-1.6965261788640662,16.0,75.0,70.0,69.0,69.0,68.0,9.0,9.0,9.0,85.0,713.1180352226459
424,88.618634,0.0,0.0,0.0,-1.9361451601354576,-3.7448552592982907,-1.6026809842675123,15.0,71.0,70.0,69.0,69.0,68.0,9.0,9.0,9.0,85.0,678.110700051115
425,88.86958,0.0,0.0,0.0,-1.7090063936321802,-3.5176527555689177,-1.2945487006470673,18.0,74.0,73.0,69.0,69.0,68.0,9.0,9.0,9.0,88.0,701.9663804321
426,89.115165,0.3376388529782209,0.0,0.0,-1.4239204358828492,-3.386246903617945,-1.1493965662171108,18.0,73.0,71.0,69.0,69.0,68.0,9.0,9.0,9.0,85.0,677.5646081722687
427,89.366259,1.3049554138967046,0.0,0.0,-1.5040907390969456,-3.6242097146372885,-1.06565472794522,16.0,71.0,71.0,69.0,69.0,68.0,9.0,9.0,9.0,86.0,675.2243445703348
428,89.612209,2.7713082211173083,0.3376388529782209,0.0,-1.7910564831949434,-3.883794673114849,-0.9971442104243211,15.0,71.0,71.0,69.0,69.0,68.0,9.0,9.0,9.0,86.0,783.4573077924666
429,89.862784,4.5386582026834885,1.3049554138967046,0.0,-1.9012005140525234,-4.248344866926047,-1.018887243897713,16.0,70.0,70.0,69.0,69.0,68.0,24.0,9.0,9.0,84.0,1935.9186043720092
430,90.318399,6.368314950360414,2.7713082211173083,0.3376388529782209,-1.956626937162473,-4.112602629241593,-0.9757018886634556,16.0,73.0,71.0,69.0,69.0,68.0,24.000000000000778,10.753780159430972,9.000000000000883,86.0,2334.175442481296
431,90.570044,8.013173181896281,4.5386582026834885,1.3049554138967046,-1.8471949945043784,-4.0569122531586,-1.001178150907454,17.0,72.0,70.0,69.0,69.0,68.0,32.0,26.0,9.000000000000883,86.0,4559.952045205605
432,90.814728,9.25108567864807,6.368314950360414,2.7713082211173083,-1.4150897976497991,-4.511713598074692,-0.9612720469162825,19.0,69.0,71.0,69.0,69.0,68.0,40.0,26.0,9.000000000000883,85.0,6204.593614989503
433,91.066776,9.914865498419507,8.013173181896281,4.5386582026834885,-0.8430738363762527,-4.980691197209495,-0.9119576339932793,20.0,69.0,71.0,69.0,69.0,68.0,40.0,34.0,9.000000000000883,85.0,7928.87519621214
434,91.31117,9.914865498419507,9.25108567864807,6.368314950360414,-0.5014022548227897,-4.894708743984069,-0.9496539522551659,19.0,72.0,70.0,69.0,69.0,68.0,40.0,42.0,26.0,84.0,11640.431210457915
435,91.563351,9.25108567864807,9.914865498419507,8.013173181896281,-0.7229030136107721,-4.724778494532885,-0.3769307618222699,16.0,72.0,78.0,69.0,69.0,68.0,40.0,42.0,32.0,83.0,13329.270123006238
436,91.809632,8.013173181896283,9.914865498419507,9.25108567864807,1.943034299942496,-4.433580040119395,0.06676842437853292,35.0,73.0,76.0,69.0,69.0,68.0,40.0,42.0,42.0,83.0,15924.32953915545
437,92.062618,6.368314950360415,9.25108567864807,9.914865498419507,2.1079088743383987,-3.6989545679780633,0.5465664020242356,18.0,76.0,78.0,69.0,69.0,68.0,40.0,42.0,42.0,85.0,15437.533760261664
438,92.407206,4.538658202683492,8.013173181896283,9.914865498419507,1.6647794698461094,-3.7779234827703334,1.3574163068593519,18.0,71.0,83.0,69.0,69.0,68.0,32.00000000008875,42.00000000002284,42.00000000022026,84.0,13683.98136725462
439,92.753149,2.7713082211173115,6.368314950360415,9.25108567864807,1.0034469616358552,-2.9253252769278646,2.1763801181696563,16.0,78.0,84.0,70.0,69.0,68.0,24.000000000027498,42.00000000001407,42.000000000093145,86.0,12131.71476155309
440,93.211115,1.3049554138967072,4.538658202683492,8.013173181896283,0.8663445177465259,-1.9969214795438859,2.8567180488487507,19.0,78.0,84.0,70.0,70.0,68.0,24.000000000058463,35.397480866563335,42.00000000018999,82.0,9981.664263394658
441,93.791003,0.3376388529782209,2.7713082211173115,6.368314950360415,3.4909304058029025,-1.5565039854695755,3.4864219512202608,36.0,76.0,85.0,70.0,70.0,68.0,13.694163768436626,28.928765052936985,42.000000000031896,82.0,7346.491489075421
442,94.14451,0.0,1.3049554138967072,4.538658202683492,3.397089427743843,-0.8009079857508965,4.324635662445185,18.0,79.0,89.0,71.0,70.0,69.0,9.000000000004045,26.000000000004952,32.00000000001053,82.0,4501.47060436432
443,94.765724,0.0,0.3376388529782209,2.7713082211173115,2.401178403051755,-0.24092333944034294,4.99434886508855,16.0,78.0,88.0,71.0,70.0,69.0,9.000000000001645,16.79132156043356,26.00000000000504,82.0,2533.6847851876873
444,95.351184,0.0,0.0,1.3049554138967072,1.845104714530311,-0.5959856097185678,5.520519139757776,18.0,73.0,88.0,71.0,70.0,69.0,9.000000000000341,10.475953593372502,10.27769678493949,80.0,916.8268382090462
445,95.70327,0.0,0.0,0.3376388529782209,1.1528559894538044,-0.8955021366188589,5.870610964801489,16.0,74.0,87.0,71.0,70.0,70.0,9.0,9.0,9.0,81.0,950.0866440117909
446,95.949376,0.0,0.0,0.0,0.9876418442855228,-1.7224203587986011,5.828430986771511,19.0,70.0,83.0,71.0,71.0,70.0,9.0,9.0,9.0,82.0,1233.0558615153218
447,96.195883,0.0,0.0,0.0,0.7992954058022188,-3.147562756078173,5.650392564933713,18.0,66.0,82.0,71.0,71.0,71.0,9.0,9.0,9.0,81.0,1467.575694549056
448,96.66023,0.0,0.0,0.0,0.3013611408411907,-5.0562154652621984,5.800390988574878,16.0,62.0,86.0,71.0,71.0,71.0,9.0,10.289821707953156,9.0,81.0,1814.6404855107685
449,97.139322,0.0,0.0,0.0,-0.16939171642041417,-6.8921326811837815,5.21422880557257,16.0,61.0,76.0,71.0,71.0,71.0,9.000000000000476,13.248330041099717,9.000000000003347,83.0,2595.0298650661734
450,97.815904,0.0,0.0,0.0,-0.5504851896165381,-8.879209627184608,4.337920238958648,16.0,58.0,73.0,70.0,71.0,71.0,9.000000000000078,16.00606956783621,9.000000000001151,82.0,3148.2418656282007
451,98.388566,0.0,0.0,0.0,-0.5499107437473048,-9.507371790362726,2.5713972919158605,18.0,65.0,60.0,70.0,70.0,70.0,9.000000000000137,16.999999999999698,9.000000000002427,84.0,3677.984452686229
452,98.952485,0.0,0.0,0.0,-0.7929264015664192,-10.092879695928502,0.6888130125243803,16.0,63.0,57.0,70.0,70.0,69.0,9.000000000000103,16.999999999999943,9.000000000000504,84.0,3048.0904399137135
453,99.507082,0.0,0.0,0.0,-0.9031142023278602,-9.709051684014227,-0.9640004082397882,17.0,69.0,56.0,70.0,70.0,69.0,9.0,17.0,9.0,82.0,2509.409713416372
454,99.879452,0.0,0.0,0.0,-1.1133123449114781,-9.041954124639062,-2.0894104868438506,16.0,70.0,59.0,70.0,70.0,69.0,9.000000000000085,15.762739656843413,9.000000000000442,86.0,1897.2598202026654
455,100.358565,0.0,0.0,0.0,-1.0077489691027286,-8.31509781895457,-3.1859293342905106,18.0,71.0,56.0,70.0,68.0,69.0,9.000000000000266,14.264753347749698,9.000000000000963,85.0,1522.18936595231
456,100.91924,0.0,0.0,0.0,-1.1649532761993098,-7.692473814616619,-3.507494917227949,16.0,71.0,64.0,70.0,68.0,69.0,9.00000000000068,12.67685012824361,9.00000000000212,86.0,1257.7488660464762
457,101.28573,0.0,0.0,0.0,-1.2053311260330308,-6.7222416063200825,-3.2473052185248763,17.0,74.0,69.0,70.0,68.0,69.0,9.000000000000586,11.589061688871004,9.000000000001645,85.0,1144.245212894541
458,101.73943,0.0,0.0,0.0,-1.3588309417065045,-6.144288760508758,-3.0325133084000884,16.0,72.0,68.0,70.0,68.0,69.0,9.000000000000608,10.672210277291448,9.000000000001373,86.0,1006.0464618188687
459,102.09643,0.0,0.0,0.0,-1.3622147028409803,-5.743136864137128,-2.7990308977383735,17.0,72.0,69.0,70.0,68.0,69.0,9.000000000000393,10.078779283735516,9.000000000000886,86.0,935.488872492504
460,102.454736,0.0,0.0,0.0,-1.4861981583456907,-5.72630391842884,-2.5925636688704587,16.0,70.0,69.0,70.0,68.0,69.0,9.000000000000261,9.717174847824277,9.00000000000059,86.0,886.3654899483918
461,102.73353,0.0,0.0,0.0,-1.4656997766262454,-5.623972866428801,-2.4250640277499658,17.0,71.0,69.0,70.0,68.0,68.0,9.000000000000261,9.717174847824277,9.00000000000059,86.0,892.24912989574
462,102.978508,0.0,0.0,0.0,-1.5702672066929257,-5.816393854415537,-2.2890405265131735,16.0,69.0,69.0,70.0,68.0,68.0,9.000000000000261,9.717174847824277,9.00000000000059,86.0,881.934474726782
463,103.223109,0.0,0.0,0.0,-1.378987265121229,-5.264666372845767,-2.0235199691430923,18.0,74.0,71.0,70.0,68.0,68.0,9.000000000000261,9.717174847824277,9.00000000000059,85.0,917.1500895259294
464,103.483326,0.0,0.0,0.0,-1.3115326899707616,-4.49393226386303,-1.8520383007063659,17.0,75.0,70.0,70.0,68.0,68.0,9.00000000000035,9.505954061341864,9.000000000000803,86.0,843.5745266089834
465,103.825625,0.0,0.0,0.0,-1.291129610102804,-3.8373667663994695,-1.8074806845195868,17.0,75.0,69.0,69.0,68.0,68.0,9.0,9.0,9.0,86.0,751.5906977825466
466,104.078466,0.0,0.0,0.0,-1.2741303737889713,-3.615055259548214,-1.477685256806578,17.0,73.0,73.0,69.0,68.0,68.0,9.0,9.0,9.0,85.0,683.4595885454381
467,104.323185,0.0,0.0,0.0,-1.5702267446631457,-3.191010256525786,-1.3753561088419248,15.0,75.0,70.0,69.0,68.0,68.0,9.0,9.0,9.0,87.0,666.96972365511
468,104.575543,0.0,0.0,0.0,-1.4123217307997291,-3.0887553409073405,-1.2658215789209963,18.0,73.0,71.0,69.0,68.0,68.0,9.0,9.0,9.0,87.0,640.6670073898326
469,104.820172,0.0,0.0,0.0,-1.49300198070295,-3.3833115427998024,-1.2369652657400794,16.0,71.0,70.0,69.0,68.0,68.0,9.0,9.0,9.0,87.0,628.5193050688173
470,105.072207,0.0,0.0,0.0,-1.4717509612699122,-3.223121068988789,-1.4628268921888763,17.0,74.0,67.0,69.0,68.0,68.0,9.0,9.0,9.0,87.0,658.0294215418587
471,105.317425,0.0,0.0,0.0,-1.420271490284375,-3.1467390220453524,-1.5409873688730942,17.0,73.0,69.0,69.0,68.0,68.0,9.0,9.0,9.0,85.0,638.7101675356
472,105.571794,0.0,0.0,0.0,-1.533855552571492,-2.964640415151365,-1.3377281507895065,16.0,74.0,72.0,69.0,68.0,68.0,9.0,9.0,9.0,85.0,630.057170870838
473,105.818383,0.0,0.0,0.0,-1.6595252492433414,-2.7830950676577544,-1.588196994463769,16.0,74.0,66.0,69.0,68.0,68.0,9.0,9.0,9.0,83.0,621.4749946269206
474,106.069978,0.0,0.0,0.0,-1.7609952320285385,-2.6360901353757953,-1.19499059928408,16.0,74.0,75.0,69.0,68.0,67.0,9.0,9.0,9.0,85.0,611.1678129769982
475,106.31561,0.0,0.0,0.0,-1.8433451486072423,-2.5167658917877844,-1.1116033429310095,16.0,74.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,83.0,606.7939442249724
476,106.569157,0.0,0.0,0.0,-1.7552494094109297,-3.039850772127963,-1.3620366201897385,17.0,70.0,67.0,69.0,68.0,67.0,9.0,9.0,9.0,82.0,602.6273500626407
477,106.813886,0.0,0.0,0.0,-1.8054086940436642,-2.977886828577482,-1.381796725019659,16.0,74.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,84.0,635.1887633143939
478,107.066287,0.0,0.0,0.0,-1.7250362747734838,-2.6369867358174304,-1.3467433360133088,17.0,75.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,86.0,631.913090458329
479,107.311525,0.0,0.0,0.0,-1.4709296092639979,-2.9488906101445878,-1.241584268551624,18.0,71.0,71.0,69.0,68.0,67.0,9.0,9.0,9.0,85.0,604.1061074237305
480,107.566496,0.0,0.0,0.0,-1.3867338811034498,-3.336399446155056,-1.29466680768076,17.0,71.0,69.0,69.0,68.0,67.0,9.0,9.0,9.0,84.0,619.4747650320651
481,107.813419,0.0,0.0,0.0,-1.5073302360307506,-3.493796178372449,-1.5263625863508752,16.0,72.0,67.0,69.0,68.0,67.0,9.0,9.0,9.0,89.0,648.6345555296571
482,108.066421,0.0,0.0,0.0,-1.328026470524652,-3.743045663117883,-1.592298018856387,18.0,71.0,69.0,69.0,68.0,67.0,9.0,9.0,9.0,86.0,662.6048916681116
483,108.31297,0.0,0.0,0.0,-1.2701058316295684,-3.6694571978717363,-1.5343795537428209,17.0,73.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,85.0,678.7402885624765
484,108.566478,0.0,0.0,0.0,-0.7924491374086782,-3.3875765549582297,-1.471223491548014,20.0,74.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,82.0,670.9127300776664
485,108.813228,0.3376388529782209,0.0,0.0,-0.4591464761294515,-3.281424725718793,-1.2653070855446673,19.0,73.0,72.0,69.0,68.0,67.0,9.0,9.0,9.0,87.0,633.8666989959834
486,109.066418,1.3049554138967046,0.0,0.0,-0.8434022150874303,-3.5392777237281763,-1.1422742849681145,15.0,71.0,71.0,69.0,68.0,67.0,9.0,9.0,9.0,84.0,629.4180314401142
487,109.312339,2.7713082211173083,0.3376388529782209,0.0,-0.8233245544113612,-3.504747220372167,-0.904556423055209,18.0,73.0,73.0,69.0,68.0,67.0,9.0,9.0,9.0,86.0,727.0812201362527
488,109.565987,4.5386582026834885,1.3049554138967046,0.0,-1.0146355707616412,-3.563832748829981,-0.6779373885753985,16.0,72.0,73.0,69.0,68.0,67.0,24.0,9.0,9.0,85.0,1831.6800386624675
489,110.030018,6.368314950360414,2.7713082211173083,0.3376388529782209,-1.0831077940116995,-3.33615552531748,-0.5718907437933369,17.0,74.0,72.0,69.0,68.0,67.0,24.0,10.085655669818655,9.0,84.0,2140.1696917768413
490,110.281474,8.013173181896281,4.5386582026834885,1.3049554138967046,-1.5695720400156294,-3.5492463124850957,-0.6574814400031572,14.0,71.0,70.0,69.0,68.0,67.0,32.0,26.0,9.0,84.0,4371.688047406975
491,110.575081,9.25108567864807,6.368314950360414,2.7713082211173083,-1.4449699293679399,-4.133321193997574,-0.759977821972929,18.0,69.0,70.0,69.0,68.0,67.0,40.0,26.0,9.0,86.0,6076.386321617911
492,110.831097,9.914865498419507,8.013173181896281,4.5386582026834885,-1.053904748114452,-4.207714120437416,-0.5325780732378123,19.0,72.0,74.0,69.0,68.0,67.0,40.0,34.0,9.0,84.0,7840.592086797868
493,111.08441,9.914865498419507,9.25108567864807,6.368314950360414,-0.8600958534897498,-4.166812379645577,-0.668724797228653,18.0,72.0,69.0,69.0,68.0,67.0,40.0,42.0,26.0,86.0,11426.573375024831
494,111.328232,9.25108567864807,9.914865498419507,8.013173181896281,-0.7369141303273357,-4.135279262143513,-0.5537396839497619,18.0,72.0,73.0,69.0,68.0,67.0,40.0,42.0,32.0,84.0,13093.36819027051
495,111.581413,8.013173181896283,9.914865498419507,9.25108567864807,-0.481253734637765,-4.264947829044601,-0.5474243461302821,19.0,71.0,71.0,69.0,68.0,67.0,40.0,42.0,42.0,84.0,15566.55068110035
496,111.827169,6.368314950360415,9.25108567864807,9.914865498419507,-0.24018374491363348,-3.628481368249723,-0.34403746566644333,19.0,76.0,74.0,69.0,68.0,67.0,40.0,42.0,42.0,84.0,15605.425184705804
497,112.177548,4.538658202683492,8.013173181896283,9.914865498419507,-0.19997187495405244,-2.9444145602978296,0.4140485027793188,18.0,76.0,81.0,69.0,68.0,67.0,32.0,42.0,42.0,84.0,13843.216815325919
498,112.525937,2.7713082211173115,6.368314950360415,9.25108567864807,-0.0456590774366572,-2.856665056154341,1.5331187986588288,19.0,73.0,86.0,70.0,69.0,67.0,24.00000000003435,42.000000000023796,42.00000000012037,82.0,11831.377463602374
499,112.973612,1.3049554138967072,4.538658202683492,8.013173181896283,-0.04140500775819733,-1.8005910068180668,2.2906607252703877,18.0,80.0,83.0,70.0,70.0,67.0,24.000000000009916,35.23323142411505,42.00000000003108,85.0,9954.471778615816
500,113.546622,0.3376388529782209,2.7713082211173115,6.368314950360415,0.2382647162968925,-1.1728201976368666,2.3893386936000267,20.0,77.0,77.0,70.0,70.0,67.0,13.923647587270764,28.630897044602676,42.00000000000083,82.0,7264.192331982835
501,113.889631,0.0,1.3049554138967072,4.538658202683492,0.5325365275117302,-0.4566523471922608,3.610480207306341,20.0,79.0,93.0,70.0,70.0,67.0,9.00000000000006,26.0,32.0,83.0,4354.931500165161
502,114.459283,0.0,0.3376388529782209,2.7713082211173115,0.1504471606819986,-0.7371483164046424,4.948251534687929,16.0,73.0,94.0,71.0,70.0,69.0,9.00000000000157,16.637767333021124,26.000000000006835,83.0,2387.2221735942503
503,115.018627,0.0,0.0,1.3049554138967072,0.17176302859280979,-1.3205792832865058,5.504523667422506,19.0,72.0,87.0,71.0,70.0,69.0,9.000000000000055,11.288104661235334,9.911347802129557,80.0,1010.4980524390819
504,115.457654,0.0,0.0,0.3376388529782209,-0.17364908776551546,-1.979416328648668,6.071447122233631,16.0,71.0,90.0,71.0,70.0,69.0,9.000000000000815,9.521511536976504,9.00000000000275,82.0,1112.2403254854105
505,115.824427,0.0,0.0,0.0,-0.4005777838063804,-2.3917769851270663,6.4291144682361105,17.0,72.0,88.0,71.0,71.0,71.0,9.000000000000366,9.65232535838486,9.000000000001231,83.0,1585.1660807315336
506,116.198379,0.0,0.0,0.0,-0.3951271962631222,-3.6229403531616526,6.453267049294875,18.0,66.0,85.0,71.0,72.0,71.0,9.000000000000233,10.363234821280058,9.000000000001076,81.0,1904.7245914242437
507,116.660593,0.0,0.0,0.0,-0.20271872959480364,-5.133357768125407,6.26839093101233,19.0,64.0,83.0,71.0,72.0,71.0,9.000000000000293,12.214176373349215,9.000000000002206,81.0,2337.5123418842923
508,117.156963,0.0,0.0,0.0,-0.3238807204571015,-7.19846676061114,5.930928007184934,17.0,59.0,81.0,71.0,72.0,71.0,9.000000000000702,14.493636505577422,9.0000000000068,83.0,2868.8115220816876
509,117.628246,0.0,0.0,0.0,-0.4895478917735443,-8.730790112068888,5.0041771174362735,17.0,61.0,73.0,71.0,72.0,71.0,9.00000000000011,16.99999999999969,9.000000000003135,83.0,3713.032631979987
510,117.986221,0.0,0.0,0.0,-0.7780012047422642,-10.060957568586929,3.576311054359688,16.0,60.0,66.0,70.0,70.0,71.0,9.0,16.999999999999538,9.000000000002089,82.0,3998.0350060688957
511,118.247362,0.0,0.0,0.0,-0.7354188740839374,-10.090599828301706,1.6823088045068273,18.0,67.0,58.0,70.0,70.0,70.0,9.0,17.0,9.0,81.0,3869.436654440312
512,119.064087,0.0,0.0,0.0,-0.9437029429898272,-9.88134079978596,0.167977443423605,16.0,67.0,60.0,70.0,70.0,69.0,9.000000000000432,16.999999999999517,9.000000000004707,83.0,2904.322322026523
513,119.638403,0.0,0.0,0.0,-1.180600169248351,-8.94042758167221,-1.1038015586140135,16.0,72.0,59.0,70.0,69.0,69.0,9.0,16.645870810764542,9.0,83.0,2264.180837943499
514,120.105944,0.0,0.0,0.0,-1.5270300260368832,-7.855231643319286,-1.921419807938837,15.0,73.0,62.0,70.0,69.0,69.0,9.0,15.000812760573194,9.000000000000108,82.0,1667.9261949805764
515,120.671841,0.0,0.0,0.0,-1.8415502506446204,-6.788280445425272,-2.458048419817371,15.0,74.0,63.0,70.0,69.0,69.0,9.0,13.273355441762064,9.0,84.0,1302.4612836199212
516,121.138045,0.0,0.0,0.0,-1.7864663090808652,-5.5792374761062575,-2.723200510408991,17.0,76.0,65.0,70.0,69.0,69.0,9.000000000000117,11.708127688460939,9.000000000000387,86.0,1073.514981437815
517,121.587967,0.0,0.0,0.0,-1.6750683828153474,-4.8411051709562685,-2.750754537611411,17.0,74.0,67.0,70.0,69.0,68.0,9.0,10.295840778042214,9.0,85.0,885.4445477455387
518,122.036331,0.0,0.0,0.0,-1.895816078407635,-4.46431618728117,-2.585477250063339,15.0,73.0,69.0,70.0,69.0,68.0,9.0000000000006,9.343144848633498,9.000000000001247,87.0,795.0761453955059
519,122.383225,0.0,0.0,0.0,-1.9868691177731153,-4.345449277118988,-2.341108342181397,16.0,72.0,70.0,70.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,764.2263691177175
520,122.628857,0.0,0.0,0.0,-1.7162991433245982,-4.436372041566727,-2.204128252936994,18.0,71.0,69.0,70.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,84.0,755.7048528930868
521,122.879501,0.0,0.0,0.0,-1.4303698254603003,-4.542855323542597,-2.342376925444076,18.0,71.0,66.0,70.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,84.0,754.3970247750328
522,123.126023,0.0,0.0,0.0,-1.5094277585059825,-4.62868116987444,-2.1943176508198663,16.0,71.0,70.0,70.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,87.0,753.9443862211131
523,123.379273,0.0,0.0,0.0,-1.6403684491543236,-4.543324065902382,-1.8515063808261631,16.0,72.0,72.0,70.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,767.1903797995457
524,123.625221,0.0,0.0,0.0,-1.7455033709311825,-4.5957216786777195,-1.618328945541653,16.0,71.0,71.0,70.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,769.5513742991214
525,123.877422,0.0,0.0,0.0,-1.9857566150331687,-4.207148054473066,-1.4463338837306,15.0,74.0,71.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,788.2036915935427
526,124.123922,0.0,0.0,0.0,-1.7492155560570812,-4.256137448344958,-1.2288547350329226,18.0,71.0,72.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,759.009050194947
527,124.375712,0.0,0.0,0.0,-1.301590984491526,-4.3975021704328725,-1.1904925206049457,19.0,71.0,70.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,87.0,763.6511176470937
528,124.621997,0.0,0.0,0.0,-1.3714296279153655,-4.200772869922432,-1.0379103953951772,16.0,73.0,72.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,87.0,765.0951320649933
529,124.874579,0.0,0.0,0.0,-1.218863321246101,-4.129105412752438,-1.1126219119641165,18.0,72.0,69.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,751.1218950577644
530,125.120262,0.0,0.0,0.0,-1.1815893494655403,-3.640394239345696,-1.0687449550452657,17.0,75.0,71.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,84.0,732.8751920573161
531,125.371916,0.0,0.0,0.0,-1.0305311059256685,-4.228151137210233,-1.1540158065495136,18.0,68.0,69.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,678.491622688523
532,125.618954,0.0,0.0,0.0,-0.8741348703330627,-4.165268610626413,-1.3345406413873038,18.0,73.0,68.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,84.0,736.6185938748727
533,125.872127,0.0,0.0,0.0,-0.7475730825301565,-3.633779263226316,-1.4198312770976829,18.0,75.0,69.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,716.7962021111017
534,126.12763,0.0,0.0,0.0,-0.9548741722634095,-3.292854619439808,-1.317067855822427,16.0,74.0,71.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,655.8464967687071
535,126.409493,0.0,0.0,0.0,-1.0348213423599089,-3.360923382267856,-1.2780836046248654,17.0,72.0,70.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,631.785780093593
536,126.656755,0.0,0.0,0.0,-1.2202848544106257,-3.327261232426096,-1.1862038786671691,16.0,73.0,71.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,640.634727380034
537,126.905296,0.0,0.0,0.0,-1.4046727645515777,-3.4203230769724513,-1.2497041597577807,16.0,72.0,69.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,84.0,645.0717978588251
538,127.15047,0.0,0.0,0.0,-1.3989622310800383,-3.684669591870019,-1.1798112441363715,17.0,71.0,71.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,658.0881008109086
539,127.39595,0.0,0.0,0.0,-1.2059330312367398,-3.312168535964503,-1.0891929072943585,18.0,75.0,71.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,686.3719115266481
540,127.64085,0.0,0.0,0.0,-1.3264774621954172,-3.1857408291560603,-0.9385864559650416,16.0,73.0,72.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,645.9156406337759
541,127.887737,0.0,0.0,0.0,-1.1816399664777042,-3.1519527365234836,-1.1097117914205556,18.0,73.0,68.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,642.7122715837271
542,128.132779,0.0,0.0,0.0,-1.1512797649474042,-3.123638998288584,-1.2380783899012373,17.0,73.0,69.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,630.0590320699994
543,128.381373,0.0,0.0,0.0,-0.8509110393303065,-2.9454046943295538,-1.2470459873916129,19.0,74.0,70.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,86.0,623.9791523381414
544,128.626337,0.3376388529782209,0.0,0.0,-1.004950160925461,-2.7673592821907675,-1.0828096506769755,16.0,74.0,72.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,83.0,602.0620756628479
545,128.876691,1.3049554138967046,0.0,0.0,-1.2310335088282973,-3.0883498557845286,-1.0714872593953375,16.0,71.0,70.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,83.0,606.8460009303333
546,129.121216,2.7713082211173083,0.3376388529782209,0.0,-1.413064080994641,-3.4490461888830737,-1.0962103785504498,16.0,71.0,70.0,69.0,69.0,68.0,9.000000000000648,9.00000000000012,9.000000000001306,85.0,709.7763574464024
547,129.372618,4.5386582026834885,1.3049554138967046,0.0,-1.2506443475962716,-3.2752094494532002,-1.2707755404997316,18.0,74.0,68.0,69.0,69.0,68.0,24.0,9.00000000000012,9.000000000001306,83.0,1855.5664090598532
