,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
20,1743.503433,0.0,0.0,0.0,-2.190452939048261,-3.206250635901668,0.4539159796036598,15.0,75.0,75.0,63.0,64.0,63.0,9.0,9.0,9.0,106.0,0.0
21,1743.65963,0.0,0.0,0.0,-1.7610928954534626,-2.7920083476053463,0.1480400640043653,19.0,75.0,69.0,63.0,64.0,63.0,9.0,9.0,9.0,109.0,0.0
22,1743.806813,0.0,0.0,0.0,-1.588062852714327,-2.920887661514058,-0.12318223914745818,17.0,72.0,70.0,63.0,64.0,63.0,9.0,9.0,9.0,109.0,0.0
23,1743.954478,0.0,0.0,0.0,-1.5163023041611763,-2.660345955959116,-0.09257286233717554,17.0,75.0,73.0,64.0,64.0,64.0,9.0,9.0,9.0,107.0,0.0
24,1744.100993,0.0,0.0,0.0,-1.302146494016807,-2.5020344208228664,-0.17283907169338608,18.0,74.0,71.0,64.0,64.0,64.0,9.0,9.0,9.0,109.0,0.0
25,1744.247819,0.0,0.0,0.0,-0.9396541256036248,-2.71829164928468,-0.03980693801805035,19.0,72.0,74.0,64.0,64.0,64.0,9.0,9.0,9.0,107.0,0.0
26,1744.407613,0.0,0.0,0.0,-0.9225451767602455,-2.650206000718754,-0.036330455153685826,17.0,74.0,72.0,64.0,64.0,64.0,9.0,9.0,9.0,110.0,0.0
27,1744.559377,0.0,0.0,0.0,-0.8208877845962133,-2.526990323008377,-0.06759392116870533,18.0,74.0,72.0,64.0,64.0,64.0,9.0,9.0,9.0,105.0,0.0
28,1744.705915,0.0,0.0,0.0,-0.7038783444379502,-2.5829628049678206,-0.015021703156709698,18.0,73.0,73.0,64.0,64.0,64.0,9.0,9.0,9.0,108.0,0.0
29,1744.855773,0.0,0.0,0.0,-0.609247340359691,-2.506900142766952,-0.11057591680773005,18.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,106.0,0.0
30,1745.005021,0.0,0.0,0.0,-0.37747304839877716,-2.4111907780816466,-0.22180259281871617,19.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
31,1745.152007,0.0,0.0,0.0,-0.31089500481771326,-2.3339625078106394,-0.0015773294934620097,18.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
32,1745.322152,0.0,0.0,0.0,-0.44570615296162375,-2.581339321233557,0.16647941296703817,17.0,72.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
33,1745.47774,0.0,0.0,0.0,-0.5879833706814712,-2.6938436152523195,0.28513830744107604,17.0,73.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
34,1745.624592,0.0,0.0,0.0,-0.8578723347685018,-2.7507468868599148,0.14915759150149466,16.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
35,1745.77122,0.0,0.0,0.0,-1.1103382656574863,-2.332385101612644,0.06634055140615214,16.0,76.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
36,1745.91814,0.0,0.0,0.0,-1.1598347765340127,-2.977845915173944,-0.13840613664453105,17.0,69.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
37,1746.074548,0.0,0.0,0.0,-1.1666789456584472,-3.4269647345176963,-0.18318825411410433,17.0,71.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
38,1746.232137,0.0,0.0,0.0,-1.1728595638937063,-3.256238677768863,-0.26324768298036094,17.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
39,1746.383933,0.0,0.0,0.0,-1.1779638316850307,-3.483311624766827,-0.11292810873530801,17.0,71.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
40,1746.530508,0.0,0.0,0.0,-1.182097071215026,-3.769712780711842,0.05931651347164557,17.0,71.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
41,1746.677128,0.0,0.0,0.0,-1.185455906016664,-3.2257328278324877,0.2758968181528756,17.0,76.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
42,1746.824999,0.0,0.0,0.0,-1.1881845463221166,-2.77212336764093,0.08082731028738532,17.0,75.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
43,1746.983833,0.0,0.0,0.0,-1.3454105410215331,-3.0600127775221466,0.07138375037993949,16.0,71.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
44,1747.134269,0.0,0.0,0.0,-1.971447965648296,-2.9617979048310588,0.11510721863505591,13.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
45,1747.281012,0.0,0.0,0.0,-1.9592324244764656,-2.9345961938909966,-0.08257938976153856,17.0,73.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
46,1747.427927,0.0,0.0,0.0,-1.8142794453305493,-3.257300083018862,-0.1382504164140146,17.0,71.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,111.0,0.0
47,1747.57472,0.0,0.0,0.0,-1.6987100623494737,-2.8106748660446783,0.16075591940452494,17.0,76.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
48,1747.742948,0.0,0.0,0.0,1.184967964185375,-2.745121851917574,0.08222171603420758,35.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
49,1747.898989,0.0,0.0,0.0,1.6466010755068008,-2.949602848030395,0.08890986858538508,19.0,72.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
50,1748.045578,0.0,0.0,0.0,1.3231910406020861,-2.9926184992202707,0.12898827828928727,18.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
51,1748.192277,0.0,0.0,0.0,0.725352828905272,-2.6833353698024354,-0.07133701061760878,16.0,75.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,106.0,0.0
52,1748.339069,0.0,0.0,0.0,0.48532939904057626,-2.5210929765513157,-0.05160643348348959,18.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
53,1748.487055,0.0,0.0,0.0,0.20295425998070682,-3.1989249109250864,-0.2172433500679718,17.0,69.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
54,1748.656681,0.0,0.0,0.0,-0.06076676208000409,-3.450511992982058,-0.4025116427311959,17.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
55,1748.812364,0.0,0.0,0.0,-0.5846171616560203,-3.0868825614949884,-0.319743544586669,15.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,0.0
56,1748.959236,0.0,0.0,0.0,-0.6116082217387846,-3.1580743625130623,-0.2024341209598619,18.0,72.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
57,1749.10591,0.0,0.0,0.0,-0.842512621403952,-3.4729018685514887,-0.10806558358607266,16.0,71.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,0.0
58,1749.252799,0.0,0.0,0.0,-0.7882915546119631,-3.760331322093961,0.20098750399422993,18.0,71.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,0.0
59,1749.399647,0.0,0.0,0.0,-1.1417744788788196,-3.8379296692798306,-0.11803683575208357,15.0,72.0,68.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,0.0
60,1749.570034,0.0,0.0,0.0,-1.0647581989821444,-3.8676477924508674,0.10879254995788568,18.0,72.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,0.0
61,1749.836044,0.0,0.0,0.0,-1.0557349097799507,-3.737398396023508,0.3509871794673769,17.0,73.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,783.332108375535
62,1750.087557,0.0,0.0,0.0,-1.238233985923586,-3.1333597641267374,0.3740226481155373,16.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,789.0396849893185
63,1750.33173,0.0,0.0,0.0,-1.1094447647037318,-2.8534149093195396,0.28186197210966935,18.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,105.0,716.0620671817077
64,1750.583932,0.0,0.0,0.0,-1.2475396954684936,-3.159487035733008,0.268562958997161,16.0,71.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,670.2869700649361
65,1750.828002,0.0,0.0,0.0,-1.2724255691538358,-3.0419768646413985,-0.035242349541985796,17.0,74.0,69.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,710.204425386728
66,1751.080505,0.0,0.0,0.0,-1.2583283473521374,-2.8446411795206217,-0.038867880681782374,17.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,673.309924303855
67,1751.329558,0.0,0.0,0.0,-0.9372679936457762,-2.6859261992933625,0.1809242337102388,19.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,651.3398234545671
68,1751.599329,0.0,0.0,0.0,-1.0750213574867513,-2.71228812050785,0.3917234811539485,16.0,73.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,639.2915625391714
69,1751.879095,0.0,0.0,0.0,-0.9779534331269599,-2.7669418526159717,0.17464825214357926,18.0,73.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,662.2626889536068
70,1752.144762,0.0,0.0,0.0,-1.1409017168275892,-2.6557288594642046,-0.007454259154433096,16.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,111.0,648.5106255172656
71,1752.422336,0.0,0.0,0.0,-1.1857660971123285,-2.532015361800518,-0.059718300580475336,17.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,630.3229481841286
72,1752.677223,0.0,0.0,0.0,-1.0329200125314633,-2.1221138212815305,-0.1631350227131252,18.0,76.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,617.0139418414
73,1752.925701,0.0,0.0,0.0,-1.0308863473705796,-2.6526914223981635,-0.031655352236112044,17.0,70.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,573.3929574122867
74,1753.17115,0.0,0.0,0.0,-1.0632355330587413,-2.664575992500545,-0.10716451505315394,17.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,625.0974474608754
75,1753.416165,0.0,0.0,0.0,-0.9339680033703606,-2.38262512428399,-0.14178641586110974,18.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,622.8286930454678
76,1753.662231,0.0,0.0,0.0,-0.7955749779702086,-1.96717686126334,-0.23000007354177132,18.0,76.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,592.1577527052012
77,1753.9162,0.0,0.0,0.0,-0.9937860892383239,-1.9074357478342563,-0.16345148522612352,16.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,554.1459281084369
78,1754.195939,0.0,0.0,0.0,-1.22145566131648,-1.461068052636037,-0.07586754690259756,16.0,77.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,557.2760034252199
79,1754.440713,0.0,0.0,0.0,-1.2501751061113109,-1.9275179256632526,-0.08277655300260012,17.0,71.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,111.0,539.8671148335983
80,1754.686021,0.0,0.0,0.0,-1.240058024583654,-1.8877452506981598,-0.02761673975383605,17.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,569.1250669566791
81,1754.930861,0.0,0.0,0.0,-1.2324728851551865,-2.338986114435542,0.1116570781204329,17.0,71.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,568.3588678001618
82,1755.177106,0.0,0.0,0.0,-0.9163744087518926,-2.840573106891327,0.08617030635140122,19.0,71.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,610.998457502084
83,1755.422498,0.0,0.0,0.0,-0.9030228466119294,-2.936030861113508,0.10933648742962543,17.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,648.1981339768528
84,1755.668296,0.0,0.0,0.0,-0.6499346603493561,-2.636602032576633,0.3778829726361961,19.0,75.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,659.7156948237495
85,1755.914484,0.0,0.0,0.0,-0.6867397321939426,-2.6380782397664007,0.2582322599677722,17.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,640.5168516836558
86,1756.160857,0.0,0.0,0.0,-0.9392296465327452,-2.5522083966156117,0.1543649859414229,16.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,632.878211842615
87,1756.406468,0.0,0.0,0.0,-0.7115861365716047,-1.983067606035192,-0.06698544482998603,19.0,77.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,624.2360205679561
88,1756.653031,0.0,0.0,0.0,-0.5810129468116476,-1.576284188355956,-0.04764835305070125,18.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,559.395065671973
89,1756.898256,0.0,0.0,0.0,-0.5099835932945465,-1.4360424235165254,-0.0589925468438226,18.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,532.0548040974688
90,1757.143725,0.0,0.0,0.0,-0.6069464561434583,-1.9750598456533908,-0.008161190802067786,17.0,71.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,523.1868990923044
91,1757.390571,0.0,0.0,0.0,-0.5638641367310986,-1.7702984909795987,0.12744184028557282,18.0,76.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,559.0827026617515
92,1757.636267,0.0,0.0,0.0,-0.8050117195856363,-1.5900613100111087,0.17649987805777823,16.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,549.9805952690049
93,1757.883853,0.0,0.0,0.0,-0.7579822825862021,-1.6346393285895147,0.509378194415457,18.0,74.0,77.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,545.6440963936244
94,1758.130196,0.0,0.0,0.0,-0.6520978357599359,-2.1690298043914567,0.07158897472187942,18.0,71.0,67.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,563.9699415278589
95,1758.37981,0.0,0.0,0.0,-0.5671095798025978,-2.392224316000224,0.013391229630062007,18.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,578.2843713431544
96,1758.625222,0.0,0.0,0.0,-0.6532718229645913,-2.970124364587562,-0.008690295827745054,17.0,70.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,591.9846501421331
97,1758.888041,0.0,0.0,0.0,-0.7565210265634623,-3.075392379523052,0.2653766031555618,17.0,73.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,648.379253066653
98,1759.164322,0.0,0.0,0.0,-0.8397946354275843,-3.369473292643576,0.2445502830891071,17.0,71.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,683.4432452111588
99,1759.408556,0.0,0.0,0.0,-0.7523515678407091,-3.366463008983118,0.08243830693494214,18.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,720.5011530304464
100,1759.652495,0.0,0.0,0.0,-0.6480462764914141,-2.8315089051695423,0.09014469789298385,18.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,703.537515413386
101,1759.896362,0.0,0.0,0.0,-0.8739343863433651,-2.608095936714605,0.2076904087277951,16.0,74.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,640.2543823028235
102,1760.140736,0.0,0.0,0.0,-0.6590617087225046,-2.9602072341458268,0.08671590470396051,19.0,71.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,111.0,631.4014878203666
103,1760.386215,0.0,0.0,0.0,-0.38343118678033195,-3.3451110095479066,0.17063772387065068,19.0,71.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,654.0190673524993
104,1760.629948,0.0,0.0,0.0,-0.3161749700247829,-3.035737602115532,-0.17540922853873742,18.0,75.0,68.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,698.8980943015539
105,1760.878183,0.0,0.0,0.0,-0.45010663443196863,-2.6510594542214534,-0.16963205453145225,17.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,106.0,637.6541107089274
106,1761.122475,0.0,0.0,0.0,-0.7465520292428676,-2.496026795102509,-0.3125761838075265,16.0,74.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,111.0,603.1078822439763
107,1761.372484,0.0,0.0,0.0,-0.7099552347531426,-2.093676389593284,-0.6348761694256497,18.0,76.0,68.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,589.2716957608666
108,1761.616718,0.0,0.0,0.0,-0.7679938119967038,-2.0096074455151154,-0.38679952809831963,17.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,111.0,549.9103458220634
109,1761.86849,0.0,0.0,0.0,-0.6945575717762371,-2.009006701247543,-0.3780298649305154,18.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,551.5296468571539
110,1762.114875,0.0,0.0,0.0,-0.6011917465299992,-2.3175049835126202,-0.20701670345308987,18.0,72.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,550.2496961931851
111,1762.365631,0.0,0.0,0.0,-0.6808465784343949,-2.014453887546466,-0.3272772794952248,17.0,76.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,576.1871305822615
112,1762.612975,0.0,0.0,0.0,-0.778938037565656,-1.7889589734313773,-0.25971762982557767,17.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,551.783964102781
113,1762.863293,0.0,0.0,0.0,-0.8580048489506322,-1.796317160770755,-0.15385437242726585,17.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,541.7298724368491
114,1763.108497,0.0,0.0,0.0,-0.6121360894603005,-1.9903420542007666,-0.06857193180054555,19.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,106.0,547.1577348229209
115,1763.35689,0.0,0.0,0.0,-0.6558651251777694,-2.0254902580905565,-0.07694897275185486,17.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,557.790712576597
116,1763.605582,0.0,0.0,0.0,-0.91417432394389,-2.6401268108332516,0.2871506171782796,16.0,70.0,77.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,560.8113943706284
117,1763.853684,0.0,0.0,0.0,-1.3112665271869486,-2.653072355916578,0.5889406541628572,15.0,74.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,641.4478879726764
118,1764.105493,0.0,0.0,0.0,-1.3563197275984966,-2.5281338672347005,0.4284723785528355,17.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,680.9710458289147
119,1764.356313,0.0,0.0,0.0,-1.1706868931308851,-2.738730459698459,0.2924981458518827,18.0,72.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,655.6476517685951
120,1764.610658,0.0,0.0,0.0,-0.9877409906183492,-2.3567333921085094,0.2777731443951863,18.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,660.6205531431407
121,1764.861458,0.0,0.0,0.0,1.7952519606269877,-2.222025980459904,0.2823489784413651,35.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,615.1745515913108
122,1765.108965,0.0,0.0,0.0,1.831676911646809,-2.9564634474403277,0.36319234632782393,17.0,69.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,593.8651262942251
123,1765.357754,0.0,0.0,0.0,1.2519025524513618,-3.0986295350793256,0.5229808861438228,17.0,73.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,667.1192156122447
124,1765.605672,0.0,0.0,0.0,0.7903935979684529,-2.9227310174253063,0.5141250810508238,17.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,106.0,687.352948144639
125,1765.852436,0.0,0.0,0.0,0.4172139682515019,-2.7485900372532797,0.47330361139244825,17.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,664.2537903550964
126,1766.102374,0.0,0.0,0.0,-0.041221824020280184,-2.6081288797133055,0.5957216294375796,16.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,642.8709246041481
127,1766.348172,0.0,0.0,0.0,-0.2919022052754632,-2.184026623677539,0.5735347763101073,17.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,642.3226075367116
128,1766.601456,0.0,0.0,0.0,-0.6166740106733894,-2.2379475760646415,0.5991131302539712,16.0,73.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,602.6623638880126
129,1766.893253,0.0,0.0,0.0,-0.9143186958907177,-2.6928287712678127,0.637057009346381,16.0,71.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,108.0,616.4511900797531
130,1767.146425,0.0,0.0,0.0,-1.000603214119153,-2.352232022334178,0.20264848577391614,17.0,76.0,68.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,675.729553900616
131,1767.392206,0.3376388529782209,0.0,0.0,-0.8823107756415891,-2.062645843196904,0.05985897501682569,18.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,109.0,610.3373945961657
132,1767.637035,1.3049554138967046,0.0,0.0,-0.9085611755676948,-2.018588589943718,0.08975385024609306,17.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,107.0,587.888514137433
133,1767.884806,2.7713082211173083,0.3376388529782209,0.0,-0.9638578612791666,-2.0159158705573077,0.12971874928554694,17.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,110.0,650.181504314393
134,1768.13062,4.5386582026834885,1.3049554138967046,0.0,-0.6982255155369548,-2.167993421937055,-0.07084045194581012,19.0,73.0,70.0,65.0,65.0,64.0,24.0,9.0,9.0,108.0,1750.6219389038072
135,1768.392063,6.368314950360414,2.7713082211173083,0.3376388529782209,-0.8807980620157996,-2.1697456605894985,-0.051192123542382895,16.0,74.0,73.0,65.0,65.0,64.0,24.0,9.170865943289364,9.0,108.0,1951.077720952904
136,1768.636887,8.013173181896281,4.5386582026834885,1.3049554138967046,-0.9751800473486587,-2.6023212273312453,-0.06189815871706106,17.0,71.0,72.0,65.0,65.0,64.0,32.0,26.0,9.0,108.0,4255.947763025817
137,1768.883667,9.25108567864807,6.368314950360414,2.7713082211173083,-0.8619110034182396,-2.5890775378942124,0.06698856921787222,18.0,74.0,74.0,65.0,65.0,64.0,40.0,26.0,9.0,109.0,5839.142384312658
138,1769.128752,9.914865498419507,8.013173181896281,4.5386582026834885,-0.7369389739694765,-2.786770820567668,0.28263729494028933,18.0,72.0,75.0,65.0,65.0,64.0,40.0,34.0,9.0,110.0,7381.696087549814
139,1769.378229,9.914865498419507,9.25108567864807,6.368314950360414,-0.4811375123865891,-2.550462530031325,0.16390661717448562,19.0,75.0,71.0,65.0,65.0,64.0,40.0,42.0,26.0,108.0,10933.135044155837
140,1769.623486,9.25108567864807,9.914865498419507,8.013173181896281,-0.5501325185487898,-2.2577255403590186,0.07799776140320613,17.0,75.0,72.0,65.0,65.0,64.0,40.0,42.0,32.0,107.0,12384.534722131984
141,1769.8734,8.013173181896283,9.914865498419507,9.25108567864807,-0.5183306737075104,-2.4865462641352565,-0.12897648078485435,18.0,72.0,70.0,65.0,65.0,64.0,40.0,42.0,42.0,108.0,14637.298185346906
142,1770.118576,6.368314950360415,9.25108567864807,9.914865498419507,-0.14806690167796477,-2.6175541142147836,0.21200215951759116,20.0,73.0,77.0,65.0,65.0,64.0,40.0,42.0,42.0,109.0,14722.767878643386
