,0,1,2,3,4
95,66.0,66.0,66.0,66.0,66.0
96,66.0,66.0,66.0,66.0,66.0
97,0.0,0.0,66.0,66.0,66.0
98,0.16,0.16,66.12566735548548,66.0,66.0
99,0.32,0.32,66.49477327982454,66.0,66.0
100,0.48,0.48,67.08412549031435,66.0,66.0
101,0.64,0.64,67.85669282008402,66.0,66.0
102,0.8,0.8,68.76393202250021,66.0123306650675,66.0
103,0.96,0.96,69.74883792188274,66.21565856468982,66.0
104,1.12,1.12,70.7495252583429,66.65677055452691,66.0
105,1.28,1.28,71.70311716626028,67.3079499459609,66.0
106,1.44,1.44,72.54969595899476,68.12828074295771,66.0
107,1.6,1.6,73.23606797749979,69.06621854457637,66.04924663761945
108,1.76,1.76,73.719105943553,70.06282926924729,66.32898149726408
109,1.92,1.92,73.96845880525791,71.05549219986149,66.83937995049723
110,2.08,2.08,73.96845880525791,71.98183467372964,67.5483717853881
111,2.24,2.24,73.719105943553,72.78365118636926,68.41140843746088
112,2.4,2.4,73.23606797749979,73.41056065741637,69.37426213983908
113,2.56,2.56,72.54969595899476,73.82317205919333,70.37643325327406
114,2.72,2.72,71.70311716626028,73.99555949984789,71.35495168098117
115,2.88,2.88,70.7495252583429,73.91689124248707,72.24833351140852
116,3.04,3.04,69.74883792188275,73.59211030304246,73.00044427852184
117,3.2,3.2,68.76393202250021,73.04162386240012,73.56402609675347
118,3.36,3.36,67.85669282008402,72.30002100817312,73.903667047755
119,3.52,3.52,67.08412549031435,71.41389937511703,73.99802624146292
120,3.68,3.68,66.49477327982454,70.43893724436418,73.84117474270778
121,3.84,3.84,66.12566735548548,69.43639507224967,73.44296810801578
122,4.0,4.0,66.0,68.46926627053963,72.82842712474618
123,4.16,4.16,66.0,67.59831909869646,72.03616566300148
124,4.32,4.32,66.0,66.87827837064668,71.11596442415691
125,4.48,4.48,66.0,66.35438689345821,70.12564303631251
126,4.64,4.64,66.0,66.0595626953809,69.12742703441383
127,4.8,4.8,66.0,66.0,68.18403800104181
128,4.96,4.96,66.0,66.0,67.3547525387054
129,5.12,5.12,66.0,66.0,66.69167770290176
130,5.28,5.28,66.0,66.0,66.2364769241831
131,5.44,5.44,66.0,66.0,66.01775214158768
132,5.6000000000000005,5.6000000000000005,66.0,66.0,66.0
133,5.76,5.76,66.0,66.0,66.0
134,66.0,66.0,66.0,66.0,66.0
135,66.0,66.0,66.0,66.0,66.0
136,66.0,66.0,66.0,66.0,66.0
137,66.0,66.0,66.0,66.0,66.0
138,66.0,66.0,66.0,66.0,66.0
139,66.0,66.0,66.0,66.0,66.0
140,66.0,66.0,66.0,66.0,66.0
141,66.0,66.0,66.0,66.0,66.0
142,66.0,66.0,66.0,66.0,66.0
143,66.0,66.0,66.0,66.0,66.0
144,66.0,66.0,66.0,66.0,66.0
145,66.0,66.0,66.0,66.0,66.0
146,66.0,66.0,66.0,66.0,66.0
147,66.0,66.0,66.0,66.0,66.0
148,66.0,66.0,66.0,66.0,66.0
149,66.0,66.0,66.0,66.0,66.0
150,66.0,66.0,66.0,66.0,66.0
151,66.0,66.0,66.0,66.0,66.0
152,66.0,66.0,66.0,66.0,66.0
153,66.0,66.0,66.0,66.0,66.0
154,66.0,66.0,66.0,66.0,66.0
155,66.0,66.0,66.0,66.0,66.0
156,66.0,66.0,66.0,66.0,66.0
157,66.0,66.0,66.0,66.0,66.0
158,66.0,66.0,66.0,66.0,66.0
159,66.0,66.0,66.0,66.0,66.0
160,66.0,66.0,66.0,66.0,66.0
161,66.0,66.0,66.0,66.0,66.0
162,66.0,66.0,66.0,66.0,66.0
163,66.0,66.0,66.0,66.0,66.0
164,16.5,16.5,66.0,66.0,66.0
165,16.619999999999997,16.619999999999997,66.09425051661411,66.0,66.0
166,16.739999999999995,16.739999999999995,66.37107995986841,66.0,66.0
167,16.86,16.86,66.81309411773576,66.0,66.0
168,16.980000000000004,16.980000000000004,67.39251961506301,66.0,66.0
169,17.099999999999994,17.099999999999994,68.07294901687516,66.00924799880062,66.0
170,17.22,17.22,68.81162844141205,66.16174392351736,66.0
171,17.340000000000003,17.340000000000003,69.56214394375718,66.49257791589518,66.0
172,17.46,17.46,70.2773378746952,66.98096245947067,66.0
173,17.58,17.58,70.91227196924606,67.59621055721828,66.0
174,17.699999999999996,17.699999999999996,71.42705098312484,68.29966390843228,66.03693497821459
175,17.820000000000007,17.820000000000007,71.78932945766475,69.04712195193547,66.24673612294806
176,17.939999999999998,17.939999999999998,71.97634410394343,69.79161914989612,66.62953496287292
177,18.060000000000002,18.060000000000002,71.97634410394343,70.48637600529723,67.16127883904107
178,18.18,18.18,71.78932945766475,71.08773838977694,67.80855632809566
179,18.299999999999997,18.299999999999997,71.42705098312484,71.55792049306228,68.53069660487931
180,18.42,18.42,70.91227196924606,71.867379044395,69.28232493995554
181,18.54,18.54,70.2773378746952,71.99666962488591,70.01621376073588
182,18.660000000000004,18.660000000000004,69.56214394375718,71.9376684318653,70.68625013355638
183,18.78,18.78,68.81162844141207,71.69408272728185,71.25033320889138
184,18.900000000000006,18.900000000000006,68.07294901687516,71.28121789680009,71.6730195725651
185,19.019999999999996,19.019999999999996,67.39251961506301,70.72501575612984,71.92775028581624
186,19.14,19.14,66.81309411773576,70.06042453133777,71.99851968109719
187,19.259999999999998,19.259999999999998,66.37107995986841,69.32920293327314,71.88088105703083
188,19.380000000000003,19.380000000000003,66.09425051661411,68.57729630418726,71.58222608101184
189,19.5,19.5,66.0,67.85194970290473,71.12132034355963
190,19.619999999999997,19.619999999999997,66.0,67.19873932402234,70.52712424725111
191,19.740000000000002,19.740000000000002,66.0,66.65870877798501,69.83697331811769
192,19.86,19.86,66.0,66.26579017009365,69.09423227723438
193,19.980000000000004,19.980000000000004,66.0,66.04467202153567,68.34557027581037
194,20.099999999999994,20.099999999999994,66.0,66.0,67.63802850078136
195,20.22,20.22,66.0,66.0,67.01606440402905
196,20.339999999999996,20.339999999999996,66.0,66.0,66.51875827717632
197,20.46,20.46,66.0,66.0,66.17735769313732
198,20.58,20.58,66.0,66.0,66.01331410619076
199,20.700000000000003,20.700000000000003,66.0,66.0,66.0
200,20.82,20.82,66.0,66.0,66.0
201,66.0,66.0,66.0,66.0,66.0
202,66.0,66.0,66.0,66.0,66.0
203,66.0,66.0,66.0,66.0,66.0
204,66.0,66.0,66.0,66.0,66.0
205,66.0,66.0,66.0,66.0,66.0
206,66.0,66.0,66.0,66.0,66.0
207,66.0,66.0,66.0,66.0,66.0
208,66.0,66.0,66.0,66.0,66.0
209,66.0,66.0,66.0,66.0,66.0
210,66.0,66.0,66.0,66.0,66.0
211,66.0,66.0,66.0,66.0,66.0
212,66.0,66.0,66.0,66.0,66.0
213,66.0,66.0,66.0,66.0,66.0
214,66.0,66.0,66.0,66.0,66.0
215,66.0,66.0,66.0,66.0,66.0
216,66.0,66.0,66.0,66.0,66.0
217,66.0,66.0,66.0,66.0,66.0
218,66.0,66.0,66.0,66.0,66.0
219,66.0,66.0,66.0,66.0,66.0
220,66.0,66.0,66.0,66.0,66.0
221,66.0,66.0,66.0,66.0,66.0
222,66.0,66.0,66.0,66.0,66.0
223,66.0,66.0,66.0,66.0,66.0
224,66.0,66.0,66.0,66.0,66.0
225,66.0,66.0,66.0,66.0,66.0
226,66.0,66.0,66.0,66.0,66.0
227,66.0,66.0,66.0,66.0,66.0
228,66.0,66.0,66.0,66.0,66.0
229,66.0,66.0,66.0,66.0,66.0
230,66.0,66.0,66.0,66.0,66.0
231,16.5,16.5,66.0,66.0,66.0
232,16.619999999999997,16.619999999999997,66.09425051661411,66.0,66.0
233,16.739999999999995,16.739999999999995,66.37107995986841,66.0,66.0
234,16.86,16.86,66.81309411773576,66.0,66.0
235,16.980000000000004,16.980000000000004,67.39251961506301,66.0,66.0
236,17.099999999999994,17.099999999999994,68.07294901687516,66.00924799880062,66.0
237,17.22,17.22,68.81162844141205,66.16174392351736,66.0
238,17.340000000000003,17.340000000000003,69.56214394375718,66.49257791589518,66.0
239,17.46,17.46,70.2773378746952,66.98096245947067,66.0
240,17.58,17.58,70.91227196924606,67.59621055721828,66.0
241,17.699999999999996,17.699999999999996,71.42705098312484,68.29966390843228,66.03693497821459
242,17.820000000000007,17.820000000000007,71.78932945766475,69.04712195193547,66.24673612294806
243,17.939999999999998,17.939999999999998,71.97634410394343,69.79161914989612,66.62953496287292
244,18.060000000000002,18.060000000000002,71.97634410394343,70.48637600529723,67.16127883904107
245,18.18,18.18,71.78932945766475,71.08773838977694,67.80855632809566
246,18.299999999999997,18.299999999999997,71.42705098312484,71.55792049306228,68.53069660487931
247,18.42,18.42,70.91227196924606,71.867379044395,69.28232493995554
248,18.54,18.54,70.2773378746952,71.99666962488591,70.01621376073588
249,18.660000000000004,18.660000000000004,69.56214394375718,71.9376684318653,70.68625013355638
250,18.78,18.78,68.81162844141207,71.69408272728185,71.25033320889138
251,18.900000000000006,18.900000000000006,68.07294901687516,71.28121789680009,71.6730195725651
252,19.019999999999996,19.019999999999996,67.39251961506301,70.72501575612984,71.92775028581624
253,19.14,19.14,66.81309411773576,70.06042453133777,71.99851968109719
254,19.259999999999998,19.259999999999998,66.37107995986841,69.32920293327314,71.88088105703083
255,19.380000000000003,19.380000000000003,66.09425051661411,68.57729630418726,71.58222608101184
256,19.5,19.5,66.0,67.85194970290473,71.12132034355963
257,19.619999999999997,19.619999999999997,66.0,67.19873932402234,70.52712424725111
258,19.740000000000002,19.740000000000002,66.0,66.65870877798501,69.83697331811769
259,19.86,19.86,66.0,66.26579017009365,69.09423227723438
260,19.980000000000004,19.980000000000004,66.0,66.04467202153567,68.34557027581037
261,20.099999999999994,20.099999999999994,66.0,66.0,67.63802850078136
262,20.22,20.22,66.0,66.0,67.01606440402905
263,20.339999999999996,20.339999999999996,66.0,66.0,66.51875827717632
264,20.46,20.46,66.0,66.0,66.17735769313732
265,20.58,20.58,66.0,66.0,66.01331410619076
266,20.700000000000003,20.700000000000003,66.0,66.0,66.0
267,20.82,20.82,66.0,66.0,66.0
268,66.0,66.0,66.0,66.0,66.0
269,66.0,66.0,66.0,66.0,66.0
270,66.0,66.0,66.0,66.0,66.0
271,66.0,66.0,66.0,66.0,66.0
272,66.0,66.0,66.0,66.0,66.0
273,66.0,66.0,66.0,66.0,66.0
274,66.0,66.0,66.0,66.0,66.0
275,66.0,66.0,66.0,66.0,66.0
276,66.0,66.0,66.0,66.0,66.0
277,66.0,66.0,66.0,66.0,66.0
278,66.0,66.0,66.0,66.0,66.0
279,66.0,66.0,66.0,66.0,66.0
280,66.0,66.0,66.0,66.0,66.0
281,66.0,66.0,66.0,66.0,66.0
282,66.0,66.0,66.0,66.0,66.0
283,66.0,66.0,66.0,66.0,66.0
284,66.0,66.0,66.0,66.0,66.0
285,66.0,66.0,66.0,66.0,66.0
286,66.0,66.0,66.0,66.0,66.0
287,66.0,66.0,66.0,66.0,66.0
288,66.0,66.0,66.0,66.0,66.0
289,66.0,66.0,66.0,66.0,66.0
290,66.0,66.0,66.0,66.0,66.0
291,66.0,66.0,66.0,66.0,66.0
292,66.0,66.0,66.0,66.0,66.0
293,66.0,66.0,66.0,66.0,66.0
294,66.0,66.0,66.0,66.0,66.0
295,66.0,66.0,66.0,66.0,66.0
296,66.0,66.0,66.0,66.0,66.0
297,66.0,66.0,66.0,66.0,66.0
298,33.0,33.0,66.0,66.0,66.0
299,33.08,33.08,66.06283367774273,66.0,66.0
300,33.16,33.16,66.24738663991226,66.0,66.0
301,33.24,33.24,66.54206274515718,66.0,66.0
302,33.32,33.32,66.92834641004201,66.0,66.0
303,33.4,33.4,67.38196601125011,66.00616533253375,66.0
304,33.48,33.48,67.87441896094137,66.10782928234491,66.0
305,33.56,33.56,68.37476262917144,66.32838527726346,66.0
306,33.64,33.64,68.85155858313014,66.65397497298045,66.0
307,33.72,33.72,69.27484797949738,67.06414037147886,66.0
308,33.8,33.8,69.61803398874989,67.53310927228819,66.02462331880972
309,33.88,33.88,69.85955297177651,68.03141463462364,66.16449074863203
310,33.96,33.96,69.98422940262896,68.52774609993074,66.41968997524862
311,34.04,34.04,69.98422940262896,68.99091733686481,66.77418589269405
312,34.120000000000005,34.120000000000005,69.85955297177651,69.39182559318462,67.20570421873043
313,34.2,34.2,69.61803398874989,69.70528032870818,67.68713106991953
314,34.28,34.28,69.27484797949738,69.91158602959666,68.18821662663703
315,34.36,34.36,68.85155858313014,69.99777974992395,68.67747584049059
316,34.44,34.44,68.37476262917144,69.95844562124353,69.12416675570427
317,34.519999999999996,34.519999999999996,67.87441896094137,69.79605515152123,69.50022213926093
318,34.6,34.6,67.38196601125011,69.52081193120006,69.78201304837674
319,34.68,34.68,66.92834641004201,69.15001050408657,69.9518335238775
320,34.760000000000005,34.760000000000005,66.54206274515718,68.7069496875585,69.99901312073146
321,34.84,34.84,66.24738663991226,68.21946862218209,69.92058737135389
322,34.92,34.92,66.06283367774273,67.71819753612483,69.72148405400789
323,35.0,35.0,66.0,67.23463313526982,69.41421356237309
324,35.08,35.08,66.0,66.79915954934823,69.01808283150075
325,35.16,35.16,66.0,66.43913918532334,68.55798221207846
326,35.24,35.24,66.0,66.1771934467291,68.06282151815626
327,35.32,35.32,66.0,66.02978134769046,67.5637135172069
328,35.4,35.4,66.0,66.0,67.0920190005209
329,35.480000000000004,35.480000000000004,66.0,66.0,66.67737626935269
330,35.56,35.56,66.0,66.0,66.34583885145088
331,35.64,35.64,66.0,66.0,66.11823846209154
332,35.72,35.72,66.0,66.0,66.00887607079383
333,35.8,35.8,66.0,66.0,66.0
334,35.879999999999995,35.879999999999995,66.0,66.0,66.0
335,66.0,66.0,66.0,66.0,66.0
336,66.0,66.0,66.0,66.0,66.0
337,66.0,66.0,66.0,66.0,66.0
338,66.0,66.0,66.0,66.0,66.0
339,66.0,66.0,66.0,66.0,66.0
340,66.0,66.0,66.0,66.0,66.0
341,66.0,66.0,66.0,66.0,66.0
342,66.0,66.0,66.0,66.0,66.0
343,66.0,66.0,66.0,66.0,66.0
344,66.0,66.0,66.0,66.0,66.0
345,66.0,66.0,66.0,66.0,66.0
346,66.0,66.0,66.0,66.0,66.0
347,66.0,66.0,66.0,66.0,66.0
348,66.0,66.0,66.0,66.0,66.0
349,66.0,66.0,66.0,66.0,66.0
350,66.0,66.0,66.0,66.0,66.0
351,66.0,66.0,66.0,66.0,66.0
352,66.0,66.0,66.0,66.0,66.0
353,66.0,66.0,66.0,66.0,66.0
354,66.0,66.0,66.0,66.0,66.0
355,66.0,66.0,66.0,66.0,66.0
356,66.0,66.0,66.0,66.0,66.0
357,66.0,66.0,66.0,66.0,66.0
358,66.0,66.0,66.0,66.0,66.0
359,66.0,66.0,66.0,66.0,66.0
360,66.0,66.0,66.0,66.0,66.0
361,66.0,66.0,66.0,66.0,66.0
362,66.0,66.0,66.0,66.0,66.0
363,66.0,66.0,66.0,66.0,66.0
364,66.0,66.0,66.0,66.0,66.0
365,33.0,33.0,66.0,66.0,66.0
366,33.08,33.08,66.06283367774273,66.0,66.0
367,33.16,33.16,66.24738663991226,66.0,66.0
368,33.24,33.24,66.54206274515718,66.0,66.0
369,33.32,33.32,66.92834641004201,66.0,66.0
370,33.4,33.4,67.38196601125011,66.00616533253375,66.0
371,33.48,33.48,67.87441896094137,66.10782928234491,66.0
372,33.56,33.56,68.37476262917144,66.32838527726346,66.0
373,33.64,33.64,68.85155858313014,66.65397497298045,66.0
374,33.72,33.72,69.27484797949738,67.06414037147886,66.0
375,33.8,33.8,69.61803398874989,67.53310927228819,66.02462331880972
376,33.88,33.88,69.85955297177651,68.03141463462364,66.16449074863203
377,33.96,33.96,69.98422940262896,68.52774609993074,66.41968997524862
378,34.04,34.04,69.98422940262896,68.99091733686481,66.77418589269405
379,34.120000000000005,34.120000000000005,69.85955297177651,69.39182559318462,67.20570421873043
380,34.2,34.2,69.61803398874989,69.70528032870818,67.68713106991953
381,34.28,34.28,69.27484797949738,69.91158602959666,68.18821662663703
382,34.36,34.36,68.85155858313014,69.99777974992395,68.67747584049059
383,34.44,34.44,68.37476262917144,69.95844562124353,69.12416675570427
384,34.519999999999996,34.519999999999996,67.87441896094137,69.79605515152123,69.50022213926093
385,34.6,34.6,67.38196601125011,69.52081193120006,69.78201304837674
386,34.68,34.68,66.92834641004201,69.15001050408657,69.9518335238775
387,34.760000000000005,34.760000000000005,66.54206274515718,68.7069496875585,69.99901312073146
388,34.84,34.84,66.24738663991226,68.21946862218209,69.92058737135389
389,34.92,34.92,66.06283367774273,67.71819753612483,69.72148405400789
390,35.0,35.0,66.0,67.23463313526982,69.41421356237309
391,35.08,35.08,66.0,66.79915954934823,69.01808283150075
392,35.16,35.16,66.0,66.43913918532334,68.55798221207846
393,35.24,35.24,66.0,66.1771934467291,68.06282151815626
394,35.32,35.32,66.0,66.02978134769046,67.5637135172069
395,35.4,35.4,66.0,66.0,67.0920190005209
396,35.480000000000004,35.480000000000004,66.0,66.0,66.67737626935269
397,35.56,35.56,66.0,66.0,66.34583885145088
398,35.64,35.64,66.0,66.0,66.11823846209154
399,35.72,35.72,66.0,66.0,66.00887607079383
400,35.8,35.8,66.0,66.0,66.0
401,35.879999999999995,35.879999999999995,66.0,66.0,66.0
