40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,40,105,40
40,40,40,40,40,40,40,40,40,44,105,40
40,40,40,40,40,40,40,40,40,44,105,40
40,40,40,40,40,40,40,40,40,44,105,40
40,40,40,40,40,40,40,40,40,44,105,40
40,40,40,40,40,40,40,40,40,44,105,40
40,40,40,40,40,40,40,40,40,61,105,40
40,40,40,40,40,40,40,40,40,61,105,40
40,40,40,40,40,40,40,40,44,88,105,40
40,40,40,40,40,40,40,40,44,88,105,40
40,40,40,40,40,40,40,40,44,88,105,40
40,40,40,40,40,40,40,40,44,99,105,40
40,40,40,40,40,40,40,40,44,105,105,40
40,40,40,40,40,40,40,40,44,105,105,40
40,40,40,40,40,40,40,40,44,105,105,40
40,40,40,40,40,40,40,40,99,105,105,40
40,40,40,40,40,40,40,44,99,105,105,40
40,40,40,40,40,40,40,44,99,105,105,40
40,40,40,40,40,40,40,44,99,105,105,40
40,40,40,40,40,40,40,44,105,105,105,40
40,40,40,40,40,40,40,44,105,105,105,40
40,40,40,40,40,40,40,61,105,105,40,40
40,40,40,40,40,40,40,61,105,120,40,40
40,40,40,40,40,40,44,88,105,120,40,40
40,40,40,40,40,40,44,88,105,120,40,40
40,40,40,40,40,40,44,88,105,120,40,40
40,40,40,40,40,40,44,99,105,120,40,40
40,40,40,40,40,40,44,105,105,120,40,40
40,40,40,40,40,40,44,105,105,120,40,40
40,40,40,40,40,40,44,105,120,120,40,40
40,40,40,40,40,40,99,105,120,120,40,40
40,40,40,40,40,44,99,105,120,120,40,40
40,40,40,40,40,44,99,105,120,120,40,40
40,40,40,40,40,44,99,105,120,40,40,40
40,40,40,40,40,44,105,105,120,40,40,40
40,40,40,40,40,44,105,105,120,40,40,40
40,40,40,40,40,61,105,105,120,40,40,40
40,40,40,40,40,61,105,120,120,40,40,40
40,40,40,40,44,88,105,120,120,40,40,40
40,40,40,40,44,88,105,120,120,40,40,40
40,40,40,40,44,88,105,120,40,40,40,40
40,40,40,40,44,99,105,120,40,40,40,40
40,40,40,40,44,105,105,120,40,40,40,40
40,40,40,40,44,105,105,120,40,40,40,40
40,40,40,40,44,105,120,120,40,40,40,40
40,40,40,40,99,105,120,120,40,40,40,40
40,40,40,44,99,105,120,120,40,40,40,40
40,40,40,44,99,105,120,120,40,40,40,40
40,40,40,44,99,105,120,40,40,40,40,40
40,40,40,44,105,105,120,40,40,40,40,40
40,40,40,44,105,105,120,40,40,40,40,40
40,40,40,61,105,105,120,40,40,40,40,40
40,40,40,61,105,105,120,40,40,40,40,40
40,40,44,88,105,120,120,40,40,40,40,40
40,40,44,88,105,120,120,40,40,40,40,40
40,40,44,88,105,120,40,40,40,40,40,40
40,40,44,99,105,120,40,40,40,40,40,40
40,40,44,105,105,120,40,40,40,40,40,40
40,40,44,105,105,120,40,40,40,40,40,40
40,40,44,105,120,120,40,40,40,40,40,40
40,40,99,105,120,120,40,40,40,40,40,40
40,44,99,120,120,120,40,40,40,40,40,40
40,44,99,120,120,120,40,40,40,40,40,40
40,44,99,120,120,120,40,40,40,40,40,40
40,44,105,120,120,40,40,40,40,40,40,40
40,44,105,120,120,40,40,40,40,40,40,40
40,61,105,120,120,40,40,40,40,40,40,40
40,61,105,120,120,40,40,40,40,40,40,40
44,88,105,120,120,40,40,40,40,40,40,40
44,88,105,120,120,40,40,40,40,40,40,40
44,88,105,120,40,40,40,40,40,40,40,40
44,99,105,120,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
