xHistory,x_Tof_History_1,x_Tof_History_2,uHistory,tHistory,rHistory,JHistory
25.14040921288028,25.14040921288028,38.49732547638443,60.0,59.30000000000057,25.0,8622.25552655702
25.13848091743851,25.13848091743851,38.49891188981733,60.0,59.400000000000574,25.0,8623.921783784735
25.135996661575874,25.135996661575874,38.49963312436447,60.0,59.500000000000576,25.0,8624.548667771714
25.134850980443666,25.134850980443666,38.50492552977316,60.0,59.60000000000058,25.0,8625.356282848003
25.130196818778575,25.130196818778575,38.50524956238915,60.0,59.70000000000058,25.0,8625.72873190267
25.129692555350317,25.129692555350317,38.5045900938025,60.0,59.80000000000058,25.0,8627.241720161277
25.127859853239073,25.127859853239073,38.50589880979006,60.0,59.90000000000058,25.0,8627.405644265105
25.125990235476028,25.125990235476028,38.503991937164415,60.0,60.00000000000058,25.0,8628.001406404172
25.125432658741293,25.125432658741293,38.504947478906416,60.0,60.100000000000584,25.0,8628.609158753216
25.118385497971857,25.118385497971857,38.50659936062495,60.0,60.200000000000585,25.0,8628.790406875054
25.113541067263576,25.113541067263576,38.503159778544486,60.0,60.30000000000059,25.0,8631.081094868438
25.11061675580809,25.11061675580809,38.501495552183236,60.0,60.40000000000059,25.0,8632.65567388152
25.10844589942749,25.10844589942749,38.50244563322365,60.0,60.50000000000059,25.0,8633.60611046015
25.10661371330726,25.10661371330726,38.50221921737211,60.0,60.60000000000059,25.0,8634.311639551117
25.104681391617028,25.104681391617028,38.5015020711217,60.0,60.70000000000059,25.0,8634.907082946707
25.098256897028055,25.098256897028055,38.504846763264126,60.0,60.800000000000594,25.0,8635.535051153318
25.09694844406535,25.09694844406535,38.50629565581892,60.0,60.900000000000595,25.0,8637.622746772497
25.09504928616694,25.09504928616694,38.506696921890764,60.0,61.0000000000006,25.0,8638.047911165599
25.092131739070872,25.092131739070872,38.505278639889376,60.0,61.1000000000006,25.0,8638.664998942117
25.091293908084438,25.091293908084438,38.5056371165934,60.0,61.2000000000006,25.0,8639.612945194707
25.087310169878858,25.087310169878858,38.50534074149784,60.0,61.3000000000006,25.0,8639.885156504854
25.083953765616087,25.083953765616087,38.50794427696426,60.0,61.4000000000006,25.0,8641.179409104063
25.079856427761506,25.079856427761506,38.51040554091274,60.0,61.500000000000604,25.0,8642.269765460847
25.079006582182988,25.079006582182988,38.514308829523436,60.0,61.600000000000605,25.0,8643.600708538826
25.07964948885319,25.07964948885319,38.513568191700855,60.0,61.70000000000061,25.0,8643.876748900657
25.079508691203078,25.079508691203078,38.51489932624802,60.0,61.80000000000061,25.0,8643.667925372527
25.081721954699013,25.081721954699013,38.5151619667375,60.0,61.90000000000061,25.0,8643.713658353165
25.082331917905805,25.082331917905805,38.51659808263356,60.0,62.00000000000061,25.0,8642.994742861794
25.08198780532204,25.08198780532204,38.516220144427905,60.0,62.10000000000061,25.0,8642.796607196484
25.085399131419127,25.085399131419127,38.51853954384807,60.0,62.200000000000614,25.0,8642.908386372706
25.091410279699467,25.091410279699467,38.52143864346017,60.0,62.300000000000615,25.0,8641.800235995077
25.095323816240096,25.095323816240096,38.527391505485475,60.0,62.40000000000062,25.0,8639.84734763821
25.100115610536296,25.100115610536296,38.533025814750026,60.0,62.50000000000062,25.0,8638.575798058824
25.101865609619903,25.101865609619903,38.53510405735398,60.0,62.60000000000062,25.0,8637.01876531371
25.106310087563113,25.106310087563113,38.54001879598446,60.0,62.70000000000062,25.0,8636.450092215815
25.11080473011497,25.11080473011497,38.544786128877895,60.0,62.80000000000062,25.0,8635.005756865718
25.11829604935477,25.11829604935477,38.54772811213842,60.0,62.900000000000624,25.0,8633.545017702374
25.12584956144996,25.12584956144996,38.55234664807201,60.0,63.000000000000625,25.0,8631.110169091056
25.133456416395713,25.133456416395713,38.55768190092639,60.0,63.10000000000063,25.0,8628.654886905862
25.144260660400523,25.144260660400523,38.56441016529371,60.0,63.20000000000063,25.0,8626.182086279132
25.149987229062997,25.149987229062997,38.572337924837825,60.0,63.30000000000063,25.0,8622.669670163887
25.157902557965603,25.157902557965603,38.58219478548393,60.0,63.40000000000063,25.0,8620.807917518941
25.166833986435257,25.166833986435257,38.587280439831986,60.0,63.50000000000063,25.0,8618.23454759784
25.174999764122056,25.174999764122056,38.60247275034167,60.0,63.600000000000634,25.0,8615.330840216286
25.183565767886915,25.183565767886915,38.61406882841564,60.0,63.700000000000635,25.0,8612.676120613374
25.18809967289735,25.18809967289735,38.6235989269813,60.0,63.80000000000064,25.0,8609.891415071968
25.19612761574303,25.19612761574303,38.633200807932035,60.0,63.90000000000064,25.0,8608.417570955395
25.20140902001388,25.20140902001388,38.64576401886605,60.0,64.00000000000064,25.0,8605.80807539078
25.205482429739707,25.205482429739707,38.65761570641482,60.0,64.10000000000063,25.0,8604.091479680312
25.21465835727306,25.21465835727306,38.67490614193388,60.0,64.20000000000063,25.0,8602.767597158027
25.222408724198576,25.222408724198576,38.68574821175159,60.0,64.30000000000062,25.0,8599.785668047705
25.228816478489254,25.228816478489254,38.69700140402573,60.0,64.40000000000062,25.0,8597.267379135075
25.23567018287078,25.23567018287078,38.710283315327594,60.0,64.50000000000061,25.0,8595.185630439162
25.23656507851633,25.23656507851633,38.71870776871735,60.0,64.6000000000006,25.0,8592.959325169319
25.238157727799067,25.238157727799067,38.73330999917839,60.0,64.7000000000006,25.0,8592.668660355896
25.24192519673734,25.24192519673734,38.74579514205847,60.0,64.8000000000006,25.0,8592.151378676623
25.242300711396975,25.242300711396975,38.75446482380932,60.0,64.90000000000059,25.0,8590.927812051055
25.241188823512996,25.241188823512996,38.76504402502326,60.0,65.00000000000058,25.0,8590.805862024743
25.24217373997607,25.24217373997607,38.771862990364674,80.0,65.10000000000058,28.0,13981.876321178808
25.247303566729524,25.247303566729524,38.78038072175222,80.0,65.20000000000057,28.0,13781.608494708344
25.248596734062044,25.248596734062044,38.79116244557536,80.0,65.30000000000057,28.0,13780.213750182891
25.251815648163284,25.251815648163284,38.80063576387121,80.0,65.40000000000056,28.0,13779.86220563844
25.25675422204604,25.25675422204604,38.80826160346933,80.0,65.50000000000055,28.0,13778.987247127943
25.263999243445145,25.263999243445145,38.81560019424091,80.0,65.60000000000055,28.0,13777.64512537567
25.274176438285448,25.274176438285448,38.81827629973857,80.0,65.70000000000054,28.0,13775.676809254914
25.28002430329637,25.28002430329637,38.81551622538871,80.0,65.80000000000054,28.0,13772.91317041427
25.289733860754772,25.289733860754772,38.81517031270503,80.0,65.90000000000053,28.0,13771.325879761274
25.30649187424285,25.30649187424285,38.81775949645978,80.0,66.00000000000053,28.0,13768.691603873325
25.32520489212419,25.32520489212419,38.816763123102525,80.0,66.10000000000052,28.0,13764.148739852993
25.341358216780787,25.341358216780787,38.81396446892832,80.0,66.20000000000051,28.0,13759.081863441492
25.366501312129913,25.366501312129913,38.810233456350865,80.0,66.30000000000051,28.0,13754.713521391626
25.393566072669795,25.393566072669795,38.80401890727195,80.0,66.4000000000005,28.0,13747.92496695018
25.423770738652262,25.423770738652262,38.80052649392052,80.0,66.5000000000005,28.0,13740.633676542679
25.452595127200013,25.452595127200013,38.789309390193985,80.0,66.60000000000049,28.0,13732.518088205637
25.487941100972623,25.487941100972623,38.78464088599578,80.0,66.70000000000049,28.0,13724.796510543438
25.526849079282837,25.526849079282837,38.77535292205796,80.0,66.80000000000048,28.0,13715.361505317776
25.565917280252563,25.565917280252563,38.76387958008132,80.0,66.90000000000047,28.0,13705.022216509695
25.60908164854581,25.60908164854581,38.75550025227735,80.0,67.00000000000047,28.0,13694.693655242036
25.65485784653831,25.65485784653831,38.74209462341284,80.0,67.10000000000046,28.0,13683.349427067455
25.702914884593163,25.702914884593163,38.73347903506205,80.0,67.20000000000046,28.0,13671.401943576137
25.75055157865377,25.75055157865377,38.716136895129026,80.0,67.30000000000045,28.0,13658.95818913308
25.800616931772332,25.800616931772332,38.6981450325084,80.0,67.40000000000045,28.0,13646.730296566297
25.849352425503625,25.849352425503625,38.683506889572406,80.0,67.50000000000044,28.0,13634.001122860975
25.90133941391625,25.90133941391625,38.66781360299193,80.0,67.60000000000043,28.0,13621.737145542284
25.949250469269312,25.949250469269312,38.652157333741336,80.0,67.70000000000043,28.0,13608.80038672839
25.997689012595025,25.997689012595025,38.63735826667076,80.0,67.80000000000042,28.0,13597.016973839683
26.04509422702062,26.04509422702062,38.622883535593786,80.0,67.90000000000042,28.0,13585.245005642719
26.090514662649575,26.090514662649575,38.60609057420209,80.0,68.00000000000041,28.0,13573.866494403612
26.132841184612452,26.132841184612452,38.58806680783936,80.0,68.1000000000004,28.0,13563.100586286684
26.17566252253274,26.17566252253274,38.57358872621325,80.0,68.2000000000004,28.0,13553.191213198725
26.21734831061922,26.21734831061922,38.55376478850832,80.0,68.3000000000004,28.0,13543.289732297464
26.255931599301185,26.255931599301185,38.53693833873229,80.0,68.40000000000039,28.0,13533.772773722429
26.29120837924332,26.29120837924332,38.529288358172224,80.0,68.50000000000038,28.0,13525.073205904331
26.32479768292137,26.32479768292137,38.51367406300973,80.0,68.60000000000038,28.0,13517.212285420832
26.353575692467853,26.353575692467853,38.499758140713936,80.0,68.70000000000037,28.0,13509.811061254126
26.385912567842837,26.385912567842837,38.48822332130507,80.0,68.80000000000037,28.0,13503.535539421466
26.408715022510112,26.408715022510112,38.4767973015211,80.0,68.90000000000036,28.0,13496.556754623532
26.430650033407844,26.430650033407844,38.46609886205632,80.0,69.00000000000036,28.0,13491.68227764146
26.452456018279978,26.452456018279978,38.45680581532392,80.0,69.10000000000035,28.0,13487.029838629343
26.468776161665698,26.468776161665698,38.44341983498276,80.0,69.20000000000034,28.0,13482.440501426363
26.48464754064335,26.48464754064335,38.43542317926765,80.0,69.30000000000034,28.0,13479.029123153927
26.49608068288196,26.49608068288196,38.42752182974855,80.0,69.40000000000033,28.0,13475.730817750047
26.50256293222339,26.50256293222339,38.41915094567758,80.0,69.50000000000033,28.0,13473.366641948678
26.511614066965365,26.511614066965365,38.41343477341419,80.0,69.60000000000032,28.0,13472.030621323034
26.519995650661805,26.519995650661805,38.40209061393839,80.0,69.70000000000032,28.0,13470.170470599109
26.52414941444439,26.52414941444439,38.39629875714929,80.0,69.80000000000031,28.0,13468.453466595458
26.527793283258987,26.527793283258987,38.392247497337884,80.0,69.9000000000003,28.0,13467.60452712102
26.531907153213208,26.531907153213208,38.385652407901254,80.0,70.0000000000003,28.0,13466.860878747342
26.534300936128176,26.534300936128176,38.383373293007814,80.0,70.10000000000029,28.0,13466.022524710179
26.534486298895768,26.534486298895768,38.37555448264455,80.0,70.20000000000029,28.0,13465.535294772715
26.538607208972337,26.538607208972337,38.37033145263859,80.0,70.30000000000028,28.0,13465.497584268502
26.53964603353843,26.53964603353843,38.36228133436612,80.0,70.40000000000028,28.0,13464.659894727272
26.538990612648455,26.538990612648455,38.36103693066221,80.0,70.50000000000027,28.0,13464.448928714071
26.53547533537112,26.53547533537112,38.352890009668535,80.0,70.60000000000026,28.0,13464.582022984021
26.531864379724656,26.531864379724656,38.34844095727271,80.0,70.70000000000026,28.0,13465.296417257576
26.53221344441039,26.53221344441039,38.34405663798832,80.0,70.80000000000025,28.0,13466.031234778404
26.532433885582474,26.532433885582474,38.34341943260718,80.0,70.90000000000025,28.0,13465.96015796392
26.528842852905598,26.528842852905598,38.33963569727291,80.0,71.00000000000024,28.0,13465.915276340693
26.521863254423277,26.521863254423277,38.33599238286405,80.0,71.10000000000024,28.0,13466.646867610612
26.5204136561457,26.5204136561457,38.33426827178471,80.0,71.20000000000023,28.0,13468.071606589228
26.514776700146257,26.514776700146257,38.332399803999174,80.0,71.30000000000022,28.0,13468.36797599922
26.513973921795984,26.513973921795984,38.327489311734844,80.0,71.40000000000022,28.0,13469.52196486574
26.509079851415937,26.509079851415937,38.33133088926929,80.0,71.50000000000021,28.0,13469.686504654268
26.508729953681758,26.508729953681758,38.33211435180154,80.0,71.60000000000021,28.0,13470.690665508282
26.506448928873777,26.506448928873777,38.33010014298435,80.0,71.7000000000002,28.0,13470.762526809427
26.501730045099922,26.501730045099922,38.32965966542554,80.0,71.8000000000002,28.0,13471.231226738482
26.498311594722768,26.498311594722768,38.33303400442379,80.0,71.90000000000019,28.0,13472.202104831025
26.499987233104157,26.499987233104157,38.33029772627517,80.0,72.00000000000018,28.0,13472.90648176561
26.49623198937344,26.49623198937344,38.337113898543365,80.0,72.10000000000018,28.0,13472.561103276923
26.491973018161715,26.491973018161715,38.33819627347548,80.0,72.20000000000017,28.0,13473.335420721449
26.490034822427425,26.490034822427425,38.345643247987354,80.0,72.30000000000017,28.0,13474.214897317266
26.490966270855896,26.490966270855896,38.35211363885528,80.0,72.40000000000016,28.0,13474.615588895196
26.488307852157543,26.488307852157543,38.353702794536964,80.0,72.50000000000016,28.0,13474.422991055351
26.482590490612104,26.482590490612104,38.35711130186421,80.0,72.60000000000015,28.0,13474.972852391793
26.482598278098816,26.482598278098816,38.3652700905852,80.0,72.70000000000014,28.0,13476.157229599192
26.486410527367696,26.486410527367696,38.36443548832594,80.0,72.80000000000014,28.0,13476.155614705363
26.490580797136907,26.490580797136907,38.36703785276825,80.0,72.90000000000013,28.0,13475.365617728949
26.49251468825814,26.49251468825814,38.36891303789255,80.0,73.00000000000013,28.0,13474.502688423803
26.49666268542641,26.49666268542641,38.3714989332534,80.0,73.10000000000012,28.0,13474.102966348339
26.498770260323575,26.498770260323575,38.373916871652405,80.0,73.20000000000012,28.0,13473.246558551316
26.502914412006614,26.502914412006614,38.37996306152487,80.0,73.30000000000011,28.0,13472.811921589098
26.507248571278733,26.507248571278733,38.38326240902493,80.0,73.4000000000001,28.0,13471.958270766387
26.51172014405687,26.51172014405687,38.38318718131174,80.0,73.5000000000001,28.0,13471.066873066808
26.520367256044466,26.520367256044466,38.385714254830894,80.0,73.6000000000001,28.0,13470.148706926808
26.530189661851193,26.530189661851193,38.38488680036179,80.0,73.70000000000009,28.0,13468.377465105785
26.535739954474984,26.535739954474984,38.38525903090272,80.0,73.80000000000008,28.0,13466.372370978841
26.54779651463485,26.54779651463485,38.38457829993112,80.0,73.90000000000008,28.0,13465.242607157
26.558167318194467,26.558167318194467,38.38282014003541,80.0,74.00000000000007,28.0,13462.79656835774
26.57172977373101,26.57172977373101,38.38444755622886,80.0,74.10000000000007,28.0,13460.70139537029
26.5824210867435,26.5824210867435,38.38281347440493,80.0,74.20000000000006,28.0,13457.973802256176
26.59451951688184,26.59451951688184,38.37948608051812,80.0,74.30000000000005,28.0,13455.833531594002
26.606727022240847,26.606727022240847,38.37661202221945,80.0,74.40000000000005,28.0,13453.42210619568
26.62022842934034,26.62022842934034,38.37580300390685,80.0,74.50000000000004,28.0,13451.00028401944
26.636913190584817,26.636913190584817,38.37039177580817,80.0,74.60000000000004,28.0,13448.335047331359
26.651401571835603,26.651401571835603,38.37174724243455,80.0,74.70000000000003,28.0,13445.060685104958
26.664670431849036,26.664670431849036,38.36943921670891,80.0,74.80000000000003,28.0,13442.234661180013
26.680613312330284,26.680613312330284,38.36648201556009,80.0,74.90000000000002,28.0,13439.660625528935
26.694885341406597,26.694885341406597,38.36828895139241,80.0,75.00000000000001,28.0,13436.585708271532
26.709020796029698,26.709020796029698,38.364457895662675,80.0,75.10000000000001,28.0,13433.849583346713
26.723897009674513,26.723897009674513,38.36103804725343,80.0,75.2,28.0,13431.155037686043
26.734921049350977,26.734921049350977,38.35787074803383,80.0,75.3,28.0,13428.335831947952
26.74408260726966,26.74408260726966,38.36085226666062,80.0,75.39999999999999,28.0,13426.257599358794
26.752215694842633,26.752215694842633,38.35640729508018,80.0,75.49999999999999,28.0,13424.537564836246
26.76207347957592,26.76207347957592,38.35874611521608,80.0,75.59999999999998,28.0,13423.01600852316
26.76866673915856,26.76866673915856,38.36357541133588,80.0,75.69999999999997,28.0,13421.178583627237
26.770051733169712,26.770051733169712,38.369929608030056,80.0,75.79999999999997,28.0,13419.95379663549
26.773844643840725,26.773844643840725,38.368299674449375,80.0,75.89999999999996,28.0,13419.69693819902
26.77149493619592,26.77149493619592,38.36977946585049,80.0,75.99999999999996,28.0,13418.994263477814
26.76739823427938,26.76739823427938,38.36985010232321,80.0,76.09999999999995,28.0,13419.429440617052
26.761545144069967,26.761545144069967,38.37294290827344,80.0,76.19999999999995,28.0,13420.18918002503
26.75574372382733,26.75574372382733,38.37734684610261,80.0,76.29999999999994,28.0,13421.276873102679
26.745930955968007,26.745930955968007,38.38388448022295,80.0,76.39999999999993,28.0,13422.357552544872
26.739581418989204,26.739581418989204,38.38236553168897,80.0,76.49999999999993,28.0,13424.191326664977
26.726330423461665,26.726330423461665,38.3874068130361,80.0,76.59999999999992,28.0,13425.381835670614
26.713709000617463,26.713709000617463,38.393619279395736,80.0,76.69999999999992,28.0,13427.876287903307
26.70140868828243,26.70140868828243,38.39802041282914,80.0,76.79999999999991,28.0,13430.26474049321
26.68635103941022,26.68635103941022,38.40211472083733,80.0,76.8999999999999,28.0,13432.604178203772
26.666383847578967,26.666383847578967,38.41042354487934,80.0,76.9999999999999,28.0,13435.48383731878
26.65126104204006,26.65126104204006,38.411768244279216,80.0,77.0999999999999,28.0,13439.3292228191
26.63702439553698,26.63702439553698,38.414982690069714,80.0,77.19999999999989,28.0,13442.26199488342
26.61844958250909,26.61844958250909,38.4191900723383,80.0,77.29999999999988,28.0,13445.038932820267
26.600890735560906,26.600890735560906,38.4198639833165,80.0,77.39999999999988,28.0,13448.68540132441
26.58739940125751,26.58739940125751,38.41693297777853,80.0,77.49999999999987,28.0,13452.156710932843
26.575337231548396,26.575337231548396,38.420840828887634,80.0,77.59999999999987,28.0,13454.839913213315
26.563200299338487,26.563200299338487,38.41712526926452,80.0,77.69999999999986,28.0,13457.250657349661
26.5473465376407,26.5473465376407,38.420091189627755,80.0,77.79999999999986,28.0,13459.687557223375
26.53599203501668,26.53599203501668,38.41856450598608,80.0,77.89999999999985,28.0,13462.887660979868
26.523825192958366,26.523825192958366,38.41715911703059,80.0,77.99999999999984,28.0,13465.191351719208
26.51816745484082,26.51816745484082,38.420605871914546,80.0,78.09999999999984,28.0,13467.670743810739
26.51246879286169,26.51246879286169,38.42170246114578,80.0,78.19999999999983,28.0,13468.82752565627
26.50698460703459,26.50698460703459,38.41704804617154,80.0,78.29999999999983,28.0,13469.995132091584
26.50613497642449,26.50613497642449,38.41815361061795,80.0,78.39999999999982,28.0,13471.121121322107
26.509034423390105,26.509034423390105,38.41913391169852,80.0,78.49999999999982,28.0,13471.295767885556
26.508111440823324,26.508111440823324,38.41714055721204,80.0,78.59999999999981,28.0,13470.699994901337
26.510015517281964,26.510015517281964,38.42049945102558,80.0,78.6999999999998,28.0,13470.8895784678
26.513443807264327,26.513443807264327,38.42102937740085,80.0,78.7999999999998,28.0,13470.498545936243
26.517575660621045,26.517575660621045,38.42329791028899,80.0,78.89999999999979,28.0,13469.795185288665
26.525832239871228,26.525832239871228,38.427232311298575,80.0,78.99999999999979,28.0,13468.948664435433
26.533060248567953,26.533060248567953,38.43037961481259,80.0,79.09999999999978,28.0,13467.26096716845
26.538873913921226,26.538873913921226,38.43339312788552,80.0,79.19999999999978,28.0,13465.787769575838
26.55193465729952,26.55193465729952,38.43845730283802,80.0,79.29999999999977,28.0,13464.6057240588
26.564085300985667,26.564085300985667,38.441617777609025,80.0,79.39999999999976,28.0,13461.959572669817
26.575335105212492,26.575335105212492,38.445726101660426,80.0,79.49999999999976,28.0,13459.509483222926
26.588558085461443,26.588558085461443,38.447642536912156,80.0,79.59999999999975,28.0,13457.251083298685
26.60243764508743,26.60243764508743,38.45304837622794,80.0,79.69999999999975,28.0,13454.608923936632
26.615139186446168,26.615139186446168,38.45855896819836,80.0,79.79999999999974,28.0,13451.849945824551
26.6264926452697,26.6264926452697,38.46187272965837,80.0,79.89999999999974,28.0,13449.33804756499
26.64120581754668,26.64120581754668,38.46740485995284,80.0,79.99999999999973,28.0,13447.103203420254
26.653205419923346,26.653205419923346,38.47370238548279,80.0,80.09999999999972,28.0,13444.221711919523
26.664196757655766,26.664196757655766,38.478209195293026,80.0,80.19999999999972,28.0,13441.88393870113
26.674573434805048,26.674573434805048,38.48271394030708,80.0,80.29999999999971,28.0,13439.752281602714
26.68482432232973,26.68482432232973,38.484168180130716,80.0,80.39999999999971,28.0,13437.748331523402
26.69370001423669,26.69370001423669,38.48332391678679,80.0,80.4999999999997,28.0,13435.776780990345
26.702861948007385,26.702861948007385,38.486673232431585,80.0,80.5999999999997,28.0,13434.076230492508
26.709741868730077,26.709741868730077,38.48339626820188,80.0,80.69999999999969,28.0,13432.327173494432
26.718613760032692,26.718613760032692,38.48236555802366,80.0,80.79999999999968,28.0,13431.0179952154
26.719198500568996,26.719198500568996,38.48192536470379,80.0,80.89999999999968,28.0,13429.335122931592
26.72573150328777,26.72573150328777,38.47975328902011,80.0,80.99999999999967,28.0,13429.224417898211
26.73359204216437,26.73359204216437,38.48207385252779,80.0,81.09999999999967,28.0,13427.98935035413
26.737745454721548,26.737745454721548,38.48397275855118,80.0,81.19999999999966,28.0,13426.507647687531
26.73839057519621,26.73839057519621,38.48129558600562,80.0,81.29999999999966,28.0,13425.726646280908
26.740956465837133,26.740956465837133,38.481899980510406,80.0,81.39999999999965,28.0,13425.60545741652
26.738691326631475,26.738691326631475,38.4798734435099,80.0,81.49999999999964,28.0,13425.123758661764
26.739423135955533,26.739423135955533,38.4821324529386,80.0,81.59999999999964,28.0,13425.548970767975
26.73406758434219,26.73406758434219,38.481243838237454,80.0,81.69999999999963,28.0,13425.411552474548
26.728354127369215,26.728354127369215,38.48571775109666,80.0,81.79999999999963,28.0,13426.418160439694
26.726277784503,26.726277784503,38.48680414126757,80.0,81.89999999999962,28.0,13427.494462233582
26.723130519584075,26.723130519584075,38.49283879089421,80.0,81.99999999999962,28.0,13427.886223834448
26.718523602541666,26.718523602541666,38.49876284460789,80.0,82.09999999999961,28.0,13428.48067567121
26.711940347120265,26.711940347120265,38.500247272131,80.0,82.1999999999996,28.0,13429.352194181613
26.707149878119825,26.707149878119825,38.50452209498576,80.0,82.2999999999996,28.0,13430.600412528815
26.700703420528203,26.700703420528203,38.51424321702188,80.0,82.3999999999996,28.0,13431.510798307721
26.693347590288546,26.693347590288546,38.52878396288636,80.0,82.49999999999959,28.0,13432.738667111147
26.688300194582343,26.688300194582343,38.53484256866124,80.0,82.59999999999958,28.0,13434.14363847418
26.680404728785682,26.680404728785682,38.54882219644324,80.0,82.69999999999958,28.0,13435.110096772321
26.675287314430086,26.675287314430086,38.55996627955076,80.0,82.79999999999957,28.0,13436.625812132754
26.66818622470608,26.66818622470608,38.572632479146876,80.0,82.89999999999957,28.0,13437.61077020411
26.668442251229617,26.668442251229617,38.58435383055259,80.0,82.99999999999956,28.0,13438.980856444628
26.661921337029383,26.661921337029383,38.59319395309804,80.0,83.09999999999955,28.0,13438.931391426726
26.656502950171276,26.656502950171276,38.60374208658163,80.0,83.19999999999955,28.0,13440.19281585443
26.654570403313443,26.654570403313443,38.620234278864885,80.0,83.29999999999954,28.0,13441.243444095375
26.65306841528498,26.65306841528498,38.62992269266787,80.0,83.39999999999954,28.0,13441.618710535848
26.64952704592983,26.64952704592983,38.64241171186736,80.0,83.49999999999953,28.0,13441.910567783
26.652302542538706,26.652302542538706,38.65767567842349,80.0,83.59999999999953,28.0,13442.599389818992
26.653643777168053,26.653643777168053,38.66838918203763,80.0,83.69999999999952,28.0,13442.059454121805
26.65848970020716,26.65848970020716,38.68082793598607,80.0,83.79999999999951,28.0,13441.798746500912
26.664533272765873,26.664533272765873,38.68775910418453,80.0,83.89999999999951,28.0,13440.857950815907
26.671368439714648,26.671368439714648,38.69368088479208,80.0,83.9999999999995,28.0,13439.68716407611
26.678424229874008,26.678424229874008,38.70123479339311,80.0,84.0999999999995,28.0,13438.36640087728
26.690640914697052,26.690640914697052,38.70733321404198,80.0,84.19999999999949,28.0,13437.00676416927
26.69902273305939,26.69902273305939,38.71198275444076,80.0,84.29999999999949,28.0,13434.661660661386
26.706912841582923,26.706912841582923,38.71882415488339,80.0,84.39999999999948,28.0,13433.059314488652
26.719553177502437,26.719553177502437,38.72570130360082,80.0,84.49999999999947,28.0,13431.555890668593
26.730637442427053,26.730637442427053,38.73978928293608,80.0,84.59999999999947,28.0,13429.157282047143
26.743454369048557,26.743454369048557,38.74503431609756,80.0,84.69999999999946,28.0,13427.064030894786
26.757124395683945,26.757124395683945,38.74990626833102,80.0,84.79999999999946,28.0,13424.655307887704
26.77262777780333,26.77262777780333,38.755232639159196,80.0,84.89999999999945,28.0,13422.100129473036
26.784977728891334,26.784977728891334,38.754879422808905,80.0,84.99999999999945,28.0,13419.219580167017
26.7975656630722,26.7975656630722,38.755904397007754,80.0,85.09999999999944,28.0,13416.938104722154
26.808339384841968,26.808339384841968,38.76253324452455,80.0,85.19999999999943,28.0,13414.624668285129
26.81935949661335,26.81935949661335,38.76795347703083,80.0,85.29999999999943,28.0,13412.654268389168
26.830952176190337,26.830952176190337,38.77371345252606,80.0,85.39999999999942,28.0,13410.647975999547
26.84065102454818,26.84065102454818,38.78014639001957,80.0,85.49999999999942,28.0,13408.547443854926
26.85134687276242,26.85134687276242,38.7819968502102,80.0,85.59999999999941,28.0,13406.797935072107
26.855168344874404,26.855168344874404,38.78820946848095,80.0,85.6999999999994,28.0,13404.876891509999
26.8574907787121,26.8574907787121,38.79442731251033,80.0,85.7999999999994,28.0,13404.1926415721
26.862339055608686,26.862339055608686,38.80306999022657,80.0,85.8999999999994,28.0,13403.777343175483
26.86352622701315,26.86352622701315,38.807661248592126,80.0,85.99999999999939,28.0,13402.911694524446
26.86338543126558,26.86338543126558,38.81218696476339,80.0,86.09999999999938,28.0,13402.700000166107
26.862014156335558,26.862014156335558,38.81349018260054,80.0,86.19999999999938,28.0,13402.725101022148
26.859682084777205,26.859682084777205,38.82195766760998,80.0,86.29999999999937,28.0,13402.969648673892
26.85476404594508,26.85476404594508,38.831583202230306,80.0,86.39999999999937,28.0,13403.38586919542
26.848584056906105,26.848584056906105,38.84327255969844,80.0,86.49999999999936,28.0,13404.264980367892
26.838355495422917,26.838355495422917,38.848993594663455,80.0,86.59999999999935,28.0,13405.372276885075
26.833242040055975,26.833242040055975,38.859239927011366,80.0,86.69999999999935,28.0,13407.211362405807
26.82807995615643,26.82807995615643,38.86638686385467,80.0,86.79999999999934,28.0,13408.133744584147
26.820841664259156,26.820841664259156,38.876422417014254,80.0,86.89999999999934,28.0,13409.066919882625
26.811941622547366,26.811941622547366,38.88528778579456,80.0,86.99999999999933,28.0,13410.378843575454
26.8041443438856,26.8041443438856,38.895048562109025,80.0,87.09999999999933,28.0,13411.997434670058
26.794671368856147,26.794671368856147,38.91335819312604,80.0,87.19999999999932,28.0,13413.42044301634
26.789079726488175,26.789079726488175,38.927714607378476,80.0,87.29999999999932,28.0,13415.155515325447
26.782041626464405,26.782041626464405,38.9375111417783,80.0,87.39999999999931,28.0,13416.182900611793
26.77974317214847,26.77974317214847,38.94779748678253,80.0,87.4999999999993,28.0,13417.479450166804
26.772117060486654,26.772117060486654,38.959274957876445,80.0,87.5999999999993,28.0,13417.90368901159
26.770701992881893,26.770701992881893,38.968659997059035,80.0,87.69999999999929,28.0,13419.314179088002
26.769432342408734,26.769432342408734,38.983711790030604,80.0,87.79999999999929,28.0,13419.576392875633
26.770681571774876,26.770681571774876,38.99978630636931,80.0,87.89999999999928,28.0,13419.811791120974
26.770232505436773,26.770232505436773,39.01787321098714,80.0,87.99999999999928,28.0,13419.580178053859
26.774688521511248,26.774688521511248,39.03387330055385,80.0,88.09999999999927,28.0,13419.66342333902
26.782341177433587,26.782341177433587,39.04121242361458,80.0,88.19999999999926,28.0,13418.838076392418
26.78793045491283,26.78793045491283,39.05457684878623,80.0,88.29999999999926,28.0,13417.424190096037
