,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
139,1362.588911,8.187119948743451,2.3208660251050164,0.0,0.6366731853867829,-1.98140962735404,-0.6849900102027151,17.0,75.0,70.0,65.0,65.0,64.0,32.0,9.0,9.0,9.0,2871.50130294965
140,1362.834238,9.045084971874736,3.4549150281252627,0.0,0.2907087284578256,-1.7971578198038287,-0.7815998637733559,17.0,75.0,70.0,65.0,65.0,64.0,40.0,26.0,9.0,9.0,5298.3127932533025
141,1363.0798,9.648882429441255,4.6860474023534335,0.15708419435684404,0.16590239360900894,-1.9576442141075034,-0.4725743058034668,18.0,73.0,75.0,65.0,65.0,64.0,40.0,26.0,9.0,9.0,5391.373254760482
142,1363.324886,9.960573506572391,5.9369065729286215,0.6184665997806815,0.09795852612948464,-1.5345206299302419,-0.2158266387607144,18.0,77.0,74.0,65.0,65.0,64.0,40.0,26.0,9.0,9.0,5821.133207066274
143,1363.568562,9.960573506572391,7.128896457825364,1.3551568628929422,0.04212788073497675,-1.2114532384744905,-0.18041511001493848,18.0,76.0,72.0,65.0,65.0,64.0,40.0,34.0,9.0,8.0,6913.788576721346
144,1363.813023,9.648882429441255,8.187119948743451,2.3208660251050173,-0.0033104573670716952,-0.9845374523380599,-0.10733063601500437,18.0,76.0,73.0,66.0,65.0,64.0,40.0,34.0,9.0,9.0,7177.431797979751
145,1364.057071,9.045084971874736,9.045084971874736,3.454915028125262,2.904965656000438,-0.4899319523466943,-0.18564369022670224,37.0,78.0,71.0,67.0,65.0,64.0,40.0,42.0,9.0,9.0,8373.04758620182
146,1364.301307,8.187119948743447,9.648882429441255,4.6860474023534335,3.1097864998199856,0.28860051836072387,-0.20526924381129152,19.0,80.0,72.0,68.0,65.0,64.0,40.0,42.0,9.0,9.0,8127.896219869127
147,1364.545892,7.128896457825362,9.960573506572391,5.936906572928624,2.665589723115406,1.451429502012445,0.49352149141635504,19.0,83.0,81.0,68.0,65.0,64.0,40.0,42.0,26.0,9.0,9776.985499918293
148,1364.894244,5.9369065729286215,9.960573506572391,7.128896457825363,4.949212693042668,2.804578647110432,1.288268638375217,36.0,85.0,82.0,69.0,66.0,64.0,32.0,42.0,32.0,7.0,9363.173541226253
149,1365.177824,4.686047402353436,9.648882429441255,8.187119948743451,7.371950401496075,3.6584422694879777,2.1027742228593196,36.0,83.0,84.0,69.0,67.0,65.0,32.0,42.0,34.0,8.0,9194.409279802116
150,1365.588321,3.454915028125264,9.045084971874736,9.045084971874736,6.6944161054097355,4.2841073879028215,3.1845986007787017,19.0,83.0,89.0,70.0,68.0,65.0,24.0,42.0,42.0,9.0,9547.689199333476
151,1365.859933,2.32086602510502,8.187119948743451,9.648882429441255,5.576805518985889,5.258502271417882,3.6035411330005003,19.0,86.0,82.0,70.0,68.0,65.0,24.0,42.0,42.0,9.0,9218.345849473239
152,1366.106207,1.3551568628929438,7.1288964578253635,9.960573506572391,4.3693999959399505,6.460143365549101,3.5157835387912924,17.0,88.0,78.0,70.0,69.0,65.0,24.0,42.0,42.0,8.0,8906.792788509792
153,1366.551382,0.6184665997806821,5.9369065729286215,9.960573506572391,3.633388595215727,7.1910363515215465,3.534864604762187,19.0,86.0,80.0,71.0,70.0,65.0,10.963009526618464,34.00000000001029,42.00000000005238,9.0,6803.877645291108
154,1366.891808,0.15708419435684515,4.686047402353436,9.648882429441258,3.258018709434466,7.71677887298911,4.127720773266165,20.0,86.0,87.0,71.0,70.0,66.0,9.0,34.0,42.0,9.0,6561.064322369395
155,1367.233683,0.0,3.454915028125264,9.045084971874736,2.830316346755463,7.83495330541993,5.345382759364706,19.0,84.0,95.0,71.0,70.0,67.0,9.000000000003473,26.000000000007244,42.00000000001018,9.0,5596.17980422531
156,1367.478147,0.0,2.3208660251050164,8.187119948743447,2.2937625505184793,7.70957785963185,6.853012611252747,18.0,83.0,100.0,72.0,70.0,67.0,9.000000000003473,26.000000000007244,42.00000000001018,9.0,5448.518312849459
157,1367.722387,0.0,1.355156862892941,7.128896457825362,1.5151245553772514,7.885647019992447,8.390802724283471,16.0,85.0,103.0,72.0,71.0,68.0,9.000000000003473,26.000000000007244,42.00000000001018,9.0,5471.202325954417
158,1368.062728,0.0,0.6184665997806799,5.9369065729286215,0.8167085551564237,7.475986081845647,9.61069408078443,16.0,81.0,102.0,72.0,71.0,68.0,9.000000000011825,9.000000000017026,34.00000000003597,9.0,3270.9342519765796
159,1368.4037,0.0,0.15708419435684515,4.686047402353436,0.2506072505348125,5.768827296852194,9.886466653574264,16.0,73.0,93.0,72.0,71.0,69.0,9.000000000005151,9.000000000015708,32.000000000024244,10.0,3080.9294555486495
160,1368.743584,0.0,0.0,3.454915028125264,0.10088771791094997,3.9629420654092513,10.19345735060212,18.0,72.0,96.0,72.0,71.0,70.0,9.000000000000785,9.000000000001233,26.000000000001975,9.0,2396.3102198413726
161,1369.191794,0.0,0.0,2.32086602510502,-0.2642251906643165,2.1577829380499907,10.418061300176124,16.0,70.0,95.0,71.0,71.0,71.0,9.000000000000412,9.000000000001078,10.807243914689213,9.0,1340.6785209981815
162,1369.535653,0.0,0.0,1.3551568628929438,-0.6286126863561212,-0.6141188264069797,10.118319027759501,16.0,62.0,89.0,71.0,71.0,71.0,9.0,9.0,9.0,8.0,1619.5013170982754
163,1369.987618,0.0,0.0,0.6184665997806821,-1.5436285727626218,-3.286042307926337,9.620076810167145,12.0,61.0,87.0,71.0,71.0,71.0,9.000000000000021,10.708069547123827,9.000000000000576,11.0,2496.7921588252048
164,1370.746258,0.0,0.0,0.15708419435684404,-2.1098870052328715,-5.484944049925588,9.493936077911815,14.0,61.0,91.0,70.0,71.0,72.0,9.240497750604275,14.960278892621092,9.000000000003151,9.0,3724.8394547559915
165,1371.494803,0.0,0.0,0.0,-2.6559571020252184,-7.580070405644065,9.226360124900292,13.0,59.0,88.0,70.0,71.0,72.0,9.919649867246319,17.0,9.0,9.0,5165.244470408651
166,1372.140942,0.0,0.0,0.0,-2.978724797484058,-9.81373815150404,8.260351699114945,14.0,56.0,79.0,70.0,71.0,72.0,11.079477747573113,16.99999999999675,9.000000000008157,10.0,6656.341774277628
167,1372.50532,0.0,0.0,0.0,-2.742244072601266,-11.261950542660884,7.171535486824847,17.0,59.0,77.0,69.0,70.0,72.0,11.870561171125317,16.999999999991676,9.000000000018282,9.0,7697.2242068859705
168,1372.772917,0.0,0.0,0.0,-2.6057878913761092,-12.801656322985941,6.0240844813079475,16.0,56.0,74.0,68.0,70.0,72.0,12.024277847081997,16.999999999993943,9.000000000013303,9.0,7832.915653765771
169,1373.055885,0.0,0.0,0.0,-2.3751250940452,-13.68890600543893,4.65542756292601,17.0,59.0,69.0,68.0,70.0,72.0,12.024277847081997,16.999999999993943,9.000000000013303,7.0,7959.845445195185
170,1373.476218,0.0,0.0,0.0,-1.9990781750045494,-13.068250223858541,3.228765861893126,18.0,67.0,66.0,68.0,70.0,70.0,11.734883654451307,16.999999999994536,9.000000000011667,10.0,7259.100556539118
171,1373.957502,0.0,0.0,0.0,-1.8157937599011342,-11.369257923331205,1.9439711808060478,17.0,73.0,65.0,68.0,70.0,69.0,10.835977164617395,16.99999999999706,9.000000000006557,8.0,5508.865258757366
172,1374.518455,0.0,0.0,0.0,-1.7008843597416043,-9.019436076067677,0.8071753874173337,17.0,78.0,64.0,68.0,70.0,69.0,9.901301339774431,16.999999999999265,9.00000000000199,9.0,3684.6970274386927
173,1375.076682,0.0,0.0,0.0,-1.7620051948095754,-6.638316658973679,0.1774313483359391,16.0,80.0,68.0,68.0,70.0,69.0,9.000000000000115,16.6875330335043,9.0,8.0,2216.246534283327
174,1375.632722,0.0,0.0,0.0,-1.689834151321414,-4.640796698515871,-0.6547987209633748,17.0,80.0,63.0,68.0,70.0,69.0,9.000000000000071,13.921303410770301,9.000000000000258,10.0,1369.1059449387892
175,1376.16754,0.0,0.0,0.0,-1.4423203963281321,-3.0195971149300647,-1.0277493114733192,18.0,80.0,68.0,68.0,70.0,69.0,9.0,10.859675237483254,9.0,10.0,859.7293755782617
176,1376.508436,0.0,0.0,0.0,-1.5185023236265427,-1.857669605734955,-1.4011941305226516,16.0,79.0,66.0,68.0,70.0,69.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,630.6709808620127
177,1376.752078,0.0,0.0,0.0,-1.492649073763133,-0.7919827828303738,-1.5841276516867824,17.0,80.0,68.0,68.0,70.0,69.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,554.9734795954189
178,1376.997233,0.0,0.0,0.0,-1.1272023861244667,-0.5123820355240554,-1.6990990588085824,19.0,76.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,535.2544506101086
179,1377.241848,0.0,0.0,0.0,-1.074200428210443,-0.10886567341722753,-1.715482353972658,17.0,78.0,69.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,534.6961612155148
180,1377.48667,0.0,0.0,0.0,-1.4090489303269895,0.4428479890208905,-1.7122518297722822,15.0,79.0,69.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,541.0390596237016
181,1377.730809,0.0,0.0,0.0,-1.4365583339284318,0.6134536943302749,-1.5549070387964905,17.0,77.0,71.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,560.9934855872949
182,1377.976093,0.0,0.0,0.0,-1.0809178452492252,0.9946780483070654,-1.6263580564599396,19.0,79.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,558.5543021891356
183,1378.22256,0.0,0.0,0.0,-1.0365306426719632,1.217093886021047,-1.734925774492159,17.0,78.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,577.7788850721357
184,1378.46716,0.0,0.0,0.0,-1.0684401995345252,0.8984388206125118,-1.8222991886595468,17.0,75.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,598.5243175706406
185,1378.711512,0.0,0.0,0.0,-1.0932887299055953,0.6951440816031891,-1.6606266025271355,17.0,76.0,71.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,586.3341592364476
186,1378.955564,0.0,0.0,0.0,-0.64825433067718,0.4101957456764467,-1.47938537121932,20.0,75.0,71.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,564.9944657196679
187,1379.20056,0.0,0.0,0.0,-0.8069365396259305,-0.3199717262267967,-1.410560631623217,16.0,72.0,70.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,540.21712326071
188,1379.444516,0.0,0.0,0.0,-0.760772405044055,-1.0125108338450417,-1.2939104715340095,18.0,72.0,71.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,519.6672572608494
189,1379.688231,0.0,0.0,0.0,-0.8095412609691093,-1.2631813165185548,-1.1046764150361144,17.0,74.0,72.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,515.1606864468745
190,1379.932708,0.0,0.0,0.0,-1.0382875079810039,-1.2450137648494888,-0.9345672818462036,16.0,75.0,72.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,516.0213291030499
191,1380.177115,0.0,0.0,0.0,-1.2570176916561597,-0.8882083887323802,-1.1067434238924365,16.0,77.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,517.2145597905411
192,1380.422081,0.0,0.0,0.0,-1.1239706224919463,-0.37754494823688844,-1.0031956380146,18.0,78.0,72.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,516.7818739704617
193,1380.673786,0.0,0.0,0.0,-1.1042634402821077,-0.5507154369645093,-0.8512924290196766,17.0,74.0,72.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,508.82836373530625
194,1380.955224,0.0,0.0,0.0,-0.9677516156230159,-0.2052481049975654,-0.9614479594549907,18.0,78.0,69.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,505.542461032094
195,1381.238373,0.0,0.0,0.0,-1.1331490163181894,-1.0291749758933548,-0.7910353231419522,16.0,70.0,73.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,506.17630097205506
196,1381.51686,0.0,0.0,0.0,-1.3345738586988998,-1.9668512743044175,-0.7401018786035651,16.0,70.0,71.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,512.4968752076815
197,1381.761541,0.0,0.0,0.0,-1.3420855569452397,-2.1041072719628886,-0.9656088450716256,17.0,74.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,555.6332250045691
198,1382.005789,0.0,0.0,0.0,-1.3147239467221898,-1.926747343542388,-1.198311170595912,17.0,75.0,68.0,68.0,70.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,561.0180839859077
199,1382.250109,0.0,0.0,0.0,-0.9831120986990389,-1.5969118015125616,-1.0763141068581676,19.0,76.0,72.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,550.6348259858912
200,1382.494464,0.0,0.0,0.0,-0.9572531527174921,-1.606630291637785,-0.9880369735314973,17.0,74.0,71.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,528.6757176681799
201,1382.738505,0.0,0.0,0.0,-0.8489989786124643,-1.6817252133996163,-0.8566905705278431,18.0,74.0,72.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,527.9801570317173
202,1382.982539,0.0,0.0,0.0,-1.1917568890426016,-1.7415924088861914,-0.9657231408355473,15.0,74.0,69.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,528.815880327635
203,1383.228318,0.0,0.0,0.0,-1.4154547632290115,-1.6350375056470767,-1.0269513426166172,16.0,75.0,70.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,538.6219325231338
204,1383.472946,0.0,0.0,0.0,-1.4071862654960055,-1.2052018601323908,-1.2917062663063819,17.0,77.0,67.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,539.989684554545
205,1383.717379,0.0,0.0,0.0,-1.522536016820553,-1.1000697920891298,-1.2468628762631413,16.0,75.0,71.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,529.6581033725281
206,1383.962294,0.0,0.0,0.0,-1.6502585154997758,-1.2375312911463823,-1.2205275974836427,16.0,74.0,70.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,529.4355674609238
207,1384.207919,0.0,0.0,0.0,-1.288451609946716,-1.2264161674705605,-1.2943576119730595,19.0,75.0,69.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,535.5291461260817
208,1384.453341,0.0,0.0,0.0,-1.3596121680012492,-0.8732854753483537,-1.370862483279315,16.0,77.0,69.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,527.453301379627
209,1384.697971,0.0,0.0,0.0,-1.2090820648487086,-0.8304144316882542,-1.6651539962160173,18.0,75.0,66.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,8.0,525.5133813841121
210,1384.943691,0.0,0.0,0.0,-1.3286803409464487,-1.0184672936429564,-1.9541212600909832,16.0,74.0,66.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,11.0,533.3351855254145
211,1385.188868,0.15708419435684462,0.0,0.0,-1.3383142959076335,-1.2034603254951435,-2.1879705721482994,17.0,74.0,66.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,549.5718903380517
212,1385.434719,0.6184665997806821,0.0,0.0,-1.1568484595880268,-1.1979359616500176,-2.2228109269446223,18.0,75.0,68.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,567.4628778217369
213,1385.680212,1.3551568628929422,0.0,0.0,-1.2865736777826773,-1.4701302939338206,-1.985340113323308,16.0,73.0,71.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,10.0,581.5311459262344
214,1385.924879,2.3208660251050173,0.0,0.0,-1.4592432554913342,-1.7584381257017867,-1.975619438951978,16.0,73.0,68.0,68.0,69.0,68.0,9.00000000000072,9.000000000000536,9.000000000001286,9.0,626.0877273329633
215,1386.169252,3.4549150281252627,0.0,0.0,-1.4433633962951125,-1.6815068025967292,-1.9411341236956305,17.0,75.0,69.0,68.0,69.0,68.0,24.0,9.000000000000536,9.000000000001286,9.0,1711.8453628700192
216,1386.41346,4.6860474023534335,0.15708419435684404,0.0,-1.3970009739064513,-1.8622833787242143,-1.8956805604963707,17.0,73.0,69.0,68.0,69.0,68.0,24.0,9.000000000000536,9.000000000001286,10.0,1685.9781443443028
217,1386.65702,5.936906572928624,0.6184665997806821,0.0,-1.2049622966889655,-1.766929555594288,-1.9364172570410547,18.0,75.0,68.0,68.0,69.0,68.0,24.0,9.000000000000536,9.000000000001286,10.0,1842.7538440307967
218,1386.900643,7.128896457825364,1.3551568628929422,0.0,-1.1707626959712951,-1.931874141878481,-1.7537016622959358,17.0,73.0,71.0,68.0,69.0,68.0,32.0,9.000000000000536,9.000000000001286,9.0,2828.223512727787
219,1387.144725,8.187119948743451,2.3208660251050164,0.0,-1.3318632364136822,-2.133453923386483,-1.555032285993346,16.0,73.0,71.0,68.0,69.0,68.0,32.0,9.000000000000536,9.000000000001286,12.0,3076.817001315511
220,1387.389417,9.045084971874736,3.4549150281252627,0.0,-1.3404894490274732,-2.141189181601831,-1.627018447755927,17.0,74.0,68.0,68.0,69.0,68.0,40.0,26.0,9.000000000001286,10.0,5521.434823876353
221,1387.633668,9.648882429441255,4.6860474023534335,0.15708419435684404,-1.1585022841922776,-1.9589854246662668,-1.6580490894898903,18.0,75.0,69.0,68.0,69.0,68.0,40.0,26.0,9.000000000001286,9.0,5621.718425809465
222,1387.877692,9.960573506572391,5.9369065729286215,0.6184665997806815,-0.8229049788441327,-1.778320240083744,-1.5106770521635413,19.0,75.0,71.0,68.0,69.0,68.0,40.0,26.0,9.000000000001286,9.0,5922.0117707425015
223,1388.122064,9.960573506572391,7.128896457825364,1.3551568628929422,-0.36268292790119405,-1.9422575792039538,-1.435356069450397,20.0,73.0,70.0,68.0,69.0,68.0,40.0,34.0,9.000000000001286,10.0,6971.553852107303
224,1388.366553,9.648882429441255,8.187119948743451,2.3208660251050173,-0.26621818506179595,-1.8320526733584046,-1.3139712615749106,18.0,75.0,71.0,68.0,69.0,68.0,40.0,34.0,9.000000000001286,10.0,7280.7882028035
225,1388.619393,9.045084971874736,9.045084971874736,3.454915028125262,-0.2550921881865631,-1.674735076320161,-1.1984915970943506,18.0,75.0,71.0,68.0,69.0,68.0,40.0,42.0,9.000000000001286,9.0,8517.741978662541
226,1388.90228,8.187119948743447,9.648882429441255,4.6860474023534335,0.06510722543585201,-0.6179229141196885,-0.7174025542609401,20.0,81.0,76.0,69.0,69.0,68.0,40.0,42.0,9.000000000001286,8.0,8770.434524404442
227,1389.185313,7.128896457825362,9.960573506572391,5.936906572928624,0.23696718205648493,0.5951190410637679,0.3766183945795971,19.0,82.0,84.0,69.0,69.0,68.0,40.0,42.0,26.0,8.0,10353.950199872083
228,1389.568388,5.9369065729286215,9.960573506572391,7.128896457825363,0.49707062724123885,2.3852947279839327,1.47450682154098,20.0,87.0,85.0,69.0,69.0,68.0,32.00000000001001,42.00000000000719,32.000000000020904,10.0,9916.330901310954
229,1389.854535,4.686047402353436,9.648882429441255,8.187119948743451,3.222245797620388,4.0049032670170845,2.5354293975937834,36.0,87.0,87.0,70.0,70.0,68.0,32.00000000001001,42.00000000000719,34.0,9.0,9560.364803212675
230,1390.235218,3.454915028125264,9.045084971874736,9.045084971874736,3.4879982231197917,5.472625424064773,3.352480248101055,20.0,88.0,86.0,70.0,70.0,68.0,24.0,42.0,42.0,10.0,9440.381684677051
231,1390.480151,2.32086602510502,8.187119948743451,9.648882429441255,3.0065754782333545,6.5428438081194855,3.7664906409501056,19.0,87.0,83.0,70.0,71.0,68.0,24.0,42.0,42.0,9.0,8874.042052905173
232,1390.728303,1.3551568628929438,7.1288964578253635,9.960573506572391,2.4355617265476677,7.3784553749627975,4.130633027640402,18.0,87.0,84.0,71.0,71.0,68.0,24.0,42.0,42.0,7.0,8636.01718149639
233,1391.27237,0.6184665997806821,5.9369065729286215,9.960573506572391,2.2505831955581814,7.9028049784147925,4.134045773601488,20.0,86.0,80.0,71.0,72.0,68.0,11.637587560202014,34.000000000006025,42.0000000000248,9.0,6643.009666320931
234,1391.769996,0.15708419435684515,4.686047402353436,9.648882429441258,1.857311724137698,8.605616029003627,5.46515491762356,18.0,88.0,98.0,72.0,72.0,68.0,9.0,34.0,42.0,9.0,6469.171759453884
235,1392.124913,0.0,3.454915028125264,9.045084971874736,1.470134491759811,8.623689051165272,6.924718531136807,18.0,84.0,99.0,72.0,72.0,69.0,9.0,26.0,42.0,8.0,5489.250872392532
236,1392.453315,0.0,2.3208660251050164,8.187119948743447,0.8466101324492068,8.039090870306794,8.354319361568887,16.0,81.0,102.0,72.0,72.0,69.0,9.0,26.0,42.0,7.0,5489.438799716397
237,1392.783662,0.0,1.355156862892941,7.128896457825362,0.428709734121131,7.6215823940524245,9.409533747316697,17.0,82.0,100.0,72.0,73.0,70.0,9.0,26.0,42.0,9.0,5605.692416759207
238,1393.160639,0.0,0.6184665997806799,5.9369065729286215,0.12367824780339687,6.232805229289028,9.690134818973068,17.0,75.0,93.0,72.0,73.0,70.0,9.0,9.247477621541647,34.0,10.0,3370.6815211897874
239,1393.639762,0.0,0.15708419435684515,4.686047402353436,-0.12456221233958731,4.406173646666147,10.034600338121198,17.0,72.0,96.0,72.0,73.0,71.0,9.000000000002807,9.000000000007866,32.000000000018204,8.0,2957.001647280297
240,1394.001514,0.0,0.0,3.454915028125264,-0.6363596802790892,3.2915526673857016,10.444095050537772,15.0,75.0,97.0,72.0,73.0,71.0,9.000000000001464,9.000000000003732,26.00000000001111,10.0,2380.067293114025
241,1394.560712,0.0,0.0,2.32086602510502,-0.9636752530824251,2.1782988813500026,10.327745873738355,16.0,73.0,91.0,72.0,73.0,72.0,9.000000000000062,9.00000000000028,10.233881801210165,7.0,1450.8891308969123
242,1395.034725,0.0,0.0,1.3551568628929438,-1.5051073401804023,-0.18940481111090435,9.977897055341106,14.0,64.0,89.0,71.0,73.0,72.0,9.0,9.0,9.0,7.0,1644.4270883178024
243,1395.419468,0.0,0.0,0.6184665997806821,-2.1669703067412245,-3.031537901856993,9.507196282720646,13.0,60.0,87.0,71.0,73.0,72.0,9.0,10.09039969994475,9.0,7.0,2360.0608353473476
244,1396.393614,0.0,0.0,0.15708419435684404,-2.8918475737194695,-5.312894167303966,9.402406705594242,12.0,61.0,91.0,70.0,73.0,72.0,9.448311674104165,14.381689371626567,9.000000000003826,9.0,3580.328889392385
245,1397.388787,0.0,0.0,0.0,-3.513219532640062,-7.43982334477441,9.306984631044298,12.0,59.0,90.0,69.0,71.0,72.0,10.3487923914542,16.99999999999916,9.00000000000911,10.0,5047.663553672012
246,1398.025228,0.0,0.0,0.0,-3.7073331824880134,-9.389676348824679,8.591647128995515,14.0,58.0,82.0,69.0,71.0,72.0,11.641850365748404,17.0,9.0,9.0,6694.073002963821
247,1398.437899,0.0,0.0,0.0,-3.3333661658783624,-11.005910302283084,7.722504414043153,17.0,58.0,80.0,69.0,70.0,72.0,12.441631347395594,16.999999999997932,9.000000000004396,10.0,7727.199409088901
248,1398.786557,0.0,0.0,0.0,-2.775933902679289,-12.473136773490126,6.443107406023091,18.0,57.0,73.0,69.0,69.0,72.0,12.675259945046575,16.999999999998604,9.000000000002968,8.0,8259.032719609437
249,1399.136584,0.0,0.0,0.0,-2.2917898434488793,-13.233291731623083,4.435640582250566,18.0,60.0,62.0,69.0,69.0,72.0,12.43102785067223,16.99999999999923,9.000000000001636,8.0,8141.424805354801
250,1399.505334,0.0,0.0,0.0,-1.8993096350149843,-12.665329302392124,2.8564216175257924,18.0,67.0,65.0,69.0,69.0,70.0,11.659136093748465,16.99999999999446,9.000000000011873,10.0,6680.306961387549
251,1399.981839,0.0,0.0,0.0,-1.5805091903096735,-11.042636354797466,1.4720185100262624,18.0,73.0,63.0,69.0,69.0,70.0,10.615983985276472,16.99999999999811,9.000000000004313,10.0,4969.207564964441
252,1400.554735,0.0,0.0,0.0,-1.4765182331494384,-8.909171421561922,0.31357094615186565,17.0,77.0,63.0,69.0,69.0,69.0,9.508001453352742,16.999999999999954,9.000000000000234,8.0,3275.90786157747
253,1401.147656,0.0,0.0,0.0,-1.890346921021142,-7.20204465315831,-0.23960509064333468,14.0,76.0,68.0,69.0,69.0,69.0,9.0,16.164824372043437,9.0,7.0,2015.843025089245
254,1401.789072,0.0,0.0,0.0,-1.7057353939447677,-5.6963086437499015,-0.7606957883529875,18.0,77.0,66.0,69.0,69.0,69.0,9.000000000000185,14.031328806990135,9.000000000001245,8.0,1431.7922976587674
255,1402.339894,0.0,0.0,0.0,-1.575739173512059,-4.129422849497246,-0.986323694639009,17.0,79.0,69.0,69.0,69.0,68.0,9.000000000000272,11.734639676365473,9.000000000000947,9.0,1023.0386399645575
256,1402.777233,0.0,0.0,0.0,-1.3505921981823268,-3.4104528774564926,-1.119302241722484,18.0,75.0,69.0,69.0,69.0,68.0,9.000000000000767,9.780231492238968,9.000000000001785,9.0,756.1411358332983
257,1403.117396,0.0,0.0,0.0,-1.2891829258920748,-2.960809480329516,-1.305629814341704,17.0,75.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,8.0,659.3588387909641
258,1403.361009,0.0,0.0,0.0,-1.5830601954652264,-1.9732130303272584,-1.4737830911922574,15.0,79.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,11.0,613.7695226684905
259,1403.604428,0.0,0.0,0.0,-1.577841076102413,-1.9674699506427515,-1.3775501577246247,17.0,73.0,71.0,69.0,69.0,68.0,9.0,9.0,9.0,11.0,562.7231518911764
260,1403.847978,0.0,0.0,0.0,-1.3507169824498715,-1.8549555609408088,-1.17190497204236,18.0,75.0,72.0,69.0,69.0,68.0,9.0,9.0,9.0,9.0,561.1982936929722
261,1404.09412,0.0,0.0,0.0,-1.1339830325547884,-1.5386695981338079,-1.0666225074690177,18.0,76.0,71.0,69.0,69.0,68.0,9.0,9.0,9.0,7.0,548.1828994253206
262,1404.347513,0.0,0.0,0.0,-0.9587121665975791,-1.2490964596774177,-1.153171356941539,18.0,76.0,69.0,69.0,69.0,68.0,9.0,9.0,9.0,8.0,529.580273287927
263,1404.632954,0.0,0.0,0.0,-0.9713887149890046,-1.7897572871643632,-1.1789774637817816,17.0,71.0,70.0,69.0,69.0,68.0,9.0,9.0,9.0,8.0,518.8177469335649
264,1404.918072,0.0,0.0,0.0,-1.1699659713378385,-1.9304120147656505,-1.2601519007446074,16.0,74.0,69.0,69.0,69.0,68.0,9.0,9.0,9.0,8.0,536.7735638450331
265,1405.197374,0.0,0.0,0.0,-1.2089535212964226,-1.9417891508409042,-1.4979733047332404,17.0,74.0,67.0,69.0,69.0,68.0,9.0,9.0,9.0,8.0,547.6426114405547
266,1405.441745,0.0,0.0,0.0,-1.3616635626078275,-1.9524326006115444,-1.5691999162315229,16.0,74.0,69.0,69.0,69.0,68.0,9.0,9.0,9.0,9.0,552.0203148535287
