,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
29,637.531796,0.0,0.0,0.0,-0.1808116318304731,-2.9648393442310805,-0.4978269655719787,18.0,74.0,71.0,64.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
30,637.678391,0.0,0.0,0.0,-0.18493328032217748,-2.9368720851657315,-0.5355511072942933,18.0,73.0,71.0,64.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
31,637.825157,0.0,0.0,0.0,-0.18785769285590392,-3.104175745241136,-0.4113377224412078,18.0,72.0,73.0,64.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
32,637.971978,0.0,0.0,0.0,-0.19012124793601304,-3.2730315810912316,-0.35471624682048475,18.0,72.0,72.0,64.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
33,638.14492,0.0,0.0,0.0,-0.346984969756829,-2.63442910527273,-0.24845211755044705,17.0,77.0,73.0,64.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
34,638.300527,0.0,0.0,0.0,-0.6627084163670749,-1.9491631910375133,-0.1452651713750699,16.0,77.0,73.0,64.0,64.0,64.0,9.0,9.0,9.0,93.0,0.0
35,638.447268,0.0,0.0,0.0,-0.6418539772444878,-1.8605361962168558,0.015819438719641532,18.0,74.0,74.0,64.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
36,638.593723,0.0,0.0,0.0,-0.7126681300437139,-1.7337905212657176,0.08576870391917435,17.0,75.0,73.0,64.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
37,638.740206,0.0,0.0,0.0,-0.8046209437352734,-1.595654588199153,-0.18436059451150744,17.0,75.0,69.0,64.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
38,638.889395,0.0,0.0,0.0,-1.0339055179820922,-1.6388032931253491,-0.31510238612871166,16.0,74.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,0.0
39,639.05287,0.0,0.0,0.0,-1.098333252170001,-1.8622714639699467,0.0007515460123910245,17.0,73.0,76.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
40,639.203984,0.0,0.0,0.0,-0.8067826080392995,-1.9214625781395114,0.18509507997114394,19.0,74.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
41,639.353549,0.0,0.0,0.0,-0.6588991685299885,-1.7805683980848102,0.14493527052319433,18.0,75.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
42,639.503452,0.0,0.0,0.0,-0.7283623614228572,-1.9433813359496241,0.07944082279659437,17.0,73.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
43,639.650532,0.0,0.0,0.0,-0.8176214430781532,-1.832895768302123,0.026957634068682346,17.0,75.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,0.0
44,639.80085,0.0,0.0,0.0,-0.4243895900577823,-1.9854509262368936,-0.015610870198675464,20.0,73.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
45,639.965528,0.0,0.0,0.0,-0.47004866367936105,-2.176980127121851,0.02729929327809355,17.0,73.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,97.0,0.0
46,640.116752,0.0,0.0,0.0,-0.2987993275729761,-2.1765493315676423,0.156305154846744,19.0,74.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
47,640.263807,0.0,0.0,0.0,-0.24655633229701168,-2.297730163883827,0.04493106606250574,18.0,73.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
48,640.410691,0.0,0.0,0.0,-0.5483352665972636,-2.2750838379599685,-0.09581507318440163,16.0,74.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,0.0
49,640.557554,0.0,0.0,0.0,-0.23962678989932273,-2.6879081631849857,-0.05427122769007742,20.0,71.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,92.0,0.0
50,640.704265,0.0,0.0,0.0,-0.16440180107497016,-2.6586064250181494,-0.06461257138572041,18.0,74.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,0.0
51,640.873867,0.0,0.0,0.0,-0.17212703607747004,-2.6882460516555255,-0.012777290378065409,18.0,73.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,0.0
52,641.025573,0.0,0.0,0.0,-0.3325609417406743,-2.747159711420892,0.046194429982345575,17.0,73.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,0.0
53,641.172294,0.0,0.0,0.0,-0.4959522882724312,-2.4846890572519698,-0.13865953478636772,17.0,75.0,70.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,0.0
54,641.318751,0.0,0.0,0.0,-0.31809509496602617,-2.049761926118066,0.04871906052133124,19.0,76.0,75.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
55,641.465441,0.0,0.0,0.0,-0.26196679298720627,-2.1294096487943506,0.13005426293782119,18.0,73.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,0.0
56,641.613852,0.0,0.0,0.0,-0.40588660129125076,-2.294731851635561,0.2389620073252372,17.0,73.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,0.0
57,641.777526,0.0,0.0,0.0,-0.5556468326462469,-2.4272740700316575,0.421958799017605,17.0,73.0,75.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
58,641.928376,0.0,0.0,0.0,-0.5215829433545491,-2.6896950388770904,0.199556495556652,18.0,72.0,70.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,0.0
59,642.075271,0.0,0.0,0.0,-0.46056012409838987,-2.316167990198025,0.16782914638302326,18.0,76.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,0.0
60,642.226925,0.0,0.0,0.0,-0.10158666510843206,-2.0339940693701664,0.1159543036280608,20.0,75.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,0.0
61,642.5174,0.0,0.0,0.0,-0.20850984705971287,-2.6154305041985992,0.2889914643346101,17.0,70.0,75.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,560.9133641388962
62,642.798059,0.0,0.0,0.0,-0.24140730591203452,-2.633894018909899,0.4021247358698714,18.0,74.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,622.7158311252776
63,643.050311,0.0,0.0,0.0,-0.2332003328199339,-2.202576953775818,0.24403288473047535,18.0,76.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,91.0,633.2415141145805
64,643.295039,0.0,0.0,0.0,-0.38186971819626025,-2.0976609615647988,-0.16666575383077475,17.0,74.0,68.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,582.4346740966777
