,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
37,2304.103784,0.0,0.0,0.0,-1.2762236377207477,-2.9744220577922107,-0.1104850072401975,17.0,76.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,0.0
38,2304.267226,0.0,0.0,0.0,-1.2618244478238378,-2.5670331290733372,0.10636313046695545,17.0,75.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,0.0
39,2304.418237,0.0,0.0,0.0,-1.5602585525515988,-2.8931886943560414,0.17649400049613728,15.0,71.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,0.0
40,2304.564885,0.0,0.0,0.0,-1.4042215393520192,-2.981311283233566,0.12156146331068651,18.0,73.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,0.0
41,2304.711187,0.0,0.0,0.0,-1.1764029892080967,-2.8287181656667855,0.13830973171210825,18.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,0.0
42,2304.863796,0.0,0.0,0.0,-0.837969039417978,-2.3623516597742196,0.24646669551946854,19.0,76.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,0.0
43,2305.015315,0.0,0.0,0.0,-0.6850370827231136,-2.382774704956944,0.35069635144407396,18.0,73.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,0.0
44,2305.180123,0.0,0.0,0.0,-0.7496517783744037,-2.1904577933088376,0.28001079999230694,17.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,0.0
45,2305.332592,0.0,0.0,0.0,-0.6798961427513608,-2.431023848172316,0.03426148545210861,18.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,0.0
46,2305.479897,0.0,0.0,0.0,-0.7442509529508219,-2.4172167238954643,-0.04304095621763526,17.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,0.0
47,2305.625803,0.0,0.0,0.0,-0.8303502948402621,-2.64784638756646,0.16064508280335854,17.0,72.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,0.0
48,2305.772659,0.0,0.0,0.0,-0.7447767385267707,-2.2826633499858104,0.06548401248944469,18.0,76.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,0.0
49,2305.921652,0.0,0.0,0.0,-0.796887368216773,-2.471902997703566,-0.1568975256777394,17.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,0.0
50,2306.084803,0.0,0.0,0.0,-0.8731239648037641,-2.2959647036011432,0.11193170979324218,17.0,75.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,0.0
51,2306.235592,0.0,0.0,0.0,-0.9345338609937888,-2.2061387745619925,0.2756502579736333,17.0,74.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,84.0,0.0
52,2306.396687,0.0,0.0,0.0,-0.9843249056024779,-2.1678743404670655,0.06354646719458668,17.0,74.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,0.0
53,2306.554752,0.0,0.0,0.0,-0.869779784211492,-2.136492469735444,0.21254670177142554,18.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,0.0
54,2306.706766,0.0,0.0,0.0,-0.8984518584649206,-1.9558600437891016,0.41813429178812367,17.0,75.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,0.0
55,2306.856788,0.0,0.0,0.0,-1.1106420345301768,-1.6208427646710817,0.5837856742833152,16.0,76.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,0.0
56,2307.006315,0.0,0.0,0.0,-1.1607718426436517,-1.9360405688215252,0.7956272555063988,17.0,72.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,0.0
57,2307.152575,0.0,0.0,0.0,-1.3225203220608717,-1.550872477669131,0.5193732362823935,16.0,77.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,0.0
58,2307.298695,0.0,0.0,0.0,-1.3327318895201974,-1.8442505684776336,0.27230314087997254,17.0,72.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,0.0
59,2307.445133,0.0,0.0,0.0,-1.462245546783873,-1.6316410484439103,0.40002427713906297,16.0,76.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,0.0
60,2307.602675,0.0,0.0,0.0,-1.6012502645835203,-1.78826435123554,0.5703013844732636,16.0,73.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,0.0
61,2307.859859,0.0,0.0,0.0,-1.5586585788701908,-1.3972445778740052,0.39731699934533093,17.0,77.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,84.0,607.1276418681022
62,2308.109024,0.0,0.0,0.0,-1.3356685533829524,-1.2550677127996437,0.26757050545595984,18.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,567.1250874060428
63,2308.357627,0.0,0.0,0.0,-1.276863832555382,-1.518261551836659,0.10254207145842553,17.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,545.0029672736076
64,2308.607355,0.0,0.0,0.0,-1.263062714453437,-1.1777696736886867,-0.048302713187116986,17.0,77.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,551.138576080483
65,2308.853517,0.0,0.0,0.0,-1.0963053860229945,-1.0766130549663302,0.13940584366559516,18.0,75.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,528.1900577185504
66,2309.104594,0.0,0.0,0.0,-0.6174374485993828,-1.0632872468690522,0.12599709786153834,20.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,524.6622021506867
67,2309.349872,0.0,0.0,0.0,-0.3174793846892112,-1.0516091340933258,0.06396117185310413,19.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,513.219551596376
68,2309.600438,0.0,0.0,0.0,-0.573402901070438,-1.1969069776303911,0.09181110184828167,16.0,74.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,506.9118871884682
69,2309.846527,0.0,0.0,0.0,-0.7256939774963418,-0.728220267094656,-0.023779484983966093,17.0,78.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,517.1772635590273
70,2310.098987,0.0,0.0,0.0,-0.9692106785744987,-0.6787592181230906,-0.07378604769576658,16.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,500.777609920967
71,2310.342519,0.0,0.0,0.0,-0.5806544886007718,-0.5857551693848819,-0.019699152990708235,20.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,84.0,503.46855328656324
72,2310.59528,0.0,0.0,0.0,-0.44140696297310855,-0.6304574300511803,0.35068688114042157,18.0,75.0,77.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,495.3282841963211
73,2310.839831,0.0,0.0,0.0,-0.5521823934615289,-0.7003534854482609,0.33026343022631277,17.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,501.70281308633145
74,2311.093144,0.0,0.0,0.0,-0.3645750555845315,-1.0666765574976722,0.306725468547941,19.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,504.8601076843509
75,2311.338599,0.0,0.0,0.0,-0.45479124790711056,-1.1207156882672251,0.30559919793308676,17.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,514.9714875279076
76,2311.59785,0.0,0.0,0.0,-0.44079539244487664,-1.4068736184566148,0.3046177165781385,18.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,84.0,518.6591963795006
77,2311.843703,0.0,0.0,0.0,-0.7051285820700071,-1.5519422013666286,0.3812472232543014,16.0,74.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,532.9906337297755
78,2312.098227,0.0,0.0,0.0,-1.1418517559151984,-1.4804853791439427,0.3826454010050453,15.0,75.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,550.3371040307782
79,2312.342953,0.0,0.0,0.0,-1.0637930359291699,-1.5445725316231034,0.6768552178437117,18.0,74.0,77.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,557.3549156908553
80,2312.595949,0.0,0.0,0.0,-1.0547542610379996,-1.4756281957060793,0.44015879033786387,17.0,75.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,576.1025682245215
81,2312.839677,0.0,0.0,0.0,-0.7724384740758663,-1.5408085407661076,0.517743901380892,19.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,557.4075205804816
82,2313.093292,0.0,0.0,0.0,-0.9412112842729745,-1.3175331613580994,0.5109151483383867,16.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,558.3170642842343
83,2313.337962,0.0,0.0,0.0,-1.0242425344030832,-1.6891136321766567,0.5483959523989865,17.0,72.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,548.1221362565641
84,2313.590501,0.0,0.0,0.0,-1.211788519463799,-1.3501741451001408,0.2858141137098995,16.0,77.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,577.4684637426155
85,2313.834649,0.0,0.0,0.0,-1.0877373980841836,-1.5262107461633576,0.23826564013940565,18.0,73.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,547.102575158786
86,2314.088426,0.0,0.0,0.0,-0.7649081112568017,-1.6500056436925377,0.48322893506854125,19.0,74.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,90.0,551.7306649853597
87,2314.370144,0.0,0.0,0.0,-0.6254867383930258,-1.8703525576674025,0.34389840438390973,18.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,84.0,563.7439420802771
88,2314.650383,0.0,0.0,0.0,-1.0113213236329988,-2.2378487259435644,0.6114689366963431,15.0,72.0,77.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,568.8506504762959
89,2314.895411,0.0,0.0,0.0,-0.9590333098972832,-2.5692157364852193,0.5425733482606203,18.0,72.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,628.524703310304
90,2315.140264,0.0,0.0,0.0,-1.1248141243627647,-2.8377054729274818,0.3243043708550628,16.0,72.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,655.2402268825526
91,2315.3865,0.0,0.0,0.0,-1.3276372436861092,-2.9007445590930274,0.054069702322929736,16.0,73.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,672.4550694918682
92,2315.630817,0.0,0.0,0.0,-1.3364771055917513,-2.918688182825747,0.2059739595104828,17.0,73.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,666.1766588147583
93,2315.878852,0.0,0.0,0.0,-1.000147066597997,-2.7788621007730825,0.4128905100837299,19.0,74.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,679.9039375365662
94,2316.123781,0.0,0.0,0.0,-0.816000831059267,-2.632072287487361,0.34699380161446935,18.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,668.8826058411881
95,2316.374296,0.0,0.0,0.0,-0.7009796009899323,-2.358406207977268,0.47583561679271025,18.0,75.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,642.1774749574028
96,2316.618794,0.0,0.0,0.0,-0.6070857684906596,-2.1028873118101927,0.39885741143648357,18.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,621.0379845464839
97,2316.868452,0.0,0.0,0.0,-0.6857066851588809,-1.7408909333374254,0.28561295713286494,17.0,76.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,590.2889506282511
98,2317.113688,0.0,0.0,0.0,-0.7828738851661794,-1.2586042337785415,0.42689245709318424,17.0,77.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,84.0,557.798526821756
99,2317.362183,0.0,0.0,0.0,-1.0162125630252494,-0.8341125857200637,0.20421267299031864,16.0,77.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,536.7851940357639
100,2317.60773,0.0,0.0,0.0,-0.9289524508412019,-1.420008404316249,0.17168932721269936,18.0,71.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,515.0829525608959
101,2317.853183,0.0,0.0,0.0,-0.6358985221107436,-1.320693730010035,0.11907734319773322,19.0,76.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,83.0,538.45479425287
102,2318.102757,0.0,0.0,0.0,-0.9857097421905086,-0.2949058313232058,0.4465388833621118,15.0,81.0,77.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,524.9570015359591
103,2318.347038,0.0,0.0,0.0,-0.9387774478257822,-0.6927766861308271,0.2533768403053811,18.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,506.36981471245144
104,2318.597327,0.0,0.0,0.0,-1.2634633509685327,-1.009049611792264,0.13352745575304237,15.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,509.9838154606229
105,2318.840441,0.0,0.0,0.0,-1.163522303385101,-1.039299534855303,0.30386365325527276,18.0,75.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,526.3037897194401
106,2319.092589,0.0,0.0,0.0,-1.1359841059907336,-1.3410058322027112,0.18186776697237672,17.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,530.5548110625289
107,2319.342246,0.0,0.0,0.0,-1.1484171511619121,-1.9635906147824045,0.24766723246770805,17.0,71.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,540.0503589784421
108,2319.597315,0.0,0.0,0.0,-1.3132162084950854,-1.7597207260597116,0.2746436279566167,16.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,584.6385020321795
109,2319.850713,0.0,0.0,0.0,-1.1702317036446002,-2.201347096762646,0.12418614194389743,18.0,71.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,576.1861597453345
110,2320.100719,0.0,0.0,0.0,-1.2969389727743565,-2.884427943290575,0.2788425047759331,16.0,70.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,597.7402201713242
111,2320.344997,0.0,0.0,0.0,-1.157546550583668,-3.005019073138101,0.5492216072652907,18.0,73.0,76.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,680.3251241882449
112,2320.596115,0.0,0.0,0.0,-1.286730273618144,-2.6920269610230747,0.6293675762600541,16.0,75.0,74.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,713.3960876109177
113,2320.841292,0.0,0.0,0.0,-1.459257232473306,-1.5979566575779813,0.7382160354614085,16.0,80.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,688.1334754166962
114,2321.094516,0.0,0.0,0.0,-1.4433903442658509,-1.7842906038729751,0.45635336965999596,17.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,597.9815334909042
115,2321.339713,0.0,0.0,0.0,-1.5520310380564166,-2.2050763884170976,0.14395424908123555,16.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,593.1635256580523
116,2321.594016,0.0,0.0,0.0,-1.3641879642444015,-2.232440782489178,0.04663557425485276,18.0,74.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,612.8709544768913
117,2321.839231,0.0,0.0,0.0,-0.989490236923388,-1.877351571774426,0.0010743700134367984,19.0,76.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,602.61954055591
118,2322.105545,0.0,0.0,0.0,-0.6529255117640429,-1.5236458816172131,-0.036580209483713766,19.0,76.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,561.577103887596
119,2322.392269,0.0,0.0,0.0,-0.2252848836583934,-1.8577105658253998,0.010252651134197599,20.0,72.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,530.8336444100667
120,2322.638407,0.0,0.0,0.0,-0.3096776667359653,-1.7973388776721606,-0.09005630345819515,17.0,75.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,545.6993587086703
121,2322.886075,0.0,0.0,0.0,-0.3236667499970918,-1.801007095744339,-0.20513168066324017,18.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,539.415678087568
122,2323.132009,0.0,0.0,0.0,-0.6100330755197878,-1.6837448766083583,-0.37555731109161616,16.0,75.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,536.3242942641605
123,2323.381838,0.0,0.0,0.0,-0.7545672884115437,-1.7099101066581852,-0.5305586675639349,17.0,74.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,89.0,529.9290753823875
124,2323.625913,0.0,0.0,0.0,-0.6826065581228105,-2.0749442665068614,-0.6561904534740508,18.0,72.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,531.0947369503892
125,2323.877069,0.0,0.0,0.0,-0.5912874311002168,-2.902577591159286,-0.3706858984993646,18.0,69.0,75.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,547.8943375246462
126,2324.122726,0.0,0.0,0.0,-0.6728293891053814,-2.743411849039518,-0.28806348331088305,17.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,619.3169507173031
127,2324.374927,0.0,0.0,0.0,-0.772422816536388,-2.877474351182812,-0.19487582401436487,17.0,72.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,610.2631485419683
128,2324.620989,0.0,0.0,0.0,-0.6977027501195505,-2.779624737643971,-0.25684013258643024,18.0,74.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,630.3495339473325
129,2324.872048,0.0,0.0,0.0,-1.0686646412336107,-2.3222750169769313,-0.185594462041327,15.0,76.0,73.0,65.0,65.0,64.0,9.0,9.0,9.0,86.0,615.7475101517846
130,2325.117803,0.0,0.0,0.0,-0.6954468016617317,-2.0400542368850836,-0.3264061032325829,20.0,75.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,85.0,588.9338985255453
131,2325.368799,0.3376388529782209,0.0,0.0,-0.9991525518895625,-1.8454914709561194,-0.49123574146242266,15.0,75.0,70.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,553.7773794709284
132,2325.616064,1.3049554138967046,0.0,0.0,-1.1050349069029513,-1.9969807184985626,-0.5468245556013445,17.0,73.0,71.0,65.0,65.0,64.0,9.0,9.0,9.0,88.0,556.8080701572504
133,2325.866097,2.7713082211173083,0.3376388529782209,0.0,-0.811899523117479,-1.876483303350767,-0.4976982780811925,19.0,75.0,72.0,65.0,65.0,64.0,9.0,9.0,9.0,87.0,632.2928895060304
134,2326.113052,4.5386582026834885,1.3049554138967046,0.0,-0.9729479976713091,-1.8658413277915997,-0.4414729059412297,16.0,74.0,72.0,65.0,65.0,64.0,24.0,9.0,9.0,87.0,1708.4731394722862
135,2326.362231,6.368314950360414,2.7713082211173083,0.3376388529782209,-1.205079917867185,-1.7365120330004657,-0.16362617033754123,16.0,75.0,75.0,65.0,65.0,64.0,24.0,9.0,9.0,86.0,1912.8151173296615
136,2326.609156,8.013173181896281,4.5386582026834885,1.3049554138967046,-1.3919764253997866,-1.7527630910977052,0.034474721422792065,16.0,74.0,74.0,65.0,65.0,64.0,32.0,26.0,9.0,86.0,4243.34672301231
137,2326.856634,9.25108567864807,6.368314950360414,2.7713082211173083,-1.3885223640930957,-2.109758616731469,-0.054649109811561125,17.0,72.0,71.0,65.0,65.0,64.0,40.0,26.0,9.0,86.0,5740.689158862435
138,2327.107018,9.914865498419507,8.013173181896281,4.5386582026834885,-1.1974684040804822,-1.8457953700373935,-0.17679712530532488,18.0,76.0,71.0,65.0,65.0,64.0,40.0,34.0,9.0,85.0,7335.519584982756
139,2327.358257,9.914865498419507,9.25108567864807,6.368314950360414,-1.0095811849202474,-1.9619457352610539,-0.04254203132715606,18.0,73.0,74.0,65.0,65.0,64.0,40.0,42.0,26.0,87.0,10634.290636823274
140,2327.614355,9.25108567864807,9.914865498419507,8.013173181896281,-0.8576351215193303,-1.84840342819804,-0.11594908910224877,18.0,75.0,71.0,65.0,65.0,64.0,40.0,42.0,32.0,86.0,12212.22918134761
141,2327.867749,8.013173181896283,9.914865498419507,9.25108567864807,-0.7342666820305301,-1.5331334633716125,-0.22643572833029157,18.0,76.0,71.0,65.0,65.0,64.0,40.0,42.0,42.0,83.0,14478.525735508778
142,2328.118307,6.368314950360415,9.25108567864807,9.914865498419507,-0.6340311655086741,-0.4695898400875933,0.22712436407978753,18.0,81.0,78.0,65.0,65.0,64.0,40.0,42.0,42.0,85.0,14299.71272001705
