,u0,u1,u2,x_fil0,x_fil1,x_fil2
3008,10.0,10.0,10.0,66.0,64.6728498410438,65.57422437221645
3009,10.0,10.0,10.0,66.0,64.6728498410438,65.32760047262815
3010,10.0,10.0,10.0,66.0,64.32715015895619,65.57422437221645
3011,10.0,10.0,10.0,66.0,64.32715015895619,65.5149011782092
3012,10.0,10.0,10.0,66.0,64.5607832531485,65.38208183862523
3013,10.0,10.0,10.0,66.0,64.86712439546855,65.37297596894801
3014,10.0,10.0,10.0,66.0,64.81535935526675,65.41252476495285
3015,10.0,10.0,10.0,66.0,64.81541562021421,65.49518304515425
3016,10.0,10.0,10.0,66.0,64.86227604883976,65.8383003927364
3017,10.0,10.0,10.0,66.0,65.10198236453185,65.85807479073881
3018,10.0,10.0,10.0,66.0,64.73631802820454,65.88793341210469
3019,10.0,10.0,10.0,66.0,64.7647479822122,66.0
3020,10.0,10.0,10.0,66.0,64.77581055926191,66.0
3021,10.0,10.0,10.0,66.0,64.95630621084167,66.0
3022,10.0,10.0,10.0,66.0,65.17870141452327,66.0
3023,10.0,10.0,10.0,66.0,65.23802460853052,65.88793341210469
3024,10.0,10.0,10.0,66.0,65.12595802063522,65.74600820284351
3025,10.0,10.0,10.0,66.0,65.37297596894801,65.69637518347521
3026,10.0,10.0,10.0,66.0,65.33244881925692,65.66968320157658
3027,10.0,10.0,10.0,66.0,65.23421739915406,65.66968320157658
3028,10.0,10.0,10.0,66.0,65.27059955569167,65.69637518347521
3029,10.0,10.0,10.0,66.0,65.36017541978929,65.74600820284351
3030,10.0,10.0,10.0,66.0,65.71931622094486,65.88793341210469
3031,10.0,10.0,10.0,66.0,65.8383003927364,66.0
3032,10.0,10.0,10.0,66.0,65.85807479073881,66.0
3033,10.0,10.0,10.0,66.0,65.88793341210469,66.0
3034,10.0,10.0,10.0,66.0,66.0,66.0
3035,10.0,10.0,10.0,66.0,66.0,66.1120665878953
3036,10.0,10.0,10.0,66.0,66.0,66.14192520926117
3037,10.0,10.0,10.0,66.0,66.0,66.1616996072636
3038,10.0,10.0,10.0,66.0,66.0,66.16861719115983
3039,10.0,10.0,10.0,66.0,66.0,66.1616996072636
3040,10.0,10.0,10.0,66.0,66.0,66.14192520926117
3041,10.0,10.0,10.0,66.0,66.0,66.1120665878953
3042,10.0,10.0,10.0,66.0,66.0,66.0
3043,10.0,10.0,10.0,66.0,66.0,66.0
3044,10.0,10.0,10.0,66.0,66.0,66.0
3045,14.0,10.0,10.0,66.0,66.0,66.0
3046,14.0,10.0,10.0,66.0,66.0,66.0
3047,19.0,10.0,10.0,66.1120665878953,66.0,66.0
3048,19.0,10.0,10.0,66.25399179715649,66.0,66.0
3049,19.0,10.0,10.0,66.30362481652477,66.0,66.0
3050,21.0,10.0,10.0,66.55444997421404,66.0,66.0
3051,23.0,10.0,10.0,66.83830039273639,66.0,66.0
3052,23.0,10.0,10.0,67.13500762536495,66.0,66.0
3053,23.0,10.0,10.0,67.53467557621161,66.0,66.0
3054,23.0,21.0,10.0,67.7460082028435,66.33619976368593,66.0
3055,23.0,21.0,10.0,68.04963301936829,66.64990880357415,66.1120665878953
3056,23.0,21.0,10.0,68.53467557621161,67.21721559189439,66.14192520926117
3057,23.0,21.0,10.0,68.71931622094486,67.84521797663261,66.1616996072636
3058,23.0,23.0,10.0,69.0,68.37303223389547,66.16861719115983
3059,23.0,23.0,10.0,69.16861719115981,68.72035083957859,66.1616996072636
3060,23.0,23.0,14.0,69.21133262663187,69.04646637990105,66.25399179715649
3061,26.0,23.0,14.0,69.4226089883163,69.02985862136586,66.4781249729471
3062,26.0,23.0,19.0,69.52775799231539,69.19744119389196,66.66968320157658
3063,26.0,23.0,19.0,69.55761661368126,69.20435877778819,67.0
3064,26.0,23.0,19.0,69.69637518347521,69.2737661951589,67.55444997421402
3065,26.0,23.0,21.0,69.63394161494818,69.4722420076846,67.91779203347056
3066,26.0,23.0,23.0,69.7460082028435,69.7460082028435,68.77166556610842
3067,26.0,23.0,23.0,69.83830039273639,69.88793341210469,69.27099360441616
3068,26.0,26.0,23.0,69.83138280884016,69.88793341210467,69.63988084515816
3069,26.0,26.0,23.0,69.83830039273639,69.85807479073881,69.95831918316165
3070,26.0,26.0,23.0,69.85807479073881,69.83830039273639,70.20124840326842
3071,26.0,26.0,23.0,69.99999999999999,69.83138280884016,70.20164245199292
3072,10.0,26.0,23.0,70.14192520926117,69.83830039273639,70.33619976368591
3073,10.0,26.0,23.0,70.04963301936829,69.85807479073881,69.99999999999999
3074,10.0,26.0,23.0,69.80255880610801,69.88793341210469,69.99999999999999
3075,10.0,26.0,23.0,69.71614958147762,69.99999999999999,69.99999999999999
3076,10.0,26.0,23.0,69.42577562778354,69.99999999999999,69.99999999999999
3077,10.0,26.0,26.0,69.10514900399907,69.99999999999999,69.99999999999999
3078,10.0,26.0,26.0,68.70329276737144,69.99999999999999,69.99999999999999
3079,10.0,10.0,26.0,68.4354658024225,69.99999999999999,69.99999999999999
3080,10.0,10.0,26.0,68.17178383062705,69.88793341210467,69.99999999999999
3081,10.0,10.0,26.0,68.08220796652942,69.7460082028435,69.99999999999999
3082,10.0,10.0,26.0,67.72623380484109,69.47224200768459,69.88793341210467
3083,10.0,10.0,26.0,67.46532442378837,69.16169960726359,69.85807479073881
3084,10.0,10.0,26.0,67.16861719115983,68.95036698063169,69.83830039273639
3085,10.0,10.0,26.0,66.85807479073881,68.66968320157656,69.83138280884016
3086,10.0,10.0,26.0,66.55761661368126,68.52775799231539,69.83830039273639
3087,10.0,10.0,26.0,66.36605838505179,68.4226089883163,69.85807479073881
3088,10.0,10.0,10.0,66.1120665878953,68.21133262663189,70.1120665878953
3089,10.0,10.0,10.0,66.0,68.05655060326451,70.17178383062705
3090,10.0,10.0,10.0,66.0,67.7460082028435,70.18147400526601
3091,10.0,10.0,10.0,66.0,67.30362481652477,70.17553477505604
3092,10.0,10.0,10.0,66.0,66.9503669806317,69.93064884757675
3093,10.0,10.0,10.0,66.0,66.52775799231539,69.61416721694577
3094,10.0,10.0,10.0,66.0,66.25399179715649,69.36289174558456
3095,10.0,10.0,10.0,65.88793341210469,66.1120665878953,68.74917484231074
3096,10.0,10.0,10.0,65.85807479073881,66.0,68.52775799231539
3097,10.0,10.0,10.0,65.8383003927364,66.0,68.11898417179152
3098,10.0,10.0,10.0,65.83138280884017,66.0,67.62702403105197
3099,10.0,10.0,10.0,65.8383003927364,65.66380023631407,67.4226089883163
3100,10.0,10.0,10.0,65.85807479073881,65.46215778432115,67.1120665878953
3101,10.0,10.0,10.0,65.88793341210469,65.37297596894801,66.71931622094486
3102,10.0,10.0,10.0,65.66380023631407,64.996249055571,66.53467557621161
3103,10.0,10.0,10.0,65.57422437221645,64.92050835926582,66.2737661951589
3104,10.0,10.0,10.0,65.5149011782092,64.92742594316205,66.14192520926117
3105,10.0,10.0,10.0,65.49414842652052,64.6798236898875,66.1120665878953
3106,10.0,10.0,10.0,65.5149011782092,64.97705896253035,66.0
3107,10.0,10.0,10.0,65.57422437221645,64.75292578673972,65.88793341210469
3108,10.0,10.0,10.0,65.66380023631407,64.73217303505106,65.85807479073881
3109,10.0,10.0,10.0,66.0,65.0298023564184,65.8383003927364
3110,10.0,10.0,10.0,66.0,64.73217303505106,65.83138280884017
3111,10.0,10.0,10.0,66.0,64.75292578673974,65.8383003927364
3112,10.0,10.0,10.0,66.0,65.08912555042565,65.85807479073881
3113,10.0,10.0,10.0,66.0,64.82174889914867,65.77586682420939
3114,10.0,10.0,10.0,66.0,65.08912555042565,65.85807479073881
3115,10.0,10.0,10.0,66.0,65.08912555042565,65.8383003927364
3116,10.0,10.0,10.0,66.0,65.1579486628346,65.83138280884017
3117,10.0,10.0,10.0,66.0,65.5149011782092,65.8383003927364
3118,10.0,10.0,10.0,66.0,65.57422437221645,65.85807479073881
3119,10.0,10.0,10.0,66.0,65.66380023631407,65.88793341210469
3120,10.0,10.0,10.0,66.0,66.0,66.0
3121,10.0,10.0,10.0,65.66380023631407,66.0,66.0
3122,10.0,10.0,10.0,65.57422437221645,66.0,66.0
3123,10.0,10.0,10.0,65.5149011782092,66.0,66.0
3124,10.0,10.0,10.0,65.49414842652052,66.0,66.0
3125,10.0,10.0,10.0,65.5149011782092,66.0,66.0
3126,10.0,10.0,10.0,65.57422437221645,66.0,66.0
3127,10.0,10.0,10.0,65.66380023631407,66.0,66.0
3128,10.0,10.0,10.0,66.0,66.0,66.0
3129,10.0,10.0,10.0,66.0,65.66380023631407,66.0
3130,10.0,10.0,10.0,66.0,65.57422437221645,66.0
3131,10.0,10.0,10.0,66.0,65.40283459031389,66.0
3132,10.0,10.0,10.0,66.0,65.35222321725935,66.0
3133,10.0,10.0,10.0,66.0,65.3532015709456,66.0
3134,10.0,10.0,10.0,66.0,65.40560718105662,66.0
3135,10.0,10.0,10.0,66.0,65.16590086536455,65.88793341210469
3136,10.0,10.0,10.0,66.0,65.43229916295527,65.85807479073881
3137,10.0,10.0,10.0,66.0,65.06663482662796,65.8383003927364
3138,10.0,10.0,10.0,66.0,65.06837279873699,65.83138280884017
3139,10.0,10.0,10.0,66.0,64.69360259273247,65.8383003927364
3140,10.0,10.0,10.0,66.0,64.53053058305814,65.85807479073881
3141,10.0,10.0,10.0,66.0,64.43961079557599,65.77586682420939
3142,10.0,10.0,10.0,66.0,64.7647479822122,65.85807479073881
3143,10.0,10.0,10.0,66.0,64.51218485241392,65.8383003927364
3144,10.0,10.0,10.0,66.0,64.81813194600949,65.83138280884017
3145,10.0,10.0,10.0,66.0,64.87507659799849,65.8383003927364
3146,10.0,10.0,10.0,66.0,65.12809004146874,65.85807479073881
3147,10.0,10.0,10.0,66.0,65.26090938105271,65.88793341210469
3148,10.0,10.0,10.0,66.0,65.41252476495285,66.0
3149,10.0,10.0,10.0,66.0,65.49518304515425,66.0
3150,10.0,10.0,10.0,66.0,65.8383003927364,66.0
3151,10.0,10.0,10.0,66.0,65.85807479073881,66.0
3152,10.0,10.0,10.0,66.0,65.88793341210469,66.0
3153,10.0,10.0,10.0,66.0,66.0,66.0
3154,10.0,10.0,10.0,66.0,66.0,66.0
3155,10.0,10.0,10.0,66.0,66.0,66.0
3156,10.0,10.0,10.0,66.0,66.0,66.0
3157,10.0,10.0,10.0,66.0,66.0,66.0
3158,10.0,10.0,10.0,66.0,66.0,66.0
3159,10.0,10.0,10.0,66.0,65.66380023631407,65.88793341210469
3160,10.0,10.0,10.0,66.0,65.46215778432115,65.52187502705289
3161,10.0,10.0,10.0,66.0,65.26090938105271,65.41252476495285
3162,10.0,10.0,10.0,66.0,65.19052360999575,65.34628398704938
3163,10.0,10.0,10.0,66.0,65.18458437978578,65.33244881925692
3164,10.0,10.0,10.0,66.0,64.9077078101071,65.26090938105271
3165,10.0,10.0,10.0,66.0,64.93439979200575,65.32023257505996
3166,10.0,10.0,10.0,66.0,65.26090938105271,65.50210062905047
3167,10.0,10.0,10.0,66.0,65.27001525072991,65.83138280884017
3168,10.0,10.0,10.0,66.0,65.37297596894801,65.8383003927364
3169,10.0,10.0,10.0,66.0,65.41252476495285,65.74600820284351
3170,10.0,10.0,10.0,66.0,65.38311645725894,65.40980843915759
3171,10.0,10.0,10.0,66.0,65.69637518347521,65.41252476495285
3172,10.0,10.0,10.0,66.0,65.69637518347521,65.34628398704938
3173,10.0,10.0,10.0,66.0,65.71931622094486,65.33244881925692
3174,10.0,10.0,10.0,66.0,65.8383003927364,65.37297596894801
3175,10.0,10.0,10.0,66.0,65.85807479073881,65.12595802063522
3176,10.0,10.0,10.0,66.0,65.88793341210469,65.23802460853052
3177,10.0,10.0,10.0,66.0,66.0,65.5149011782092
3178,10.0,10.0,10.0,66.0,66.0,65.49414842652052
3179,10.0,10.0,10.0,66.0,65.66380023631407,65.5149011782092
3180,10.0,10.0,10.0,66.0,65.57422437221645,65.57422437221645
3181,10.0,10.0,10.0,66.0,65.5149011782092,65.66380023631407
3182,10.0,10.0,10.0,66.0,65.49414842652052,66.0
3183,10.0,10.0,10.0,66.0,65.5149011782092,66.0
3184,10.0,10.0,10.0,66.0,65.57422437221645,66.0
3185,10.0,10.0,10.0,66.0,65.55173364841876,65.66380023631407
3186,10.0,10.0,10.0,66.0,65.85807479073881,65.57422437221645
3187,10.0,10.0,10.0,66.0,65.8383003927364,65.5149011782092
3188,10.0,10.0,10.0,66.0,65.83138280884017,65.49414842652052
3189,10.0,10.0,10.0,66.0,65.8383003927364,65.5149011782092
3190,10.0,10.0,10.0,66.0,65.85807479073881,65.57422437221645
3191,10.0,10.0,10.0,66.0,65.88793341210469,65.66380023631407
3192,10.0,10.0,10.0,66.0,66.0,65.88793341210469
3193,14.0,10.0,10.0,66.1120665878953,66.0,65.85807479073881
3194,14.0,10.0,10.0,66.25399179715649,66.0,65.8383003927364
3195,19.0,10.0,10.0,66.30362481652477,66.0,65.83138280884017
3196,19.0,10.0,10.0,66.55444997421404,66.0,65.8383003927364
3197,19.0,10.0,10.0,66.72623380484109,66.0,65.85807479073881
3198,21.0,10.0,10.0,66.99308241610376,66.0,65.88793341210469
3199,23.0,10.0,10.0,67.26090938105271,66.0,66.0
3200,23.0,10.0,10.0,67.4354658024225,66.0,66.0
3201,23.0,10.0,10.0,67.61416721694577,66.0,66.0
3202,23.0,21.0,10.0,67.85807479073881,66.89653270316246,66.0
3203,23.0,21.0,10.0,68.0,67.58366802567068,66.1120665878953
3204,23.0,21.0,10.0,68.3660583850518,68.08543087094412,66.25399179715649
3205,23.0,21.0,10.0,68.66968320157658,68.83991931633187,66.30362481652477
3206,23.0,23.0,10.0,68.88793341210467,69.33729064726711,66.44238338631872
3207,23.0,23.0,10.0,69.18839158916224,69.57784132535564,66.4722420076846
3208,23.0,23.0,14.0,69.4722420076846,69.73586771453257,66.57739101168367
3209,26.0,23.0,14.0,69.60724963304955,69.13184098589771,66.6766007854728
3210,26.0,23.0,19.0,69.69637518347521,69.11523322736252,67.02565736326491
3211,26.0,23.0,19.0,69.69637518347521,69.20435877778819,67.26407602051994
3212,26.0,23.0,19.0,69.71931622094486,69.13184098589771,67.37303223389549
3213,26.0,23.0,21.0,69.72623380484109,69.310542400421,67.52562597148189
3214,26.0,23.0,23.0,69.71614958147762,69.57739101168367,68.53047431811066
3215,26.0,23.0,23.0,69.72623380484109,69.72623380484109,68.82802591313566
3216,26.0,26.0,23.0,69.83138280884016,69.63394161494818,69.25676438789921
3217,26.0,26.0,23.0,69.83830039273639,69.60408299358232,69.40445351390937
3218,26.0,26.0,23.0,69.97014137863411,69.67660078547279,69.73914688389475
3219,26.0,26.0,23.0,69.91779203347056,69.66276561768035,70.16209365598809
3220,10.0,26.0,23.0,70.01977439800241,69.6766007854728,70.27648252095416
3221,10.0,26.0,23.0,69.7827844081056,69.71614958147762,69.77586682420937
3222,10.0,26.0,23.0,69.7092319975814,69.77586682420937,69.99999999999999
3223,10.0,26.0,23.0,69.54475979957508,69.99999999999999,69.99999999999999
3224,10.0,26.0,23.0,69.26684861126267,69.99999999999999,69.99999999999999
3225,10.0,26.0,26.0,69.00691758389621,69.99999999999999,69.99999999999999
3226,10.0,26.0,26.0,68.8580747907388,69.77586682420937,69.99999999999999
3227,10.0,10.0,26.0,68.60724963304955,69.82821616937294,69.99999999999999
3228,10.0,10.0,26.0,68.4226089883163,69.70645940683866,69.99999999999999
3229,10.0,10.0,26.0,68.01977439800241,69.57047342778745,69.99999999999999
3230,10.0,10.0,26.0,67.72623380484109,69.54159316010784,69.99999999999999
3231,10.0,10.0,26.0,67.41569140442007,69.32339921452719,70.33619976368591
3232,10.0,10.0,26.0,67.1120665878953,69.07949164073415,70.42577562778354
3233,10.0,10.0,26.0,66.9503669806317,68.97705896253035,70.48509882179079
3234,10.0,10.0,26.0,66.71931622094486,68.57739101168369,70.50585157347946
3235,10.0,10.0,26.0,66.58430859557991,68.39591700641766,70.48509882179079
3236,10.0,10.0,10.0,66.44238338631872,68.1120665878953,70.20164245199291
3237,10.0,10.0,10.0,66.30362481652477,67.85807479073881,69.94028275726825
3238,10.0,10.0,10.0,66.25399179715649,67.61416721694579,69.4226089883163
3239,10.0,10.0,10.0,66.1120665878953,67.3233992145272,69.35914080115556
3240,10.0,10.0,10.0,66.0,67.00691758389623,69.34628398704938
3241,10.0,10.0,10.0,66.0,66.68945759957899,69.16169960726359
3242,10.0,10.0,10.0,66.0,66.39591700641766,69.07632500126692
3243,10.0,10.0,10.0,65.88793341210469,66.22413317579061,69.0565506032645
3244,10.0,10.0,10.0,65.85807479073881,66.0,68.76894924031315
3245,10.0,10.0,10.0,65.72623380484109,65.88793341210469,68.42260898831631
3246,10.0,10.0,10.0,65.68945759957899,65.85807479073881,67.97014137863412
3247,10.0,10.0,10.0,65.6766007854728,65.50210062905047,67.44555002578595
3248,10.0,10.0,10.0,65.35325783589306,65.0694074173707,67.1120665878953
3249,10.0,10.0,10.0,65.30045817705755,64.92742594316205,66.80844177137052
3250,10.0,10.0,10.0,65.37297596894801,64.53092463178263,66.55761661368126
3251,10.0,10.0,10.0,65.38208183862523,64.13500762536495,66.41569140442009
3252,10.0,10.0,10.0,65.5149011782092,64.17825110085131,66.28068377905512
3253,10.0,10.0,10.0,65.57422437221645,63.91087444957434,66.1616996072636
3254,10.0,10.0,10.0,65.66380023631407,64.13500762536496,66.14192520926117
3255,10.0,10.0,10.0,66.0,64.35003493147836,66.1120665878953
3256,10.0,10.0,10.0,66.0,64.31648163063097,65.66380023631407
3257,10.0,10.0,10.0,66.0,64.37025964315275,65.23802460853052
3258,10.0,10.0,10.0,66.0,64.65643233874589,65.08912555042565
3259,10.0,10.0,10.0,66.0,64.37025964315274,64.89698301683443
3260,10.0,10.0,10.0,66.0,64.6526813943169,64.86712439546855
3261,10.0,10.0,10.0,66.0,64.77581055926191,64.92742594316205
3262,10.0,10.0,10.0,66.0,64.95630621084167,65.0694074173707
3263,10.0,10.0,10.0,66.0,65.17870141452327,65.16590086536455
3264,10.0,10.0,10.0,65.88793341210469,65.23802460853052,65.09609939926935
3265,10.0,10.0,10.0,65.85807479073881,65.23802460853052,64.97705896253035
3266,10.0,10.0,10.0,65.8383003927364,65.5149011782092,65.00904960472973
3267,10.0,10.0,10.0,65.83138280884017,65.38208183862523,65.00904960472973
3268,10.0,10.0,10.0,65.8383003927364,65.37297596894801,65.08912555042565
3269,10.0,10.0,10.0,65.85807479073881,65.41252476495285,65.23802460853052
3270,10.0,10.0,10.0,65.88793341210469,65.49518304515425,65.66380023631407
3271,10.0,10.0,10.0,66.0,65.8383003927364,66.0
3272,10.0,10.0,10.0,65.88793341210469,65.52187502705289,65.88793341210469
3273,10.0,10.0,10.0,65.85807479073881,65.46215778432115,65.85807479073881
3274,10.0,10.0,10.0,65.8383003927364,65.5149011782092,65.8383003927364
3275,10.0,10.0,10.0,65.83138280884017,65.49414842652052,65.83138280884017
3276,10.0,10.0,10.0,65.8383003927364,65.17870141452327,65.8383003927364
3277,10.0,10.0,10.0,65.85807479073881,65.14844874443291,65.52187502705289
3278,10.0,10.0,10.0,65.88793341210469,65.17870141452327,65.46215778432115
3279,10.0,10.0,10.0,66.0,65.49414842652052,65.5149011782092
3280,10.0,10.0,10.0,66.0,65.5149011782092,65.49414842652052
3281,10.0,10.0,10.0,66.0,65.57422437221645,65.5149011782092
3282,10.0,10.0,10.0,66.0,65.66380023631407,65.57422437221645
3283,10.0,10.0,10.0,66.0,66.0,65.66380023631407
3284,10.0,10.0,10.0,66.0,66.0,66.1120665878953
3285,10.0,10.0,10.0,66.0,66.0,66.14192520926117
3286,10.0,10.0,10.0,66.0,65.66380023631407,66.1616996072636
3287,10.0,10.0,10.0,66.0,65.57422437221645,66.16861719115983
3288,10.0,10.0,10.0,66.0,65.5149011782092,66.1616996072636
3289,10.0,10.0,10.0,66.0,65.1579486628346,66.14192520926117
3290,10.0,10.0,10.0,66.0,65.08912555042565,66.1120665878953
3291,10.0,10.0,10.0,66.0,65.08912555042565,65.88793341210469
3292,10.0,10.0,10.0,66.0,65.1579486628346,65.85807479073881
3293,10.0,10.0,10.0,66.0,65.40283459031389,65.8383003927364
3294,10.0,10.0,10.0,66.0,65.09609939926935,65.83138280884017
3295,10.0,10.0,10.0,66.0,65.07632500126692,65.8383003927364
3296,10.0,10.0,10.0,66.0,65.23421739915406,65.74600820284351
3297,10.0,10.0,10.0,66.0,65.19052360999575,65.74600820284351
3298,10.0,10.0,10.0,66.0,65.21127636168441,65.8383003927364
3299,10.0,10.0,10.0,66.0,65.18147400526601,65.83138280884017
3300,10.0,10.0,10.0,66.0,65.02397565610336,65.72623380484109
3301,10.0,10.0,10.0,66.0,65.27059955569167,65.71614958147764
3302,10.0,10.0,10.0,66.0,65.12215081125876,65.72623380484109
3303,10.0,10.0,10.0,66.0,65.19052360999575,65.83138280884017
3304,10.0,10.0,10.0,66.0,65.21127636168441,65.8383003927364
3305,10.0,10.0,10.0,66.0,64.9573408294754,65.85807479073881
3306,10.0,10.0,10.0,66.0,65.07632500126692,65.88793341210469
3307,10.0,10.0,10.0,66.0,65.37297596894801,66.0
3308,10.0,10.0,10.0,66.0,65.38208183862523,66.0
3309,10.0,10.0,10.0,66.0,65.5149011782092,66.0
3310,10.0,10.0,10.0,66.0,65.57422437221645,66.0
3311,10.0,10.0,10.0,66.0,65.66380023631407,66.0
3312,10.0,10.0,10.0,66.0,65.66380023631407,66.0
3313,10.0,10.0,10.0,66.0,65.57422437221645,66.0
3314,10.0,10.0,10.0,66.0,65.5149011782092,66.0
3315,10.0,10.0,10.0,66.0,65.49414842652052,66.0
3316,10.0,10.0,10.0,66.0,65.5149011782092,66.0
3317,10.0,10.0,10.0,66.0,65.57422437221645,66.0
3318,10.0,10.0,10.0,66.0,65.66380023631407,66.0
3319,10.0,10.0,10.0,66.0,66.0,66.0
3320,10.0,10.0,10.0,66.0,65.88793341210469,66.0
3321,10.0,10.0,10.0,66.0,65.85807479073881,66.0
3322,10.0,10.0,10.0,66.0,65.8383003927364,65.88793341210469
3323,10.0,10.0,10.0,66.0,65.83138280884017,65.85807479073881
3324,10.0,10.0,10.0,66.0,65.72623380484109,65.8383003927364
3325,10.0,10.0,10.0,66.0,65.71614958147764,65.83138280884017
3326,10.0,10.0,10.0,66.0,65.72623380484109,65.8383003927364
3327,10.0,10.0,10.0,66.0,65.83138280884017,65.85807479073881
3328,10.0,10.0,10.0,66.0,65.8383003927364,65.88793341210469
3329,10.0,10.0,10.0,66.0,65.85807479073881,66.0
3330,10.0,10.0,10.0,66.0,65.88793341210469,66.0
3331,10.0,10.0,10.0,66.0,66.0,66.0
3332,10.0,10.0,10.0,66.0,66.0,66.0
3333,10.0,10.0,10.0,66.0,66.0,66.0
3334,10.0,10.0,10.0,66.0,66.0,66.0
3335,10.0,10.0,10.0,66.0,66.0,66.0
3336,10.0,10.0,10.0,66.0,66.0,66.0
3337,10.0,10.0,10.0,66.0,66.0,66.1120665878953
3338,10.0,10.0,10.0,66.0,66.0,66.14192520926117
3339,10.0,10.0,10.0,66.0,66.0,66.04963301936829
3340,10.0,10.0,10.0,66.0,66.0,66.02669198189864
3341,14.0,10.0,10.0,66.0,66.0,66.0
3342,14.0,10.0,10.0,66.0,66.0,65.97330801810135
3343,19.0,10.0,10.0,66.0,66.0,65.9503669806317
3344,19.0,10.0,10.0,66.1120665878953,66.0,65.85807479073881
3345,19.0,10.0,10.0,66.36605838505179,66.0,65.88793341210469
3346,21.0,10.0,10.0,66.66968320157658,66.0,66.0
3347,23.0,10.0,10.0,66.88793341210469,66.0,66.0
3348,23.0,10.0,10.0,67.18839158916222,66.0,66.0
3349,23.0,10.0,10.0,67.69637518347521,66.0,66.0
3350,23.0,21.0,10.0,68.00316663946722,66.44826635158122,66.0
3351,23.0,21.0,10.0,68.2737661951589,66.79183401283534,66.0
3352,23.0,21.0,10.0,68.44930097021495,67.15478202336736,66.1120665878953
3353,23.0,21.0,10.0,68.62702403105197,67.50585157347946,66.14192520926117
3354,23.0,23.0,10.0,68.98022560199757,67.92748220810952,66.1616996072636
3355,23.0,23.0,10.0,69.1120665878953,68.42577562778355,66.16861719115983
3356,23.0,23.0,14.0,69.16169960726359,68.78174978947187,66.38583278305421
3357,26.0,23.0,14.0,69.31054240042099,68.7460082028435,66.42577562778354
3358,26.0,23.0,19.0,69.4354658024225,68.91462539400332,66.88373215400372
3359,26.0,23.0,19.0,69.45246760968217,69.16169960726359,67.12906839515499
3360,26.0,23.0,19.0,69.4354658024225,69.39591700641766,67.47818123789456
3361,26.0,23.0,21.0,69.4226089883163,69.52775799231539,67.90176857989712
3362,26.0,23.0,23.0,69.52775799231539,69.5843085955799,68.40560718105662
3363,26.0,23.0,23.0,69.44555002578595,69.7460082028435,68.61733385641301
3364,26.0,26.0,23.0,69.55444997421402,70.1120665878953,68.97014137863411
3365,26.0,26.0,23.0,69.5843085955799,70.28385041852235,69.02669198189864
3366,26.0,26.0,23.0,69.60724963304955,70.32339921452719,69.30362481652477
3367,26.0,26.0,23.0,69.69637518347521,70.33723438231964,69.55761661368126
3368,10.0,26.0,23.0,69.69637518347521,70.32339921452719,69.69637518347521
3369,10.0,26.0,23.0,69.71931622094486,70.28385041852235,69.7460082028435
3370,10.0,26.0,23.0,69.72623380484109,70.22413317579061,69.88793341210469
3371,10.0,26.0,23.0,69.49201640568701,70.2241331757906,69.99999999999999
3372,10.0,26.0,23.0,69.2182502105281,70.28385041852235,69.99999999999999
3373,10.0,26.0,26.0,68.88793341210467,70.32339921452719,69.77586682420937
3374,10.0,26.0,26.0,68.6398245802107,70.33723438231964,69.71614958147762
3375,10.0,10.0,26.0,68.34628398704936,70.32339921452719,69.67660078547279
3376,10.0,10.0,26.0,68.10514900399907,70.17178383062705,69.77483220557565
3377,10.0,10.0,26.0,67.8948509960009,70.08220796652942,69.81852599473397
3378,10.0,10.0,26.0,67.87784918874122,69.72623380484109,70.21404895242715
3379,10.0,10.0,26.0,67.64402583831166,69.46532442378836,70.37025964315275
3380,10.0,10.0,26.0,67.4354658024225,69.16861719115981,70.64679842905439
3381,10.0,10.0,26.0,67.00691758389623,68.7460082028435,70.64777678274065
3382,10.0,10.0,26.0,66.9135907753696,68.6398245802107,71.04543176126732
3383,10.0,10.0,26.0,66.67976742494002,68.37614260841524,70.99347646482826
3384,10.0,10.0,10.0,66.54753239031781,68.01285681410619,71.09506478063562
3385,10.0,10.0,10.0,66.33723438231965,67.64777678274064,70.59226079810985
3386,10.0,10.0,10.0,66.3233992145272,67.45524020042491,70.30051444200501
3387,10.0,10.0,10.0,66.28385041852236,67.15200943262464,69.90493521936436
3388,10.0,10.0,10.0,66.22413317579061,66.91359077536961,69.66548194347561
3389,10.0,10.0,10.0,66.0,66.42260898831631,68.93375922209651
3390,10.0,10.0,10.0,66.0,66.2737661951589,68.65959897821311
3391,10.0,10.0,10.0,66.0,66.14192520926117,68.44930097021495
3392,10.0,10.0,10.0,66.0,66.1120665878953,68.35325783589306
3393,10.0,10.0,10.0,66.0,66.0,68.07949164073416
3394,10.0,10.0,10.0,66.0,65.66380023631407,67.83513375326916
3395,10.0,10.0,10.0,66.0,65.57422437221645,67.30362481652477
3396,10.0,10.0,10.0,66.0,65.5149011782092,66.97330801810136
3397,10.0,10.0,10.0,66.0,65.49414842652052,66.64674216410693
3398,10.0,10.0,10.0,66.0,65.5149011782092,66.2737661951589
3399,10.0,10.0,10.0,66.0,65.57422437221645,66.14192520926117
3400,10.0,10.0,10.0,66.0,65.32760047262815,66.1120665878953
3401,10.0,10.0,10.0,66.0,65.57422437221645,66.0
3402,10.0,10.0,10.0,66.0,65.17870141452327,66.0
3403,10.0,10.0,10.0,66.0,64.73217303505106,66.0
3404,10.0,10.0,10.0,66.0,64.49196014073955,66.0
