,u0,u1,u2,x_fil0,x_fil1,x_fil2
2700,10.0,10.0,10.0,2.296984100341797,0.975725326538086,0.07565185546874997
2701,10.0,10.0,10.0,1.52956298828125,0.9397901153564454,0.06897216796874994
2702,10.0,10.0,10.0,0.8883555603027344,0.6809492492675782,-0.08527343749999994
2703,10.0,10.0,10.0,0.25748764038085936,0.7381184387207032,0.005485839843749951
2704,10.0,10.0,10.0,-0.16749649047851567,0.6445999908447266,0.08344726562499993
2705,10.0,10.0,10.0,-0.5999513244628905,0.6267755126953125,0.08563720703125
2706,10.0,10.0,10.0,-0.7523976135253905,0.8429286193847657,0.02721191406250001
2707,10.0,10.0,10.0,-0.9395593261718749,0.8551455688476562,-0.12986572265625007
2708,10.0,10.0,10.0,-1.1163719177246092,0.8195886230468751,-0.08014648437499994
2709,10.0,10.0,10.0,-1.148101806640625,0.5836992645263672,-0.04634521484374998
2710,10.0,10.0,10.0,-1.1498348999023436,0.347600326538086,-0.07986572265625003
2711,10.0,10.0,10.0,-1.4865109252929685,0.3643002319335938,-0.11767089843750012
2712,10.0,10.0,10.0,-1.6087557983398435,0.21487007141113282,-0.14814453125000004
2713,10.0,10.0,10.0,-1.6588218688964842,0.15189910888671876,-0.024069824218750036
2714,10.0,10.0,10.0,-1.700186767578125,0.2275981903076172,0.15827636718749993
2715,10.0,10.0,10.0,-1.6223348999023437,0.20726387023925782,0.11806884765625003
2716,10.0,10.0,10.0,-1.646712188720703,0.3756737518310547,0.09213134765624997
2717,10.0,10.0,10.0,-1.9141304016113279,0.2458776092529297,0.08247314453124999
2718,10.0,10.0,10.0,-1.8441062927246095,0.3843585205078125,0.12414794921874994
2719,10.0,10.0,10.0,0.2945335388183594,0.3571387481689453,0.019797363281249925
2720,10.0,10.0,10.0,0.22992706298828125,0.28939346313476566,0.0020947265624999822
2721,10.0,10.0,10.0,1.922261047363281,0.33883377075195314,0.10877441406249999
2722,10.0,10.0,10.0,1.6634931945800782,0.609150390625,0.31564208984375
2723,10.0,10.0,10.0,0.8790267944335938,0.9767783355712891,0.25652587890625
2724,10.0,10.0,10.0,0.44786972045898443,0.8814401245117188,0.20442382812499993
2725,10.0,10.0,10.0,0.03571899414062507,0.7142826080322267,0.17367187500000003
2726,10.0,10.0,10.0,-0.5472952270507812,0.8916481781005859,0.14863525390625
2727,10.0,10.0,10.0,1.1635987854003906,1.1028582763671875,-0.02055908203125001
2728,10.0,10.0,10.0,1.1363980102539062,1.273190155029297,-0.09074951171875001
2729,10.0,10.0,10.0,0.47509658813476563,0.9959778594970704,-0.17549316406249993
2730,10.0,10.0,10.0,0.11934967041015632,1.200885238647461,-0.10648681640625002
2731,10.0,10.0,10.0,-0.23123641967773434,1.2727505493164064,-0.16715820312500007
2732,10.0,10.0,10.0,-0.6525511169433593,1.2847323608398438,-0.14973632812499993
2733,10.0,10.0,10.0,-1.01847412109375,0.9833928680419922,-0.06418212890625008
2734,10.0,10.0,10.0,-1.3152272033691403,0.6718504333496094,-0.18273681640624995
2735,10.0,10.0,10.0,-1.4446502685546876,0.6276700592041016,-0.0242919921875
2736,10.0,10.0,10.0,-1.5258392333984374,0.8442627716064454,0.268291015625
2737,10.0,10.0,10.0,-1.8154457092285154,0.9601142120361329,0.17900634765625
2738,10.0,10.0,10.0,-1.987097473144531,0.8232997131347657,-0.018247070312499947
2739,10.0,10.0,10.0,-1.9900912475585937,0.8755770111083985,-0.08860351562500002
2740,10.0,10.0,10.0,-1.9688793945312497,0.859674530029297,-0.12407226562499996
2741,10.0,10.0,10.0,-2.0637696838378905,1.0314581298828125,-0.054072265625000115
2742,10.0,10.0,10.0,-2.0532626342773437,1.3197423553466798,-0.02556396484375001
2743,10.0,10.0,10.0,-1.9087127685546874,1.26393798828125,-0.013435058593749938
2744,11.0,10.0,10.0,-1.8793023681640624,1.0473146057128906,0.09576660156249994
2745,11.0,10.0,10.0,0.3522529602050781,0.9540773010253907,0.30501953125000003
2746,11.0,10.0,10.0,2.644776916503906,0.9012121582031251,0.297509765625
2747,11.0,10.0,10.0,2.3779986572265623,0.6501768493652345,0.34757324218749996
2748,11.0,10.0,10.0,1.4815499877929688,0.9208615112304688,0.26146728515624995
2749,16.0,10.0,10.0,0.9370730590820313,0.7337939453125001,0.35770263671875
2750,16.0,10.0,10.0,0.5446812438964843,0.5722644042968751,0.42939453124999993
2751,24.0,11.0,10.0,0.22497085571289066,0.6727858734130859,0.5755029296875
2752,24.0,11.0,10.0,-0.034883270263671884,0.4873949432373047,0.41795654296874996
2753,24.0,11.0,10.0,1.7629537963867188,0.4766859436035156,0.37453369140625004
2754,28.0,11.0,10.0,1.6458958435058593,0.7214185333251953,0.37231201171874995
2755,30.0,11.0,10.0,3.3437435913085936,0.8603441619873048,0.6181103515624999
2756,30.0,11.0,10.0,5.209077911376953,1.1576709747314453,0.8709375
2757,30.0,11.0,10.0,6.605372924804687,1.444120101928711,0.8769604492187499
2758,30.0,28.0,10.0,7.825948486328125,1.5722344970703126,1.08713623046875
2759,30.0,28.0,11.0,8.842139892578125,2.173175506591797,1.31192626953125
2760,30.0,28.0,11.0,9.555682678222656,3.3964244079589845,1.8408984375
2761,30.0,28.0,11.0,7.879190979003906,4.314275131225586,2.4442333984375
2762,30.0,30.0,11.0,8.270562438964843,5.012604141235352,2.8055322265625
2763,30.0,30.0,11.0,6.956027679443359,5.684291000366211,3.1657226562500003
2764,30.0,30.0,16.0,5.425294342041015,6.252425155639648,3.5297973632812503
2765,34.0,30.0,16.0,4.1886416625976555,6.713540878295899,4.034331054687501
2766,34.0,30.0,24.0,5.305888061523437,6.984235763549805,4.6849560546875
2767,34.0,30.0,24.0,6.668610229492187,7.5972761535644535,4.9577050781250005
2768,34.0,30.0,24.0,7.655773010253906,7.561770324707032,5.4617236328125
2769,34.0,30.0,28.0,8.655830993652344,7.916843948364258,6.0460107421875
2770,34.0,30.0,30.0,9.405208435058594,7.799719696044923,6.590400390625
2771,34.0,30.0,30.0,7.757066955566406,7.902986145019532,6.8442919921875
2772,34.0,34.0,30.0,8.282938537597655,7.640045700073243,6.85892333984375
2773,34.0,34.0,30.0,9.222178955078125,7.440209121704102,6.74041259765625
2774,34.0,34.0,30.0,7.633492736816406,7.197715454101563,6.87154296875
2775,34.0,34.0,30.0,5.726579284667968,7.082124710083008,7.2797875976562505
2776,10.0,34.0,30.0,6.394992980957031,7.010826797485352,7.36614501953125
2777,10.0,34.0,30.0,5.298418731689453,7.264136810302735,7.3216845703125
2778,10.0,34.0,30.0,3.72019287109375,6.913617706298829,7.37517578125
2779,10.0,34.0,30.0,2.2856256103515626,6.493855590820313,7.4899072265625
2780,10.0,34.0,30.0,0.9868521118164062,6.362832641601563,7.494169921875
2781,10.0,34.0,34.0,-0.3150730895996092,6.405208587646484,7.376877441406251
2782,10.0,34.0,34.0,-1.308568115234375,6.045636672973633,7.3598657226562505
2783,10.0,10.0,34.0,-2.313995666503906,5.456104965209962,7.218984375
2784,10.0,10.0,34.0,-3.06743667602539,4.934165191650391,7.02263671875
2785,10.0,10.0,34.0,-3.6547671508789064,3.9919163513183595,6.8033935546875
2786,10.0,10.0,34.0,-4.1322109985351565,2.5957439422607425,6.6149169921875
2787,10.0,10.0,34.0,-4.743375625610351,0.31347976684570317,6.31320068359375
2788,10.0,10.0,34.0,-4.72975944519043,-1.5535614776611328,5.98656005859375
2789,10.0,10.0,34.0,-4.932832107543945,-3.4368527984619144,6.00874755859375
2790,10.0,10.0,34.0,-4.613723907470703,-4.952439498901367,5.89253662109375
2791,10.0,10.0,34.0,-4.456896820068359,-6.575384559631348,5.60556640625
2792,10.0,10.0,10.0,-4.267764434814453,-7.983196296691895,5.3410986328125
2793,10.0,10.0,10.0,-3.978008270263672,-9.021498985290528,5.0277587890625
2794,10.0,10.0,10.0,-3.7189163208007807,-10.050178909301758,4.70236328125
2795,10.0,10.0,10.0,-3.508953857421875,-10.61933795928955,4.427744140625
2796,10.0,10.0,10.0,-3.3384309387207027,-10.806351852416993,3.70886474609375
2797,10.0,10.0,10.0,-3.1998919677734374,-10.91477855682373,2.96877197265625
2798,10.0,10.0,10.0,-3.3105586242675784,-10.900010871887208,2.40842041015625
2799,10.0,10.0,10.0,-3.1135682678222656,-10.450373458862305,1.91470947265625
2800,10.0,10.0,10.0,-2.880773468017578,-9.16544174194336,1.6019677734375
2801,10.0,10.0,10.0,-2.804451446533203,-8.048730773925781,1.27016357421875
2802,10.0,10.0,10.0,-0.6460829162597657,-6.959587173461914,1.07815673828125
2803,10.0,10.0,10.0,-0.5574259948730469,-6.13404598236084,0.745390625
2804,10.0,10.0,10.0,-0.8373246765136717,-5.070949020385743,0.5809375
2805,10.0,10.0,10.0,-1.0336064147949218,-3.9101139068603517,0.48000244140625004
2806,10.0,10.0,10.0,-1.192163848876953,-3.0278763580322265,0.34793701171875
2807,10.0,10.0,10.0,-1.3212339782714841,-2.646073684692383,0.37870605468749996
2808,10.0,10.0,10.0,-1.4260627746582029,-2.4024656677246097,0.3366552734375
2809,10.0,10.0,10.0,-1.3996200561523438,-1.9955594635009766,0.2806396484375
2810,10.0,10.0,10.0,-1.3541764831542968,-1.724092712402344,0.13622802734374995
2811,10.0,10.0,10.0,-1.3176950073242186,-1.318980712890625,-0.10152832031249992
2812,10.0,10.0,10.0,-1.2881184387207032,-0.7372647857666016,-0.06758544921874998
2813,10.0,10.0,10.0,0.6332324218750001,-0.42854400634765627,-0.03592041015625003
2814,10.0,10.0,10.0,2.4898683166503908,-0.22327369689941406,-0.07137451171875009
2815,10.0,10.0,10.0,2.0694709777832028,-0.2635129547119141,-0.01156982421875008
2816,10.0,10.0,10.0,1.2083859252929687,-0.3406637573242188,-0.04064697265624995
2817,10.0,10.0,10.0,2.6130690002441406,-0.4025510406494141,0.013269042968749978
2818,10.0,10.0,10.0,2.31363525390625,-0.45270698547363286,0.07869873046874998
2819,10.0,10.0,10.0,1.3197914123535157,-0.3896184539794922,-0.16608886718750004
2820,10.0,10.0,10.0,0.7816178894042969,-0.4199256896972656,-0.18090087890625006
2821,10.0,10.0,10.0,0.19561126708984378,-0.1556817626953125,-0.1881103515625
2822,10.0,10.0,10.0,-0.2180789184570313,0.2300926971435547,-0.15582519531250005
2823,10.0,10.0,10.0,-0.6411239624023437,0.1492052459716797,-0.11891357421874993
2824,10.0,10.0,10.0,-0.8974418640136719,0.4091400146484375,-0.039467773437499964
2825,10.0,10.0,10.0,-1.0813543701171873,0.6072437286376954,0.08529296875000003
2826,10.0,10.0,10.0,-1.5659475708007813,0.8483470153808594,-0.15011474609374997
2827,10.0,10.0,10.0,-1.8083705139160156,1.1705115509033204,-0.3169213867187499
2828,10.0,10.0,10.0,-1.8444606018066407,1.0387985229492187,-0.23138427734375
2829,10.0,10.0,10.0,-1.850508575439453,1.0498397827148438,-0.31790283203125
2830,10.0,10.0,10.0,-1.7444039916992184,1.2088441467285156,-0.23323730468750004
2831,10.0,10.0,10.0,-1.9691018676757812,1.2558768463134766,-0.31958984375
2832,10.0,10.0,10.0,-1.8891392517089844,1.1673780822753907,-0.2841845703125001
2833,10.0,10.0,10.0,-1.9742558288574217,1.073552932739258,-0.3220263671875001
2834,10.0,10.0,10.0,-1.9808407592773438,1.2055164337158204,-0.4241284179687501
2835,10.0,10.0,10.0,-1.849959259033203,1.1496507263183595,-0.46783447265625
2836,10.0,10.0,10.0,-1.9431672668457032,0.8511380004882813,-0.4924267578125001
2837,10.0,10.0,10.0,-1.9557260131835936,0.46087547302246096,-0.4133764648437501
2838,10.0,10.0,10.0,-2.0527490234375,0.434044189453125,-0.42709228515625
2839,10.0,10.0,10.0,-1.9326245117187497,0.27193191528320315,-0.41031738281249996
2840,10.0,10.0,10.0,-1.898362274169922,0.4060269927978516,-0.2864990234375
2841,10.0,10.0,10.0,-1.7836869812011718,0.37477920532226566,-0.214345703125
2842,10.0,10.0,10.0,-1.666256866455078,0.615289535522461,-0.31561279296875
2843,10.0,10.0,10.0,-1.5712155151367186,0.7743399047851562,-0.3800805664062501
2844,10.0,10.0,10.0,-1.494076385498047,0.7763130187988282,-0.4211889648437501
2845,10.0,10.0,10.0,-1.6546127319335935,0.7558406829833985,-0.3554956054687499
2846,10.0,10.0,10.0,-1.6097418212890626,0.84355224609375,-0.28086669921875007
2847,10.0,10.0,10.0,-1.6360980224609376,0.9371575927734376,-0.31982666015625005
2848,10.0,10.0,10.0,-1.6822241210937499,1.116639404296875,-0.32322998046874996
2849,10.0,10.0,10.0,-1.6077931213378904,1.3885457611083984,-0.41415283203125
2850,10.0,10.0,10.0,-1.6348895263671874,1.4236273193359377,-0.31104736328125004
2851,10.0,10.0,10.0,-1.6813136291503907,1.1993568420410157,-0.03552490234375005
2852,10.0,10.0,10.0,0.4018768310546875,1.0771873474121094,-0.02847656250000008
2853,10.0,10.0,10.0,0.4290638732910157,1.105025634765625,0.022507324218750013
2854,10.0,10.0,10.0,-0.01244644165039066,0.9419165802001954,-0.013071289062499991
2855,10.0,10.0,10.0,-0.47558059692382804,0.9720397949218751,-0.06351806640625002
2856,10.0,10.0,10.0,1.3576832580566407,0.6264585876464844,-0.15379150390625007
2857,10.0,10.0,10.0,1.2059634399414063,0.5673878479003907,-0.23771484375000007
2858,10.0,10.0,10.0,0.6187579345703125,0.48393943786621096,-0.10729492187500012
2859,10.0,10.0,10.0,0.03719390869140626,0.39286949157714846,-0.008320312499999982
2860,10.0,10.0,10.0,-0.23466415405273433,0.42294158935546877,-0.13775634765625
2861,10.0,10.0,10.0,-0.40735687255859365,0.26204589843750004,-0.08700927734375008
2862,10.0,10.0,10.0,1.1256520080566406,-0.017533111572265628,-0.05196533203125009
2863,10.0,10.0,10.0,1.0562541198730468,0.1492205810546875,-0.08442382812500004
2864,10.0,10.0,10.0,0.5222979736328125,0.16670257568359376,-0.12137451171875013
2865,10.0,10.0,10.0,0.07020095825195316,0.238572998046875,0.04726074218749998
2866,10.0,10.0,10.0,-0.1839787292480468,0.21597930908203125,0.2764794921875
2867,10.0,10.0,10.0,-0.36660583496093735,0.3827841186523438,0.22455078124999994
2868,10.0,10.0,10.0,-0.8502239990234375,0.043940124511718755,0.17841552734375
2869,10.0,10.0,10.0,-1.2034509277343748,0.17570938110351564,0.0037377929687499867
2870,10.0,10.0,10.0,-1.2419113159179687,0.5000157165527344,0.028237304687499964
2871,10.0,10.0,10.0,-1.4487014770507813,0.5763333129882813,-0.057534179687499964
2872,10.0,10.0,10.0,-1.6655839538574218,0.9045654296875001,-0.011044921874999947
2873,10.0,10.0,10.0,-1.6177975463867185,1.0312127685546875,-0.04007324218750008
2874,10.0,10.0,10.0,0.3664006042480469,1.2961058807373047,-0.1846459960937501
2875,10.0,10.0,10.0,0.26427856445312503,1.3488176727294923,-0.12468750000000006
2876,10.0,10.0,10.0,-0.281518096923828,1.5540777587890626,-0.13212890624999996
2877,10.0,10.0,10.0,-0.49441116333007806,1.5583971405029298,-0.011396484375000071
2878,10.0,10.0,10.0,-0.8413374328613281,1.5166294860839844,0.019699707031250013
2879,10.0,10.0,10.0,-1.0605641174316407,1.3795185089111328,0.12235839843749996
2880,10.0,10.0,10.0,-1.4371452331542969,1.2459703826904298,0.07854492187499995
2881,10.0,10.0,10.0,-1.79129638671875,1.2417174530029298,0.06028320312500002
2882,10.0,10.0,10.0,-1.7433932495117186,0.9490525054931641,0.056618652343749964
2883,10.0,10.0,10.0,0.26485671997070315,0.9555494689941407,0.35115478515625
2884,10.0,10.0,10.0,0.07022979736328128,0.6134646606445313,0.35667236328124996
2885,10.0,10.0,10.0,-0.23991836547851553,0.34917984008789066,0.39530273437499996
2886,10.0,10.0,10.0,-0.5238613891601562,0.6774835205078126,0.49859130859375
2887,10.0,10.0,10.0,-0.8900370788574219,0.6401119232177734,0.5929492187500001
2888,10.0,10.0,10.0,-1.0998210144042968,0.7261417388916016,0.57012451171875
2889,10.0,10.0,10.0,0.6515699768066406,0.738128662109375,0.381455078125
2890,10.0,10.0,10.0,0.47243103027343747,1.0365953826904297,0.44464111328125
2891,10.0,10.0,10.0,-0.0003134155273436523,0.6192204284667969,0.25223876953125
2892,11.0,10.0,10.0,-0.4651641845703125,0.22677520751953126,0.22954833984375
2893,11.0,10.0,10.0,-0.7543408203124999,0.5560603332519531,0.3043359375
2894,11.0,10.0,10.0,-0.9651121520996093,0.6458012390136719,0.37514892578125003
2895,11.0,10.0,10.0,-1.136693878173828,0.9608247375488281,0.38274414062499995
2896,11.0,10.0,10.0,0.7327630615234375,1.076819305419922,0.47746337890625
2897,16.0,10.0,10.0,0.7855084228515625,1.0216027832031251,0.4767041015625
2898,16.0,10.0,10.0,0.30152359008789065,1.2666267395019533,0.50402587890625
2899,24.0,11.0,10.0,0.002323303222656281,1.4292706298828126,0.437998046875
2900,24.0,11.0,10.0,1.793780059814453,1.5379196929931642,0.36292724609374993
2901,24.0,11.0,10.0,3.6799073791503907,1.522559051513672,0.35189453125000003
2902,28.0,11.0,10.0,5.315858154296875,1.6955745697021485,0.65125732421875
2903,30.0,11.0,10.0,4.547238159179687,1.361842269897461,0.85894775390625
2904,30.0,11.0,10.0,5.811014709472656,1.393902816772461,0.95557861328125
2905,30.0,11.0,10.0,7.125916137695312,2.0303343200683597,1.023662109375
2906,30.0,28.0,10.0,8.696219482421874,2.1382421875,1.4760693359375
2907,30.0,28.0,11.0,9.309899291992187,2.8391065979003907,1.6808007812499999
2908,30.0,28.0,11.0,9.862074890136718,3.670216979980469,1.84191650390625
2909,30.0,28.0,11.0,10.584513854980468,4.157463684082032,2.38103759765625
2910,30.0,30.0,11.0,10.995726623535155,4.715558471679688,2.70577392578125
2911,30.0,30.0,11.0,11.504014587402343,5.422086639404297,2.87577880859375
2912,30.0,30.0,16.0,9.51029541015625,6.039957580566407,3.3014233398437502
2913,34.0,30.0,16.0,7.362716827392578,6.852538070678712,3.9594628906250002
2914,34.0,30.0,24.0,7.859654541015625,6.748617324829102,4.6949462890625
2915,34.0,30.0,24.0,6.623434448242187,7.003885116577149,5.47206787109375
2916,34.0,30.0,24.0,5.154905700683593,7.637402954101563,6.13465087890625
2917,34.0,30.0,28.0,3.968996124267578,7.8019841766357425,6.47386962890625
2918,34.0,30.0,30.0,3.0069219970703123,7.741057891845704,6.80598388671875
2919,34.0,30.0,30.0,4.234066009521484,7.566917800903321,6.94906982421875
2920,34.0,34.0,30.0,3.541792755126953,7.196095046997071,6.88427001953125
2921,34.0,34.0,30.0,4.636773986816406,7.1622402954101565,7.0978076171875
2922,34.0,34.0,30.0,3.9798986816406248,7.202494888305664,7.484665527343751
2923,34.0,34.0,30.0,5.016883087158203,7.13022575378418,7.7801928710937505
2924,10.0,34.0,30.0,4.176629486083984,7.360594482421876,7.9096630859375
2925,10.0,34.0,30.0,2.920548858642578,7.615080184936524,8.04328857421875
2926,10.0,34.0,30.0,1.7715794372558593,7.612938385009766,7.91490478515625
2927,10.0,34.0,30.0,0.3695564270019531,7.4625676727294925,7.6084008789062505
2928,10.0,34.0,30.0,-0.6417652893066406,6.6958135223388675,7.62600830078125
2929,10.0,34.0,34.0,-1.8600405883789062,6.666635971069336,7.75453369140625
2930,10.0,34.0,34.0,-2.6114244079589843,6.489929809570313,7.8188891601562505
2931,10.0,10.0,34.0,-3.259969329833984,6.5885292816162115,7.8105493164062505
2932,10.0,10.0,34.0,-3.923455657958984,5.905453567504884,7.4460986328125
2933,10.0,10.0,34.0,-4.486212463378906,4.859585571289063,6.97649169921875
2934,10.0,10.0,34.0,-4.942859191894531,3.322959136962891,6.723876953125
2935,10.0,10.0,34.0,-4.978965072631835,1.0078267669677734,6.2535644531250005
2936,10.0,10.0,34.0,-4.9364191436767575,-1.0711095428466797,5.9558349609375005
2937,10.0,10.0,34.0,-4.791559600830078,-2.8598958587646486,5.74699462890625
2938,10.0,10.0,34.0,-4.538489532470703,-4.854202957153321,5.57692626953125
2939,10.0,10.0,34.0,-4.309344253540039,-6.48166675567627,5.78587646484375
2940,10.0,10.0,10.0,-3.900476379394531,-7.571689567565919,5.78217529296875
2941,10.0,10.0,10.0,-3.5204428100585936,-8.516606712341309,5.4765429687500005
2942,10.0,10.0,10.0,-3.324178924560547,-9.099743690490723,5.02697509765625
2943,10.0,10.0,10.0,-1.1799017333984376,-9.73629020690918,4.63093994140625
2944,10.0,10.0,10.0,-0.791844024658203,-10.194890975952148,4.111484375
2945,10.0,10.0,10.0,-1.0910072326660156,-10.648321266174317,3.5477416992187503
2946,10.0,10.0,10.0,-1.1528643798828124,-10.72768798828125,2.920419921875
2947,10.0,10.0,10.0,-1.264779357910156,-10.621083602905275,2.37933837890625
2948,10.0,10.0,10.0,-1.4921881103515626,-9.890195655822755,2.0395947265625
2949,10.0,10.0,10.0,-1.588979034423828,-8.643946685791017,1.7849658203125
2950,10.0,10.0,10.0,-1.754736633300781,-7.937911796569825,1.5281030273437501
2951,10.0,10.0,10.0,0.4299935913085938,-6.728898963928223,1.35833251953125
2952,10.0,10.0,10.0,0.587891845703125,-5.3815151214599615,1.18166015625
2953,10.0,10.0,10.0,0.1401701354980469,-4.660321502685547,1.02731689453125
2954,10.0,10.0,10.0,-0.24049652099609364,-4.061021347045899,0.80288818359375
2955,10.0,10.0,10.0,-0.5479530334472655,-3.4464167785644535,0.74810546875
2956,10.0,10.0,10.0,-0.686258544921875,-2.9249932861328127,0.5871240234374999
2957,10.0,10.0,10.0,-0.7746490478515624,-2.190325241088867,0.47346923828125
2958,10.0,10.0,10.0,-0.9585011291503907,-1.7343518829345703,0.34267822265625003
2959,10.0,10.0,10.0,0.8770382690429688,-1.825156021118164,0.37448486328124997
2960,10.0,10.0,10.0,2.799976654052734,-1.4681961822509766,0.5812353515625
2961,10.0,10.0,10.0,2.2338168334960935,-1.1687991333007812,0.631787109375
2962,10.0,10.0,10.0,1.2058824157714843,-0.9497016906738281,0.739443359375
2963,10.0,10.0,10.0,0.5785301208496094,-0.8754747772216798,0.6999072265624999
2964,10.0,10.0,10.0,2.1272975158691407,-0.5257991027832032,0.78435302734375
2965,10.0,10.0,10.0,1.695295867919922,-0.17444168090820314,0.6374072265624999
2966,10.0,10.0,10.0,1.1042890930175782,0.4214080810546875,0.761904296875
2967,10.0,10.0,10.0,0.5677113342285156,0.8683286285400391,0.58059814453125
2968,10.0,10.0,10.0,0.21989654541015624,1.3117681121826172,0.40734619140624995
2969,10.0,10.0,10.0,-0.15018890380859373,1.3829740142822267,0.4272314453125
2970,10.0,10.0,10.0,-0.5867539978027343,1.1658956909179687,0.37615234374999995
2971,10.0,10.0,10.0,-0.8534059143066406,1.2576659393310547,0.41192138671875
2972,10.0,10.0,10.0,-1.045559539794922,1.400103302001953,0.36338623046874996
2973,10.0,10.0,10.0,-1.313657531738281,1.514687042236328,0.30233642578125
2974,10.0,10.0,10.0,-1.5554885864257812,1.399873275756836,0.15385742187499996
2975,10.0,10.0,10.0,-1.7515011596679688,1.054322738647461,0.1112060546875
2976,10.0,10.0,10.0,-1.910680694580078,1.0413799285888672,0.09823486328124997
2977,10.0,10.0,10.0,-1.8167929077148437,1.410260238647461,0.08736328125000004
2978,10.0,10.0,10.0,-1.8041998291015622,1.5679866790771486,0.07846923828124996
2979,10.0,10.0,10.0,-1.707198791503906,1.3385533905029299,0.22006103515624997
2980,10.0,10.0,10.0,-1.8273329162597656,1.2936573791503907,0.31743408203125
2981,10.0,10.0,10.0,-1.9732093811035156,1.1992801666259767,0.434912109375
2982,10.0,10.0,10.0,0.029611968994140647,1.3073567199707032,0.34269775390625
2983,10.0,10.0,10.0,0.2147824096679688,1.440025634765625,0.32423828125
2984,10.0,10.0,10.0,-0.16207748413085943,1.7547782135009766,0.18247802734374996
2985,10.0,10.0,10.0,1.634610137939453,1.743384246826172,0.1342919921875
2986,10.0,10.0,10.0,1.31902099609375,1.5625785064697266,-0.03185058593750001
2987,10.0,10.0,10.0,0.6865779113769531,1.2906517028808595,-0.14946777343750006
2988,10.0,10.0,10.0,0.31594863891601566,1.4634576416015626,0.01416015625
2989,10.0,10.0,10.0,-0.1834362792968749,1.2780462646484376,0.10103271484374998
2990,10.0,10.0,10.0,-0.5261534118652342,1.036651611328125,-0.19792724609375
2991,10.0,10.0,10.0,-0.7797727966308594,1.049650650024414,-0.36628173828125
2992,10.0,10.0,10.0,-0.9861180114746093,0.8973579406738281,-0.17204833984375
2993,10.0,10.0,10.0,-1.2654371643066407,1.039754409790039,-0.149169921875
2994,10.0,10.0,10.0,-1.516304473876953,1.3268936157226563,-0.22406250000000005
2995,10.0,10.0,10.0,-1.4964562988281247,1.1659416961669922,-0.29492431640625005
2996,10.0,10.0,10.0,-1.5439543151855468,0.9454027557373047,-0.35216552734375006
2997,10.0,10.0,10.0,-1.4957792663574216,0.9755464172363282,-0.34905761718749995
2998,10.0,10.0,10.0,0.4649493408203125,0.8371524047851563,-0.23667724609375007
2999,10.0,10.0,10.0,0.45590484619140625,0.4715640258789063,-0.3226879882812501
3000,10.0,10.0,10.0,0.12134094238281257,0.33838394165039065,-0.33637207031249994
3001,10.0,10.0,10.0,-0.45446624755859366,0.1718756103515625,-0.32546142578125004
3002,10.0,10.0,10.0,-0.7701007080078124,-0.09026741027832032,-0.21766357421875004
3003,10.0,10.0,10.0,-0.9775308227539061,-0.013684005737304689,-0.009655761718750044
3004,10.0,10.0,10.0,-1.0351060485839843,0.11590766906738281,0.08104248046874996
3005,10.0,10.0,10.0,-1.2812821960449217,0.3238718414306641,-0.015827636718749982
3006,10.0,10.0,10.0,-1.4180070495605466,0.41108245849609376,0.02267822265624997
3007,10.0,10.0,10.0,-1.6159120178222657,0.45924995422363285,-0.06225341796874995
3008,10.0,10.0,10.0,-1.8009574890136717,0.2910240936279297,-0.014902343749999991
3009,10.0,10.0,10.0,-1.7277157592773436,0.6291013336181641,0.006398925781250009
3010,10.0,10.0,10.0,-1.7318246459960935,0.8083377838134767,0.11177490234374998
3011,10.0,10.0,10.0,-1.648404083251953,1.0112873840332033,0.11957275390625
3012,10.0,10.0,10.0,-1.7795671081542968,0.8874054718017579,0.005053710937499956
3013,10.0,10.0,10.0,-1.822798309326172,0.8234786224365235,-0.009743652343749964
3014,10.0,10.0,10.0,-2.0563676452636717,0.5872723388671875,-0.049616699218750115
3015,10.0,10.0,10.0,-1.9595272827148436,0.9736959838867189,-0.04340087890625011
3016,10.0,10.0,10.0,-2.031387481689453,1.1105718231201172,0.022036132812499942
3017,10.0,10.0,10.0,-2.027263488769531,1.25641357421875,-0.013520507812500027
3018,10.0,10.0,10.0,-1.9992771911621094,0.9826261138916016,-0.014328613281250124
3019,10.0,10.0,10.0,-1.9768280029296874,0.5669789123535156,0.09523925781249998
3020,10.0,10.0,10.0,-1.958673095703125,0.20854690551757812,0.1062060546875
3021,10.0,10.0,10.0,-2.1671249389648435,0.229576416015625,0.04378906250000003
3022,10.0,10.0,10.0,-2.1611813354492186,0.41743118286132813,0.03237548828125003
3023,10.0,10.0,10.0,-2.219161682128906,0.38340263366699223,0.03400878906249993
3024,10.0,10.0,10.0,-0.17045181274414056,0.31058654785156253,0.23356933593749996
3025,10.0,10.0,10.0,-0.05944320678710935,0.2522161102294922,0.23984863281250002
3026,10.0,10.0,10.0,-0.5204116821289062,0.10105819702148439,0.15197509765624995
3027,10.0,10.0,10.0,1.2083708190917968,0.3713645935058594,0.2690185546875
3028,10.0,10.0,10.0,1.0608903503417968,0.5767064666748047,0.10940429687499997
3029,10.0,10.0,10.0,0.6129324340820312,0.9273686981201172,0.11347900390624999
3030,10.0,10.0,10.0,2.0654046630859373,1.1531522369384766,0.11084228515624994
3031,10.0,10.0,10.0,1.7322991943359374,0.8981349182128907,0.19665771484374994
3032,10.0,10.0,10.0,1.0470860290527344,1.0174776458740236,0.18852539062499996
