,u0,u1,u2,x_sim0,x_sim1,x_sim2
2452,53.0,0.0,0.0,55.39992487078272,54.82430027902285,55.03691088716792
2453,53.0,0.0,0.0,55.42495797253278,54.861291859764094,55.06790009208591
2454,56.0,0.0,0.0,55.44550081968934,54.895140329548155,55.10014379940969
2455,56.0,0.0,0.0,55.50020831929653,54.92577162326528,55.133205999388096
2456,56.0,0.0,0.0,55.54702783662861,54.957435270635585,55.16644653431512
2457,56.0,0.0,0.0,55.58689132081548,54.98913445169157,55.20001318446123
2458,56.0,0.0,0.0,55.620644050172764,55.0201049430855,55.233923277773265
2459,56.0,0.0,0.0,55.64905245418359,55.049774968509126,55.26810182211057
2460,56.0,0.0,0.0,55.67281015301096,55.07773087487763,55.302411717952765
2461,56.0,0.0,0.0,55.69254295439863,55.1036882787605,55.33667741565701
2462,56.0,0.0,0.0,55.70881326263891,55.127468009857836,55.37070321639266
2463,56.0,0.0,0.0,55.722124170758875,55.148976096495616,55.40428723163568
2464,56.0,0.0,0.0,55.7329233897706,55.168187078210465,55.43723184009234
2465,40.0,0.0,0.0,55.741607094496324,55.185130024824886,55.46935132567796
2466,40.0,0.0,0.0,55.54589120543956,55.199876751866555,55.50047724968391
2467,40.0,0.0,0.0,55.373524426247904,55.18969369867105,55.53169074231375
2468,40.0,0.0,0.0,55.22329921361516,55.16009028330191,55.56004808017808
2469,40.0,0.0,0.0,55.09356776750127,55.11586522746785,55.58349070447823
2470,40.0,0.0,0.0,54.982447873512164,55.06123710077449,55.60068996078392
2471,40.0,0.0,0.0,54.88797210339326,54.999891494156344,55.61091895172009
2472,40.0,0.0,0.0,54.808191904209295,54.934989867961036,55.61394010358457
2473,40.0,0.0,0.0,54.74124658614251,54.86916876926395,55.609903035086376
2474,40.0,0.0,0.0,54.68540576250035,54.80454645162891,55.59925095060828
2475,40.0,0.0,0.0,54.63909231805627,54.74274502187882,55.58263579497044
2476,40.0,0.0,0.0,54.600891555487195,54.68492961017046,55.56084325349678
2477,40.0,0.0,0.0,54.569550883208834,54.63186166199125,55.53472871881542
2478,40.0,0.0,0.0,54.54397331681844,54.58396115563649,55.50516489499004
2479,40.0,0.0,0.0,54.52320718620081,54.54137199901167,55.473001047968864
2480,40.0,0.0,0.0,54.50643375732953,54.50402552544355,55.43903325194873
2481,40.0,0.0,0.0,54.49295396260214,54.47169832441537,55.40398445894152
2482,40.0,0.0,0.0,54.482175052549266,54.444062132975034,55.36849289336571
2483,40.0,0.0,0.0,54.473597703741376,54.42072485394857,55.33310714610525
2484,40.0,0.0,0.0,54.466803916843666,54.401262793849156,55.29828637829142
2485,40.0,0.0,0.0,54.46144589503798,54.38524488750309,55.26440419401769
2486,40.0,0.0,0.0,54.45723599151344,54.372250036867655,55.23175495341674
2487,40.0,0.0,0.0,54.45393774442854,54.36187881254605,55.20056153200222
2488,40.0,0.0,0.0,54.45135797054655,54.353760727728485,55.17098375991156
2489,40.0,0.0,0.0,54.44933985857294,54.34755816416977,55.14312697822274
2490,40.0,0.0,0.0,54.44775698548695,54.34296785944781,55.11705032065599
2491,40.0,0.0,0.0,54.44650817035667,54.339720687953076,55.0927744659877
2492,40.0,0.0,0.0,54.44551307758633,54.337580304510496,55.07028871164184
2493,40.0,0.0,0.0,54.44470848324079,54.33634107866581,55.049557296448604
2494,40.0,0.0,0.0,54.44404512251212,54.33582563226608,55.030524955429364
2495,40.0,0.0,0.0,54.44348504242337,54.335882201965035,55.013121726522094
2496,40.0,0.0,0.0,54.44299939071186,54.33638197870255,54.99726705270399
2497,40.0,0.0,0.0,54.442566578941495,54.33721652439118,54.98287323658714
2498,40.0,0.0,0.0,54.442170764891955,54.3382953283658,54.969848311127514
2499,40.0,0.0,0.0,54.441800605926474,54.339543539384096,54.95809839180536
2500,40.0,0.0,0.0,54.4414482412118,54.34089989039259,54.947529574160484
2501,40.0,0.0,0.0,54.441108466285016,54.34231482073585,54.93804943710226
2502,40.0,0.0,0.0,54.44077806851229,54.34374879229057,54.92956820781741
2503,40.0,0.0,0.0,54.44045529647087,54.34517079088869,54.92199963895923
2504,40.0,0.0,0.0,54.44013944023951,54.346557001411426,54.91526164351563
2505,40.0,0.0,0.0,54.43983050304004,54.34788964340373,54.90927672757681
2506,40.0,0.0,0.0,54.43952894768066,54.34915595349443,54.90397225631151
2507,40.0,0.0,0.0,54.43923550385439,54.35034730096757,54.899280583901565
2508,40.0,0.0,0.0,54.43895102458903,54.35145842327887,54.89513907401988
2509,40.0,0.0,0.0,54.43867638206993,54.35248676899238,54.891490033676774
2510,40.0,0.0,0.0,54.43841239470398,54.353431936416996,54.88828057989674
2511,40.0,0.0,0.0,54.43815977869634,54.354295197082735,54.885462455702594
2512,40.0,0.0,0.0,54.43791911860359,54.35507909407008,54.88299180925036
2513,40.0,0.0,0.0,54.43769085233624,54.3557871060641,54.88082894764834
2514,40.0,0.0,0.0,54.43747526693443,54.35642336883235,54.87893807497848
2515,40.0,0.0,0.0,54.43727250215541,54.3569924466139,54.877287022288144
2516,40.0,0.0,0.0,54.43708255950937,54.35749914664933,54.87584697580948
2517,40.0,0.0,0.0,54.43690531487839,54.35794837077968,54.87459220836577
2518,40.0,0.0,0.0,54.436740533264754,54.35834499869195,54.873499817816345
2519,40.0,0.0,0.0,54.43658788455515,54.35869379799058,54.87254947545202
2520,40.0,0.0,0.0,54.436446959463936,54.35899935683483,54.87172318646204
2521,40.0,0.0,0.0,54.43631728504481,54.359266035391116,54.871005063933524
2522,40.0,0.0,0.0,54.436198339340635,54.35949793282154,54.87038111729829
2523,40.0,0.0,0.0,54.43608956488569,54.35969886695668,54.86983905569648
2524,40.0,0.0,0.0,54.43599038088787,54.35987236418785,54.8693681063667
2525,40.0,0.0,0.0,54.4359001940061,54.36002165746521,54.86895884788742
2526,40.0,0.0,0.0,54.435818407704645,54.36014969059974,54.86860305787372
2527,40.0,0.0,0.0,54.43574443021555,54.360259127347575,54.868293574566394
2528,40.0,0.0,0.0,54.435677681175584,54.36035236400173,54.86802417162948
2529,40.0,0.0,0.0,54.43561759702794,54.36043154443486,54.867789445389576
2530,40.0,0.0,0.0,54.435563635294265,54.36049857672543,54.86758471369901
2531,40.0,0.0,0.0,54.43551527783054,54.36055515066596,54.86740592557937
2532,40.0,0.0,0.0,54.43547203318282,54.36060275559363,54.86724958079727
2533,40.0,0.0,0.0,54.43543343815773,54.36064269810507,54.8671126585357
2534,40.0,0.0,0.0,54.43539905871809,54.36067611932013,54.866992554348506
2535,40.0,0.0,0.0,54.43536849030765,54.36070401144579,54.866887024619075
2536,40.0,0.0,0.0,54.43534135770115,54.36072723346345,54.86679413778478
2537,40.0,0.0,0.0,54.435317314467326,54.36074652582161,54.86671223163356
2538,40.0,0.0,0.0,54.43529604212355,54.36076252406468,54.866639876026504
2539,40.0,0.0,0.0,54.435277249051865,54.36077577136592,54.8665758404494
2540,40.0,0.0,0.0,54.43526066923741,54.36078672996379,54.86651906584477
2541,40.0,0.0,0.0,54.435246060881916,54.360795791523074,54.86646864022417
2542,40.0,0.0,0.0,54.435233204937305,54.36080328646116,54.866423777606634
2543,40.0,0.0,0.0,54.435221903597,54.36080949229023,54.866383799873695
2544,40.0,0.0,0.0,54.43521197877642,54.3608146410364,54.86634812117306
2545,40.0,0.0,0.0,54.43520327060794,54.36081892580086,54.866316234542154
2546,40.0,0.0,0.0,54.43519563597064,54.36082250653149,54.86628770045898
2547,40.0,0.0,0.0,54.435188947070614,54.36082551507323,54.866262137061234
2548,40.0,0.0,0.0,54.435183090083626,54.360828059564966,54.8662392118049
2549,40.0,0.0,0.0,54.43517796386858,54.36083022824822,54.866218634361566
2550,40.0,0.0,0.0,54.4351734787573,54.36083209274966,54.86620015057838
2551,40.0,0.0,0.0,54.435169555424096,54.36083371089626,54.86618353734749
2552,40.0,0.0,0.0,54.435166123836055,54.360835129116936,54.86616859825141
2553,40.0,0.0,0.0,54.435163122284166,54.360836384481445,54.86615515986911
2554,40.0,0.0,0.0,54.43516049649325,54.3608375064218,54.86614306864302
2555,40.0,0.0,0.0,54.43515819880858,54.360838518177914,54.86613218822155
2556,40.0,0.0,0.0,54.435156187455576,54.36083943800486,54.86612239720343
2557,40.0,0.0,0.0,54.43515442586907,54.36084028017498,54.86611358722143
2558,40.0,0.0,0.0,54.4351528820878,54.36084105580471,54.86610566131179
2559,40.0,0.0,0.0,54.43515152820989,54.360841773531774,54.86609853252431
2560,40.0,0.0,0.0,54.435150339904894,54.36084244006675,54.866092122734436
2561,40.0,0.0,0.0,54.435149295977844,54.36084306063793,54.866086361625214
2562,40.0,0.0,0.0,54.435148377981236,54.36084363934745,54.866081185811794
2563,40.0,0.0,0.0,54.435147569870395,54.36084417945389,54.866076538085565
2564,40.0,0.0,0.0,54.435146857698584,54.36084468359374,54.86607236675896
2565,40.0,0.0,0.0,54.4351462293477,54.36084515395311,54.86606862509476
2566,40.0,0.0,0.0,54.435145674291235,54.360845592398874,54.86606527080687
2567,40.0,0.0,0.0,54.43514518338608,54.360846000577,54.86606226562127
2568,40.0,0.0,0.0,54.4351447486901,54.360846379985134,54.86605957488811
2569,40.0,0.0,0.0,54.43514436330254,54.360846732024214,54.86605716723739
2570,40.0,0.0,0.0,54.43514402122504,54.36084705803421,54.86605501427174
2571,40.0,0.0,0.0,54.43514371724035,54.360847359317575,54.866053090291295
2572,40.0,0.0,0.0,54.43514344680713,54.36084763715333,54.866051372046265
2573,40.0,0.0,0.0,54.43514320596859,54.36084789280433,54.86604983851353
2574,40.0,0.0,0.0,54.43514299127347,54.360848127519574,54.8660484706944
2575,40.0,0.0,0.0,54.43514279970756,54.36084834253319,54.86604725143102
2576,40.0,0.0,0.0,54.43514262863473,54.36084853906132,54.866046165239254
2577,40.0,0.0,0.0,54.43514247574587,54.3608487182976,54.86604519815641
2578,40.0,0.0,0.0,54.43514233901508,54.3608488814082,54.86604433760219
2579,40.0,0.0,0.0,54.43514221666186,54.36084902952669,54.86604357225167
2580,40.0,0.0,0.0,54.435142107118494,54.36084916374928,54.86604289191914
2581,40.8,0.0,0.0,54.4351420090022,54.3608492851306,54.86604228745192
2582,40.8,0.0,0.0,54.44527354676962,54.36084939468009,54.86604175063321
2583,40.8,0.0,0.0,54.45402814956363,54.36202450683416,54.86597983717632
2584,40.8,0.0,0.0,54.46156393485997,54.36403353722372,54.86600203041438
2585,40.8,0.0,0.0,54.46802546827561,54.36660244421475,54.86620175867944
2586,44.2,0.0,0.0,54.47354423979927,54.369514040875686,54.866632595116734
2587,44.2,0.0,0.0,54.521298624476636,54.37259884797271,54.86731823390363
2588,49.6,0.0,0.0,54.56252929438606,54.38071457913745,54.86799944882219
2589,49.6,0.0,0.0,54.666399778330714,54.39231760656449,54.86928010939495
2590,49.6,0.0,0.0,54.756156217544614,54.41408365438075,54.871118264937785
2591,51.8,0.0,0.0,54.83351394578666,54.442757535899574,54.8746893859613
2592,53.0,0.0,0.0,54.9278299497988,54.47577897390846,54.880689728783345
2593,53.0,0.0,0.0,55.02419728204835,54.51436244002599,54.88928898560586
2594,53.0,0.0,0.0,55.10707242985593,54.557829709028226,54.90086836895108
2595,53.0,0.0,0.0,55.17806216057711,54.603851998618495,54.915793615240446
2596,53.0,0.0,0.0,55.23859570030015,54.65066491282474,54.934127344095366
2597,53.0,0.0,0.0,55.28995270735639,54.69695176740096,54.955720199347056
2598,53.0,0.0,0.0,55.333282634046334,54.741747407637064,54.980280683475264
2599,53.0,0.0,0.0,55.369618828198384,54.784361399213395,55.007427918660255
2600,53.0,0.0,0.0,55.399889414357176,54.82431778812368,55.036731047534275
2601,53.0,0.0,0.0,55.42492619227698,54.86130826196833,55.06773833173402
2602,56.0,0.0,0.0,55.445472301188914,54.895155785410736,55.09999837337956
2603,56.0,0.0,0.0,55.50018269589145,54.92578624542739,55.1330753375212
2604,56.0,0.0,0.0,55.54700475747742,54.957449061827674,55.166329220137946
2605,56.0,0.0,0.0,55.58687048809971,54.98914743382116,55.19990792918036
2606,56.0,0.0,0.0,55.62062520895853,55.02011714629671,55.23382891081376
2607,56.0,0.0,0.0,55.6490353847217,55.04978642485494,55.26801728132616
2608,56.0,0.0,0.0,55.67279466480181,55.07774161503113,55.30233604003896
2609,56.0,0.0,0.0,55.69252888153886,55.10369833065141,55.33660972707941
2610,56.0,0.0,0.0,55.70880046010531,55.127477398466425,55.37064272499269
2611,56.0,0.0,0.0,55.722112511385546,55.14898484428579,55.404233218977986
2612,56.0,0.0,0.0,55.732912761747066,55.16819520586213,55.43718365455571
2613,40.0,0.0,0.0,55.74159739926495,55.18513755204785,55.46930837625451
2614,40.0,0.0,0.0,55.54588235590644,55.19988369816345,55.50043900043041
2615,40.0,0.0,0.0,55.373516399390915,55.189700205044346,55.53165670739002
2616,40.0,0.0,0.0,55.223291965871454,55.1600964111482,55.56001783264726
2617,40.0,0.0,0.0,55.093561244611756,55.11587099082334,55.58346386229995
2618,40.0,0.0,0.0,54.98244201695411,55.06124248861542,55.60066617760072
2619,40.0,0.0,0.0,54.88796685444145,54.99989648582107,55.61089791091913
2620,40.0,0.0,0.0,54.80818720635811,54.93499444341323,55.61392151458848
2621,40.0,0.0,0.0,54.74124238641687,54.86917291531989,55.60988663110781
2622,40.0,0.0,0.0,54.6854020120372,54.80455016503706,55.59923648729306
2623,40.0,0.0,0.0,54.63908897223001,54.74274831004935,55.582623049502374
2624,40.0,0.0,0.0,54.60088857376971,54.684932490292184,55.560832023862595
2625,40.0,0.0,0.0,54.569548228892984,54.63186415919054,55.53471882303662
2626,40.0,0.0,0.0,54.543970956687524,54.58396330071366,55.50515617021791
2627,40.0,0.0,0.0,54.52320509019313,54.54137382615457,55.47299334940787
2628,40.0,0.0,0.0,54.50643189822455,54.504027070177884,55.43902645162079
2629,40.0,0.0,0.0,54.492952315739394,54.47169962193041,55.40397844433171
2630,40.0,0.0,0.0,54.482173595582466,54.444063216870745,55.36848756600176
2631,40.0,0.0,0.0,54.473596416424996,54.42072575538538,55.333102420123694
2632,40.0,0.0,0.0,54.4668027808472,54.401263541046944,55.29828217903651
2633,40.0,0.0,0.0,54.46144489378278,54.385245505519094,55.2644004567092
2634,40.0,0.0,0.0,54.457235110027284,54.372250547582965,55.231751621911584
2635,40.0,0.0,0.0,54.453936969214155,54.36187923479645,55.20055855766504
2636,40.0,0.0,0.0,54.45135728946093,54.35376107752681,55.17098110060054
2637,40.0,0.0,0.0,54.44933926071543,54.34755845497908,55.143124597390866
2638,40.0,0.0,0.0,54.447756461094784,54.3429681024748,55.11704818656293
2639,40.0,0.0,0.0,54.446507710706804,54.339720892440766,55.09277255101504
2640,40.0,0.0,0.0,54.44551267490331,54.3375804780172,55.070286991702154
2641,40.0,0.0,0.0,54.444708130610266,54.33634122732161,55.0495557504787
2642,40.0,0.0,0.0,54.44404481379969,54.33582576100346,55.03052356495752
2643,40.0,0.0,0.0,54.44348477219894,54.33588231472183,55.01312047529997
2644,40.0,0.0,0.0,54.442999154179276,54.33638207859825,54.99726592639426
2645,40.0,0.0,0.0,54.44256637187338,54.33721661387773,54.98287222249897
2646,40.0,0.0,0.0,54.44217058356968,54.338295409355695,54.96984739799268
2647,40.0,0.0,0.0,54.44180044708503,54.33954361335732,54.95809756958891
2648,40.0,0.0,0.0,54.44144810198951,54.34089995848609,54.947528833900456
2649,40.0,0.0,0.0,54.441108344177856,54.34231488381698,54.93804877077392
2650,40.0,0.0,0.0,54.440777961332415,54.34374885101701,54.929567608218
2651,40.0,0.0,0.0,54.44045520230932,54.34517084575741,54.92199909960985
2652,40.0,0.0,0.0,54.440139357432656,54.34655705279769,54.91526115857753
2653,40.0,0.0,0.0,54.43983043013959,54.34788969159223,54.90927629177967
2654,40.0,0.0,0.0,54.439528883426874,54.34915599870379,54.9039718648917
2655,40.0,0.0,0.0,54.439235447152384,54.35034734336938,54.89928023254882
2656,40.0,0.0,0.0,54.43895097448764,54.351458463012165,54.89513875883091
2657,40.0,0.0,0.0,54.43867633774315,54.352486806174824,54.89148975111479
2658,40.0,0.0,0.0,54.438412355434664,54.3534319711529,54.888280326755876
2659,40.0,0.0,0.0,54.4381597438617,54.35429522946882,54.885462229076495
2660,40.0,0.0,0.0,54.43791908766275,54.35507912419945,54.88299160650426
2661,40.0,0.0,0.0,54.437690824819185,54.355787134028915,54.88082876639417
2662,40.0,0.0,0.0,54.437475242432484,54.3564233947254,54.8789379130525
2663,40.0,0.0,0.0,54.437272480312856,54.35699247052938,54.87728687773083
2664,40.0,0.0,0.0,54.437082540016306,54.35749916868298,54.87584684684728
2665,40.0,0.0,0.0,54.43690529746447,54.35794839102874,54.87459209339457
2666,40.0,0.0,0.0,54.436740517693806,54.358345017254436,54.87349971538638
2667,40.0,0.0,0.0,54.43658787062046,54.35869381496502,54.87254938425415
2668,40.0,0.0,0.0,54.43644694698432,54.35899937231939,54.87172310531519
2669,40.0,0.0,0.0,54.43631727386112,54.359266049482756,54.87100499177314
2670,40.0,0.0,0.0,54.436198329312816,54.35949794561563,54.87038105316578
2671,40.0,0.0,0.0,54.436089555890234,54.3596988785462,54.86983899872957
2672,40.0,0.0,0.0,54.435990372815645,54.35987237466287,54.86936805579051
2673,40.0,0.0,0.0,54.43590018676047,54.36002166691247,54.86895880300635
2674,40.0,0.0,0.0,54.43581840119983,54.360149699102266,54.868603018063986
2675,40.0,0.0,0.0,54.4357444243753,54.36025913498429,54.86829353926918
2676,40.0,0.0,0.0,54.43567767593194,54.36035237084738,54.868024140344716
2677,40.0,0.0,0.0,54.435617592320256,54.36043155055981,54.86778941767019
2678,40.0,0.0,0.0,54.435563631068334,54.36049858219553,54.8675846891457
2679,40.0,0.0,0.0,54.4355152740378,54.36055515554267,54.86740590383587
2680,40.0,0.0,0.0,54.43547202977971,54.36060275993401,54.86724956154599
2681,40.0,0.0,0.0,54.435433435105146,54.36064270196195,54.867112641493804
2682,40.0,0.0,0.0,54.43539905598088,54.36067612274215,54.86699253926431
2683,40.0,0.0,0.0,54.43536848785419,54.36070401447758,54.866887011268815
2684,40.0,0.0,0.0,54.43534135550294,54.36072723614576,54.86679412596969
2685,40.0,0.0,0.0,54.4353173124987,54.3607465281917,54.866712221177174
2686,40.0,0.0,0.0,54.435296040361344,54.36076252615638,54.86663986677229
2687,40.0,0.0,0.0,54.43527724747521,54.360775773209895,54.8665758322586
2688,40.0,0.0,0.0,54.435260667827485,54.360786731587666,54.86651905859447
2689,40.0,0.0,0.0,54.43524605962175,54.36079579295175,54.866468633805525
2690,40.0,0.0,0.0,54.43523320381157,54.36080328771703,54.86642377192332
2691,40.0,0.0,0.0,54.43522190259189,54.36080949339343,54.8663837948405
2692,40.0,0.0,0.0,54.43521197787948,54.36081464200484,54.86634811671466
2693,40.0,0.0,0.0,54.435203269807936,54.36081892665058,54.86631623059197
2694,40.0,0.0,0.0,54.43519563525746,54.36082250727668,54.866287696958175
2695,40.0,0.0,0.0,54.43518894643515,54.3608255157265,54.86626213395783
2696,40.0,0.0,0.0,54.43518308951771,54.36082806013745,54.86623920905299
2697,40.0,0.0,0.0,54.43517796336482,54.360830228749904,54.86621863192059
2698,40.0,0.0,0.0,54.43517347830908,54.360832093189316,54.866200148412524
2699,40.0,0.0,0.0,54.43516955502545,54.36083371128157,54.86618353542514
2700,40.0,0.0,0.0,54.435166123481665,54.3608351294547,54.86616859654465
2701,40.0,0.0,0.0,54.43516312196923,54.360836384777585,54.866155158353266
2702,40.0,0.0,0.0,54.435160496213484,54.36083750668156,54.86614306729631
2703,40.0,0.0,0.0,54.43515819856014,54.36083851840587,54.86613218702473
2704,40.0,0.0,0.0,54.43515618723504,54.36083943820505,54.8661223961395
2705,40.0,0.0,0.0,54.43515442567335,54.360840280350885,54.866113586275354
2706,40.0,0.0,0.0,54.435152881914156,54.360841055959355,54.866105660470275
2707,40.0,0.0,0.0,54.435151528055876,54.360841773667886,54.86609853177559
2708,40.0,0.0,0.0,54.435150339768285,54.36084244018669,54.8660921220681
2709,40.0,0.0,0.0,54.43514929585672,54.360843060743676,54.86608636103206
2710,40.0,0.0,0.0,54.43514837787383,54.3608436394408,54.866081185283676
2711,40.0,0.0,0.0,54.43514756977518,54.36084417953637,54.866076537615264
2712,40.0,0.0,0.0,54.435146857614185,54.36084468366673,54.86607236634007
2713,40.0,0.0,0.0,54.43514622927289,54.36084515401775,54.866068624721606
2714,40.0,0.0,0.0,54.43514567422494,54.360845592456116,54.866065270474415
2715,40.0,0.0,0.0,54.435145183327336,54.36084600062782,54.86606226532503
2716,40.0,0.0,0.0,54.435144748638024,54.360846380030296,54.86605957462412
2717,40.0,0.0,0.0,54.43514436325639,54.360846732064346,54.86605716700211
2718,40.0,0.0,0.0,54.435144021184115,54.36084705806988,54.86605501406204
2719,40.0,0.0,0.0,54.43514371720407,54.360847359349364,54.866053090104394
2720,40.0,0.0,0.0,54.43514344677496,54.36084763718168,54.86605137187968
2721,40.0,0.0,0.0,54.435143205940065,54.36084789282964,54.86604983836504
2722,40.0,0.0,0.0,54.435142991248156,54.36084812754217,54.866048470562056
2723,40.0,0.0,0.0,54.4351427996851,54.36084834255341,54.86604725131306
2724,40.0,0.0,0.0,54.4351426286148,54.36084853907941,54.86604616513413
2725,40.0,0.0,0.0,54.43514247572818,54.360848718313775,54.86604519806273
2726,40.0,0.0,0.0,54.435142338999384,54.36084888142264,54.866044337518716
2727,40.0,0.0,0.0,54.43514221664792,54.360849029539594,54.86604357217728
2728,40.0,0.0,0.0,54.43514210710612,54.36084916376082,54.86604289185286
2729,40.8,0.0,0.0,54.435142008991185,54.360849285140944,54.86604228739286
2730,40.8,0.0,0.0,54.44527354675984,54.360849394689325,54.8660417505806
2731,40.8,0.0,0.0,54.45402814955493,54.36202450684243,54.865979837129466
2732,40.8,0.0,0.0,54.46156393485223,54.36403353723114,54.86600203037265
2733,40.8,0.0,0.0,54.46802546826872,54.366602444221314,54.866201758642276
2734,44.2,0.0,0.0,54.473544239793114,54.36951404088154,54.86663259508363
2735,44.2,0.0,0.0,54.52129862447116,54.37259884797791,54.867318233874144
2736,49.6,0.0,0.0,54.562529294381164,54.38071457914205,54.86799944879592
2737,49.6,0.0,0.0,54.666399778326344,54.39231760656858,54.86928010937155
2738,49.6,0.0,0.0,54.756156217540706,54.41408365438434,54.871118264916944
2739,51.8,0.0,0.0,54.83351394578315,54.442757535902714,54.87468938594274
2740,53.0,0.0,0.0,54.927829949795644,54.47577897391122,54.8806897287668
2741,53.0,0.0,0.0,55.02419728204551,54.51436244002841,54.8892889855911
2742,53.0,0.0,0.0,55.107072429853375,54.55782970903033,54.90086836893792
2743,53.0,0.0,0.0,55.1780621605748,54.60385199862037,54.915793615228694
2744,53.0,0.0,0.0,55.23859570029805,54.650664912826386,54.93412734408487
2745,53.0,0.0,0.0,55.28995270735449,54.69695176740244,54.95572019933769
2746,53.0,0.0,0.0,55.33328263404461,54.74174740763837,54.9802806834669
2747,53.0,0.0,0.0,55.369618828196806,54.78436139921459,55.00742791865278
2748,53.0,0.0,0.0,55.39988941435576,54.82431778812477,55.0367310475276
2749,53.0,0.0,0.0,55.42492619227571,54.86130826196934,55.067738331728066
2750,56.0,0.0,0.0,55.44547230118776,54.89515578541166,55.099998373374255
2751,56.0,0.0,0.0,55.5001826958904,54.92578624542821,55.13307533751647
2752,56.0,0.0,0.0,55.54700475747647,54.95744906182841,55.16632922013374
2753,56.0,0.0,0.0,55.58687048809885,54.98914743382184,55.19990792917662
2754,56.0,0.0,0.0,55.620625208957755,55.020117146297366,55.23382891081044
2755,56.0,0.0,0.0,55.649035384720996,55.04978642485554,55.2680172813232
2756,56.0,0.0,0.0,55.67279466480118,55.07774161503164,55.302336040036344
2757,56.0,0.0,0.0,55.692528881538294,55.103698330651866,55.33660972707709
2758,56.0,0.0,0.0,55.70880046010478,55.127477398466795,55.37064272499063
2759,56.0,0.0,0.0,55.72211251138506,55.148984844286105,55.404233218976145
2760,56.0,0.0,0.0,55.73291276174662,55.16819520586242,55.437183654554076
2761,40.0,0.0,0.0,55.74159739926455,55.18513755204813,55.46930837625306
2762,40.0,0.0,0.0,55.54588235590607,55.19988369816369,55.500439000429125
2763,40.0,0.0,0.0,55.373516399390596,55.1897002050446,55.531656707388876
2764,40.0,0.0,0.0,55.223291965871155,55.16009641114846,55.560017832646245
2765,40.0,0.0,0.0,55.093561244611486,55.11587099082354,55.583463862299055
2766,40.0,0.0,0.0,54.98244201695387,55.061242488615605,55.600666177599926
2767,40.0,0.0,0.0,54.887966854441224,54.99989648582127,55.610897910918425
2768,40.0,0.0,0.0,54.8081872063579,54.934994443413416,55.61392151458786
2769,40.0,0.0,0.0,54.74124238641667,54.869172915320036,55.609886631107265
2770,40.0,0.0,0.0,54.68540201203704,54.804550165037156,55.599236487292586
2771,40.0,0.0,0.0,54.63908897222987,54.74274831004941,55.58262304950194
2772,40.0,0.0,0.0,54.60088857376958,54.6849324902923,55.560832023862204
2773,40.0,0.0,0.0,54.56954822889288,54.63186415919063,55.53471882303627
2774,40.0,0.0,0.0,54.543970956687424,54.58396330071375,55.50515617021761
2775,40.0,0.0,0.0,54.52320509019305,54.541373826154654,55.4729933494076
2776,40.0,0.0,0.0,54.50643189822448,54.504027070177955,55.43902645162056
2777,40.0,0.0,0.0,54.49295231573933,54.47169962193048,55.40397844433152
2778,40.0,0.0,0.0,54.482173595582424,54.44406321687076,55.3684875660016
2779,40.0,0.0,0.0,54.47359641642496,54.42072575538539,55.333102420123545
2780,40.0,0.0,0.0,54.466802780847175,54.40126354104697,55.298282179036384
2781,40.0,0.0,0.0,54.46144489378274,54.38524550551914,55.264400456709076
2782,40.0,0.0,0.0,54.45723511002726,54.37225054758301,55.23175162191148
2783,40.0,0.0,0.0,54.45393696921414,54.36187923479643,55.200558557664955
2784,40.0,0.0,0.0,54.45135728946091,54.35376107752677,55.170981100600464
2785,40.0,0.0,0.0,54.44933926071542,54.347558454979065,55.14312459739079
2786,40.0,0.0,0.0,54.44775646109477,54.3429681024748,55.11704818656286
2787,40.0,0.0,0.0,54.4465077107068,54.33972089244075,55.092772551014974
2788,40.0,0.0,0.0,54.44551267490332,54.3375804780172,55.07028699170209
2789,40.0,0.0,0.0,54.44470813061027,54.33634122732164,55.049555750478646
2790,40.0,0.0,0.0,54.444044813799685,54.33582576100345,55.03052356495746
2791,40.0,0.0,0.0,54.44348477219894,54.33588231472187,55.01312047529992
2792,40.0,0.0,0.0,54.442999154179276,54.33638207859828,54.99726592639423
2793,40.0,0.0,0.0,54.44256637187338,54.33721661387776,54.98287222249894
2794,40.0,0.0,0.0,54.44217058356966,54.33829540935568,54.96984739799265
2795,40.0,0.0,0.0,54.441800447085015,54.33954361335725,54.95809756958888
2796,40.0,0.0,0.0,54.4414481019895,54.340899958486006,54.94752883390042
2797,40.0,0.0,0.0,54.44110834417785,54.34231488381687,54.938048770773875
2798,40.0,0.0,0.0,54.440777961332415,54.3437488510169,54.92956760821795
2799,40.0,0.0,0.0,54.44045520230932,54.34517084575731,54.92199909960979
2800,40.0,0.0,0.0,54.44013935743267,54.346557052797635,54.91526115857746
2801,40.0,0.0,0.0,54.439830430139594,54.34788969159217,54.9092762917796
2802,40.0,0.0,0.0,54.43952888342689,54.349155998703765,54.90397186489163
2803,40.0,0.0,0.0,54.4392354471524,54.35034734336935,54.89928023254875
2804,40.0,0.0,0.0,54.43895097448765,54.35145846301212,54.895138758830846
2805,40.0,0.0,0.0,54.438676337743175,54.352486806174795,54.891489751114726
2806,40.0,0.0,0.0,54.438412355434664,54.35343197115287,54.88828032675581
2807,40.0,0.0,0.0,54.4381597438617,54.35429522946879,54.88546222907644
2808,40.0,0.0,0.0,54.437919087662735,54.35507912419945,54.882991606504206
2809,40.0,0.0,0.0,54.43769082481917,54.35578713402887,54.88082876639412
