,u0,u1,u2,x_sim0,x_sim1,x_sim2
3221,10.0,26.0,23.0,69.64263064644237,68.74890863851923,69.78549938065778
3222,10.0,26.0,23.0,69.26703255077868,68.78455004628779,69.7926077898345
3223,10.0,26.0,23.0,68.9103389442911,68.774998503864,69.75746487016973
3224,10.0,26.0,23.0,68.57389608401466,68.72736207197782,69.68774770935558
3225,10.0,26.0,26.0,68.2585875197372,68.6480835988005,69.58964164998456
3226,10.0,26.0,26.0,67.96490839819967,68.542988274775,69.9260773142914
3227,10.0,10.0,26.0,67.68546886569877,68.40371554054529,69.78725368011935
3228,10.0,10.0,26.0,67.428608751957,68.24881077811806,71.67496807394116
3229,10.0,10.0,26.0,67.16022727977449,68.02185927201242,71.50080402174707
3230,10.0,10.0,26.0,66.91765464726168,67.7888129873513,71.26431337315769
3231,10.0,10.0,26.0,66.70074767051415,67.55491673466202,71.02718455562785
3232,10.0,10.0,26.0,66.50815839317431,67.32313211398817,70.79378487977102
3233,10.0,10.0,26.0,66.33843015433555,67.09589519636343,70.56636119904361
3234,10.0,10.0,26.0,66.19005793146651,66.87521083461138,70.3467014716553
3235,10.0,10.0,26.0,66.06151449410308,66.66269654370313,70.13622417900733
3236,10.0,10.0,10.0,65.9512720410014,66.4596230223063,69.93601959714722
3237,10.0,10.0,10.0,65.85782048452026,66.2669525188229,67.30751466866047
3238,10.0,10.0,10.0,65.81995474837652,66.15787964013026,67.12999951612322
3239,10.0,10.0,10.0,65.7911068946976,66.05886341206426,67.03210830303925
3240,10.0,10.0,10.0,65.76910184636418,65.96771494503389,66.94419904570938
3241,10.0,10.0,10.0,65.75311305868699,65.88425285053843,66.86406238132905
3242,10.0,10.0,10.0,65.74240193692839,65.80828390319846,66.79140339566027
3243,10.0,10.0,10.0,65.73628190537535,65.73955695976048,66.72593248002399
3244,10.0,10.0,10.0,65.73411764604965,65.67777341173004,66.66732052524611
3245,10.0,10.0,10.0,65.7353247315239,65.62259802033749,66.61520754312903
3246,10.0,10.0,10.0,65.73936873430588,65.57366855832245,66.56921167628606
3247,10.0,10.0,10.0,65.74576387888455,65.53060428706624,66.5289371182186
3248,10.0,10.0,10.0,65.75407132229753,65.49301334657359,66.49398097896218
3249,10.0,10.0,10.0,65.76389714097981,65.46049913795596,66.4639391760592
3250,10.0,10.0,10.0,65.77489009317651,65.43266577781503,66.43841143101452
3251,10.0,10.0,10.0,65.78673921818984,65.40912270273138,66.41700544971204
3252,10.0,10.0,10.0,65.7991713262216,65.38948850012196,66.39934036288356
3253,10.0,10.0,10.0,65.81194842558293,65.37339403917963,66.38504949979675
3254,10.0,10.0,10.0,65.82486512757404,65.36048497257275,66.37378256498351
3255,10.0,10.0,10.0,65.83774606338558,65.35042367617474,66.36520728416947
3256,10.0,10.0,10.0,65.85044334193108,65.34289069040946,66.35901058168105
3257,10.0,10.0,10.0,65.86283407257326,65.33758572292516,66.35489934758017
3258,10.0,10.0,10.0,65.87481797223744,65.33422826832354,66.35260084867741
3259,10.0,10.0,10.0,65.88631507239329,65.33255789663473,66.35186283346239
3260,10.0,10.0,10.0,65.89726353780904,65.33233425820045,66.35245337691727
3261,10.0,10.0,10.0,65.9076176058143,65.33333684865325,66.35416050718585
3262,10.0,10.0,10.0,65.91734565202513,65.3353645737975,66.35679165219506
3263,10.0,10.0,10.0,65.92642838606056,65.33823515044067,66.36017294059268
3264,10.0,10.0,10.0,65.93485717868668,65.3417843756165,66.36414838779976
3265,10.0,10.0,10.0,65.94263252003846,65.34586529320497,66.36857899459322
3266,10.0,10.0,10.0,65.94976260706154,65.35034728370135,66.37334178244716
3267,10.0,10.0,10.0,65.95626205706421,65.35511509982993,66.37832878687698
3268,10.0,10.0,10.0,65.96215074324752,65.36006786784147,66.38344602725385
3269,10.0,10.0,10.0,65.96745274726625,65.36511807168245,66.38861246898789
3270,10.0,10.0,10.0,65.97219542324238,65.37019053477634,66.39375899161777
3271,10.0,10.0,10.0,65.97640856718647,65.37522141191201,66.39882737418529
3272,10.0,10.0,10.0,65.98012368545875,65.38015720168637,66.40376930731227
3273,10.0,10.0,10.0,65.98337335570515,65.38495378809237,66.40854543962698
3274,10.0,10.0,10.0,65.98619067361419,65.38957551817074,66.41312446459791
3275,10.0,10.0,10.0,65.98860877884545,65.39399432114737,66.4174822524178
3276,10.0,10.0,10.0,65.99066045356294,65.3981888731477,66.42160103032704
3277,10.0,10.0,10.0,65.9923777871549,65.40214381040568,66.42546861366705
3278,10.0,10.0,10.0,65.99379190092345,65.405848992857,66.42907768899582
3279,10.0,10.0,10.0,65.99493272677235,65.40929881911505,66.43242514977264
3280,10.0,10.0,10.0,65.99582883419885,65.4124915930618,66.43551148441472
3281,10.0,10.0,10.0,65.99650730019907,65.41542894163548,66.43834021593514
3282,10.0,10.0,10.0,65.99699361701664,65.4181152828516,66.44091739187895
3283,10.0,10.0,10.0,65.99731163299549,65.42055734264416,66.44325112287348
3284,10.0,10.0,10.0,65.99748352213501,65.42276371875053,66.44535116778951
3285,10.0,10.0,10.0,65.99752977828238,65.42474448957728,66.44722856326382
3286,10.0,10.0,10.0,65.99746923023095,65.42651086576657,66.44889529515248
3287,10.0,10.0,10.0,65.99731907431986,65.42807488202607,66.45036400935962
3288,10.0,10.0,10.0,65.99709492144711,65.42944912668163,66.45164775941169
3289,10.0,10.0,10.0,65.99681085571264,65.43064650635485,66.45275978811537
3290,10.0,10.0,10.0,65.99647950219904,65.43168004314975,66.45371334064184
3291,10.0,10.0,10.0,65.99611210167326,65.43256270174936,66.45452150641594
3292,10.0,10.0,10.0,65.99571859025176,65.4333072438676,66.45519708724963
3293,10.0,10.0,10.0,65.99530768231489,65.43392610757022,66.45575248924227
3294,10.0,10.0,10.0,65.99488695518174,65.43443130906581,66.45619963606873
3295,10.0,10.0,10.0,65.99446293426539,65.43483436467038,66.4565499013889
3296,10.0,10.0,10.0,65.9940411776203,65.43514623076292,66.45681405823396
3297,10.0,10.0,10.0,65.99362635896877,65.43537725967195,66.45700224335353
3298,10.0,10.0,10.0,65.99322234845205,65.43553716956093,66.4571239346403
3299,10.0,10.0,10.0,65.99283229049568,65.43563502651165,66.45718793988407
3300,10.0,10.0,10.0,65.99245867830648,65.43567923713766,66.45720239524096
3301,10.0,10.0,10.0,65.99210342463381,65.43567755019103,66.45717477193813
3302,10.0,10.0,10.0,65.99176792852862,65.4356370657563,66.45711188986296
3303,10.0,10.0,10.0,65.99145313792232,65.43556425075157,66.45701993681357
3304,10.0,10.0,10.0,65.99115960792537,65.4354649595794,66.45690449230763
3305,10.0,10.0,10.0,65.99088755481107,65.43534445888695,66.4567705549632
3306,10.0,10.0,10.0,65.99063690570773,65.43520745550671,66.45662257257393
3307,10.0,10.0,10.0,65.99040734406893,65.43505812675454,66.45646447410542
3308,10.0,10.0,10.0,65.9901983510319,65.43490015236027,66.4562997029348
3309,10.0,10.0,10.0,65.99000924280566,65.43473674739907,66.45613125074631
3310,10.0,10.0,10.0,65.98983920425592,65.4345706956767,66.45596169157766
3311,10.0,10.0,10.0,65.98968731887368,65.43440438310132,66.4557932155886
3312,10.0,10.0,10.0,65.98955259532835,65.4342398306462,66.45562766219246
3313,10.0,10.0,10.0,65.98943399081578,65.43407872657407,66.45546655225404
3314,10.0,10.0,10.0,65.98933043141804,65.4339224576531,66.45531111911475
3315,10.0,10.0,10.0,65.98924082969283,65.43377213914833,66.45516233825619
3316,10.0,10.0,10.0,65.98916409971092,65.43362864342038,66.45502095545888
3317,10.0,10.0,10.0,65.98909916975583,65.43349262700526,66.45488751335324
3318,10.0,10.0,10.0,65.98904499289523,65.43336455608772,66.45476237629404
3319,10.0,10.0,10.0,65.98900055562655,65.43324473031193,66.45464575352132
3320,10.0,10.0,10.0,65.98896488479068,65.43313330490273,66.45453772059582
3321,10.0,10.0,10.0,65.98893705293884,65.4330303110946,66.45443823911992
3322,10.0,10.0,10.0,65.98891618232706,65.43293567488597,66.45434717477376
3323,10.0,10.0,10.0,65.98890144770266,65.43284923415386,66.45426431371159
3324,10.0,10.0,10.0,65.98889207803558,65.43277075417804,66.45418937737595
3325,10.0,10.0,10.0,65.98888735733694,65.432699941635,66.4541220357975
3326,10.0,10.0,10.0,65.98888662469585,65.43263645713137,66.45406191945527
3327,10.0,10.0,10.0,65.98888927365456,65.43257992635253,66.4540086297789
3328,10.0,10.0,10.0,65.98889475103138,65.43252994990739,66.45396174837633
3329,10.0,10.0,10.0,65.98890255529076,65.43248611195328,66.45392084507449
3330,10.0,10.0,10.0,65.98891223454973,65.43244798768623,66.45388548485978
3331,10.0,10.0,10.0,65.98892338430045,65.43241514978263,66.45385523380564
3332,10.0,10.0,10.0,65.98893564491985,65.43238717387719,66.45382966407283
3333,10.0,10.0,10.0,65.98894869902888,65.43236364316066,66.45380835806583
3334,10.0,10.0,10.0,65.98896226875604,65.43234415217836,66.45379091182613
3335,10.0,10.0,10.0,65.98897611295236,65.43232830990752,66.45377693773975
3336,10.0,10.0,10.0,65.9889900243988,65.432315742188,66.45376606663218
3337,10.0,10.0,10.0,65.9890038270403,65.4323060935773,66.45375794932094
3338,10.0,10.0,10.0,65.98901737327522,65.43229902869642,66.45375225769023
3339,10.0,10.0,10.0,65.98903054132411,65.43229423312928,66.453748685349
3340,10.0,10.0,10.0,65.98904323269693,65.43229141393358,66.4537469479289
3341,14.0,10.0,10.0,65.9890553697734,65.43229029981721,66.45374678307384
3342,14.0,10.0,10.0,66.09445975081707,65.43229064102962,66.45374795016896
3343,19.0,10.0,10.0,66.19415582608512,65.44408718791848,66.47198631350608
3344,19.0,10.0,10.0,66.41945616763348,65.46552373017414,66.49911529655095
3345,19.0,10.0,10.0,66.63131394971498,65.50959590659868,66.55605021681087
3346,21.0,10.0,10.0,66.82912738968788,65.57204187450081,66.62961460748382
3347,23.0,10.0,10.0,67.06539897974554,65.64927645209069,66.7161354092036
3348,23.0,10.0,10.0,67.33728478189809,65.74399583876271,66.82169482022294
3349,23.0,10.0,10.0,67.58919825187988,65.85817425528487,66.94805859427969
3350,23.0,21.0,10.0,67.82115740228943,65.98734927588728,67.08726185709223
3351,23.0,21.0,10.0,68.0334759104201,66.12766618144995,65.82434311081929
3352,23.0,21.0,10.0,68.24995297702952,66.31768050871754,65.9785840493814
3353,23.0,21.0,10.0,68.44512803131511,66.51162689839488,66.1751619332354
3354,23.0,23.0,10.0,68.61931023681463,66.7055378781742,66.37134670851275
3355,23.0,23.0,10.0,68.77364428145509,66.89707865780635,66.3072825904553
3356,23.0,23.0,14.0,68.91358927404737,67.09195920397573,66.49438616712679
3357,26.0,23.0,14.0,69.03565429558003,67.28082766646017,67.29163998554293
3358,26.0,23.0,19.0,69.21000171220652,67.44404479990853,67.47092222632328
3359,26.0,23.0,19.0,69.36590699381914,67.60795037874956,68.40007404983203
3360,26.0,23.0,19.0,69.49196368135784,67.74813541083543,68.56430735132271
3361,26.0,23.0,21.0,69.60329428773812,67.88595604919259,68.70351200891515
3362,26.0,23.0,23.0,69.70119702230984,68.02070363958727,69.1431102393113
3363,26.0,23.0,23.0,69.78155356068353,68.14220098842644,69.57781163243897
3364,26.0,26.0,23.0,69.84588534492785,68.24972550079696,69.69345945588653
3365,26.0,26.0,23.0,69.9008446341005,68.35212217610346,69.40975316809585
3366,26.0,26.0,23.0,69.95372178591306,68.46063593974654,69.50501131553263
3367,26.0,26.0,23.0,69.9981467854634,68.56326417239119,69.60503173621125
3368,10.0,26.0,23.0,70.03471655911336,68.65940602469313,69.69866104946307
3369,10.0,26.0,23.0,69.64263064644237,68.74890863851923,69.78549938065778
3370,10.0,26.0,23.0,69.26703255077868,68.78455004628779,69.7926077898345
3371,10.0,26.0,23.0,68.9103389442911,68.774998503864,69.75746487016973
3372,10.0,26.0,23.0,68.57389608401466,68.72736207197782,69.68774770935558
3373,10.0,26.0,26.0,68.2585875197372,68.6480835988005,69.58964164998456
3374,10.0,26.0,26.0,67.96490839819967,68.542988274775,69.9260773142914
3375,10.0,10.0,26.0,67.68546886569877,68.40371554054529,69.78725368011935
3376,10.0,10.0,26.0,67.428608751957,68.24881077811806,71.67496807394116
3377,10.0,10.0,26.0,67.16022727977449,68.02185927201242,71.50080402174707
3378,10.0,10.0,26.0,66.91765464726168,67.7888129873513,71.26431337315769
3379,10.0,10.0,26.0,66.70074767051415,67.55491673466202,71.02718455562785
3380,10.0,10.0,26.0,66.50815839317431,67.32313211398817,70.79378487977102
3381,10.0,10.0,26.0,66.33843015433555,67.09589519636343,70.56636119904361
3382,10.0,10.0,26.0,66.19005793146651,66.87521083461138,70.3467014716553
3383,10.0,10.0,26.0,66.06151449410308,66.66269654370313,70.13622417900733
3384,10.0,10.0,10.0,65.9512720410014,66.4596230223063,69.93601959714722
3385,10.0,10.0,10.0,65.85782048452026,66.2669525188229,67.30751466866047
3386,10.0,10.0,10.0,65.81995474837652,66.15787964013026,67.12999951612322
3387,10.0,10.0,10.0,65.7911068946976,66.05886341206426,67.03210830303925
3388,10.0,10.0,10.0,65.76910184636418,65.96771494503389,66.94419904570938
3389,10.0,10.0,10.0,65.75311305868699,65.88425285053843,66.86406238132905
3390,10.0,10.0,10.0,65.74240193692839,65.80828390319846,66.79140339566027
3391,10.0,10.0,10.0,65.73628190537535,65.73955695976048,66.72593248002399
3392,10.0,10.0,10.0,65.73411764604965,65.67777341173004,66.66732052524611
3393,10.0,10.0,10.0,65.7353247315239,65.62259802033749,66.61520754312903
3394,10.0,10.0,10.0,65.73936873430588,65.57366855832245,66.56921167628606
3395,10.0,10.0,10.0,65.74576387888455,65.53060428706624,66.5289371182186
3396,10.0,10.0,10.0,65.75407132229753,65.49301334657359,66.49398097896218
3397,10.0,10.0,10.0,65.76389714097981,65.46049913795596,66.4639391760592
3398,10.0,10.0,10.0,65.77489009317651,65.43266577781503,66.43841143101452
3399,10.0,10.0,10.0,65.78673921818984,65.40912270273138,66.41700544971204
3400,10.0,10.0,10.0,65.7991713262216,65.38948850012196,66.39934036288356
3401,10.0,10.0,10.0,65.81194842558293,65.37339403917963,66.38504949979675
3402,10.0,10.0,10.0,65.82486512757404,65.36048497257275,66.37378256498351
3403,10.0,10.0,10.0,65.83774606338558,65.35042367617474,66.36520728416947
3404,10.0,10.0,10.0,65.85044334193108,65.34289069040946,66.35901058168105
3405,10.0,10.0,10.0,65.86283407257326,65.33758572292516,66.35489934758017
3406,10.0,10.0,10.0,65.87481797223744,65.33422826832354,66.35260084867741
3407,10.0,10.0,10.0,65.88631507239329,65.33255789663473,66.35186283346239
3408,10.0,10.0,10.0,65.89726353780904,65.33233425820045,66.35245337691727
3409,10.0,10.0,10.0,65.9076176058143,65.33333684865325,66.35416050718585
3410,10.0,10.0,10.0,65.91734565202513,65.3353645737975,66.35679165219506
3411,10.0,10.0,10.0,65.92642838606056,65.33823515044067,66.36017294059268
3412,10.0,10.0,10.0,65.93485717868668,65.3417843756165,66.36414838779976
3413,10.0,10.0,10.0,65.94263252003846,65.34586529320497,66.36857899459322
3414,10.0,10.0,10.0,65.94976260706154,65.35034728370135,66.37334178244716
3415,10.0,10.0,10.0,65.95626205706421,65.35511509982993,66.37832878687698
3416,10.0,10.0,10.0,65.96215074324752,65.36006786784147,66.38344602725385
3417,10.0,10.0,10.0,65.96745274726625,65.36511807168245,66.38861246898789
3418,10.0,10.0,10.0,65.97219542324238,65.37019053477634,66.39375899161777
3419,10.0,10.0,10.0,65.97640856718647,65.37522141191201,66.39882737418529
3420,10.0,10.0,10.0,65.98012368545875,65.38015720168637,66.40376930731227
3421,10.0,10.0,10.0,65.98337335570515,65.38495378809237,66.40854543962698
3422,10.0,10.0,10.0,65.98619067361419,65.38957551817074,66.41312446459791
3423,10.0,10.0,10.0,65.98860877884545,65.39399432114737,66.4174822524178
3424,10.0,10.0,10.0,65.99066045356294,65.3981888731477,66.42160103032704
3425,10.0,10.0,10.0,65.9923777871549,65.40214381040568,66.42546861366705
3426,10.0,10.0,10.0,65.99379190092345,65.405848992857,66.42907768899582
3427,10.0,10.0,10.0,65.99493272677235,65.40929881911505,66.43242514977264
3428,10.0,10.0,10.0,65.99582883419885,65.4124915930618,66.43551148441472
3429,10.0,10.0,10.0,65.99650730019907,65.41542894163548,66.43834021593514
3430,10.0,10.0,10.0,65.99699361701664,65.4181152828516,66.44091739187895
3431,10.0,10.0,10.0,65.99731163299549,65.42055734264416,66.44325112287348
3432,10.0,10.0,10.0,65.99748352213501,65.42276371875053,66.44535116778951
3433,10.0,10.0,10.0,65.99752977828238,65.42474448957728,66.44722856326382
3434,10.0,10.0,10.0,65.99746923023095,65.42651086576657,66.44889529515248
3435,10.0,10.0,10.0,65.99731907431986,65.42807488202607,66.45036400935962
3436,10.0,10.0,10.0,65.99709492144711,65.42944912668163,66.45164775941169
3437,10.0,10.0,10.0,65.99681085571264,65.43064650635485,66.45275978811537
3438,10.0,10.0,10.0,65.99647950219904,65.43168004314975,66.45371334064184
3439,10.0,10.0,10.0,65.99611210167326,65.43256270174936,66.45452150641594
3440,10.0,10.0,10.0,65.99571859025176,65.4333072438676,66.45519708724963
3441,10.0,10.0,10.0,65.99530768231489,65.43392610757022,66.45575248924227
3442,10.0,10.0,10.0,65.99488695518174,65.43443130906581,66.45619963606873
3443,10.0,10.0,10.0,65.99446293426539,65.43483436467038,66.4565499013889
3444,10.0,10.0,10.0,65.9940411776203,65.43514623076292,66.45681405823396
3445,10.0,10.0,10.0,65.99362635896877,65.43537725967195,66.45700224335353
3446,10.0,10.0,10.0,65.99322234845205,65.43553716956093,66.4571239346403
3447,10.0,10.0,10.0,65.99283229049568,65.43563502651165,66.45718793988407
3448,10.0,10.0,10.0,65.99245867830648,65.43567923713766,66.45720239524096
3449,10.0,10.0,10.0,65.99210342463381,65.43567755019103,66.45717477193813
3450,10.0,10.0,10.0,65.99176792852862,65.4356370657563,66.45711188986296
3451,10.0,10.0,10.0,65.99145313792232,65.43556425075157,66.45701993681357
3452,10.0,10.0,10.0,65.99115960792537,65.4354649595794,66.45690449230763
3453,10.0,10.0,10.0,65.99088755481107,65.43534445888695,66.4567705549632
3454,10.0,10.0,10.0,65.99063690570773,65.43520745550671,66.45662257257393
3455,10.0,10.0,10.0,65.99040734406893,65.43505812675454,66.45646447410542
3456,10.0,10.0,10.0,65.9901983510319,65.43490015236027,66.4562997029348
3457,10.0,10.0,10.0,65.99000924280566,65.43473674739907,66.45613125074631
3458,10.0,10.0,10.0,65.98983920425592,65.4345706956767,66.45596169157766
3459,10.0,10.0,10.0,65.98968731887368,65.43440438310132,66.4557932155886
3460,10.0,10.0,10.0,65.98955259532835,65.4342398306462,66.45562766219246
3461,10.0,10.0,10.0,65.98943399081578,65.43407872657407,66.45546655225404
3462,10.0,10.0,10.0,65.98933043141804,65.4339224576531,66.45531111911475
3463,10.0,10.0,10.0,65.98924082969283,65.43377213914833,66.45516233825619
3464,10.0,10.0,10.0,65.98916409971092,65.43362864342038,66.45502095545888
3465,10.0,10.0,10.0,65.98909916975583,65.43349262700526,66.45488751335324
3466,10.0,10.0,10.0,65.98904499289523,65.43336455608772,66.45476237629404
3467,10.0,10.0,10.0,65.98900055562655,65.43324473031193,66.45464575352132
3468,10.0,10.0,10.0,65.98896488479068,65.43313330490273,66.45453772059582
3469,10.0,10.0,10.0,65.98893705293884,65.4330303110946,66.45443823911992
3470,10.0,10.0,10.0,65.98891618232706,65.43293567488597,66.45434717477376
3471,10.0,10.0,10.0,65.98890144770266,65.43284923415386,66.45426431371159
3472,10.0,10.0,10.0,65.98889207803558,65.43277075417804,66.45418937737595
3473,10.0,10.0,10.0,65.98888735733694,65.432699941635,66.4541220357975
3474,10.0,10.0,10.0,65.98888662469585,65.43263645713137,66.45406191945527
3475,10.0,10.0,10.0,65.98888927365456,65.43257992635253,66.4540086297789
3476,10.0,10.0,10.0,65.98889475103138,65.43252994990739,66.45396174837633
3477,10.0,10.0,10.0,65.98890255529076,65.43248611195328,66.45392084507449
3478,10.0,10.0,10.0,65.98891223454973,65.43244798768623,66.45388548485978
3479,10.0,10.0,10.0,65.98892338430045,65.43241514978263,66.45385523380564
3480,10.0,10.0,10.0,65.98893564491985,65.43238717387719,66.45382966407283
3481,10.0,10.0,10.0,65.98894869902888,65.43236364316066,66.45380835806583
3482,10.0,10.0,10.0,65.98896226875604,65.43234415217836,66.45379091182613
3483,10.0,10.0,10.0,65.98897611295236,65.43232830990752,66.45377693773975
3484,10.0,10.0,10.0,65.9889900243988,65.432315742188,66.45376606663218
3485,10.0,10.0,10.0,65.9890038270403,65.4323060935773,66.45375794932094
3486,10.0,10.0,10.0,65.98901737327522,65.43229902869642,66.45375225769023
3487,10.0,10.0,10.0,65.98903054132411,65.43229423312928,66.453748685349
3488,10.0,10.0,10.0,65.98904323269693,65.43229141393358,66.4537469479289
3489,14.0,10.0,10.0,65.9890553697734,65.43229029981721,66.45374678307384
3490,14.0,10.0,10.0,66.09445975081707,65.43229064102962,66.45374795016896
3491,19.0,10.0,10.0,66.19415582608512,65.44408718791848,66.47198631350608
3492,19.0,10.0,10.0,66.41945616763348,65.46552373017414,66.49911529655095
3493,19.0,10.0,10.0,66.63131394971498,65.50959590659868,66.55605021681087
3494,21.0,10.0,10.0,66.82912738968788,65.57204187450081,66.62961460748382
3495,23.0,10.0,10.0,67.06539897974554,65.64927645209069,66.7161354092036
3496,23.0,10.0,10.0,67.33728478189809,65.74399583876271,66.82169482022294
3497,23.0,10.0,10.0,67.58919825187988,65.85817425528487,66.94805859427969
3498,23.0,21.0,10.0,67.82115740228943,65.98734927588728,67.08726185709223
3499,23.0,21.0,10.0,68.0334759104201,66.12766618144995,65.82434311081929
3500,23.0,21.0,10.0,68.24995297702952,66.31768050871754,65.9785840493814
3501,23.0,21.0,10.0,68.44512803131511,66.51162689839488,66.1751619332354
3502,23.0,23.0,10.0,68.61931023681463,66.7055378781742,66.37134670851275
3503,23.0,23.0,10.0,68.77364428145509,66.89707865780635,66.3072825904553
3504,23.0,23.0,14.0,68.91358927404737,67.09195920397573,66.49438616712679
3505,26.0,23.0,14.0,69.03565429558003,67.28082766646017,67.29163998554293
3506,26.0,23.0,19.0,69.21000171220652,67.44404479990853,67.47092222632328
3507,26.0,23.0,19.0,69.36590699381914,67.60795037874956,68.40007404983203
3508,26.0,23.0,19.0,69.49196368135784,67.74813541083543,68.56430735132271
3509,26.0,23.0,21.0,69.60329428773812,67.88595604919259,68.70351200891515
3510,26.0,23.0,23.0,69.70119702230984,68.02070363958727,69.1431102393113
3511,26.0,23.0,23.0,69.78155356068353,68.14220098842644,69.57781163243897
3512,26.0,26.0,23.0,69.84588534492785,68.24972550079696,69.69345945588653
3513,26.0,26.0,23.0,69.9008446341005,68.35212217610346,69.40975316809585
3514,26.0,26.0,23.0,69.95372178591306,68.46063593974654,69.50501131553263
3515,26.0,26.0,23.0,69.9981467854634,68.56326417239119,69.60503173621125
3516,10.0,26.0,23.0,70.03471655911336,68.65940602469313,69.69866104946307
3517,10.0,26.0,23.0,69.64263064644237,68.74890863851923,69.78549938065778
3518,10.0,26.0,23.0,69.26703255077868,68.78455004628779,69.7926077898345
3519,10.0,26.0,23.0,68.9103389442911,68.774998503864,69.75746487016973
3520,10.0,26.0,23.0,68.57389608401466,68.72736207197782,69.68774770935558
3521,10.0,26.0,26.0,68.2585875197372,68.6480835988005,69.58964164998456
3522,10.0,26.0,26.0,67.96490839819967,68.542988274775,69.9260773142914
3523,10.0,10.0,26.0,67.68546886569877,68.40371554054529,69.78725368011935
3524,10.0,10.0,26.0,67.428608751957,68.24881077811806,71.67496807394116
3525,10.0,10.0,26.0,67.16022727977449,68.02185927201242,71.50080402174707
3526,10.0,10.0,26.0,66.91765464726168,67.7888129873513,71.26431337315769
3527,10.0,10.0,26.0,66.70074767051415,67.55491673466202,71.02718455562785
3528,10.0,10.0,26.0,66.50815839317431,67.32313211398817,70.79378487977102
3529,10.0,10.0,26.0,66.33843015433555,67.09589519636343,70.56636119904361
3530,10.0,10.0,26.0,66.19005793146651,66.87521083461138,70.3467014716553
3531,10.0,10.0,26.0,66.06151449410308,66.66269654370313,70.13622417900733
3532,10.0,10.0,10.0,65.9512720410014,66.4596230223063,69.93601959714722
3533,10.0,10.0,10.0,65.85782048452026,66.2669525188229,67.30751466866047
3534,10.0,10.0,10.0,65.81995474837652,66.15787964013026,67.12999951612322
3535,10.0,10.0,10.0,65.7911068946976,66.05886341206426,67.03210830303925
3536,10.0,10.0,10.0,65.76910184636418,65.96771494503389,66.94419904570938
3537,10.0,10.0,10.0,65.75311305868699,65.88425285053843,66.86406238132905
3538,10.0,10.0,10.0,65.74240193692839,65.80828390319846,66.79140339566027
3539,10.0,10.0,10.0,65.73628190537535,65.73955695976048,66.72593248002399
3540,10.0,10.0,10.0,65.73411764604965,65.67777341173004,66.66732052524611
3541,10.0,10.0,10.0,65.7353247315239,65.62259802033749,66.61520754312903
3542,10.0,10.0,10.0,65.73936873430588,65.57366855832245,66.56921167628606
3543,10.0,10.0,10.0,65.74576387888455,65.53060428706624,66.5289371182186
3544,10.0,10.0,10.0,65.75407132229753,65.49301334657359,66.49398097896218
3545,10.0,10.0,10.0,65.76389714097981,65.46049913795596,66.4639391760592
3546,10.0,10.0,10.0,65.77489009317651,65.43266577781503,66.43841143101452
3547,10.0,10.0,10.0,65.78673921818984,65.40912270273138,66.41700544971204
3548,10.0,10.0,10.0,65.7991713262216,65.38948850012196,66.39934036288356
3549,10.0,10.0,10.0,65.81194842558293,65.37339403917963,66.38504949979675
3550,10.0,10.0,10.0,65.82486512757404,65.36048497257275,66.37378256498351
3551,10.0,10.0,10.0,65.83774606338558,65.35042367617474,66.36520728416947
3552,10.0,10.0,10.0,65.85044334193108,65.34289069040946,66.35901058168105
3553,10.0,10.0,10.0,65.86283407257326,65.33758572292516,66.35489934758017
3554,10.0,10.0,10.0,65.87481797223744,65.33422826832354,66.35260084867741
3555,10.0,10.0,10.0,65.88631507239329,65.33255789663473,66.35186283346239
3556,10.0,10.0,10.0,65.89726353780904,65.33233425820045,66.35245337691727
3557,10.0,10.0,10.0,65.9076176058143,65.33333684865325,66.35416050718585
3558,10.0,10.0,10.0,65.91734565202513,65.3353645737975,66.35679165219506
3559,10.0,10.0,10.0,65.92642838606056,65.33823515044067,66.36017294059268
3560,10.0,10.0,10.0,65.93485717868668,65.3417843756165,66.36414838779976
3561,10.0,10.0,10.0,65.94263252003846,65.34586529320497,66.36857899459322
3562,10.0,10.0,10.0,65.94976260706154,65.35034728370135,66.37334178244716
3563,10.0,10.0,10.0,65.95626205706421,65.35511509982993,66.37832878687698
3564,10.0,10.0,10.0,65.96215074324752,65.36006786784147,66.38344602725385
3565,10.0,10.0,10.0,65.96745274726625,65.36511807168245,66.38861246898789
3566,10.0,10.0,10.0,65.97219542324238,65.37019053477634,66.39375899161777
3567,10.0,10.0,10.0,65.97640856718647,65.37522141191201,66.39882737418529
3568,10.0,10.0,10.0,65.98012368545875,65.38015720168637,66.40376930731227
3569,10.0,10.0,10.0,65.98337335570515,65.38495378809237,66.40854543962698
3570,10.0,10.0,10.0,65.98619067361419,65.38957551817074,66.41312446459791
3571,10.0,10.0,10.0,65.98860877884545,65.39399432114737,66.4174822524178
3572,10.0,10.0,10.0,65.99066045356294,65.3981888731477,66.42160103032704
3573,10.0,10.0,10.0,65.9923777871549,65.40214381040568,66.42546861366705
3574,10.0,10.0,10.0,65.99379190092345,65.405848992857,66.42907768899582
3575,10.0,10.0,10.0,65.99493272677235,65.40929881911505,66.43242514977264
3576,10.0,10.0,10.0,65.99582883419885,65.4124915930618,66.43551148441472
3577,10.0,10.0,10.0,65.99650730019907,65.41542894163548,66.43834021593514
3578,10.0,10.0,10.0,65.99699361701664,65.4181152828516,66.44091739187895
