,u0,u1,u2,x_fil0,x_fil1,x_fil2
395,40.0,40.0,40.0,54.71931622094486,54.7460082028435,55.0
396,40.0,40.0,40.0,54.72623380484109,54.77586682420937,55.0
397,40.0,40.0,40.0,54.71614958147764,54.74600820284351,55.0
398,40.0,40.0,40.0,54.61416721694577,54.58430859557991,55.0
399,40.0,40.0,40.0,54.689457599579,54.41569140442009,55.0
400,40.0,40.0,40.0,54.56453419757749,54.25399179715649,54.88793341210469
401,40.0,40.0,40.0,54.4354658024225,54.1120665878953,54.858074790738826
402,40.0,40.0,40.0,54.310542400421,53.999999999999986,54.8383003927364
403,40.0,40.0,40.0,54.2737661951589,53.999999999999986,54.831382808840175
404,40.0,40.0,40.0,54.25399179715649,53.999999999999986,54.8383003927364
405,40.0,40.0,40.0,54.25399179715647,53.999999999999986,54.85807479073881
406,40.0,40.0,40.0,54.161699607263586,53.999999999999986,54.88793341210469
407,40.0,40.0,40.0,54.16861719115981,53.999999999999986,55.0
408,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
409,40.0,40.0,40.0,54.366058385051794,54.1120665878953,55.112066587895306
410,40.0,40.0,40.0,54.39591700641766,54.14192520926116,55.14192520926119
411,40.0,40.0,40.0,54.323399214527186,54.161699607263586,55.1616996072636
412,40.0,40.0,40.0,54.337234382319636,54.16861719115981,55.16861719115981
413,40.0,40.0,40.0,54.4354658024225,54.161699607263586,55.161699607263586
414,40.0,40.0,40.0,54.42577562778352,54.141925209261174,55.141925209261174
415,40.0,40.0,40.0,54.497899370949526,54.22413317579061,55.1120665878953
416,40.0,40.0,40.0,54.310542400420985,54.14192520926116,55.0
417,40.0,40.0,40.0,54.323399214527186,54.161699607263586,55.0
418,40.0,40.0,40.0,54.310542400421,54.16861719115981,55.0
419,40.0,40.0,40.0,54.2737661951589,54.161699607263586,55.0
420,40.0,40.0,40.0,54.141925209261174,54.141925209261174,55.0
421,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
422,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
423,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
424,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
425,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
426,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
427,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
428,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
429,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
430,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
431,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
432,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
433,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
434,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
435,40.0,40.0,40.0,54.25399179715647,54.1120665878953,55.0
436,40.0,40.0,40.0,54.30362481652476,54.14192520926116,55.0
437,40.0,40.0,40.0,54.442383386318724,54.161699607263586,55.0
438,40.0,40.0,40.0,54.5843085955799,54.280683779055124,55.0
439,40.0,40.0,40.0,54.60724963304955,54.30362481652476,55.0
440,40.0,40.0,40.0,54.5843085955799,54.303624816524774,55.0
441,40.0,40.0,40.0,54.442383386318724,54.280683779055124,55.0
442,40.0,40.0,40.0,54.303624816524774,54.161699607263586,55.0
443,40.0,40.0,40.0,54.25399179715649,54.141925209261174,55.0
444,40.0,40.0,40.0,54.1120665878953,54.1120665878953,54.88793341210469
445,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.858074790738826
446,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.8383003927364
447,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.831382808840175
448,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.8383003927364
449,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.85807479073881
450,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.88793341210469
451,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
452,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
453,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
454,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
455,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
456,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
457,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
458,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
459,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
460,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
461,40.0,40.0,40.0,54.14192520926116,53.999999999999986,55.0
462,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
463,40.0,40.0,40.0,54.16861719115981,53.999999999999986,55.0
464,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
465,40.0,40.0,40.0,54.141925209261174,53.999999999999986,55.0
466,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
467,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
468,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
469,40.0,40.0,40.0,54.14192520926116,54.25399179715647,55.0
470,40.0,40.0,40.0,54.2737661951589,54.30362481652476,55.0
471,40.0,40.0,40.0,54.4226089883163,54.442383386318724,55.0
472,40.0,40.0,40.0,54.57739101168367,54.5843085955799,55.0
473,40.0,40.0,40.0,54.72623380484109,54.71931622094486,55.0
474,40.0,40.0,40.0,54.85807479073881,54.72623380484109,55.0
475,40.0,40.0,40.0,54.88793341210469,54.71614958147764,55.0
476,40.0,40.0,40.0,55.0,54.72623380484109,55.0
477,44.0,40.0,40.0,55.0,54.831382808840175,55.0
478,44.0,40.0,40.0,55.0,54.8383003927364,55.0
479,44.0,40.0,40.0,55.0,54.7460082028435,55.0
480,44.0,40.0,40.0,55.0,54.74600820284351,55.0
481,44.0,40.0,40.0,55.0,54.8383003927364,55.0
482,61.0,40.0,40.0,55.112066587895306,54.831382808840175,55.0
483,61.0,40.0,40.0,55.253991797156495,54.8383003927364,55.0
484,88.0,44.0,40.0,55.751891168106006,54.85807479073881,55.0
485,88.0,44.0,40.0,56.23421739915406,54.88793341210469,55.0
486,88.0,44.0,40.0,56.73909061894729,55.0,55.0
487,99.0,44.0,40.0,57.33723438231964,55.0,55.0
488,105.0,44.0,40.0,58.01977439800241,55.0,55.0
489,105.0,44.0,40.0,58.58747523504714,55.0,55.0
490,105.0,44.0,40.0,59.1120665878953,55.0,55.0
491,105.0,99.0,40.0,59.33031679842341,55.336199763685926,55.112066587895306
492,105.0,99.0,44.0,59.6339416149482,55.76197539146948,55.14192520926119
493,105.0,99.0,44.0,59.88793341210469,56.35914080115557,55.273766195158906
494,105.0,99.0,44.0,59.88793341210468,56.89485099600091,55.310542400421
495,105.0,105.0,44.0,59.8580747907388,57.51179080368943,55.323399214527186
496,105.0,105.0,44.0,59.83830039273639,58.08640922463038,55.422608988316306
497,105.0,105.0,61.0,59.831382808840175,58.57739101168368,55.6398245802107
498,120.0,105.0,61.0,60.174500156422326,58.726233804841094,55.69954182294244
499,120.0,105.0,88.0,60.17178383062705,58.970141378634125,56.082207966529424
500,120.0,105.0,88.0,59.782840673053066,59.029858621365875,56.534675576211605
501,120.0,105.0,88.0,60.22471748075237,59.16169960726359,57.13500762536494
502,120.0,105.0,99.0,60.125317450725994,59.280683779055124,57.726233804841094
503,120.0,105.0,105.0,60.20654706356917,59.30362481652478,58.188391589162244
504,120.0,105.0,105.0,59.75390414042598,59.41569140442007,58.6339416149482
505,120.0,120.0,105.0,58.94414623159218,59.53467557621162,59.14192520926118
506,120.0,120.0,105.0,58.463586451679355,59.68945759957899,59.527757992315394
507,120.0,120.0,105.0,58.91527248253115,59.980225601997574,59.838300392736386
508,120.0,120.0,105.0,58.71170180219194,60.16169960726359,60.161699607263586
509,40.0,120.0,105.0,58.767914621679424,60.106183622632805,60.36017541978929
510,40.0,120.0,105.0,58.434368400222716,60.076325001266916,60.60408299358232
511,40.0,120.0,105.0,58.35493302443602,60.0,60.61416721694578
512,40.0,120.0,105.0,58.04691669357301,60.03574158662837,60.57739101168369
513,40.0,120.0,120.0,57.54372518094135,59.92367499873307,60.646742164106925
514,40.0,120.0,120.0,56.37194135031429,59.85807479073881,60.781749789471874
515,40.0,120.0,120.0,55.4781249729471,59.91462539400332,60.86124143020604
516,40.0,40.0,120.0,54.999999999999986,59.825499843577674,61.13875856979394
517,40.0,40.0,120.0,54.858074790738826,59.40980843915758,61.33031679842341
518,40.0,40.0,120.0,54.72623380484109,58.660633596846836,61.60724963304955
519,40.0,40.0,120.0,54.689457599579,57.7460082028435,61.72623380484108
520,40.0,40.0,120.0,54.6766007854728,56.92367499873306,61.60408299358232
521,40.0,40.0,120.0,54.689457599578986,56.147808174523675,61.584308595579905
522,40.0,40.0,120.0,54.72623380484109,55.4781249729471,61.557616613681255
523,40.0,40.0,120.0,54.85807479073881,55.1120665878953,61.52775799231539
524,40.0,40.0,40.0,54.77586682420937,54.88793341210469,61.19847581252569
525,40.0,40.0,40.0,54.74600820284351,54.633941614948206,60.47921585652828
526,40.0,40.0,40.0,54.58430859557991,54.442383386318724,59.82925078800666
527,40.0,40.0,40.0,54.63982458021071,54.3660583850518,58.99999999999999
528,40.0,40.0,40.0,54.649908803574164,54.33936640315315,57.94661603620271
529,40.0,40.0,40.0,54.689457599578986,54.25399179715647,57.01280054915871
530,40.0,40.0,40.0,54.64085919884441,54.18839158916224,56.082207966529424
531,40.0,40.0,40.0,54.65371601295061,54.330316798423425,55.55761661368126
532,40.0,40.0,40.0,54.61416721694577,54.44555002578595,55.25399179715647
533,40.0,40.0,40.0,54.52775799231539,54.41569140442009,54.970141378634125
534,40.0,40.0,40.0,54.25399179715649,54.280683779055124,54.8383003927364
535,40.0,40.0,40.0,54.22413317579061,54.2737661951589,54.831382808840175
536,40.0,40.0,40.0,54.25399179715647,54.28385041852235,54.8383003927364
537,40.0,40.0,40.0,54.41569140442007,54.38583278305421,54.85807479073881
538,40.0,40.0,40.0,54.5843085955799,54.4226089883163,54.88793341210469
539,40.0,40.0,40.0,54.7460082028435,54.57739101168367,55.0
540,40.0,40.0,40.0,54.88793341210469,54.72623380484109,55.0
541,40.0,40.0,40.0,55.0,54.85807479073881,55.0
542,40.0,40.0,40.0,54.88793341210469,54.77586682420937,55.0
543,40.0,40.0,40.0,54.858074790738826,54.858074790738826,55.0
544,40.0,40.0,40.0,54.8383003927364,54.8383003927364,55.0
545,40.0,40.0,40.0,54.831382808840175,54.71931622094486,55.0
546,40.0,40.0,40.0,54.72623380484109,54.5843085955799,54.88793341210469
547,40.0,40.0,40.0,54.604082993582324,54.442383386318724,54.858074790738826
548,40.0,40.0,40.0,54.4722420076846,54.303624816524774,54.8383003927364
549,40.0,40.0,40.0,54.41569140442009,54.25399179715649,54.831382808840175
550,40.0,40.0,40.0,54.25399179715649,54.1120665878953,54.8383003927364
551,40.0,40.0,40.0,54.1120665878953,53.999999999999986,54.85807479073881
552,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.88793341210469
553,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
554,40.0,40.0,40.0,54.14192520926116,54.14192520926116,55.0
555,40.0,40.0,40.0,54.161699607263586,54.161699607263586,55.0
556,40.0,40.0,40.0,54.16861719115981,54.16861719115981,55.0
557,40.0,40.0,40.0,54.161699607263586,54.161699607263586,55.0
558,40.0,40.0,40.0,54.25399179715649,54.25399179715649,55.0
559,40.0,40.0,40.0,54.25399179715647,54.25399179715647,55.0
560,40.0,40.0,40.0,54.161699607263586,54.161699607263586,55.0
561,40.0,40.0,40.0,54.280683779055124,54.16861719115981,55.0
562,40.0,40.0,40.0,54.41569140442007,54.161699607263586,55.0
563,40.0,40.0,40.0,54.44555002578595,54.141925209261174,55.0
564,40.0,40.0,40.0,54.442383386318724,54.1120665878953,55.0
565,40.0,40.0,40.0,54.33031679842341,53.999999999999986,55.0
566,40.0,40.0,40.0,54.303624816524774,53.999999999999986,55.0
567,40.0,40.0,40.0,54.25399179715649,53.999999999999986,55.0
568,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
569,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
570,40.0,40.0,40.0,54.14192520926116,53.999999999999986,55.0
571,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
572,40.0,40.0,40.0,54.16861719115981,53.999999999999986,55.0
573,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
574,40.0,40.0,40.0,54.141925209261174,53.999999999999986,55.0
575,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
576,40.0,40.0,40.0,53.999999999999986,54.14192520926116,55.0
577,40.0,40.0,40.0,54.1120665878953,54.161699607263586,55.0
578,40.0,40.0,40.0,54.14192520926116,54.16861719115981,55.0
579,40.0,40.0,40.0,54.161699607263586,54.161699607263586,55.0
580,40.0,40.0,40.0,54.16861719115981,54.141925209261174,55.0
581,40.0,40.0,40.0,54.2737661951589,54.22413317579061,55.0
582,40.0,40.0,40.0,54.39591700641766,54.25399179715647,55.0
583,40.0,40.0,40.0,54.52775799231539,54.41569140442007,55.0
584,40.0,40.0,40.0,54.472242007684585,54.472242007684585,55.0
585,40.0,40.0,40.0,54.49201640568701,54.49201640568701,55.0
586,40.0,40.0,40.0,54.4722420076846,54.4722420076846,55.0
587,40.0,40.0,40.0,54.41569140442009,54.41569140442009,55.0
588,40.0,40.0,40.0,54.25399179715649,54.25399179715649,55.0
589,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
590,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
591,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
592,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
593,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
594,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
595,40.0,40.0,40.0,54.14192520926116,53.999999999999986,55.0
596,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
597,40.0,40.0,40.0,54.16861719115981,53.999999999999986,55.0
598,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
599,40.0,40.0,40.0,54.141925209261174,53.999999999999986,55.0
600,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
601,40.0,40.0,40.0,53.999999999999986,54.14192520926116,55.0
602,40.0,40.0,40.0,53.999999999999986,54.161699607263586,55.0
603,40.0,40.0,40.0,53.999999999999986,54.16861719115981,55.0
604,40.0,40.0,40.0,53.999999999999986,54.161699607263586,55.0
605,40.0,40.0,40.0,53.999999999999986,54.141925209261174,54.88793341210469
606,40.0,40.0,40.0,53.999999999999986,54.1120665878953,54.858074790738826
607,40.0,40.0,40.0,54.1120665878953,54.1120665878953,54.8383003927364
608,40.0,40.0,40.0,54.14192520926116,54.14192520926116,54.831382808840175
609,40.0,40.0,40.0,54.161699607263586,54.161699607263586,54.8383003927364
610,40.0,40.0,40.0,54.16861719115981,54.16861719115981,54.85807479073881
611,40.0,40.0,40.0,54.161699607263586,54.161699607263586,54.88793341210469
612,40.0,40.0,40.0,54.141925209261174,54.141925209261174,55.0
613,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
614,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
615,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
616,40.0,40.0,40.0,54.224133175790605,54.1120665878953,55.0
617,40.0,40.0,40.0,54.39591700641766,54.25399179715647,55.0
618,40.0,40.0,40.0,54.57739101168367,54.41569140442007,55.0
619,40.0,40.0,40.0,54.75292578673972,54.5843085955799,55.0
620,40.0,40.0,40.0,54.9077078101071,54.7460082028435,55.0
621,40.0,40.0,40.0,55.02985862136586,54.88793341210469,55.0
622,40.0,40.0,40.0,55.1120665878953,55.0,55.0
623,40.0,40.0,40.0,55.0,55.0,55.0
624,40.0,40.0,40.0,55.0,55.0,55.0
625,44.0,40.0,40.0,55.0,55.0,55.0
626,44.0,40.0,40.0,55.0,55.0,55.0
627,44.0,40.0,40.0,55.0,55.0,55.0
628,44.0,40.0,40.0,55.0,55.0,55.0
629,44.0,40.0,40.0,55.0,55.0,55.0
630,61.0,40.0,40.0,55.112066587895306,55.0,55.0
631,61.0,40.0,40.0,55.253991797156495,55.0,55.0
632,88.0,44.0,40.0,55.6398245802107,55.0,55.0
633,88.0,44.0,40.0,56.09229218989289,55.0,55.0
634,88.0,44.0,40.0,56.57739101168369,55.0,55.0
635,99.0,44.0,40.0,57.280683779055124,55.0,55.0
636,105.0,44.0,40.0,57.99999999999999,55.0,55.0
637,105.0,44.0,40.0,58.49518304515424,55.0,55.0
638,105.0,44.0,40.0,58.80255880610801,55.0,55.0
639,105.0,99.0,40.0,59.04646637990105,55.44826635158123,55.112066587895306
640,105.0,99.0,44.0,59.28385041852236,55.90390060073065,55.253991797156495
641,105.0,99.0,44.0,59.388999422521444,56.52084040841917,55.41569140442008
642,105.0,99.0,44.0,59.39275036695042,57.17553477505604,55.584308595579905
643,105.0,105.0,44.0,59.330316798423425,57.81541562021422,55.746008202843505
644,105.0,105.0,44.0,59.465324423788374,58.39003404115517,55.77586682420937
645,105.0,105.0,61.0,59.564534197577494,58.85807479073882,55.97014137863411
646,120.0,105.0,61.0,59.77166556610841,58.887933412104694,55.98022560199757
647,120.0,105.0,88.0,59.96045120399516,59.224133175790605,56.21721559189439
648,120.0,105.0,88.0,60.04271543547206,59.39591700641767,56.5149011782092
649,120.0,105.0,88.0,59.97117599726784,59.57739101168369,56.96322379473789
650,120.0,105.0,99.0,60.158532967796354,59.64085919884442,57.56453419757749
651,120.0,105.0,105.0,60.369225024519025,59.76578260084591,58.1616996072636
652,120.0,105.0,105.0,60.36922502451903,59.86815901410227,58.633941614948185
653,120.0,120.0,105.0,59.710266616215115,59.943449396735474,59.16861719115982
654,120.0,120.0,105.0,59.739674923909035,59.950366980631706,59.57739101168368
655,120.0,120.0,105.0,59.70962604630591,60.1120665878953,59.980225601997574
656,120.0,120.0,105.0,59.85328922767609,60.303624816524774,60.2737661951589
657,40.0,120.0,105.0,59.52873634600165,60.5843085955799,60.36017541978929
658,40.0,120.0,105.0,58.90459743558734,60.97014137863412,60.60408299358232
659,40.0,120.0,105.0,58.391068659788885,60.94765065483644,60.61416721694578
660,40.0,120.0,105.0,57.989915776636536,60.927482208109524,60.57739101168369
661,40.0,120.0,120.0,57.065600207994244,60.759843370635956,60.42260898831631
662,40.0,120.0,120.0,56.40179997168018,60.57047342778746,60.385832783054205
663,40.0,120.0,120.0,55.751891168106006,60.60027578420586,60.39591700641766
664,40.0,40.0,120.0,55.310542400421,60.25399179715649,60.63982458021069
665,40.0,40.0,120.0,55.29354059316132,59.47921585652829,60.61416721694577
666,40.0,40.0,120.0,55.178701414523275,58.88580139127117,60.65371601295061
667,40.0,40.0,120.0,55.1249234020015,58.0694074173707,60.75292578673973
668,40.0,40.0,120.0,54.9871431858938,57.207525417255425,60.83138280884016
669,40.0,40.0,120.0,54.9632237947379,56.37194135031429,60.923674998733055
670,40.0,40.0,120.0,54.86815901410226,55.4781249729471,60.950366980631706
671,40.0,40.0,120.0,54.85807479073881,55.1120665878953,60.9077078101071
672,40.0,40.0,40.0,54.6339416149482,54.88793341210469,60.8324174274739
673,40.0,40.0,40.0,54.58430859557991,54.74600820284351,60.429582837159984
674,40.0,40.0,40.0,54.41569140442009,54.58430859557991,59.69049221821272
675,40.0,40.0,40.0,54.25399179715649,54.41569140442009,58.7460082028435
676,40.0,40.0,40.0,54.22413317579061,54.25399179715649,57.669683201576575
677,40.0,40.0,40.0,54.25399179715647,54.1120665878953,56.73211677010359
678,40.0,40.0,40.0,54.30362481652476,53.999999999999986,55.89381637736719
679,40.0,40.0,40.0,54.33031679842341,53.999999999999986,55.14192520926117
680,40.0,40.0,40.0,54.442383386318724,53.999999999999986,54.828216169372936
681,40.0,40.0,40.0,54.44555002578595,53.999999999999986,54.6766007854728
682,40.0,40.0,40.0,54.5277579923154,54.1120665878953,54.66276561768035
683,40.0,40.0,40.0,54.4226089883163,54.25399179715647,54.6766007854728
684,40.0,40.0,40.0,54.4354658024225,54.41569140442007,54.71614958147764
685,40.0,40.0,40.0,54.452467609682174,54.5843085955799,54.77586682420937
686,40.0,40.0,40.0,54.4354658024225,54.7460082028435,55.0
687,40.0,40.0,40.0,54.42260898831631,54.88793341210469,55.0
688,40.0,40.0,40.0,54.41569140442007,55.0,55.0
689,40.0,40.0,40.0,54.303624816524774,55.0,55.0
690,40.0,40.0,40.0,54.280683779055124,55.0,55.0
691,40.0,40.0,40.0,54.161699607263586,54.88793341210469,55.0
692,40.0,40.0,40.0,54.25399179715649,54.858074790738826,55.0
693,40.0,40.0,40.0,54.36605838505179,54.8383003927364,55.0
694,40.0,40.0,40.0,54.30362481652476,54.831382808840175,55.0
695,40.0,40.0,40.0,54.33031679842341,54.72623380484109,55.0
696,40.0,40.0,40.0,54.442383386318724,54.604082993582324,54.88793341210469
697,40.0,40.0,40.0,54.44555002578595,54.4722420076846,54.858074790738826
698,40.0,40.0,40.0,54.41569140442009,54.41569140442009,54.8383003927364
699,40.0,40.0,40.0,54.280683779055124,54.25399179715649,54.831382808840175
700,40.0,40.0,40.0,54.161699607263586,54.1120665878953,54.8383003927364
701,40.0,40.0,40.0,54.25399179715649,54.1120665878953,54.85807479073881
702,40.0,40.0,40.0,54.25399179715647,54.14192520926116,54.88793341210469
703,40.0,40.0,40.0,54.161699607263586,54.161699607263586,55.0
704,40.0,40.0,40.0,54.16861719115981,54.16861719115981,55.0
705,40.0,40.0,40.0,54.161699607263586,54.161699607263586,55.0
706,40.0,40.0,40.0,54.141925209261174,54.141925209261174,55.0
707,40.0,40.0,40.0,54.22413317579061,54.1120665878953,55.0
708,40.0,40.0,40.0,54.14192520926116,53.999999999999986,55.0
709,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
710,40.0,40.0,40.0,54.16861719115981,53.999999999999986,55.0
711,40.0,40.0,40.0,54.2737661951589,53.999999999999986,55.0
712,40.0,40.0,40.0,54.28385041852235,53.999999999999986,55.0
713,40.0,40.0,40.0,54.2737661951589,53.999999999999986,55.0
714,40.0,40.0,40.0,54.16861719115981,53.999999999999986,55.0
715,40.0,40.0,40.0,54.161699607263586,53.999999999999986,55.0
716,40.0,40.0,40.0,54.141925209261174,53.999999999999986,55.0
717,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
718,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
719,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
720,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
721,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
722,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
723,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
724,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
725,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
726,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
727,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
728,40.0,40.0,40.0,54.25399179715647,54.1120665878953,55.0
729,40.0,40.0,40.0,54.30362481652476,54.14192520926116,55.0
730,40.0,40.0,40.0,54.33031679842341,54.161699607263586,55.0
731,40.0,40.0,40.0,54.33031679842341,54.16861719115981,55.0
732,40.0,40.0,40.0,54.303624816524774,54.161699607263586,55.0
733,40.0,40.0,40.0,54.25399179715649,54.141925209261174,55.0
734,40.0,40.0,40.0,54.1120665878953,54.1120665878953,55.0
735,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.88793341210469
736,40.0,40.0,40.0,54.1120665878953,53.999999999999986,54.858074790738826
737,40.0,40.0,40.0,54.14192520926116,53.999999999999986,54.8383003927364
738,40.0,40.0,40.0,54.161699607263586,53.999999999999986,54.831382808840175
739,40.0,40.0,40.0,54.16861719115981,53.999999999999986,54.8383003927364
740,40.0,40.0,40.0,54.161699607263586,53.999999999999986,54.85807479073881
741,40.0,40.0,40.0,54.141925209261174,53.999999999999986,54.88793341210469
742,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
743,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
744,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
745,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
746,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
747,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
748,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
749,40.0,40.0,40.0,54.14192520926116,53.999999999999986,55.0
750,40.0,40.0,40.0,54.2737661951589,53.999999999999986,55.0
751,40.0,40.0,40.0,54.310542400420985,53.999999999999986,55.0
752,40.0,40.0,40.0,54.323399214527186,53.999999999999986,55.0
753,40.0,40.0,40.0,54.310542400421,53.999999999999986,55.0
754,40.0,40.0,40.0,54.2737661951589,53.999999999999986,55.0
755,40.0,40.0,40.0,54.141925209261174,53.999999999999986,55.0
756,40.0,40.0,40.0,54.1120665878953,53.999999999999986,55.0
757,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
758,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
759,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
760,40.0,40.0,40.0,53.999999999999986,53.999999999999986,55.0
761,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.88793341210469
762,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.858074790738826
763,40.0,40.0,40.0,53.999999999999986,53.999999999999986,54.8383003927364
764,40.0,40.0,40.0,54.224133175790605,54.1120665878953,54.831382808840175
765,40.0,40.0,40.0,54.39591700641766,54.25399179715647,54.8383003927364
766,40.0,40.0,40.0,54.57739101168367,54.41569140442007,54.85807479073881
767,40.0,40.0,40.0,54.75292578673972,54.472242007684585,54.88793341210469
768,40.0,40.0,40.0,54.9077078101071,54.604082993582324,55.0
769,40.0,40.0,40.0,55.02985862136586,54.72623380484109,55.0
770,40.0,40.0,40.0,55.1120665878953,54.71931622094486,55.0
771,40.0,40.0,40.0,55.0,54.69637518347521,55.0
772,40.0,40.0,40.0,55.0,54.5843085955799,55.0
773,44.0,40.0,40.0,55.0,54.465324423788374,55.0
774,44.0,40.0,40.0,55.0,54.53467557621161,55.0
775,44.0,40.0,40.0,55.0,54.52775799231539,55.0
776,44.0,40.0,40.0,55.0,54.55761661368126,55.0
777,44.0,40.0,40.0,55.0,54.69637518347521,55.0
778,61.0,40.0,40.0,55.112066587895306,54.7460082028435,55.0
779,61.0,40.0,40.0,55.253991797156495,54.88793341210469,55.0
780,88.0,44.0,40.0,55.52775799231539,55.0,55.0
781,88.0,44.0,40.0,55.9503669806317,55.0,55.0
782,88.0,44.0,40.0,56.41569140442009,55.0,55.0
783,99.0,44.0,40.0,56.99999999999999,55.0,55.0
784,105.0,44.0,40.0,57.4722420076846,55.0,55.0
785,105.0,44.0,40.0,58.01977439800241,55.0,55.0
786,105.0,44.0,40.0,58.564534197577494,55.0,55.0
787,105.0,99.0,40.0,59.21721559189439,55.44826635158123,55.112066587895306
788,105.0,99.0,44.0,59.59439281894336,56.01596718862596,55.253991797156495
789,105.0,99.0,44.0,59.927482208109524,56.88689879347097,55.41569140442008
790,105.0,99.0,44.0,60.00103461863372,57.5090182129467,55.4722420076846
791,105.0,105.0,44.0,59.957340829475385,58.165506816640054,55.49201640568701
792,105.0,105.0,44.0,59.838300392736386,58.727268423474804,55.4722420076846
