,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
343,3100.56589,66.0,66.0,66.0,67.0,66.0,68.0,18.0,80.0,79.0,25.83447262524591,78.4732157965996,78.24631228182287,23.0,22.0,20.0,711.2213787325375,12.0,60.0,60.0,57.0,60.0,59.0,61.0,60.0,59.0,61.0,59.0,42.0
344,3100.721626,66.0,66.0,66.0,67.0,67.0,67.0,39.0,74.0,78.0,25.714379658851833,78.46325274292555,78.31992807596406,23.0,22.0,20.0,720.1390587390682,12.0,60.0,60.0,57.0,60.0,60.0,60.0,59.0,59.0,64.0,60.0,42.0
345,3100.8889,66.0,66.0,66.0,66.0,66.0,67.0,42.0,79.0,74.0,26.116131967705986,78.37012319768306,78.24639297799092,23.0,22.0,20.0,741.8662018856838,14.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,40.0
346,3101.052868,66.0,66.0,66.0,67.0,66.0,67.0,20.0,84.0,78.0,26.613341849855324,78.38355740246304,78.12931055247404,23.0,22.0,20.0,711.2213787325375,16.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,41.0
347,3101.208546,66.0,66.0,66.0,66.0,66.0,66.0,20.0,82.0,77.0,26.600374769151443,78.56119634571597,78.06567981516578,23.0,22.0,20.0,720.3662097369639,14.0,60.0,60.0,57.0,59.0,59.0,60.0,60.0,59.0,60.0,61.0,43.0
348,3101.364425,66.0,66.0,66.0,66.0,66.0,66.0,18.0,83.0,77.0,26.149647747847,78.78258668287582,78.04641794133205,23.0,22.0,20.0,711.2462449974877,12.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,42.0
349,3101.520271,66.0,66.0,66.0,67.0,66.0,66.0,20.0,81.0,81.0,25.763122304441023,78.91979593814449,78.06403718485126,23.0,22.0,20.0,711.2462449974877,13.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,40.0
350,3101.687073,66.0,66.0,66.0,67.0,66.0,66.0,40.0,82.0,71.0,25.802553826524935,79.00893945966652,78.0254408785819,23.0,22.0,20.0,720.6137550149892,16.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,41.0
351,3101.851742,66.0,66.0,66.0,66.0,67.0,66.0,44.0,81.0,76.0,26.292025412929497,79.10703809606817,77.8963727798365,23.0,22.0,20.0,720.6137550149892,16.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,42.0
352,3102.007481,66.0,66.0,66.0,67.0,66.0,66.0,20.0,80.0,76.0,26.793055330164112,79.18498651781005,77.74337724381968,23.0,22.0,20.0,730.1332688721093,12.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,42.0
353,3102.163691,66.0,66.0,66.0,67.0,66.0,66.0,39.0,81.0,77.0,27.007798180016938,79.23629115947239,77.67010145846011,23.0,22.0,20.0,720.6137550149892,12.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,61.0,42.0
354,3102.326764,66.0,66.0,66.0,67.0,67.0,66.0,39.0,82.0,73.0,27.180953222371052,79.30105513637034,77.62366816062232,23.0,22.0,20.0,720.6137550149892,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
355,3102.495641,66.0,66.0,66.0,67.0,66.0,66.0,19.0,82.0,76.0,27.427594458330287,79.40514992883766,77.50997558809601,23.0,22.0,20.0,742.6529415067894,13.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,42.0
356,3102.659632,66.0,66.0,66.0,67.0,66.0,66.0,39.0,80.0,73.0,27.606250160833703,79.49995266003718,77.3591605719584,23.0,22.0,20.0,720.6137550149892,15.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,40.0
357,3102.820208,66.0,66.0,66.0,67.0,66.0,66.0,42.0,82.0,72.0,27.817251051299817,79.56022191470939,77.1989272986721,23.0,22.0,20.0,720.6137550149892,16.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,40.0
358,3102.979136,66.0,66.0,66.0,67.0,67.0,66.0,39.0,85.0,76.0,28.33148337845672,79.66192893056247,77.04772899143505,23.0,22.0,20.0,720.6137550149892,14.0,60.0,60.0,57.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,40.0
359,3103.13472,66.0,66.0,66.0,67.0,66.0,66.0,39.0,83.0,76.0,28.927659846639013,79.83519431092408,76.95514265693434,23.0,22.0,20.0,742.6529415067894,16.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,42.0
360,3103.301462,66.0,66.0,66.0,67.0,67.0,66.0,42.0,86.0,75.0,29.34418535120662,80.04209103184301,76.92312237546449,23.0,22.0,20.0,720.6137550149892,13.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
361,3103.4722,66.0,66.0,66.0,67.0,67.0,66.0,41.0,89.0,75.0,29.76126603570366,80.28901430400448,76.87379855089493,23.0,22.0,20.0,742.6529415067894,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
362,3103.628319,66.0,66.0,66.0,67.0,66.0,66.0,42.0,83.0,77.0,30.26890912340798,80.54671739720406,76.80592422106213,23.0,22.0,20.0,742.6529415067894,12.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,43.0
363,3103.784399,66.0,66.0,66.0,67.0,66.0,66.0,20.0,81.0,76.0,30.501715641731842,80.70014760006426,76.77713074012863,23.0,22.0,20.0,720.6137550149892,12.0,60.0,59.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,41.0
364,3103.940404,66.0,66.0,66.0,67.0,67.0,66.0,20.0,80.0,78.0,30.241253511912227,80.69252353648632,76.79363322528913,23.0,22.0,20.0,720.6137550149892,15.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
365,3104.107483,66.0,66.0,66.0,67.0,66.0,66.0,20.0,82.0,76.0,29.708783101751262,80.65367188013148,76.80632617232443,23.0,22.0,20.0,742.6529415067894,16.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,41.0
366,3104.27116,66.0,66.0,66.0,67.0,66.0,66.0,39.0,83.0,74.0,29.46899229591288,80.70486242032469,76.76737548799447,23.0,22.0,20.0,720.6137550149892,13.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,43.0
367,3104.427221,66.0,66.0,66.0,67.0,66.0,66.0,41.0,84.0,76.0,29.77696844258386,80.8230428963824,76.69026347942449,23.0,22.0,20.0,720.6137550149892,12.0,59.0,60.0,57.0,60.0,58.0,60.0,59.0,59.0,60.0,60.0,42.0
368,3104.583124,66.0,66.0,66.0,67.0,66.0,66.0,18.0,83.0,78.0,30.072793428023346,80.94239809394111,76.65096314889648,23.0,22.0,20.0,720.6137550149892,14.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,41.0
369,3104.738489,66.0,66.0,66.0,67.0,66.0,66.0,40.0,81.0,76.0,30.07262141162397,81.01191557802828,76.67302481860224,23.0,22.0,20.0,720.6137550149892,16.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,64.0,40.0
370,3104.90505,66.0,66.0,66.0,66.0,66.0,66.0,39.0,82.0,78.0,30.12240573313035,81.03317620404144,76.7094581579209,23.0,22.0,20.0,720.6137550149892,15.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,42.0
371,3105.069047,66.09425051661411,66.0,66.0,67.0,66.0,66.0,38.0,81.0,78.0,30.505390223816935,81.03814756490526,76.7370702210896,23.0,22.0,20.0,711.2462449974877,12.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
372,3105.224816,66.3710799598684,66.0,66.0,67.0,66.0,66.0,19.0,81.0,76.0,30.732478791273515,81.04578858801204,76.76054327048037,23.0,22.0,20.0,719.4571641116154,13.0,59.0,60.0,57.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,41.0
373,3105.380133,66.81309411773576,66.0,66.0,67.0,66.0,66.0,41.0,80.0,78.0,30.625691190276576,81.03629057660208,76.77994242242318,23.0,22.0,20.0,716.5736935550632,16.0,59.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,40.0
374,3105.536051,67.39251961506301,66.0,66.0,67.0,67.0,66.0,40.0,81.0,79.0,30.708264015873105,81.00935927903092,76.81381513858656,23.0,22.0,20.0,713.55834526039,15.0,59.0,59.0,57.0,60.0,60.0,59.0,59.0,60.0,60.0,59.0,42.0
375,3105.704682,68.07294901687516,66.0,66.0,66.0,66.0,66.0,20.0,80.0,75.0,30.941143171452726,80.98364744885343,76.84840688535898,28.0,22.0,20.0,875.0016150881164,13.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,64.0,44.0
376,3105.868926,68.81162844141205,66.0,66.0,67.0,67.0,66.0,19.0,79.0,76.0,30.767032166682124,80.9445971791522,76.83452632140309,28.0,22.0,20.0,851.2122426100523,12.0,58.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
377,3106.025131,69.56214394375718,66.0,66.0,67.0,66.0,66.0,20.0,82.0,79.0,30.159470808366393,80.9083816493604,76.80711544153071,28.0,22.0,20.0,872.9046837997392,14.0,64.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,40.0
378,3106.181297,70.2773378746952,66.0,66.0,67.0,67.0,66.0,39.0,82.0,78.0,29.851949884828027,80.91809729313312,76.84651216377848,28.0,22.0,20.0,863.2394561958544,16.0,60.0,61.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
379,3106.34167,70.91227196924606,66.0,66.0,68.0,67.0,66.0,41.0,84.0,71.0,30.164184708919482,80.99828647562576,76.84996048147192,32.0,22.0,20.0,1029.7812560774128,16.0,61.0,60.0,58.0,64.0,60.0,60.0,64.0,60.0,64.0,64.0,42.0
380,3106.5091,71.42705098312484,66.0,66.0,67.0,67.0,66.0,39.0,86.0,76.0,30.696520872432558,81.1403360210015,76.73432420881682,32.0,22.0,20.0,1019.3900502888445,15.0,60.0,64.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,40.0
381,3106.673739,71.78932945766475,66.09425051661411,66.0,68.0,67.0,66.0,41.0,79.0,73.0,31.11548570039564,81.24433619725467,76.57745803907551,32.0,22.0,20.0,1060.6162433979703,12.0,64.0,60.0,57.0,64.0,60.0,60.0,64.0,60.0,61.0,64.0,44.0
382,3106.834984,71.97634410394343,66.3710799598684,66.0,68.0,67.0,66.0,20.0,84.0,72.0,31.203088263942348,81.27984118361236,76.44954128098317,32.0,22.0,20.0,1043.0912505003123,12.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,43.0
383,3106.990665,71.97634410394343,66.81309411773576,66.0,68.0,67.0,66.0,41.0,82.0,68.0,31.149158266259118,81.29370520133476,76.25330305200596,32.0,22.0,20.0,1044.7153376107537,13.0,61.0,60.0,57.0,60.0,60.0,60.0,61.0,60.0,64.0,64.0,44.0
384,3107.146535,71.78932945766475,67.39251961506301,66.0,68.0,67.0,65.0,20.0,84.0,74.0,31.0525875183845,81.3597931955165,75.99982751253845,32.0,22.0,20.0,1040.1463672876532,14.0,60.0,60.0,57.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,40.0
385,3107.316843,71.42705098312484,68.07294901687516,66.0,68.0,67.0,66.0,42.0,83.0,69.0,31.070305713127123,81.45983005083934,75.78368683112912,32.0,22.0,20.0,1032.8853385503517,16.0,64.0,60.0,58.0,64.0,60.0,60.0,64.0,60.0,59.0,64.0,43.0
386,3107.485719,70.91227196924606,68.81162844141205,66.0,68.0,67.0,66.0,40.0,86.0,69.0,31.30873239106994,81.5656349208218,75.57848778757968,32.0,28.0,20.0,1185.3405502506755,14.0,64.0,60.0,57.0,61.0,60.0,60.0,64.0,60.0,59.0,64.0,42.0
387,3107.641427,70.2773378746952,69.56214394375718,66.0,68.0,67.0,66.0,46.0,87.0,68.0,31.768478197350856,81.72690071633774,75.30385548882197,32.0,28.0,20.0,1172.8857140412688,17.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,42.0
388,3107.797146,69.56214394375718,70.2773378746952,66.0,69.0,66.0,67.0,41.0,87.0,69.0,32.31033059162132,81.94541905496594,74.99910438890704,32.0,28.0,20.0,1190.2695443350333,15.0,64.0,64.0,57.0,64.0,58.0,64.0,64.0,60.0,60.0,64.0,44.0
389,3107.968564,68.81162844141207,70.91227196924606,66.0,69.0,67.0,67.0,20.0,87.0,70.0,32.470383370378315,82.16566506785463,74.75720413542831,28.0,32.0,20.0,1280.7942680757005,13.0,64.0,64.0,57.0,64.0,61.0,64.0,64.0,64.0,59.0,64.0,43.0
390,3108.135655,68.07294901687516,71.42705098312484,66.0,69.0,67.0,67.0,39.0,86.0,66.0,32.31624604177285,82.34700690083115,74.52388291928759,28.0,32.0,20.0,1248.3032811718472,16.0,60.0,64.0,57.0,64.0,61.0,60.0,64.0,60.0,60.0,64.0,42.0
391,3108.299687,67.39251961506301,71.78932945766475,66.09425051661411,69.0,66.0,68.0,39.0,86.0,64.0,32.306268525061185,82.49655323191479,74.19627695359078,28.0,32.0,20.0,1295.188159190919,16.0,64.0,64.0,58.0,64.0,58.0,64.0,64.0,64.0,60.0,64.0,44.0
392,3108.460769,66.81309411773576,71.97634410394343,66.3710799598684,70.0,68.0,67.0,20.0,88.0,67.0,32.404504822817046,82.65737084268606,73.81249217494023,28.0,32.0,20.0,1429.0406650259067,16.0,64.0,64.0,58.0,64.0,65.0,60.0,64.0,61.0,60.0,60.0,41.0
393,3108.624817,66.3710799598684,71.97634410394343,66.81309411773576,70.0,68.0,67.0,39.0,88.0,68.0,32.38962992149545,82.85561594777955,73.49797812844886,23.0,32.0,20.0,1194.806612676528,14.0,64.0,64.0,57.0,64.0,64.0,60.0,64.0,64.0,59.0,64.0,41.0
394,3108.780392,66.09425051661411,71.78932945766475,67.39251961506301,70.0,69.0,67.0,20.0,88.0,70.0,32.15510144443653,83.07600635218846,73.31039047238299,23.0,32.0,20.0,1191.2402693313377,16.0,60.0,64.0,57.0,64.0,64.0,60.0,64.0,60.0,60.0,64.0,43.0
395,3108.947558,66.0,71.42705098312484,68.07294901687516,70.0,69.0,66.0,20.0,93.0,65.0,31.81970676328741,83.33940323227982,73.12743192428141,23.0,32.0,20.0,1132.9151006932254,13.0,60.0,64.0,57.0,60.0,64.0,60.0,64.0,60.0,60.0,64.0,44.0
396,3109.111261,66.0,70.91227196924606,68.81162844141205,71.0,69.0,66.0,19.0,89.0,68.0,31.350932710119988,83.6386020865225,72.87799334548237,23.0,32.0,28.0,1351.279093106642,12.0,64.0,64.0,57.0,64.0,64.0,60.0,64.0,64.0,60.0,64.0,43.0
397,3109.266779,66.0,70.2773378746952,69.56214394375718,70.0,69.0,66.0,19.0,86.0,68.0,30.780175356472533,83.8777711647538,72.6286120175224,23.0,32.0,28.0,1327.5740646009058,16.0,60.0,64.0,58.0,60.0,64.0,59.0,60.0,64.0,60.0,60.0,41.0
398,3109.422474,66.0,69.56214394375718,70.2773378746952,69.0,70.0,65.0,20.0,87.0,72.0,30.314359790157887,83.99547412669976,72.48555895720499,23.0,32.0,28.0,1262.0766152956894,16.0,60.0,64.0,58.0,60.0,64.0,56.0,60.0,61.0,60.0,64.0,42.0
399,3109.586416,66.0,68.81162844141207,70.91227196924606,70.0,70.0,67.0,38.0,89.0,73.0,30.124764466394073,84.09145123777013,72.46655128088435,23.000000000024013,28.000000000023437,34.00000000004204,1326.0047141554617,14.0,64.0,64.0,58.0,64.0,64.0,64.0,64.0,64.0,60.0,64.0,42.0
400,3109.753315,66.0,68.07294901687516,71.42705098312484,69.0,70.0,67.0,20.0,86.0,74.0,30.09198387142919,84.23946372018962,72.51126661809508,23.000000000024013,28.000000000023437,34.00000000004204,1337.8090181862813,16.0,60.0,64.0,58.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,42.0
401,3109.917167,66.0,67.39251961506301,71.78932945766475,69.0,71.0,66.0,20.0,90.0,81.0,29.92193643631119,84.41003624590034,72.65404206205318,23.000000000024013,28.000000000023437,34.00000000004204,1317.1264154518267,12.0,60.0,64.0,59.0,60.0,64.0,58.0,61.0,64.0,66.0,64.0,44.0
402,3110.080902,66.0,66.81309411773576,71.97634410394343,69.0,71.0,67.0,17.0,87.0,75.0,29.44638885933482,84.5574499166251,72.86749667062585,23.00000000002205,22.000000000015145,34.00000000003282,1288.6150147599858,15.0,60.0,64.0,59.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,44.0
403,3110.236489,66.0,66.3710799598684,71.97634410394343,68.0,71.0,68.0,18.0,84.0,82.0,28.879613901431497,84.64755976737841,73.11805947408345,23.00000000002205,22.000000000015145,34.00000000003282,1308.0942625772143,12.0,60.0,64.0,59.0,60.0,64.0,66.0,64.0,64.0,64.0,64.0,44.0
404,3110.392048,66.0,66.09425051661411,71.78932945766475,68.0,71.0,67.0,20.0,83.0,82.0,28.46417252545816,84.63744994806623,73.4104677535953,23.00000000002205,22.000000000015145,34.00000000003282,1306.4824468698082,13.0,60.0,64.0,60.0,60.0,64.0,60.0,61.0,64.0,60.0,60.0,42.0
405,3110.55904,66.0,66.0,71.42705098312484,68.0,71.0,68.0,19.0,77.0,84.0,28.123639926846568,84.48145277836497,73.7821885878078,23.00000000002205,22.000000000015145,34.00000000003282,1337.5907772666305,15.0,60.0,60.0,60.0,60.0,64.0,64.0,60.0,64.0,64.0,64.0,41.0
406,3110.72274,66.0,66.0,70.91227196924606,67.0,71.0,68.0,19.0,78.0,80.0,27.769355857362285,84.22387704704761,74.16318639656004,23.00000000002205,22.000000000015145,34.00000000003282,1350.4640158041725,16.0,60.0,64.0,59.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,43.0
407,3110.87843,66.0,66.0,70.2773378746952,67.0,70.0,68.0,18.0,77.0,91.0,27.398389518053502,83.93009644665058,74.56342345784444,23.00000000002205,22.000000000015145,34.00000000003282,1333.5184984175335,13.0,60.0,60.0,58.0,60.0,60.0,64.0,60.0,64.0,66.0,60.0,43.0
408,3111.034316,66.0,66.0,69.56214394375718,67.0,69.0,69.0,20.0,68.0,84.0,27.042600206801453,83.54517956525785,75.03280037079902,23.00000000002205,22.000000000015145,34.00000000003282,1252.9581660744152,12.0,60.0,60.0,59.0,60.0,60.0,66.0,60.0,60.0,64.0,64.0,43.0
409,3111.198592,66.0,66.0,68.81162844141207,67.0,69.0,69.0,20.0,70.0,89.0,26.73909481781423,83.02117463958666,75.55406436373269,23.0,22.0,28.0,1005.8386532744688,14.0,59.0,60.0,57.0,60.0,60.0,64.0,60.0,64.0,64.0,64.0,45.0
410,3111.367166,66.0,66.0,68.07294901687516,67.0,69.0,70.0,40.0,66.0,84.0,26.705489606059817,82.38430379663791,76.00744287064,23.0,22.0,28.0,1000.1036811471439,13.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,64.0,64.0,64.0,42.0
411,3111.531197,66.0,66.0,67.39251961506301,67.0,69.0,70.0,38.0,64.0,90.0,27.067112703704872,81.71040788378576,76.42223401360671,23.0,22.0,28.0,1015.8715249948748,14.0,59.0,60.0,58.0,59.0,60.0,64.0,60.0,60.0,65.0,64.0,42.0
412,3111.695176,66.0,66.0,66.81309411773577,67.0,68.0,70.0,39.0,69.0,87.0,27.63931089639521,81.07568962456449,76.87977549718282,23.000000000001226,22.00000000000109,20.00000000000121,842.5059190560615,13.0,60.0,60.0,58.0,59.0,60.0,64.0,60.0,60.0,64.0,61.0,43.0
413,3111.851531,66.0,66.0,66.3710799598684,67.0,68.0,70.0,18.0,67.0,88.0,27.899497830723888,80.50559270744202,77.34510123281211,23.000000000001226,22.00000000000109,20.00000000000121,764.1983250288707,15.0,59.0,60.0,57.0,60.0,60.0,64.0,60.0,60.0,64.0,60.0,41.0
414,3112.007187,66.0,66.0,66.09425051661411,66.0,68.0,69.0,38.0,73.0,82.0,27.849908150542287,80.06403318531373,77.70498927946984,23.000000000001226,22.00000000000109,20.00000000000121,773.7984793180126,16.0,59.0,60.0,58.0,59.0,60.0,60.0,60.0,60.0,64.0,60.0,41.0
415,3112.175899,66.0,66.0,66.0,66.0,67.0,70.0,38.0,71.0,78.0,27.976486950457495,79.72193912927234,77.86813037537746,23.000000000001226,22.00000000000109,20.00000000000121,767.229988125448,15.0,60.0,60.0,58.0,59.0,59.0,64.0,59.0,60.0,64.0,60.0,42.0
416,3112.343021,66.0,66.0,66.0,67.0,67.0,69.0,40.0,72.0,82.0,28.462251187807585,79.41165214420361,77.92139084563354,23.000000000001226,22.00000000000109,20.00000000000121,727.9993921208433,12.0,59.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
417,3112.499351,66.0,66.0,66.0,67.0,67.0,70.0,39.0,72.0,81.0,29.01358121939416,79.1093862276415,78.00765187102402,23.000000000001226,22.00000000000109,20.00000000000121,740.3539054839396,12.0,60.0,60.0,58.0,60.0,59.0,64.0,60.0,60.0,64.0,60.0,43.0
418,3112.655261,66.0,66.0,66.0,66.0,66.0,70.0,20.0,75.0,81.0,29.186068735868098,78.84745332266607,78.15744803522881,23.000000000001226,22.00000000000109,20.00000000000121,739.6283487032234,13.0,60.0,60.0,57.0,59.0,59.0,64.0,64.0,60.0,61.0,60.0,41.0
419,3112.81382,66.0,66.0,66.0,66.0,66.0,70.0,20.0,79.0,81.0,28.93026608949661,78.71525214967562,78.29432373290514,23.000000000001226,22.00000000000109,20.00000000000121,711.2691456185416,16.0,60.0,60.0,57.0,58.0,59.0,64.0,59.0,60.0,60.0,60.0,40.0
420,3112.986212,66.0,66.0,66.0,66.0,66.0,69.0,40.0,80.0,82.0,28.706777188549495,78.72541027951998,78.40165774344382,23.000000000001226,22.00000000000109,20.00000000000121,711.2691456185416,13.0,60.0,60.0,57.0,59.0,59.0,60.0,58.0,59.0,60.0,64.0,42.0
421,3113.151491,66.0,66.0,66.0,66.0,67.0,70.0,20.0,81.0,73.0,28.721251052365318,78.8092379595747,78.43048224662027,23.000000000001226,22.00000000000109,20.00000000000121,711.2328290431028,16.0,60.0,60.0,58.0,59.0,60.0,64.0,60.0,60.0,64.0,60.0,40.0
422,3113.309216,66.0,66.0,66.0,66.0,67.0,69.0,38.0,83.0,80.0,28.884844210056244,78.92306261123626,78.37434174887233,23.000000000001226,22.00000000000109,20.00000000000121,727.9993921208433,16.0,60.0,60.0,57.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,42.0
423,3113.470485,66.0,66.0,66.0,66.0,67.0,69.0,39.0,82.0,80.0,29.09293782615823,79.05679784575335,78.33955508848048,23.000000000001226,22.00000000000109,20.00000000000121,728.5022698884845,14.0,60.0,60.0,58.0,60.0,60.0,59.0,58.0,59.0,60.0,64.0,41.0
424,3113.626229,66.0,66.0,66.0,66.0,66.0,68.0,40.0,81.0,74.0,29.466613062319784,79.18264435406391,78.34285343324473,23.000000000001226,22.00000000000109,20.00000000000121,728.5022698884845,15.0,60.0,60.0,57.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,42.0
425,3113.793614,66.0,66.0,66.0,66.0,67.0,68.0,39.0,82.0,80.0,29.962309178094518,79.27685728463831,78.32687066093558,23.000000000001226,22.00000000000109,20.00000000000121,711.2169067477937,12.0,59.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
426,3113.962848,66.0,66.0,66.0,66.0,67.0,68.0,20.0,82.0,76.0,30.125116240270035,79.36509189273941,78.26192038371025,23.000000000001226,22.00000000000109,20.00000000000121,729.0255419362554,12.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
427,3114.118538,66.0,66.0,66.0,66.0,66.0,67.0,40.0,80.0,77.0,30.059168192725384,79.45126462170067,78.2122833424832,23.000000000001226,22.00000000000109,20.00000000000121,729.0255419362554,12.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,64.0,42.0
428,3114.274141,66.0,66.0,66.0,67.0,66.0,67.0,39.0,81.0,77.0,30.18864512741194,79.50936319490681,78.1722100459313,23.000000000001226,22.00000000000109,20.00000000000121,711.2213787326143,15.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,40.0
429,3114.429921,66.0,66.0,66.0,67.0,66.0,67.0,20.0,83.0,81.0,30.391453513078396,79.5717888335595,78.15804409668613,23.000000000001226,22.00000000000109,20.00000000000121,720.3662097370411,16.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,61.0,58.0,40.0
430,3114.597331,66.0,66.0,66.0,66.0,66.0,66.0,19.0,81.0,79.0,30.214715806645316,79.66792415752226,78.21766609228546,23.000000000001226,22.00000000000109,20.00000000000121,720.3662097370411,13.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,61.0,43.0
431,3114.761867,66.0,66.0,66.0,67.0,66.0,66.0,39.0,82.0,74.0,29.861602156600267,79.76900388600856,78.23483025028025,23.000000000001226,22.00000000000109,20.00000000000121,711.2462449975646,12.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,42.0
432,3114.917273,66.0,66.0,66.0,66.0,67.0,66.0,41.0,80.0,78.0,29.995167732745898,79.82397554071056,78.14981090273422,23.000000000001226,22.00000000000109,20.00000000000121,720.6137550150664,13.0,59.0,60.0,57.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,41.0
433,3115.072827,66.0,66.0,66.0,67.0,66.0,66.0,41.0,82.0,73.0,30.59137993497625,79.86117554605592,78.01079334330115,23.000000000001226,22.00000000000109,20.00000000000121,730.1332688721866,16.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,40.0
434,3115.230342,66.0,66.0,66.0,67.0,66.0,66.0,41.0,83.0,73.0,31.112574835478412,79.93899070617742,77.85518291548851,23.000000000001226,22.00000000000109,20.00000000000121,720.6137550150664,15.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,42.0
435,3115.397908,66.0,66.0,66.0,67.0,66.0,66.0,20.0,83.0,80.0,31.207919851858964,80.06124199591301,77.74293382094267,23.000000000001226,22.00000000000109,20.00000000000121,720.6137550150664,13.0,59.0,60.0,57.0,60.0,58.0,60.0,60.0,59.0,60.0,60.0,43.0
436,3115.562196,66.0,66.0,66.0,67.0,66.0,66.0,19.0,82.0,74.0,30.883444445931286,80.18219279367959,77.68714586762891,23.000000000001226,22.00000000000109,20.00000000000121,720.6137550150664,11.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,42.0
437,3115.718006,66.0,66.0,66.0,66.0,66.0,66.0,20.0,84.0,73.0,30.333394495377252,80.28691723783994,77.61434986055846,23.000000000001226,22.00000000000109,20.00000000000121,720.6137550150664,13.0,59.0,60.0,57.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,41.0
