,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
456,1772.033571,66.0,66.0,66.0,67.0,66.0,65.0,20.0,83.0,74.0,33.497662729063535,82.47783574875947,74.71047275990098,23.00000000000394,22.000000000003766,20.00000000000361,708.4165896792978,15.0,60.0,59.0,57.0,60.0,58.0,59.0,59.0,60.0,60.0,59.0,41.0
457,1772.209729,66.0,66.0,66.0,67.0,66.0,65.0,19.0,79.0,75.0,33.0435585645368,82.43204691462945,74.69824674547691,23.00000000000394,22.000000000003766,20.00000000000361,712.2287364662442,14.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,40.0
458,1772.374289,66.0,66.0,66.0,67.0,66.0,65.0,38.0,84.0,70.0,32.57224504763725,82.38185128790273,74.67610861213696,23.00000000000394,22.000000000003766,20.00000000000361,712.2287364662442,15.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,41.0
459,1772.529747,66.0,66.0,66.0,67.0,66.0,65.0,39.0,88.0,76.0,32.60316495366216,82.43914581334455,74.59633872819286,23.00000000000394,22.000000000003766,20.00000000000361,712.2287364662442,13.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,42.0
460,1772.685328,66.0,66.0,66.0,66.0,66.0,65.0,20.0,83.0,74.0,32.78422488662362,82.588510188322,74.54815634151255,23.00000000000394,22.000000000003766,20.00000000000361,712.2287364662442,11.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,42.0
461,1772.84335,66.0,66.0,66.0,66.0,66.0,65.0,20.0,89.0,77.0,32.50052524450924,82.7578620194023,74.59390101678251,23.00000000000394,22.000000000003766,20.00000000000361,708.4165896792978,13.0,60.0,60.0,57.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,40.0
462,1773.010661,66.0,66.0,66.0,66.0,66.0,65.0,41.0,85.0,73.0,32.075119073581824,82.89475777645745,74.6427306032509,23.00000000000394,22.000000000003766,20.00000000000361,708.4165896792978,15.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,40.0
463,1773.174149,66.0,66.0,66.0,67.0,66.0,65.0,42.0,87.0,72.0,32.19766777354114,83.03379469150475,74.5967226641619,23.00000000000394,22.000000000003766,20.00000000000361,708.4165896792978,16.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,41.0
464,1773.33526,66.0,66.0,66.0,67.0,66.0,65.0,41.0,86.0,69.0,32.75333978788275,83.17611586294197,74.44736499058595,23.00000000000394,22.000000000003766,20.00000000000361,712.2287364662442,13.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,42.0
465,1773.49108,66.0,66.0,66.0,66.0,66.0,65.0,42.0,85.0,74.0,33.19853865837799,83.28033685754991,74.29050658864183,23.00000000000394,22.000000000003766,20.00000000000361,712.2287364662442,14.0,60.0,60.0,57.0,59.0,60.0,59.0,59.0,59.0,60.0,60.0,42.0
466,1773.646822,66.06283367774273,66.0,66.0,66.0,66.0,65.0,20.0,85.0,72.0,33.217665348439574,83.35721130744727,74.2034432456497,23.00000000000394,22.000000000003766,20.00000000000361,708.4165896792978,11.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,42.0
467,1773.816507,66.24738663991226,66.0,66.0,66.0,66.0,65.0,41.0,86.0,74.0,33.078209125553435,83.42926366559611,74.17768507055489,23.00000000000394,22.000000000003766,20.00000000000361,708.3377914794255,12.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,41.0
468,1773.986531,66.54206274515718,66.0,66.0,66.0,66.0,65.0,41.0,84.0,71.0,33.14333355637889,83.49830699062447,74.1300458042298,23.00000000000394,22.000000000003766,20.00000000000361,708.1976599349001,13.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,42.0
469,1774.142817,66.92834641004201,66.0,66.0,66.0,66.0,65.0,39.0,89.0,71.0,33.481937119826895,83.60092478240936,74.02141724041441,23.00000000000394,22.000000000003766,20.00000000000361,708.2563463114233,13.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,41.0
470,1774.298185,67.3819660112501,66.00616533253375,66.0,66.0,66.0,65.0,40.0,86.0,73.0,33.841646935575255,83.73789911925924,73.91059711648415,23.00000000000394,22.000000000003766,20.00000000000361,708.8593641115164,15.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,40.0
471,1774.457831,67.87441896094137,66.10782928234491,66.0,67.0,66.0,66.0,43.0,87.0,78.0,34.07845357881637,83.88186106761525,73.90737891973922,25.0,22.000000000003766,20.00000000000361,760.1165919770049,15.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,40.0
472,1774.625272,68.37476262917144,66.32838527726346,66.0,66.0,66.0,65.0,39.0,87.0,76.0,34.33097937341433,84.0034389864636,74.02486639079625,25.0,22.000000000003766,20.00000000000361,757.4735607096983,16.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,41.0
473,1774.789005,68.85155858313014,66.65397497298045,66.0,67.0,66.0,65.0,39.0,91.0,76.0,34.59199280385464,84.1575687973645,74.15686174053867,25.0,22.000000000003766,20.00000000000361,764.2156800376869,13.0,59.0,60.0,57.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,42.0
474,1774.945737,69.27484797949738,67.06414037147886,66.0,67.0,67.0,66.0,19.0,81.0,71.0,34.535387550677406,84.2911409427944,74.17216383202278,25.0,22.000000000003766,20.00000000000361,762.0142948643631,11.0,60.0,60.0,58.0,60.0,60.0,60.0,64.0,60.0,60.0,64.0,43.0
475,1775.101107,69.6180339887499,67.53310927228819,66.02462331880972,67.0,67.0,66.0,41.0,84.0,70.0,34.29211133361947,84.29849688184099,74.05194295359816,25.0,22.000000000003766,20.00000000000361,769.8120240724455,13.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,41.0
476,1775.256715,69.85955297177651,68.03141463462364,66.16449074863203,67.0,66.0,66.0,39.0,87.0,67.0,34.26285047025729,84.2533584269702,73.83732764698038,25.0,22.000000000003766,20.00000000000361,773.1495750328172,16.0,60.0,60.0,58.0,60.0,59.0,60.0,60.0,60.0,60.0,58.0,39.0
477,1775.423878,69.98422940262897,68.52774609993074,66.41968997524862,67.0,67.0,66.0,20.0,88.0,68.0,34.31611780911494,84.32615190719856,73.581973136782,25.0,25.0,20.00000000000361,850.5292160055966,16.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
478,1775.587686,69.98422940262897,68.99091733686481,66.77418589269405,67.0,66.0,66.0,20.0,83.0,72.0,33.99295139800292,84.45556192497001,73.38489114185435,25.0,25.0,20.00000000000361,846.7223296239247,12.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,43.0
479,1775.743951,69.85955297177651,69.39182559318462,67.20570421873043,67.0,67.0,66.0,20.0,87.0,73.0,33.28421342531806,84.50381918253663,73.30995508034985,25.0,25.0,20.00000000000361,856.0823708006669,12.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
480,1775.899736,69.6180339887499,69.70528032870818,67.68713106991953,67.0,67.0,65.0,41.0,88.0,70.0,32.89482840247518,84.54163013757035,73.28398296528516,25.0,25.0,20.00000000000361,849.9017206582217,14.0,60.0,60.0,57.0,60.0,60.0,59.0,60.0,60.0,60.0,61.0,41.0
481,1776.055622,69.27484797949738,69.91158602959665,68.18821662663703,67.0,67.0,66.0,39.0,89.0,69.0,33.09715636974342,84.68588708221675,73.18132514599178,25.0,25.0,20.00000000000361,850.0782307292095,16.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0
482,1776.222769,68.85155858313014,69.99777974992395,68.67747584049059,67.0,67.0,66.0,41.0,85.0,71.0,33.51066995749467,84.84111354823442,73.01806296278988,25.0,25.0,24.0,945.8717903314475,15.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
483,1776.386936,68.37476262917144,69.95844562124353,69.12416675570427,67.0,68.0,66.0,20.0,82.0,73.0,33.58866272407814,84.84966624693871,72.92307803401114,25.0,25.0,24.0,936.4396560284895,12.0,60.0,60.0,57.0,60.0,64.0,60.0,60.0,60.0,60.0,60.0,43.0
484,1776.542743,67.87441896094137,69.79605515152123,69.50022213926093,67.0,67.0,66.0,20.0,85.0,75.0,33.15884244881442,84.76225033170817,72.95098279806895,25.0,25.0,24.0,923.9103201140914,12.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
485,1776.698331,67.3819660112501,69.52081193120007,69.78201304837674,67.0,67.0,66.0,39.0,85.0,75.0,32.730593433428666,84.71895846994961,73.04105233527387,25.0,25.0,24.0,932.9903754177352,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,40.0
486,1776.854849,66.92834641004201,69.15001050408657,69.9518335238775,67.0,67.0,66.0,40.0,84.0,75.0,32.79304017471768,84.73718783369932,73.12956606544766,25.0,25.0,24.0,931.0729528879755,16.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0
487,1777.030265,66.54206274515718,68.70694968755849,69.99901312073146,67.0,67.0,66.0,39.0,83.0,75.0,33.21248564199276,84.72431438854848,73.2034109728695,23.0,25.0,24.0,882.9437724337677,13.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0
488,1777.194238,66.24738663991226,68.21946862218209,69.92058737135389,67.0,67.0,67.0,20.0,82.0,76.0,33.318397088398264,84.63717955081273,73.2836733878094,23.0,25.0,24.0,878.6406801408173,16.0,61.0,60.0,57.0,60.0,60.0,64.0,60.0,60.0,60.0,60.0,41.0
489,1777.350772,66.06283367774273,67.71819753612483,69.72148405400789,67.0,67.0,66.0,39.0,86.0,71.0,33.08516322815805,84.57019430678176,73.32838893986403,23.0,25.0,24.0,876.2898298404812,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
490,1777.515002,66.0,67.23463313526982,69.41421356237309,67.0,67.0,66.0,43.0,86.0,74.0,33.09154976319095,84.59356969037032,73.31513027569214,23.000000000006665,22.000000000006377,24.000000000006406,805.6075209052965,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,40.0
491,1777.670414,66.0,66.79915954934823,69.01808283150075,67.0,67.0,67.0,19.0,84.0,73.0,33.24981707229525,84.65006864972007,73.28333960277234,23.000000000006665,22.000000000006377,24.000000000006406,799.2155908738108,14.0,60.0,60.0,57.0,60.0,60.0,64.0,61.0,60.0,60.0,60.0,42.0
492,1777.844374,66.0,66.43913918532334,68.55798221207846,67.0,67.0,67.0,19.0,83.0,78.0,32.996161695292436,84.64219395501486,73.33491350727749,23.000000000006665,22.000000000006377,24.000000000006406,798.0009964841813,12.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
493,1778.008085,66.0,66.17719344672909,68.06282151815626,67.0,67.0,67.0,20.0,79.0,75.0,32.291583344271345,84.5174458484525,73.46430104638341,23.000000000006665,22.000000000006377,24.000000000006406,798.0392828265036,14.0,60.0,60.0,57.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,42.0
494,1778.16371,66.0,66.02978134769046,67.56371351720689,67.0,67.0,67.0,41.0,85.0,75.0,31.906734564801127,84.37944132039614,73.57265044235356,23.000000000006665,22.000000000006377,24.000000000006406,799.1775690283189,11.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,42.0
495,1778.333883,66.0,66.0,67.09201900052089,67.0,67.0,66.0,20.0,82.0,78.0,31.94179761416356,84.30605178380013,73.65954539529136,23.000000000010896,22.00000000000979,20.00000000000929,719.5016519677757,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
496,1778.489479,66.0,66.0,66.67737626935268,67.0,67.0,66.0,20.0,85.0,79.0,31.77625558181575,84.2954886939836,73.80394977033234,23.000000000010896,22.00000000000979,20.00000000000929,712.942678897387,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
497,1778.656866,66.0,66.0,66.34583885145088,67.0,67.0,66.0,39.0,83.0,76.0,31.442724133913305,84.28748332041621,73.99067442882085,23.000000000010896,22.00000000000979,20.00000000000929,714.670718959062,12.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
498,1778.828669,66.0,66.0,66.11823846209154,67.0,67.0,66.0,20.0,82.0,74.0,31.255681470885197,84.23499380423902,74.09440154149416,23.000000000010896,22.00000000000979,20.00000000000929,716.547187604592,11.0,60.0,60.0,57.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,42.0
499,1778.984628,66.0,66.0,66.00887607079383,66.0,67.0,66.0,39.0,82.0,72.0,31.31176319903437,84.14999591571988,74.06118185861087,23.000000000010896,22.00000000000979,20.00000000000929,718.0899030231782,13.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,59.0,60.0,43.0
500,1779.140008,66.0,66.0,66.0,67.0,67.0,66.0,38.0,81.0,80.0,31.457132513438417,84.04092283750842,74.05889212027517,23.000000000010896,22.00000000000979,20.00000000000929,714.3244253970555,12.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,41.0
501,1779.295392,66.0,66.0,66.0,66.0,67.0,66.0,41.0,82.0,76.0,31.74006105668088,83.93482099869554,74.18182821314977,23.000000000010896,22.00000000000979,20.00000000000929,718.973126996454,15.0,60.0,60.0,57.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,40.0
