,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
713,1957.174775,66.0,66.06283367774273,67.87441896094137,68.0,67.0,67.0,20.0,75.0,72.0,28.2625863192364,78.91379009239411,77.78282570373418,23.0,22.0,28.0,937.9080918004792,1.0,1.0,0.0,58.0,64.0,60.0,60.0,60.0,44.0,8.0,3.0,4.0
714,1957.337272,66.0,66.01577059737103,67.62523737082856,69.0,67.0,68.0,20.0,80.0,78.0,26.71120984103063,78.95330371052904,77.62241743832908,23.0,22.0,20.0,772.5542770278452,4.0,2.0,1.0,58.0,64.0,60.0,64.0,60.0,46.0,9.0,4.0,3.0
715,1957.50342,66.0,66.0,67.3819660112501,68.0,67.0,67.0,39.0,76.0,80.0,28.397505446778577,78.53287478055633,78.00678871837411,23.0,22.0,20.0,769.6441120114251,0.0,0.0,0.0,58.0,60.0,60.0,61.0,60.0,44.0,7.0,2.0,2.0
716,1957.666612,66.0,66.0,67.14844141686986,68.0,67.0,67.0,39.0,81.0,81.0,30.3995343754941,78.83039455397908,78.53763411710712,23.0,22.0,20.0,744.1925181126666,5.0,2.0,1.0,57.0,60.0,59.0,60.0,60.0,44.0,6.0,0.0,0.0
717,1957.823638,66.0,66.0,66.92834641004201,68.0,67.0,67.0,40.0,84.0,79.0,32.169454410100194,79.70550781118199,78.69032338228806,23.0,22.0,20.0,746.1410670706027,6.0,3.0,2.0,56.0,60.0,60.0,59.0,59.0,46.0,9.0,3.0,1.0
718,1957.978197,66.0,66.0,66.72515202050262,68.0,67.0,67.0,38.0,78.0,80.0,33.3289783127332,79.58359833137398,78.90212714743384,23.0,22.0,20.0,748.4767554607754,4.0,2.0,1.0,57.0,64.0,59.0,60.0,60.0,46.0,9.0,4.0,3.0
719,1958.133205,66.0,66.0,66.54206274515718,68.0,66.0,66.0,20.0,82.0,77.0,31.413881654711204,79.90261039792688,78.64359738341241,23.0,22.0,20.0,751.06314156759,1.0,0.0,0.0,56.0,60.0,59.0,60.0,59.0,44.0,7.0,3.0,3.0
720,1958.299172,66.0,66.0,66.3819660112501,68.0,66.0,66.0,38.0,83.0,80.0,32.05029844165033,80.45336626259547,78.79832870541017,23.0,22.0,20.0,734.1046261163693,3.0,1.0,0.0,57.0,60.0,59.0,58.0,59.0,43.0,6.0,0.0,1.0
721,1958.470501,66.0,66.0,66.24738663991226,68.0,66.0,66.0,19.0,84.0,79.0,30.232306371801293,81.0871967041732,78.87057328242818,23.0,22.0,20.0,735.3856918167168,7.0,3.0,2.0,56.0,60.0,59.0,60.0,59.0,46.0,9.0,3.0,1.0
722,1958.625704,66.0,66.0,66.14044702822349,68.0,66.0,66.0,38.0,80.0,76.0,31.058790316422115,81.01432957564168,78.42940237583123,23.0,22.0,20.0,736.660858727663,4.0,1.0,1.0,56.0,64.0,59.0,60.0,59.0,44.0,6.0,1.0,0.0
723,1958.780839,66.0,66.0,66.06283367774273,68.0,67.0,66.0,20.0,80.0,73.0,29.582164999209486,80.82137808777587,77.50644222159715,23.0,22.0,20.0,737.8032730265256,6.0,2.0,2.0,57.0,60.0,60.0,60.0,60.0,47.0,10.0,4.0,2.0
724,1958.942973,66.0,66.0,66.01577059737103,68.0,67.0,66.0,37.0,81.0,78.0,30.408999558639668,80.82198865503447,77.43379216081193,23.0,22.0,20.0,763.3691898094812,2.0,1.0,0.0,57.0,60.0,60.0,60.0,60.0,45.0,9.0,3.0,3.0
725,1959.110121,66.0,66.0,66.0,68.0,67.0,66.0,40.0,81.0,80.0,32.12056584546615,80.85611517026325,77.8532526592994,23.0,22.0,20.0,764.3388351750951,5.0,2.0,1.0,56.0,60.0,60.0,60.0,60.0,45.0,9.0,3.0,3.0
726,1959.273176,66.0,66.0,66.0,68.0,66.0,65.0,40.0,82.0,78.0,33.60233866364548,81.03818665825099,77.94773946258648,23.0,22.0,20.0,764.6687129977832,1.0,0.0,0.0,57.0,64.0,59.0,59.0,59.0,44.0,8.0,3.0,4.0
727,1959.428112,66.0,66.0,66.0,69.0,67.0,66.0,19.0,84.0,79.0,31.547403500382813,81.52931894018424,78.11127428779538,23.0,22.0,20.0,739.9679824600346,2.0,1.0,0.0,57.0,64.0,60.0,60.0,59.0,43.0,6.0,0.0,1.0
728,1959.582652,66.0,66.0,66.0,68.0,67.0,65.0,20.0,80.0,72.0,29.334101483611313,81.37424031619092,77.19345988891524,23.0,22.0,20.0,796.180583345091,6.0,3.0,2.0,57.0,61.0,60.0,59.0,60.0,46.0,8.0,1.0,0.0
729,1959.738309,66.0,66.0,66.0,68.0,66.0,65.0,40.0,80.0,76.0,30.68227613083237,81.11383296978366,76.83449126690795,23.0,22.0,20.0,765.6985259120935,5.0,2.0,1.0,56.0,60.0,59.0,59.0,60.0,48.0,10.0,5.0,3.0
