,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
0,1300.896835,0.0,0.0,0.0,25.0,25.0,24.0,19.0,78.0,71.0,1.2065432507682419,1.8835461282863668,1.803223752987606,10.0,10.0,10.0,0.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,54.0,54.0,54.0,60.0
1,1301.04454,0.0,0.0,0.0,28.0,29.0,28.0,18.0,76.0,72.0,1.7701698725817496,4.3207522119747,4.051203226915461,10.0,10.0,10.0,0.0,26.0,58.0,57.0,55.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0,42.0
2,1301.191141,0.0,0.0,0.0,34.0,35.0,33.0,37.0,78.0,72.0,2.748524482567331,7.6690282049217355,7.1642686429136635,10.0,10.0,10.0,0.0,16.0,54.0,56.0,55.0,54.0,56.0,54.0,54.0,54.0,53.0,54.0,38.0
3,1301.34174,0.0,0.0,0.0,39.0,40.0,39.0,20.0,77.0,70.0,3.837324770437191,10.716987511733052,9.988576835774634,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,54.0,56.0,56.0,54.0,56.0,54.0,54.0,41.0
4,1301.505843,0.0,0.0,0.0,44.0,44.0,43.0,20.0,78.0,72.0,4.682246655722499,13.23611136193717,12.289181383631274,10.0,10.0,10.0,0.0,15.0,57.0,56.0,56.0,56.0,56.0,57.0,54.0,56.0,55.0,55.0,38.0
5,1301.656999,0.0,0.0,0.0,48.0,48.0,47.0,20.0,76.0,71.0,5.255444658867068,15.754154554075017,14.59438381884019,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,56.0,42.0
6,1301.804282,0.0,0.0,0.0,50.0,51.0,49.0,20.0,76.0,68.0,5.769566272697661,18.274327407507123,16.91463484917178,10.0,10.0,10.0,0.0,17.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,40.0
7,1301.953405,0.0,0.0,0.0,53.0,53.0,52.0,20.0,81.0,73.0,6.367869661226069,20.663763895732274,19.074539264134465,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,55.0,38.0
8,1302.099619,0.0,0.0,0.0,54.0,54.0,54.0,20.0,80.0,72.0,6.947724321836227,23.024821952490356,21.162477007090445,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,56.0,41.0
9,1302.246333,0.0,0.0,0.0,56.0,56.0,55.0,37.0,75.0,70.0,7.657345528265469,25.30964485537159,23.218835153783825,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
10,1302.419556,0.0,0.0,0.0,58.0,58.0,57.0,37.0,77.0,73.0,8.702404430840975,27.401459385878557,25.18737435069948,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
11,1302.574594,0.0,0.0,0.0,59.0,59.0,58.0,20.0,77.0,70.0,9.746632083998833,29.34667646225602,27.038479587184582,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,40.0
12,1302.72107,0.0,0.0,0.0,59.0,59.0,58.0,20.0,77.0,69.0,10.352317931873195,31.26372095814381,28.79028540486029,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
13,1302.867759,0.0,0.0,0.0,60.0,60.0,59.0,19.0,75.0,72.0,10.597835542789625,33.114943567355006,30.462630740223506,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
14,1303.014381,0.0,0.0,0.0,61.0,61.0,60.0,19.0,75.0,73.0,10.875256944807624,34.82490004651002,32.11071556564172,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,39.0
15,1303.160843,0.0,0.0,0.0,61.0,61.0,60.0,19.0,79.0,71.0,11.254977543812817,36.47635840475421,33.74675338185373,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
16,1303.328094,0.0,0.0,0.0,61.0,61.0,60.0,19.0,74.0,75.0,11.58316042464736,38.101564324719355,35.337491966089054,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
17,1303.479694,0.0,0.0,0.0,61.0,61.0,60.0,18.0,75.0,66.0,11.854029642802647,39.63301433137959,36.79089492814298,10.0,10.0,10.0,0.0,14.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,41.0
18,1303.62654,0.0,0.0,0.0,62.0,62.0,61.0,18.0,73.0,70.0,12.11008550912686,41.01933984946162,38.09780180801418,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
19,1303.773828,0.0,0.0,0.0,62.0,62.0,61.0,19.0,73.0,70.0,12.359697731687294,42.30614402595837,39.32713527517662,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,39.0
20,1303.92069,0.0,0.0,0.0,62.0,62.0,61.0,20.0,76.0,71.0,12.628218975459912,43.582382135838564,40.56602369230378,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
21,1304.067147,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,12.912835140007909,44.86963252963815,41.80472365601069,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
22,1304.238469,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,72.0,13.188253063991883,46.144023411887325,42.98330533805871,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
23,1304.393182,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,74.0,13.439205690102202,47.37330126678661,44.1506305267551,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,39.0
24,1304.53961,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,68.0,13.682108935131073,48.5672593704757,45.27963374139777,10.0,10.0,10.0,0.0,14.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
25,1304.685913,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,70.0,13.9183437557242,49.71731349914931,46.29032182849445,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,38.0
26,1304.837505,0.0,0.0,0.0,63.0,63.0,62.0,37.0,80.0,71.0,14.34020806953595,50.83226494686959,47.215093587391145,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
27,1304.984628,0.0,0.0,0.0,62.0,63.0,62.0,20.0,74.0,69.0,14.915114122741773,51.88775348040228,48.12935708117657,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
28,1305.148028,0.0,0.0,0.0,63.0,63.0,62.0,17.0,75.0,74.0,15.314669488230493,52.85451034072121,49.072535425664945,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
29,1305.298717,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,73.0,15.396749481371394,53.732786482334,50.02489922906981,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
30,1305.446595,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,71.0,15.42674276490471,54.594338976363,50.94924713664961,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,58.0,56.0,57.0,57.0,56.0,38.0
31,1305.593037,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,72.0,15.615918020078995,55.50552268816342,51.80232265466529,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
32,1305.739523,0.0,0.0,0.0,63.0,63.0,62.0,19.0,74.0,71.0,15.812066179234305,56.37918458409408,52.57858409976141,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
33,1305.886457,0.0,0.0,0.0,63.0,63.0,62.0,37.0,82.0,75.0,16.130092497617166,57.22224408316203,53.37188737113404,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
34,1306.057216,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,70.0,16.618009599102756,58.10165768124526,54.16395992583384,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
35,1306.212297,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,71.0,16.97173242947501,58.98643963227368,54.87393218751588,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
36,1306.358622,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,69.0,17.022682819743526,59.78304575132856,55.479385714126586,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
37,1306.505341,0.0,0.0,0.0,63.0,63.0,62.0,17.0,79.0,73.0,16.982170152587265,60.50164576522512,56.06973827896471,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
38,1306.652562,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,70.0,17.263091253170305,61.222340473656914,56.6885179079048,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
39,1306.799062,0.0,0.0,0.0,63.0,63.0,62.0,18.0,80.0,73.0,17.711595973839596,61.94908078018393,57.30597818735971,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
40,1306.973922,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,71.0,17.956682555844065,62.615104728683335,57.889830380680614,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
41,1307.128184,0.0,0.0,0.0,63.0,63.0,62.0,37.0,79.0,70.0,18.13469641760112,63.22465391322608,58.42295095718991,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
42,1307.274631,0.0,0.0,0.0,63.0,63.0,62.0,17.0,79.0,70.0,18.41698848078845,63.8251707746238,58.90080340021469,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
43,1307.420768,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,69.0,18.670246009005158,64.41735256427833,59.32567530549931,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
44,1307.567304,0.0,0.0,0.0,63.0,63.0,62.0,19.0,82.0,71.0,18.654533619204756,65.01560629073558,59.74429083939447,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
45,1307.714373,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,71.0,18.55573000860435,65.60354691380044,60.18378297456497,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
46,1307.87741,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,73.0,18.809607229529345,66.15133409332647,60.65186683880482,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
47,1308.028192,0.0,0.0,0.0,63.0,63.0,62.0,18.0,81.0,71.0,19.21947220661559,66.66600880459897,61.119333483729406,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
48,1308.174588,0.0,0.0,0.0,63.0,63.0,62.0,41.0,77.0,72.0,19.665962434297267,67.15422636511593,61.55339171856234,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
49,1308.32694,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,67.0,20.05142908671821,67.60268925259311,61.903650435911345,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
50,1308.474018,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,71.0,20.231412880999997,67.97865297760441,62.19156209779099,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
51,1308.621083,0.0,0.0,0.0,63.0,63.0,62.0,18.0,79.0,68.0,20.168218288632882,68.34427576441925,62.46084586587637,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
52,1308.797642,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,74.0,20.01755841271495,68.75265342319234,62.78420309598883,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
53,1308.961049,0.0,0.0,0.0,63.0,63.0,62.0,18.0,74.0,71.0,19.981588262723367,69.10679285997969,63.16111361868369,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,57.0,41.0
54,1309.113008,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,74.0,19.985595748769757,69.39222407505343,63.55478838676646,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
55,1309.293932,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,72.0,19.93465562294837,69.67539800098854,63.93245508756695,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,41.0
56,1309.444545,0.0,0.0,0.0,63.0,63.0,63.0,18.0,75.0,70.0,19.865415308663188,69.9592526399928,64.24985034711672,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,40.0
57,1309.605906,0.0,0.0,0.0,63.0,63.0,62.0,37.0,76.0,70.0,20.009344220673057,70.19505813947158,64.49733975929081,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,37.0
58,1309.757169,0.0,0.0,0.0,63.0,63.0,62.0,39.0,76.0,68.0,20.561593408486505,70.39781208273298,64.67973966249598,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
59,1309.906617,0.0,0.0,0.0,63.0,63.0,63.0,18.0,75.0,66.0,21.15153469398095,70.61308283530428,64.80093445120711,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,39.0
60,1310.055573,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,67.0,21.288494015985584,70.83444426674558,64.87419123198345,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
61,1310.206175,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,70.0,21.06833680887614,71.07146503538533,64.97065560438669,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
62,1310.3653,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,71.0,20.9458448346655,71.3245290413707,65.16293824641022,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
63,1310.518151,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,73.0,20.979513957145397,71.56783626833102,65.43992211744383,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
64,1310.667026,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,68.0,20.947813316678346,71.80143831804753,65.68546108389756,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
65,1310.819031,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,69.0,20.862763109898605,72.01629772615456,65.8341921507276,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
66,1310.967634,0.0,0.0,0.0,63.0,63.0,62.0,39.0,79.0,75.0,21.031902177163968,72.21848738578912,65.99834423516809,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,38.0
67,1311.114425,0.0,0.0,0.0,63.0,63.0,62.0,19.0,74.0,70.0,21.386369102585473,72.38592002685084,66.24402341134964,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
68,1311.272827,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,71.0,21.556668602016053,72.54494540204368,66.49345692952845,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
69,1311.43659,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,70.0,21.4139869742622,72.69330708932992,66.6517554398278,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
70,1311.587257,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,71.0,21.215899200104563,72.81049609054337,66.77644447112995,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
71,1311.733673,0.0,0.0,0.0,63.0,63.0,62.0,17.0,77.0,70.0,21.126672578961266,72.92353688155984,66.93188116326462,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
72,1311.880993,0.0,0.0,0.0,63.0,63.0,63.0,20.0,77.0,71.0,21.031404237244388,73.06124120496287,67.08693881010379,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,40.0
73,1312.027512,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,68.0,20.912016677714874,73.21987099514008,67.19782713252182,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
74,1312.179426,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,71.0,21.03809256618858,73.3745905581189,67.28788304491985,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
75,1312.347571,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,71.0,21.334193194081983,73.51119781067517,67.40316005198805,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
76,1312.498237,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,69.0,21.473041121583584,73.63246918879688,67.53199597097299,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
77,1312.645042,0.0,0.0,0.0,63.0,63.0,62.0,41.0,75.0,71.0,21.58769461028043,73.71696283858302,67.64491225356005,10.0,10.0,10.0,0.0,15.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
78,1312.791364,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,73.0,21.834807035519347,73.80163372200029,67.77303211990069,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
79,1312.938057,0.0,0.0,0.0,63.0,63.0,63.0,20.0,76.0,70.0,22.028708588846843,73.92027307832721,67.93314038530119,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,57.0,58.0,57.0,41.0
80,1313.090183,0.0,0.0,0.0,63.0,63.0,63.0,20.0,78.0,73.0,21.91053558105094,74.05981293312047,68.09920449539631,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,38.0
81,1313.253414,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,73.0,21.693116108358193,74.16874769456786,68.26169907146416,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
82,1313.403822,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,72.0,21.832352841022644,74.25827267296349,68.43909949224566,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
83,1313.550236,0.0,0.0,0.0,63.0,63.0,62.0,37.0,73.0,71.0,22.3381051076039,74.3197687646559,68.59569139087206,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
84,1313.697853,0.0,0.0,0.0,63.0,63.0,62.0,38.0,76.0,71.0,23.016389621279448,74.34745410346397,68.69411128747022,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
85,1313.846618,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,67.0,23.45873777807274,74.36533883058704,68.72702215421425,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
86,1313.998121,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,73.0,23.43252040291036,74.41873200516429,68.75897730145519,10.0,10.0,10.0,0.0,11.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
87,1314.161228,0.0,0.0,0.0,63.0,63.0,62.0,20.0,80.0,75.0,23.184285924863357,74.5526679188935,68.8886060197239,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
88,1314.314664,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,22.99869798745684,74.71034895346932,69.08124863970303,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
89,1314.463994,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,68.0,22.88879715098159,74.81276174351034,69.17337574171441,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
90,1314.610538,0.0,0.0,0.0,63.0,63.0,62.0,37.0,77.0,65.0,22.947166192123202,74.8580482586086,69.07709618063276,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
91,1314.757018,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,70.0,23.156741617000236,74.93835213894057,68.95337008680548,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
92,1314.908941,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,71.0,23.251967220432817,75.0537845044864,68.95963175399231,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,38.0
93,1315.071848,0.0,0.0,0.0,63.0,63.0,62.0,37.0,75.0,69.0,23.26626478062566,75.10415344115933,69.04142296212592,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
94,1315.222311,0.0,0.0,0.0,63.0,63.0,62.0,38.0,78.0,70.0,23.585406586465616,75.11329777051064,69.09164649595012,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
95,1315.368744,0.0,0.0,0.0,63.0,63.0,63.0,20.0,75.0,73.0,24.068188396064933,75.1520072682574,69.13508122717546,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,37.0
96,1315.515451,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,71.0,24.145746281091313,75.20713939975371,69.23515307554868,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
97,1315.661763,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,72.0,23.829801922764347,75.26507994216087,69.36196925628404,10.0,10.0,10.0,0.0,15.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,39.0
98,1315.814427,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,71.0,23.59071777420417,75.33074551360784,69.44896960127267,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,37.0
99,1315.981098,0.0,0.0,0.0,63.0,63.0,63.0,19.0,75.0,73.0,23.496805824298097,75.37195475629024,69.53029154715041,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,38.0
100,1316.131331,66.0,66.0,66.0,63.0,63.0,63.0,37.0,77.0,72.0,23.55163167262465,75.37249169148434,69.64314726006218,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,58.0,56.0,56.0,56.0,56.0,39.0
101,1316.288165,66.0,66.0,66.0,63.0,63.0,62.0,37.0,77.0,67.0,23.92312540078472,75.39922924114416,69.69999278963593,23.0,22.0,20.0,1054.8039809068516,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,38.0
102,1316.444585,66.0,66.0,66.0,63.0,63.0,63.0,19.0,78.0,75.0,24.335999284735966,75.49213381181622,69.72334476740616,23.0,22.0,20.0,846.1248042238549,16.0,54.0,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,56.0,38.0
