,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
0,2507.743479,0.0,0.0,0.0,25.0,25.0,24.0,20.0,77.0,71.0,1.2180178758109215,1.8720715032436868,1.803223752987606,10.0,10.0,10.0,0.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,55.0,53.0,54.0,58.0
1,2507.891986,0.0,0.0,0.0,28.0,28.0,27.0,19.0,78.0,73.0,1.8135945668942177,4.311751392790271,4.06267785195814,10.0,10.0,10.0,0.0,22.0,54.0,55.0,54.0,54.0,54.0,54.0,53.0,54.0,53.0,53.0,42.0
2,2508.038652,0.0,0.0,0.0,34.0,35.0,33.0,20.0,81.0,77.0,2.6294218596362495,7.723336285064662,7.253591837396852,10.0,10.0,10.0,0.0,18.0,54.0,56.0,55.0,54.0,56.0,54.0,53.0,54.0,53.0,54.0,40.0
3,2508.209566,0.0,0.0,0.0,39.0,40.0,39.0,37.0,76.0,72.0,3.5733044593784964,10.84934865427167,10.215292365733621,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,54.0,56.0,56.0,53.0,55.0,54.0,54.0,37.0
4,2508.365695,0.0,0.0,0.0,44.0,45.0,44.0,18.0,80.0,69.0,4.5271027224245675,13.406372256038381,12.578783621943716,10.0,10.0,10.0,0.0,17.0,56.0,56.0,56.0,56.0,58.0,58.0,56.0,57.0,58.0,57.0,39.0
5,2508.512373,0.0,0.0,0.0,48.0,48.0,47.0,20.0,78.0,73.0,5.324877298187015,15.949913904881168,14.842624966396162,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,55.0,55.0,40.0
6,2508.658707,0.0,0.0,0.0,50.0,51.0,50.0,19.0,78.0,71.0,5.858389721261884,18.540229102597053,17.15836761585001,10.0,10.0,10.0,0.0,16.0,56.0,57.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,40.0
7,2508.806656,0.0,0.0,0.0,53.0,54.0,53.0,37.0,76.0,72.0,6.514197188986001,20.940117672302918,19.390927563333598,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,38.0
8,2508.955825,0.0,0.0,0.0,54.0,56.0,54.0,20.0,78.0,73.0,7.432999195793363,23.176543254936917,21.52034856728656,10.0,10.0,10.0,0.0,14.0,56.0,56.0,58.0,56.0,57.0,57.0,56.0,57.0,56.0,56.0,42.0
9,2509.126319,0.0,0.0,0.0,56.0,57.0,56.0,19.0,76.0,69.0,8.1883133674504,25.34012435349478,23.535776549653942,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,38.0
10,2509.281416,0.0,0.0,0.0,58.0,58.0,58.0,37.0,77.0,70.0,8.792380123864264,27.431550827549337,25.429124921143433,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,39.0
11,2509.428177,0.0,0.0,0.0,59.0,59.0,58.0,20.0,75.0,69.0,9.487621661112842,29.404517593296422,27.197317824399768,10.0,10.0,10.0,0.0,12.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
12,2509.574891,0.0,0.0,0.0,59.0,60.0,59.0,17.0,76.0,71.0,10.134786966212936,31.2688962998636,28.905839716229398,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
13,2509.721438,0.0,0.0,0.0,60.0,61.0,60.0,37.0,74.0,69.0,10.668035087107679,33.04078530447602,30.574984299380105,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
14,2509.868362,0.0,0.0,0.0,61.0,61.0,60.0,20.0,78.0,70.0,11.250443869224537,34.760068832038705,32.16704315041503,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
15,2510.038319,0.0,0.0,0.0,61.0,61.0,60.0,19.0,76.0,71.0,11.842182848673442,36.448406668391115,33.69393589204056,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
16,2510.193839,0.0,0.0,0.0,61.0,61.0,60.0,19.0,76.0,70.0,12.156827905990122,38.07828637002439,35.178139199572826,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
17,2510.342588,0.0,0.0,0.0,61.0,62.0,61.0,36.0,74.0,71.0,12.512946305000485,39.59327145037352,36.61731771855319,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
18,2510.488995,0.0,0.0,0.0,62.0,62.0,61.0,19.0,73.0,68.0,13.138355859791197,40.97587465347376,37.964140381843706,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
19,2510.635285,0.0,0.0,0.0,62.0,62.0,61.0,19.0,75.0,71.0,13.643401088869098,42.29063073198903,39.23424066614376,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
20,2510.781661,0.0,0.0,0.0,62.0,63.0,62.0,37.0,75.0,68.0,14.019945469748867,43.590703366436905,40.44903959367766,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
21,2510.960756,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,72.0,14.49437762360148,44.906512002017706,41.639746569914024,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
22,2511.128405,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,71.0,14.944955854770118,46.195670993147026,42.82255586804513,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
23,2511.28783,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,73.0,15.104039209920455,47.41820787076309,44.000876417722786,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,39.0
24,2511.447817,0.0,0.0,0.0,63.0,63.0,62.0,17.0,73.0,72.0,15.123496074630674,48.543178555383186,45.155227328648856,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,40.0
25,2511.606276,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,72.0,15.268645850574067,49.59471846510774,46.251887312453434,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
26,2511.765983,0.0,0.0,0.0,63.0,63.0,62.0,18.0,77.0,74.0,15.441212786829137,50.639420804809426,47.31369440294831,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
27,2511.925722,0.0,0.0,0.0,63.0,63.0,62.0,19.0,73.0,71.0,15.569075284854437,51.65499457809698,48.33788874218432,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
28,2512.088167,0.0,0.0,0.0,63.0,63.0,62.0,18.0,77.0,72.0,15.683488856676236,52.616043838511146,49.3009460210478,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
29,2512.248162,0.0,0.0,0.0,63.0,63.0,62.0,16.0,75.0,70.0,15.760662894198994,53.5264361679737,50.17997970952825,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
30,2512.397942,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,70.0,15.83241629710649,54.43455804142901,50.98788394875983,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
31,2512.544527,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,69.0,15.955285835059597,55.32053915413465,51.742563661610106,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,38.0
32,2512.690942,0.0,0.0,0.0,63.0,63.0,62.0,20.0,73.0,73.0,16.133854406128762,56.1100426864423,52.490555275566706,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
33,2512.841058,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,16.297613006483505,56.83582410742389,53.24943858402626,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
34,2512.987638,0.0,0.0,0.0,63.0,63.0,62.0,18.0,77.0,72.0,16.395415506475743,57.581007720296654,53.99393797897016,10.0,10.0,10.0,0.0,11.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
35,2513.145434,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,75.0,16.468472762089707,58.3706796877099,54.738491222791,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,39.0
36,2513.296896,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,73.0,16.569320096987926,59.169127672004656,55.503133612581586,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
37,2513.444764,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,71.0,16.900659930135856,59.93986983975929,56.22867746987864,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,38.0
38,2513.591324,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,69.0,17.38120388704233,60.681359899614655,56.81950913940075,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
39,2513.737707,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,70.0,17.68239966251637,61.3845954967534,57.31127605410365,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
40,2513.885003,0.0,0.0,0.0,63.0,63.0,62.0,19.0,74.0,69.0,17.689150647548548,62.00437665035128,57.790178779458856,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
41,2514.043365,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,73.0,17.644797324720177,62.555490343291694,58.30679941989121,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
42,2514.206664,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,71.0,17.727283903729,63.07351920967256,58.84877064524047,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
43,2514.359009,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,70.0,17.822782525135732,63.586343173661575,59.35937012546406,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
44,2514.505717,0.0,0.0,0.0,63.0,63.0,62.0,16.0,76.0,71.0,17.842019611005426,64.08812299433127,59.81114997448978,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
45,2514.652334,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,68.0,17.83328750690687,64.57717772850616,60.20249088542234,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
46,2514.798776,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,17.84319763370058,65.06161076208103,60.56736151619256,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,37.0
47,2514.959104,0.0,0.0,0.0,63.0,63.0,62.0,39.0,78.0,70.0,18.121955321001238,65.54203552218394,60.92718943272083,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,57.0,57.0,57.0,41.0
48,2515.112345,0.0,0.0,0.0,63.0,63.0,63.0,37.0,76.0,70.0,18.79904159291961,66.00314823161919,61.292642435363724,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,56.0,41.0
49,2515.259811,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,70.0,19.655152324470585,66.451423033614,61.6552687429867,10.0,10.0,10.0,0.0,14.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
50,2515.407101,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,71.0,20.402940430052535,66.89968364369817,62.00356685421269,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
51,2515.553529,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,67.0,20.82669776850427,67.33853789169737,62.30945938967099,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
52,2515.700078,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,73.0,20.90451611213008,67.76840187039396,62.60645689517124,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
53,2515.861338,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,72.0,20.775390461848303,68.17682017989702,62.94975519762329,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,41.0
54,2516.013319,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,73.0,20.653901672940343,68.5653731833339,63.35185994407624,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
55,2516.16001,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,73.0,20.623247405821136,68.93801699022347,63.755899697012325,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
56,2516.308183,0.0,0.0,0.0,63.0,63.0,63.0,19.0,81.0,73.0,20.58268950438901,69.33470137103924,64.12244019260214,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,57.0,57.0,56.0,57.0,57.0,56.0,41.0
57,2516.459842,0.0,0.0,0.0,63.0,63.0,62.0,37.0,79.0,70.0,20.72274015637445,69.76410040717514,64.44322617227118,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
58,2516.617101,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,73.0,21.043453276568652,70.13628176213648,64.72966008424386,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
59,2516.787293,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,71.0,21.221177056478766,70.4055223136849,65.00078977777805,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
60,2516.943881,0.0,0.0,0.0,63.0,63.0,63.0,18.0,74.0,76.0,21.093040467688322,70.60042878816557,65.32263527072713,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,39.0
61,2517.091209,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,68.0,20.88633426224179,70.78316010593737,65.6284439890341,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
62,2517.238144,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,20.816586571604326,70.97695981795025,65.82786200650243,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
63,2517.384222,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,71.0,20.780345930906936,71.18016595255112,65.96418346330998,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
64,2517.530774,0.0,0.0,0.0,63.0,63.0,62.0,37.0,75.0,70.0,20.907856373433344,71.37248394099883,66.12610299513499,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
65,2517.701898,0.0,0.0,0.0,62.0,63.0,62.0,18.0,77.0,73.0,21.18747960996903,71.54949405770799,66.35045593146378,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
66,2517.857938,0.0,0.0,0.0,63.0,63.0,62.0,39.0,78.0,70.0,21.550682954043765,71.75649851131793,66.56518811971662,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
67,2518.004519,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,71.0,21.82770210403836,71.98654061810011,66.74168496865433,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
68,2518.153251,0.0,0.0,0.0,63.0,63.0,63.0,18.0,75.0,71.0,21.890951898796057,72.16810439561776,66.90071874198865,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,39.0
69,2518.300709,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,69.0,21.741682976591434,72.27894171158877,67.03632087240456,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
70,2518.449252,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,69.0,21.52763664522111,72.41779055532548,67.13819541145698,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,57.0,56.0,40.0
71,2518.622466,0.0,0.0,0.0,63.0,63.0,62.0,37.0,73.0,70.0,21.648405160815084,72.58552540519959,67.2164198961562,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
72,2518.777282,0.0,0.0,0.0,63.0,63.0,62.0,37.0,75.0,68.0,22.178886857685157,72.7004569358093,67.28874353060505,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
73,2518.935385,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,72.0,22.660665060726124,72.75665503070927,67.38969486696833,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
74,2519.09612,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,70.0,22.68672934264111,72.83959174571152,67.51624491039584,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
75,2519.256238,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,69.0,22.38097921341705,72.9997584683195,67.63203621382357,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
76,2519.416487,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,73.0,22.172993181131982,73.16183187683981,67.74659597823006,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
77,2519.574936,0.0,0.0,0.0,63.0,63.0,62.0,37.0,76.0,69.0,22.33165005522559,73.2782989365069,67.863255519238,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
78,2519.735662,0.0,0.0,0.0,63.0,63.0,62.0,19.0,72.0,72.0,22.61082594816562,73.32239690067419,67.99318172002012,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
79,2519.895676,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,71.0,22.6929075467097,73.32745122806256,68.11818007585322,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
80,2520.054724,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,65.0,22.72292583690834,73.39320551682466,68.16779534643376,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
81,2520.204861,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,72.0,22.88272530129009,73.5376953675441,68.17593836814284,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
82,2520.353175,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,71.0,23.012474599294613,73.6847429251511,68.22832206769486,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
83,2520.499311,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,71.0,22.849265261911523,73.77410613747342,68.3637417462367,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
84,2520.645345,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,70.0,22.578384157844148,73.86797913383107,68.49202512127351,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
85,2520.800416,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,69.0,22.45006577876667,73.98862893937682,68.53575988502465,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
86,2520.955469,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,68.0,22.556262739255704,74.10438819354266,68.53544988220278,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
87,2521.103077,0.0,0.0,0.0,63.0,63.0,62.0,37.0,76.0,74.0,22.98425804853266,74.20292870349154,68.5888021778001,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
88,2521.249244,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,69.0,23.43173933597192,74.2921340256484,68.6975592342553,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
89,2521.394588,0.0,0.0,0.0,63.0,63.0,63.0,20.0,75.0,71.0,23.46948246050029,74.35454860964157,68.80310470485641,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,37.0
90,2521.540756,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,68.0,23.18423845179254,74.39169304735348,68.83583930560339,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
91,2521.699083,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,70.0,22.96182897854007,74.43094857041466,68.83028470210427,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
92,2521.865603,0.0,0.0,0.0,63.0,63.0,62.0,20.0,73.0,70.0,22.86210353433412,74.44498947372934,68.85725109155706,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
93,2522.016712,0.0,0.0,0.0,63.0,63.0,63.0,20.0,74.0,71.0,22.73710922446689,74.41369242285528,68.92158228472438,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,58.0,56.0,56.0,56.0,56.0,38.0
94,2522.163261,0.0,0.0,0.0,63.0,63.0,62.0,37.0,74.0,71.0,22.804013981531146,74.37289361480593,69.0054162798041,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
95,2522.313139,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,70.0,23.251876077460498,74.4035085120543,69.07776673692803,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
96,2522.463132,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,70.0,23.70719654625224,74.51536002210902,69.12305884339236,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
97,2522.619955,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,73.0,23.731519314848573,74.64411512264056,69.18672705147853,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
98,2522.771339,0.0,0.0,0.0,63.0,63.0,63.0,20.0,74.0,71.0,23.427660656941793,74.70901051391449,69.29027850734357,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,58.0,56.0,56.0,56.0,56.0,37.0
99,2522.918456,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,71.0,23.401731334738326,74.73849378809433,69.39428084317534,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
100,2523.064898,66.0,66.0,66.0,63.0,63.0,62.0,41.0,76.0,74.0,23.91936999589886,74.79855787162283,69.49334947144169,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
101,2523.220779,66.0,66.0,66.0,63.0,63.0,62.0,19.0,79.0,74.0,24.439549306932694,74.91369947439452,69.6370210171418,23.0,22.0,20.0,1052.6248042238549,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
102,2523.376544,66.0,66.0,66.0,63.0,63.0,62.0,20.0,77.0,72.0,24.461192714676198,75.04029153527364,69.8082912221513,23.0,22.0,20.0,846.1248042238549,12.0,57.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
