,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
249,1739.765634,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,80.0,74.0,21.272596304088125,77.14200851707469,69.12499703980345,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
250,1739.922861,-125.0,-125.0,-125.0,36.1328125,36.1328125,31.25,20.0,78.0,67.0,21.430190467603552,77.18222354347773,69.19412106973505,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,40.0
251,1740.069307,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,37.0,76.0,72.0,21.522673565320726,77.22337384888895,69.2081295497534,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
252,1740.216002,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,78.0,69.0,21.70034208041435,77.22268463066933,69.23114950382295,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
253,1740.381594,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,70.0,21.83308179308781,77.17901447299957,69.26317723313564,10.0,10.0,10.0,0.0,14.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
254,1740.535433,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,78.0,71.0,21.693911691872625,77.1518730491695,69.30340257750011,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
255,1740.698591,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,76.0,70.0,21.463052471854176,77.13984950360853,69.34498195002419,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
256,1740.85043,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,69.0,21.369005439355,77.1014287087538,69.37463109293839,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
257,1740.997985,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,77.0,67.0,21.3076382747231,77.04828169338558,69.34611097239116,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
258,1741.146137,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,77.0,65.0,21.23384237913066,77.01629822517891,69.23151885396722,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
259,1741.292434,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,77.0,67.0,21.187644886914132,77.02349238792277,69.08657165580827,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
260,1741.44683,-125.0,-125.0,-125.0,36.1328125,36.1328125,31.25,19.0,75.0,71.0,21.134943116731442,77.01196473004737,69.0198089743326,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,56.0,41.0
261,1741.609961,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,78.0,67.0,21.054195665978416,76.97625751284743,69.03138996524605,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
262,1741.760668,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,75.0,67.0,20.952243007482135,76.94490925662532,69.01431424675698,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
263,1741.907401,-125.0,-125.0,-125.0,36.1328125,36.1328125,31.25,19.0,76.0,70.0,20.85013479359332,76.91355355072858,68.95406684727195,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,37.0
264,1742.054185,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,76.0,69.0,20.776302278747153,76.86748415409748,68.93512607977932,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
265,1742.200607,-125.0,-125.0,-125.0,36.1328125,33.69140625,28.80859375,18.0,76.0,75.0,20.71676780454259,76.82237574931938,69.03836354400954,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,55.0,56.0,56.0,56.0,58.0,56.0,40.0
266,1742.366404,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,67.0,20.64431865335077,76.78313457073816,69.15169241667527,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
267,1742.521645,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,74.0,65.0,20.549422463001022,76.71086107509015,69.1236814481192,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
268,1742.668185,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,74.0,68.0,20.460889772386686,76.60109480928105,68.9814877034594,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
269,1742.820202,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,69.0,20.396192370696227,76.49864331322975,68.88393824526248,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
270,1742.969069,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,17.0,73.0,70.0,20.319699325355614,76.40706310060503,68.91486741842819,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
271,1743.115685,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,74.0,69.0,20.2156049907102,76.30557352885587,68.97064489770968,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
272,1743.285566,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,72.0,72.0,20.129229341940476,76.17368487977029,69.01112270133534,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
273,1743.441136,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,77.0,66.0,20.0943785761388,76.0740184703978,69.02783691708156,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,40.0
274,1743.587561,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,67.0,20.077400466185203,76.04496353732476,68.97904418334412,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
275,1743.734034,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,17.0,79.0,69.0,20.011542971968975,76.08574615867661,68.89490848343313,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
276,1743.880457,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,75.0,69.0,19.906384768504935,76.13267538871712,68.86278424580154,10.0,10.0,10.0,0.0,13.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
277,1744.027093,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,75.0,67.0,19.834680267087347,76.12433899132733,68.86937556433368,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
278,1744.197092,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,77.0,70.0,19.81635391209908,76.09185781876845,68.85686963604195,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
279,1744.353554,-125.0,-125.0,-125.0,36.1328125,36.1328125,31.25,19.0,74.0,69.0,19.809000277570075,76.06199804464516,68.84636847291752,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,38.0
280,1744.499418,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,65.0,19.77597116549594,76.02950991345385,68.82191838621203,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
281,1744.646061,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,37.0,78.0,72.0,19.940808685360548,76.01060207440861,68.7920951956418,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
282,1744.792981,-125.0,-125.0,-125.0,36.1328125,36.1328125,31.25,37.0,75.0,70.0,20.48760313048118,76.02085310196472,68.81318422911423,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,38.0
283,1744.940784,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,75.0,72.0,21.036570013254547,76.02703166995781,68.92152343112598,10.0,10.0,10.0,0.0,13.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,40.0
284,1745.112919,-125.0,-125.0,-125.0,36.1328125,36.1328125,31.25,17.0,76.0,64.0,21.110313386091185,75.9936300497499,68.96266473280839,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,37.0
285,1745.268131,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,75.0,70.0,20.8411773073007,75.95450794060584,68.88676390806792,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
286,1745.41531,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,74.0,67.0,20.689246970401065,75.92181748069275,68.80622850524796,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
287,1745.561785,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,77.0,68.0,20.715198200282043,75.89085119910455,68.77862550108428,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
288,1745.708552,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,76.0,67.0,20.693347908054648,75.88687644532493,68.74801196686607,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
289,1745.855403,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,77.0,69.0,20.59548495621967,75.9238556404186,68.69728997532457,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
290,1746.026293,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,70.0,68.0,20.493323809699064,75.88825828825769,68.67427369619824,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
291,1746.181566,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,75.0,74.0,20.403458289020104,75.7592030275904,68.73674633119882,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
292,1746.335521,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,18.0,72.0,69.0,20.324910813274368,75.61764788367535,68.84635241092789,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
293,1746.482045,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,37.0,76.0,67.0,20.463472076303763,75.54735498402081,68.89373796722226,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
294,1746.628444,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,37.0,73.0,67.0,20.97824436964065,75.51454833275642,68.8251887778963,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
295,1746.77594,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,76.0,69.0,21.526530645375697,75.47801403583587,68.73655060822638,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
296,1746.939475,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,20.0,72.0,72.0,21.662266452682424,75.42201079700656,68.7648372883555,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
297,1747.090055,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,73.0,70.0,21.44920696805425,75.33099345960564,68.87364546706105,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
298,1747.236509,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,76.0,68.0,21.285290723513302,75.25410356095479,68.9328523842623,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,41.0
299,1747.383407,-125.0,-125.0,-125.0,36.1328125,36.1328125,28.80859375,19.0,74.0,64.0,21.244931047718566,75.22767953089513,68.85559145969839,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
300,1747.529911,36.13843279898646,34.75168936546624,37.24758560225882,36.1328125,36.1328125,28.80859375,17.0,78.0,67.0,21.146669884695235,75.2636949624248,68.70071377936553,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
301,1747.703514,36.136413196666716,34.754697682383984,37.25028380579251,36.1328125,36.1328125,28.80859375,20.0,72.0,68.0,21.011619848295098,75.27553557098675,68.59638931088018,23.000000000010814,9.000000000002453,20.00000000000888,645.0543866187151,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
302,1747.87055,36.134347090099105,34.75715105121161,37.25245356605342,36.1328125,36.1328125,31.25,18.0,77.0,65.0,20.912418284425964,75.25282273894928,68.54239623166217,23.000000000010814,9.000000000002453,20.00000000000888,510.04877487025055,15.0,59.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,37.0
303,1748.030943,36.132266259596676,34.759105857315035,37.25415055756676,36.1328125,36.1328125,31.25,20.0,76.0,71.0,20.848780602859545,75.25425025322473,68.51607674302774,23.000000000010814,9.000000000002453,20.00000000000888,509.99620303674106,13.0,58.0,56.0,56.0,59.0,56.0,60.0,56.0,56.0,56.0,56.0,38.0
304,1748.202989,36.130197758514335,34.76061572599651,37.25542749724714,36.1328125,36.1328125,31.25,38.0,75.0,71.0,21.00826413022804,75.28471706861534,68.54964794719459,11.498454808724357,9.0,20.0,377.6155542564954,16.0,57.0,56.0,57.0,57.0,57.0,58.0,59.0,57.0,57.0,57.0,40.0
305,1748.366903,36.12816432021446,34.76173130959026,37.25633397278533,36.1328125,36.1328125,33.69140625,37.0,71.0,75.0,21.536859447218013,75.25464920972618,68.70890177095376,9.000000000000327,9.000000000000346,20.000000000000828,288.98034229941914,14.0,58.0,56.0,57.0,56.0,57.0,59.0,61.0,58.0,57.0,64.0,42.0
306,1748.534089,36.126184753705466,34.76250014280685,37.256916334776015,38.57421875,36.1328125,33.69140625,19.0,67.0,78.0,22.066336571025364,75.05645813889718,68.99377719427322,9.000000000000327,9.000000000000346,20.000000000000828,285.8234148728679,15.0,58.0,56.0,56.0,58.0,56.0,59.0,57.0,58.0,59.0,57.0,40.0
307,1748.698231,36.12427432498877,34.76296655752187,37.25721764403806,36.1328125,36.1328125,33.69140625,39.0,64.0,76.0,22.36769185032786,74.6969562442756,69.32278083264426,9.000000000000327,9.000000000000346,20.000000000000828,287.57888312949984,11.0,56.0,56.0,56.0,56.0,56.0,58.0,58.0,58.0,60.0,64.0,44.0
308,1748.854371,36.1224451217762,34.76317164885373,37.257277666241734,38.57421875,36.1328125,36.1328125,20.0,65.0,79.0,22.51624129681314,74.27261209378486,69.66234853306648,9.000000000000327,9.000000000000346,20.000000000000828,285.82124443082336,11.0,58.0,56.0,56.0,58.0,56.0,59.0,57.0,58.0,60.0,58.0,41.0
309,1749.00995,36.120706399800696,34.76315328502305,37.25713290660818,36.1328125,36.1328125,33.69140625,19.0,63.0,79.0,22.590921152436696,73.8496326113871,70.00959000189812,9.000000000000327,9.000000000000346,20.000000000000828,287.51139232688075,13.0,56.0,56.0,56.0,56.0,56.0,58.0,58.0,57.0,59.0,60.0,40.0
310,1749.165409,36.119064909433504,34.762946154122645,37.2568166780885,36.1328125,36.1328125,33.69140625,20.0,63.0,76.0,22.48764450877414,73.43432278293899,70.33899057264345,9.000000000000327,9.000000000000346,20.000000000000828,285.8212487793513,16.0,56.0,56.0,56.0,56.0,56.0,58.0,57.0,57.0,59.0,59.0,40.0
311,1749.338463,36.11752520175771,34.76258184154718,37.256359197043345,36.1328125,36.1328125,36.1328125,19.0,63.0,77.0,22.272522859487417,73.0121304215386,70.61679025569273,9.000000000000327,9.000000000000346,20.000000000000828,285.82186858474495,14.0,56.0,56.0,56.0,56.0,56.0,59.0,57.0,56.0,58.0,58.0,40.0
312,1749.503319,36.11608991362003,34.762088932431354,37.25578770104426,36.1328125,36.1328125,38.57421875,18.0,61.0,80.0,22.143714786064503,72.57535505840978,70.88268005970383,9.000000000000327,9.000000000000346,20.000000000000828,285.7913335170747,14.0,56.0,56.0,57.0,56.0,56.0,64.0,56.0,57.0,59.0,58.0,40.0
313,1749.65852,36.11476003150999,34.76149313401816,37.25512658397873,36.1328125,36.1328125,36.1328125,19.0,61.0,75.0,22.03114247445486,72.12524109539909,71.16079895486165,9.000000000000327,9.000000000000346,20.000000000000828,285.7633072344837,12.0,56.0,56.0,56.0,56.0,56.0,59.0,58.0,57.0,60.0,60.0,42.0
314,1749.818535,36.113535134389416,34.76081741342643,37.25439754418258,36.1328125,36.1328125,36.1328125,19.0,62.0,75.0,21.88201530044029,71.6796416521115,71.38424918779701,9.000000000000327,9.000000000000346,20.000000000000828,285.7938740975711,11.0,56.0,55.0,56.0,56.0,56.0,58.0,56.0,56.0,60.0,58.0,41.0
315,1749.980413,36.11241361582679,34.7600821468006,37.25361974182528,38.57421875,36.1328125,36.1328125,20.0,62.0,76.0,21.772224317297102,71.27271322529113,71.52621375996495,9.000000000000327,9.000000000000346,20.000000000000828,285.7954030993172,15.0,56.0,56.0,58.0,57.0,56.0,59.0,56.0,57.0,58.0,58.0,41.0
316,1750.147158,36.111392885983946,34.75930527631074,37.25280996224578,36.1328125,36.1328125,36.1328125,19.0,62.0,76.0,21.691499718806778,70.90721036928973,71.67191044056017,9.000000000000327,9.000000000000346,20.000000000000828,287.52739119402816,11.0,56.0,56.0,56.0,56.0,56.0,58.0,57.0,56.0,59.0,58.0,42.0
317,1750.318739,36.11046955415711,34.758502471922945,37.25198278237704,36.1328125,36.1328125,36.1328125,19.0,64.0,70.0,21.59622524669659,70.57550929574764,71.79284339517208,9.000000000000327,9.000000000000346,20.000000000000828,285.7987668419893,12.0,56.0,56.0,56.0,56.0,56.0,60.0,56.0,56.0,59.0,57.0,39.0
318,1750.49473,36.109639592697754,34.75768729527623,37.2511507377995,36.1328125,36.1328125,36.1328125,20.0,60.0,74.0,21.496985905813624,70.24367571622734,71.82624014006909,9.000000000000327,9.000000000000346,20.000000000000828,285.80053213675507,14.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,60.0,58.0,42.0
319,1750.650512,36.10889848323351,34.75687136339051,37.2503244883376,36.1328125,36.1328125,36.1328125,19.0,63.0,77.0,21.411878146609073,69.90533012878798,71.87764093933504,9.000000000000327,9.000000000000346,20.000000000000828,285.80231438390945,11.0,56.0,56.0,57.0,56.0,56.0,60.0,56.0,56.0,59.0,57.0,40.0
320,1750.809682,36.10824134617818,34.756064510280574,37.24951298045165,36.1328125,36.1328125,36.1328125,19.0,62.0,78.0,21.330074995083393,69.57691518656668,72.07205966937926,9.000000000000327,9.000000000000346,20.000000000000828,285.80408978213217,14.0,56.0,56.0,57.0,56.0,56.0,60.0,56.0,56.0,58.0,57.0,38.0
321,1750.982119,36.10766305456545,34.755274944876376,37.248723604985514,38.57421875,36.1328125,36.1328125,17.0,63.0,78.0,21.21234031355434,69.2887945732988,72.34911713299985,9.000000000000327,9.000000000000346,20.000000000000828,285.8058382707752,12.0,56.0,56.0,57.0,57.0,56.0,59.0,56.0,56.0,59.0,58.0,40.0
322,1751.146664,36.107158333269744,34.754509403936154,37.24796234910743,36.1328125,36.1328125,38.57421875,18.0,59.0,77.0,21.062900555900534,68.99188361462204,72.57764204479398,9.000000000000327,9.000000000000346,20.000000000000828,287.5427036358233,14.0,56.0,56.0,56.0,56.0,56.0,60.0,56.0,56.0,60.0,57.0,38.0
323,1751.301487,36.10672184468594,34.753773298906026,37.247233941530396,36.1328125,36.1328125,36.1328125,19.0,62.0,75.0,20.93300750711219,68.65505973100673,72.72739864309386,9.000000000000327,9.000000000000346,20.000000000000828,285.77969121101944,16.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,60.0,56.0,38.0
324,1751.461613,36.10634826193651,34.75307085590856,37.246541990319486,36.1328125,36.1328125,36.1328125,19.0,59.0,78.0,20.848084508482298,68.3054791471287,72.86207535849144,9.000000000000327,9.000000000000346,20.000000000000828,285.8107707967449,14.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,57.0,38.0
325,1751.61703,36.106032330658316,34.75240524825477,37.24588911278789,36.1328125,36.1328125,38.57421875,20.0,62.0,75.0,20.797355257949935,67.9914556159779,73.00146899873874,9.000000000000327,9.000000000000346,20.000000000000828,285.8122743284797,12.0,56.0,56.0,57.0,56.0,56.0,60.0,56.0,56.0,60.0,57.0,40.0
326,1751.783664,36.10576892039491,34.751778721053924,37.24527705715525,36.1328125,36.1328125,38.57421875,19.0,59.0,74.0,20.747845369599816,67.69317389822014,73.10703394770317,9.000000000000327,9.000000000000346,20.000000000000828,285.7841291955619,10.0,56.0,56.0,57.0,56.0,56.0,60.0,56.0,56.0,60.0,57.0,40.0
327,1751.949058,36.105553066585195,34.751192707655974,37.244706815789925,36.1328125,36.1328125,38.57421875,19.0,57.0,75.0,20.685634336821,67.34623715057613,73.16050818895151,9.000000000000327,9.000000000000346,20.000000000000828,285.78544480517786,12.0,56.0,56.0,57.0,56.0,56.0,60.0,56.0,57.0,60.0,57.0,39.0
328,1752.104352,36.1053800040996,34.750647937799556,37.24417872998542,36.1328125,36.1328125,36.1328125,19.0,60.0,77.0,20.615146612913225,66.9724646682289,73.22907369561413,9.000000000000327,9.000000000000346,20.000000000000828,285.7866728417048,15.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,38.0
329,1752.259101,36.105245193227915,34.75014453745784,37.24369258632773,36.1328125,36.1328125,36.1328125,19.0,60.0,77.0,20.545707792589774,66.64439414480167,73.37049840804464,9.000000000000327,9.000000000000346,20.000000000000828,285.8174300056024,15.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,39.0
330,1752.415599,36.10514433897322,34.74968212047272,37.243247704804524,36.1328125,36.1328125,36.1328125,37.0,62.0,76.0,20.69095858697837,66.41132341160333,73.52762034918825,9.000000000000327,9.000000000000346,20.000000000000828,285.81849480763873,12.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,57.0,41.0
331,1752.583519,36.10507340445596,34.74925987215341,37.2428430188794,36.1328125,36.1328125,36.1328125,19.0,62.0,79.0,21.000951727558895,66.23569332026177,73.6729286821444,9.000000000000327,9.000000000000346,20.000000000000828,285.8194706824637,11.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,60.0,56.0,40.0
332,1752.74683,36.105028619175386,34.74887662508325,37.242477147818086,36.1328125,36.1328125,36.1328125,18.0,60.0,77.0,21.14831760820654,66.0449471483945,73.82818275067521,9.000000000000327,9.000000000000346,20.000000000000828,285.8203597099581,13.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,38.0
333,1752.902448,36.105006482824805,34.74853092743313,37.242148461599456,36.1328125,36.1328125,36.1328125,19.0,63.0,75.0,21.000851482478694,65.85177528364196,73.96191795917159,9.000000000000327,9.000000000000346,20.000000000000828,285.8211646846416,15.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,38.0
334,1753.057592,36.105003765299706,34.74822110412526,37.2418551387827,36.1328125,36.1328125,36.1328125,19.0,60.0,76.0,20.806939142575402,65.66562078008037,74.035022753828,9.000000000000327,9.000000000000346,20.000000000000828,285.82188897233465,14.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,39.0
335,1753.212963,36.105017503487296,34.74794531121999,37.24159521772796,36.1328125,36.1328125,36.1328125,19.0,61.0,80.0,20.761704076221633,65.48082181540741,74.12880554365981,9.000000000000327,9.000000000000346,20.000000000000828,285.8225363820345,11.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,40.0
336,1753.379388,36.10504499537104,34.74770158392493,37.24136664158545,36.1328125,36.1328125,36.1328125,19.0,62.0,76.0,20.729649979961916,65.30205962743541,74.28754377147075,9.000000000000327,9.000000000000346,20.000000000000828,285.82311105220435,12.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,38.0
337,1753.54298,36.10508379193506,34.747487878637266,37.241167297478725,36.1328125,36.1328125,36.1328125,18.0,60.0,77.0,20.63232555107317,65.12818367028918,74.43438662067865,9.000000000000327,9.000000000000346,20.000000000000828,285.82361735062466,15.0,56.0,56.0,57.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,38.0
338,1753.697828,36.105131687304365,34.74730210943925,37.24099505031067,36.1328125,36.1328125,36.1328125,39.0,59.0,74.0,20.76654127989615,64.93617355007267,74.48543632803364,9.000000000000327,9.000000000000346,20.000000000000828,285.8240597869219,14.0,56.0,56.0,56.0,56.0,56.0,59.0,56.0,56.0,59.0,56.0,39.0
