,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
101,2042.996616,66.0,66.0,66.0,63.0,63.0,62.0,37.0,76.0,65.0,21.628440069819543,75.76767644766329,68.0947297935461,23.0,22.0,20.0,971.5686909351903,12.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
102,2043.152222,66.0,66.0,66.0,63.0,63.0,62.0,19.0,74.0,71.0,21.930865578079644,75.74084169035416,68.0581697337191,23.0,22.0,20.0,765.0686909351903,11.0,58.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
103,2043.309679,66.0,66.0,66.0,63.0,65.0,62.0,19.0,85.0,77.0,22.034281723543085,75.80635279832495,68.16952698378127,23.0,22.0,20.0,765.0686909351903,13.0,56.0,61.0,58.0,57.0,64.0,55.0,57.0,56.0,56.0,56.0,38.0
104,2043.481819,66.0,66.0,66.0,63.0,64.0,63.0,38.0,86.0,76.0,22.084709064275533,76.09718603314553,68.49293364956593,23.0,22.0,20.0,737.7757381078491,13.0,57.0,59.0,58.0,58.0,59.0,59.0,58.0,58.0,55.0,57.0,41.0
105,2043.645543,66.0,66.0,66.0,64.0,65.0,63.0,19.0,85.0,76.0,22.26444929565064,76.53183812298705,68.86704227654856,23.0,22.0,20.0,747.5847915632534,16.0,60.0,60.0,58.0,59.0,59.0,59.0,60.0,58.0,60.0,58.0,39.0
106,2043.800774,66.0,66.0,66.0,64.0,65.0,64.0,19.0,83.0,74.0,22.412766292695594,76.90135172971314,69.13270919140149,23.0,22.0,20.0,718.9364449110733,16.0,58.0,59.0,58.0,58.0,60.0,60.0,58.0,60.0,59.0,57.0,39.0
107,2043.962964,66.0,66.0,66.0,65.0,66.0,64.0,20.0,84.0,73.0,22.27626710389158,77.14901000230414,69.3071832506654,23.0,22.0,20.0,719.2469374997423,15.0,61.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,40.0
108,2044.119434,66.0,66.0,66.0,64.0,66.0,64.0,19.0,86.0,74.0,22.04476738306078,77.41284391016785,69.46755299422752,23.0,22.0,20.0,710.9758311955883,14.0,58.0,59.0,58.0,58.0,59.0,60.0,60.0,59.0,59.0,60.0,42.0
109,2044.286522,66.0,66.0,66.0,65.0,66.0,64.0,19.0,84.0,73.0,21.9562024609447,77.7310782599979,69.62757693220195,23.0,22.0,20.0,719.8718216750104,13.0,60.0,59.0,58.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,42.0
110,2044.452323,66.0,66.0,66.0,65.0,66.0,64.0,38.0,88.0,74.0,22.09291554063089,78.06830110306755,69.78820220743398,23.0,22.0,20.0,710.9758311955883,11.0,58.0,60.0,58.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
111,2044.608027,66.0,66.0,66.0,65.0,66.0,65.0,19.0,88.0,77.0,22.34626777672721,78.42924938659895,69.98506062752172,23.0,22.0,20.0,710.9758311955883,13.0,59.0,59.0,57.0,59.0,59.0,60.0,59.0,59.0,59.0,60.0,41.0
112,2044.763682,66.0,66.0,66.0,66.0,66.0,65.0,19.0,88.0,77.0,22.457573811063792,78.82325439120146,70.24455322149606,23.0,22.0,20.0,711.0795916488106,16.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,40.0
113,2044.919515,66.0,66.0,66.0,66.0,67.0,65.0,42.0,88.0,75.0,22.54690962600104,79.21171623658951,70.51482242655382,23.0,22.0,20.0,711.2914491216783,16.0,59.0,60.0,57.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,42.0
114,2045.086551,66.0,66.0,66.0,66.0,67.0,66.0,38.0,90.0,73.0,22.999170057302067,79.58480254140392,70.6982844055749,23.0,22.0,20.0,723.1857256926827,13.0,60.0,60.0,57.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,42.0
115,2045.250118,66.0,66.0,66.0,66.0,67.0,66.0,19.0,88.0,73.0,23.56726337613738,79.96075484133785,70.78788404441768,23.0,22.0,20.0,723.0827540104584,12.0,60.0,60.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
116,2045.405685,66.0,66.0,66.0,66.0,66.0,66.0,19.0,87.0,74.0,23.621397669656112,80.3037910398212,70.86938527015124,23.0,22.0,20.0,723.0827540104584,13.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,41.0
117,2045.560926,66.0,66.0,66.0,66.0,67.0,66.0,40.0,87.0,71.0,23.491750701497935,80.57932633761811,70.95503274034436,23.0,22.0,20.0,711.2368980885827,16.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,40.0
118,2045.716432,66.0,66.0,66.0,66.0,67.0,66.0,40.0,83.0,75.0,23.911201001755657,80.77571861503347,71.0390163775728,23.0,22.0,20.0,723.0827540104584,15.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,42.0
119,2045.883405,66.0,66.0,66.0,66.0,66.0,66.0,42.0,88.0,74.0,24.771800906759673,80.95454085637132,71.14202847595807,23.0,22.0,20.0,723.0827540104584,12.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,42.0
120,2046.047746,66.0,66.0,66.0,66.0,66.0,65.0,38.0,88.0,75.0,25.49138589221013,81.18445770893851,71.28469942620119,23.0,22.0,20.0,711.2368980885827,12.0,59.0,60.0,57.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,41.0
121,2046.203918,66.0,66.0,66.0,67.0,67.0,66.0,39.0,85.0,72.0,25.97556052531299,81.43913909513519,71.4066174624119,23.0,22.0,20.0,711.2914491216783,14.0,59.0,59.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
122,2046.362244,66.0,66.0,66.0,66.0,66.0,66.0,39.0,85.0,76.0,26.457653864915883,81.63080675334993,71.49747981749033,23.0,22.0,20.0,733.7067182756665,16.0,60.0,59.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,40.0
123,2046.51866,66.0,66.0,66.0,67.0,66.0,66.0,39.0,86.0,77.0,26.979352139275193,81.75488159480481,71.64169726343526,23.0,22.0,20.0,711.2368980885827,16.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,41.0
124,2046.696198,66.0,66.0,66.0,67.0,66.0,65.0,40.0,83.0,72.0,27.4889249388847,81.86666552561715,71.80636018890716,23.0,22.0,20.0,720.5566035137404,14.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,42.0
125,2046.86921,66.0,66.0,66.0,67.0,66.0,66.0,20.0,86.0,78.0,27.752424386638104,81.98742918764711,71.94766781096732,23.0,22.0,20.0,720.7739584384743,12.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,43.0
126,2047.02516,66.0,66.0,66.0,67.0,66.0,65.0,20.0,86.0,73.0,27.60085148561846,82.11709502162472,72.05652506530711,23.0,22.0,20.0,720.5566035137404,13.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,41.0
127,2047.180708,66.0,66.0,66.0,66.0,66.0,65.0,20.0,86.0,73.0,27.192509562494298,82.27431261590837,72.14211419494445,23.0,22.0,20.0,720.7739584384743,16.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,40.0
128,2047.341126,66.0,66.0,66.0,66.0,66.0,65.0,39.0,86.0,73.0,27.055056034766583,82.44003872506208,72.18342280816648,23.0,22.0,20.0,711.2914491216783,16.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,41.0
129,2047.518915,66.0,66.0,66.0,66.0,66.0,65.0,19.0,86.0,77.0,27.20236959053363,82.58189645957512,72.23912673805476,23.0,22.0,20.0,711.2914491216783,15.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,41.0
130,2047.691667,66.0,66.0,66.0,67.0,67.0,66.0,39.0,85.0,72.0,27.382399099906607,82.70314935064164,72.34281728244096,23.0,22.0,20.0,711.2914491216783,13.0,60.0,60.0,57.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,43.0
131,2047.85096,66.12566735548548,66.0,66.0,66.0,66.0,65.0,20.0,83.0,74.0,27.409301849224928,82.78281839174713,72.42265109953733,23.0,22.0,20.0,733.7067182756665,12.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,42.0
132,2048.006168,66.49477327982454,66.0,66.0,67.0,66.0,65.0,39.0,83.0,72.0,27.476266778380122,82.80342923928595,72.43116810891284,23.0,22.0,20.0,710.9369388329038,12.0,59.0,59.0,57.0,60.0,58.0,59.0,59.0,59.0,60.0,60.0,42.0
133,2048.160933,67.08412549031435,66.0,66.0,66.0,66.0,65.0,41.0,88.0,73.0,27.809082065205573,82.85433038996459,72.42462924457926,23.0,22.0,20.0,715.6115275604333,14.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,40.0
134,2048.335031,67.85669282008402,66.0,66.0,66.0,66.0,65.0,39.0,86.0,75.0,28.3337070125113,82.99514329218367,72.46730744280512,28.0,22.0,20.0,852.5415146220595,16.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,60.0,59.0,60.0,41.0
135,2048.501085,68.76393202250021,66.0123306650675,66.0,67.0,66.0,66.0,39.0,89.0,76.0,28.859578521329727,83.199818076653,72.5684346723712,28.0,22.0,20.0,847.718765516682,13.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,41.0
136,2048.656558,69.74883792188274,66.21565856468982,66.0,66.0,66.0,65.0,41.0,83.0,78.0,29.272278833347734,83.34763646076092,72.73433795515318,28.0,22.0,20.0,849.1556987224427,16.0,58.0,60.0,57.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,41.0
137,2048.814946,70.7495252583429,66.65677055452691,66.0,67.0,66.0,66.0,39.0,84.0,71.0,29.66856280572232,83.38893399760295,72.86219687147235,28.0,22.0,20.0,891.7793234864746,15.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,42.0
138,2048.974735,71.70311716626028,67.3079499459609,66.0,67.0,66.0,65.0,41.0,85.0,77.0,30.1097856825601,83.39450598911193,72.91980985322064,32.0,22.0,20.0,1020.6915753857635,15.0,61.0,60.0,57.0,60.0,59.0,58.0,60.0,60.0,59.0,59.0,40.0
139,2049.14129,72.54969595899477,68.12828074295771,66.0,67.0,66.0,66.0,41.0,87.0,73.0,30.53816405332129,83.46060084066329,72.95589784124685,32.0,22.0,20.0,1048.5295370329325,13.0,64.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,64.0,43.0
140,2049.304876,73.2360679774998,69.06621854457637,66.04924663761946,67.0,66.0,66.0,39.0,84.0,74.0,30.932594271352123,83.57176848046669,73.00733484033486,45.0,28.0,20.0,1821.9578590447024,11.0,59.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,61.0,64.0,43.0
141,2049.46677,73.719105943553,70.06282926924729,66.32898149726408,67.0,66.0,66.0,41.0,90.0,69.0,31.305005255539292,83.7002603852998,72.99538429612078,45.0,28.0,20.0,1758.6212675653442,13.0,60.0,64.0,58.0,61.0,60.0,60.0,61.0,60.0,60.0,64.0,45.0
142,2049.622435,73.9684588052579,71.05549219986149,66.83937995049723,66.0,66.0,66.0,19.0,85.0,70.0,31.418708590717912,83.83189947138214,72.8719174017224,45.0,32.0,20.0,1921.7331081690609,13.0,64.0,64.0,58.0,59.0,59.0,60.0,60.0,61.0,64.0,64.0,42.0
143,2049.777861,73.9684588052579,71.98183467372964,67.5483717853881,68.0,67.0,66.0,20.0,89.0,65.0,31.10570675497516,83.98197523206703,72.66429277411618,45.0,32.0,20.0,2006.903419048986,16.0,65.0,61.0,58.0,64.0,61.0,60.0,64.0,61.0,60.0,60.0,41.0
144,2049.945034,73.719105943553,72.78365118636927,68.41140843746088,68.0,66.0,67.0,20.0,89.0,69.0,30.542726243345708,84.15259724175581,72.43588872769718,45.0,32.0,20.0,1886.4182805654732,16.0,64.0,64.0,57.0,65.0,58.0,64.0,66.0,61.0,59.0,64.0,45.0
145,2050.108317,73.2360679774998,73.41056065741637,69.37426213983908,69.0,68.0,66.0,42.0,87.0,69.0,30.302827305104593,84.32154316466651,72.25128066687897,45.0,45.0,28.0,2740.6403223080497,14.0,64.0,64.0,58.0,64.0,64.0,60.0,64.0,64.0,60.0,64.0,44.0
146,2050.263836,72.54969595899477,73.82317205919333,70.37643325327406,69.0,68.0,66.0,41.0,97.0,69.0,30.63994936258638,84.5761041390369,72.12694879115477,45.0,45.0,28.0,2528.2307551384074,13.0,65.0,68.0,58.0,64.0,64.0,60.0,64.0,64.0,60.0,57.0,41.0
147,2050.41892,71.70311716626028,73.99555949984789,71.35495168098117,70.0,69.0,67.0,41.0,99.0,71.0,31.204850784684552,85.01047666344179,72.04313606034135,45.0,45.0,34.0,2716.4241425078017,14.0,65.0,64.0,58.0,66.0,64.0,64.0,64.0,64.0,60.0,64.0,44.0
148,2050.591197,70.7495252583429,73.91689124248705,72.24833351140852,69.0,68.0,68.0,45.0,96.0,69.0,31.690901628321193,85.56594038455187,71.95802141307621,32.0,45.0,34.0,2242.604308016684,14.0,64.0,61.0,59.0,64.0,58.0,64.0,64.0,64.0,58.0,66.0,48.0
149,2050.758587,69.74883792188275,73.59211030304245,73.00044427852184,70.0,67.0,68.0,41.0,100.0,75.0,32.09356593132276,86.10636215753118,71.92681859238469,32.0,45.0,34.0,2225.340454953542,16.0,65.0,64.0,59.0,64.0,58.0,64.0,60.0,64.0,60.0,64.0,45.0
150,2050.930667,68.76393202250021,73.04162386240012,73.56402609675348,70.0,68.0,68.0,43.0,94.0,73.0,32.516783812195925,86.53681533829436,71.97841516117826,28.0,45.0,45.0,2594.557298207172,16.0,64.0,68.0,60.0,64.0,64.0,64.0,65.0,64.0,64.0,60.0,42.0
151,2051.086493,67.85669282008402,72.30002100817312,73.90366704775501,70.0,69.0,69.0,41.0,90.0,79.0,32.913449959598665,86.83578808265058,72.12688352170757,28.0,45.0,45.0,2508.4397686182742,13.0,64.0,65.0,61.0,64.0,64.0,66.0,64.0,64.0,64.0,66.0,46.0
152,2051.251892,67.08412549031435,71.41389937511704,73.99802624146292,71.0,69.0,69.0,20.0,87.0,82.0,33.003108044929334,86.95555550387067,72.40120830469019,28.0,32.0,45.0,2044.0318543295539,16.0,64.0,64.0,64.0,65.0,66.0,64.0,64.0,64.0,68.0,64.0,41.0
153,2051.408042,66.49477327982454,70.43893724436418,73.84117474270778,71.0,70.0,70.0,20.0,86.0,87.0,32.64126157954845,86.92649773368605,72.83735813124173,28.0,32.0,45.0,2006.1626120730045,14.0,64.0,66.0,60.0,64.0,66.0,64.0,64.0,64.0,64.0,64.0,44.0
154,2051.584383,66.12566735548548,69.43639507224967,73.44296810801579,71.0,70.0,71.0,20.0,81.0,84.0,32.015284028536044,86.81644962961933,73.36804877684096,23.000000000001087,32.00000000000164,45.000000000002444,1896.3559096072904,16.0,61.0,64.0,64.0,64.0,64.0,68.0,64.0,65.0,60.0,64.0,42.0
155,2051.75138,66.0,68.46926627053963,72.82842712474618,71.0,71.0,71.0,41.0,80.0,91.0,31.705755865014954,86.61310405923822,73.93071461324601,23.000000000006363,28.000000000006146,45.00000000001133,1790.552506343263,15.0,60.0,64.0,64.0,64.0,64.0,68.0,64.0,65.0,64.0,64.0,41.0
156,2051.911754,66.0,67.59831909869646,72.03616566300148,71.0,71.0,71.0,40.0,74.0,92.0,31.953899853610498,86.26288744711296,74.56204593518792,23.000000000006363,28.000000000006146,45.00000000001133,1813.7526751096952,15.0,60.0,65.0,60.0,64.0,64.0,66.0,64.0,65.0,66.0,64.0,41.0
157,2052.07504,66.0,66.87827837064668,71.1159644241569,70.0,71.0,72.0,20.0,69.0,90.0,32.18941386840231,85.73702758648055,75.25286818492941,23.000000000000103,22.000000000000128,34.00000000000014,1310.415315847853,13.0,59.0,64.0,64.0,61.0,64.0,68.0,60.0,64.0,66.0,64.0,41.0
158,2052.23071,66.0,66.35438689345821,70.12564303631251,69.0,71.0,71.0,20.0,66.0,87.0,31.898823062422007,85.04180764936706,75.86404690158486,23.000000000000103,22.000000000000128,34.00000000000014,1212.9109154268358,16.0,60.0,64.0,60.0,60.0,64.0,64.0,60.0,64.0,67.0,60.0,41.0
159,2052.397557,66.0,66.0595626953809,69.12742703441383,70.0,70.0,72.0,39.0,65.0,90.0,31.473824892711274,84.24649651792835,76.35501772795308,23.000000000000103,22.000000000000128,34.00000000000014,1211.6744495400487,14.0,60.0,60.0,59.0,64.0,60.0,66.0,60.0,64.0,64.0,64.0,44.0
160,2052.563509,66.0,66.0,68.18403800104181,69.0,69.0,71.0,19.0,64.0,87.0,31.32088161051121,83.44431607417538,76.81346045863937,23.00000000001155,22.00000000000837,28.00000000001414,1052.4959704001476,12.0,60.0,64.0,59.0,60.0,60.0,64.0,60.0,64.0,64.0,60.0,42.0
161,2052.718621,66.0,66.0,67.3547525387054,69.0,69.0,71.0,19.0,64.0,89.0,31.15215697357362,82.66772640779385,77.28778822613818,23.00000000001155,22.00000000000837,28.00000000001414,995.6203693029969,11.0,59.0,60.0,58.0,60.0,60.0,64.0,60.0,64.0,64.0,64.0,42.0
162,2052.882016,66.0,66.0,66.69167770290176,68.0,68.0,71.0,40.0,65.0,87.0,30.873493525392252,81.92382208022153,77.72759022791134,23.0,22.0,20.0,824.7363006311067,13.0,59.0,60.0,58.0,59.0,59.0,64.0,58.0,60.0,64.0,64.0,44.0
163,2053.037119,66.0,66.0,66.23647692418311,68.0,68.0,70.0,19.0,67.0,90.0,30.70115133304879,81.251959692498,78.1466439650407,23.0,22.0,20.0,756.5247135245115,12.0,60.0,59.0,58.0,59.0,59.0,64.0,59.0,64.0,64.0,60.0,41.0
164,2053.204135,66.0,66.0,66.01775214158768,68.0,68.0,70.0,38.0,66.0,86.0,30.75501686919384,80.65496539184929,78.55235202655471,23.0,22.0,20.0,768.2361409159553,15.0,59.0,61.0,58.0,59.0,59.0,64.0,60.0,64.0,64.0,60.0,40.0
165,2053.363686,66.0,66.0,66.0,67.0,68.0,69.0,40.0,69.0,89.0,30.916258606810235,80.11977881031066,78.93141296069723,23.0,22.0,20.0,774.3821173275195,14.0,61.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,43.0
166,2053.518729,66.0,66.0,66.0,67.0,67.0,70.0,38.0,70.0,87.0,31.212788825445884,79.65554843050153,79.28101217780917,23.0,22.0,20.0,754.6504941653052,12.0,59.0,61.0,58.0,58.0,59.0,64.0,60.0,60.0,64.0,60.0,42.0
167,2053.674031,66.0,66.0,66.0,67.0,67.0,70.0,40.0,73.0,82.0,31.617326626786966,79.29840035220764,79.55030763018313,23.0,22.0,20.0,732.6885400334211,13.0,59.0,60.0,57.0,58.0,59.0,64.0,58.0,60.0,61.0,58.0,39.0
168,2053.835782,66.0,66.0,66.0,67.0,67.0,69.0,19.0,77.0,82.0,31.694485768512976,79.0818354134839,79.69385250098999,23.0,22.0,20.0,732.6885400334211,16.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,61.0,60.0,40.0
169,2054.005864,66.0,66.0,66.0,67.0,67.0,68.0,41.0,76.0,80.0,31.56846647854328,78.96893364937931,79.73027528306183,23.0,22.0,20.0,732.9363459860016,13.0,59.0,60.0,57.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,41.0
170,2054.166289,66.0,66.0,66.0,66.0,66.0,69.0,20.0,80.0,81.0,31.436628562798916,78.92718476463737,79.75183218785244,23.0,22.0,20.0,733.1886443439028,16.0,59.0,60.0,57.0,59.0,59.0,64.0,60.0,60.0,64.0,59.0,40.0
171,2054.328326,66.0,66.0,66.0,66.0,67.0,68.0,20.0,81.0,81.0,31.199832854664372,78.95105119679454,79.79916416352388,23.0,22.0,20.0,711.1001994212193,13.0,59.0,60.0,57.0,58.0,60.0,61.0,59.0,60.0,64.0,60.0,42.0
172,2054.485517,66.0,66.0,66.0,66.0,67.0,67.0,20.0,81.0,84.0,30.74844608563969,79.03306473268842,79.88555127171915,23.0,22.0,20.0,722.8902878619714,15.0,59.0,60.0,57.0,59.0,60.0,59.0,59.0,60.0,64.0,60.0,40.0
173,2054.641206,66.0,66.0,66.0,66.0,67.0,67.0,42.0,80.0,81.0,30.466946186633415,79.11963537952424,79.99618701979291,23.0,22.0,20.0,722.9842747335546,13.0,60.0,60.0,57.0,60.0,60.0,60.0,59.0,60.0,64.0,60.0,43.0
174,2054.809895,66.0,66.0,66.0,66.0,66.0,67.0,41.0,83.0,79.0,30.757316791601063,79.19561150689684,80.05321528616348,23.0,22.0,20.0,722.9842747335546,11.0,59.0,60.0,57.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,42.0
175,2054.976627,66.0,66.0,66.0,66.0,66.0,67.0,39.0,84.0,77.0,31.312485734129293,79.32406654137687,79.99598156156252,23.0,22.0,20.0,711.1868394608077,12.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,64.0,60.0,42.0
176,2055.132047,66.0,66.0,66.0,66.0,66.0,66.0,41.0,84.0,77.0,31.714506440812624,79.5194966772744,79.86418495423213,23.0,22.0,20.0,711.1868394608077,13.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,58.0,39.0
177,2055.287301,66.0,66.0,66.0,66.0,66.0,66.0,41.0,85.0,82.0,31.999469372534886,79.73101660380182,79.79316690797489,23.0,22.0,20.0,711.2368980885827,16.0,59.0,60.0,57.0,59.0,59.0,60.0,58.0,60.0,60.0,60.0,40.0
178,2055.443429,66.0,66.0,66.0,67.0,67.0,66.0,39.0,81.0,79.0,32.329712191824534,79.886371270429,79.81182184051542,23.0,22.0,20.0,711.2368980885827,15.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0
179,2055.610463,66.0,66.0,66.0,66.0,66.0,66.0,43.0,85.0,74.0,32.69523460848836,80.00803050368287,79.77668872197731,23.0,22.0,20.0,733.7067182756665,13.0,59.0,60.0,57.0,59.0,59.0,59.0,60.0,59.0,59.0,60.0,42.0
180,2055.773776,66.0,66.0,66.0,67.0,67.0,66.0,20.0,82.0,82.0,32.80181909077976,80.12706986378612,79.6738907546894,23.0,22.0,20.0,711.2368980885827,12.0,59.0,60.0,57.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,42.0
181,2055.929173,66.0,66.0,66.0,67.0,66.0,66.0,20.0,88.0,73.0,32.47340231551035,80.30361358264769,79.55123488104083,23.0,22.0,20.0,733.7067182756665,14.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,41.0
182,2056.08498,66.0,66.0,66.0,66.0,66.0,65.0,39.0,84.0,76.0,32.08416679045972,80.52516363279695,79.42282651050179,23.0,22.0,20.0,720.5566035137404,16.0,59.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,40.0
183,2056.239862,66.0,66.0,66.0,66.0,66.0,66.0,20.0,84.0,76.0,31.916128858690264,80.71516073320777,79.25716204697879,23.0,22.0,20.0,711.2914491216783,14.0,60.0,60.0,57.0,59.0,59.0,60.0,58.0,59.0,59.0,60.0,42.0
184,2056.418453,66.0,66.0,66.0,66.0,67.0,66.0,40.0,86.0,80.0,31.966050871173014,80.8685850134424,79.14227734173838,23.0,22.0,20.0,711.2368980885827,11.0,59.0,60.0,57.0,59.0,60.0,60.0,59.0,59.0,59.0,60.0,42.0
185,2056.586718,66.0,66.0,66.0,67.0,66.0,66.0,42.0,82.0,74.0,32.13701877870487,80.99311096782397,79.09309252383953,23.0,22.0,20.0,723.0827540104584,15.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,40.0
186,2056.742027,66.0,66.0,66.0,66.0,66.0,66.0,43.0,84.0,74.0,32.513394341588715,81.10191226942243,78.96583712817673,23.0,22.0,20.0,720.5566035137404,16.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,41.0
187,2056.897596,66.0,66.0,66.0,66.0,67.0,66.0,41.0,85.0,78.0,33.00413098499064,81.20747805193584,78.78305322566541,23.0,22.0,20.0,711.2368980885827,13.0,59.0,60.0,57.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,42.0
188,2057.053342,66.0,66.0,66.0,66.0,66.0,66.0,20.0,89.0,73.0,33.10763104681097,81.38943581418022,78.63280094204072,23.0,22.0,20.0,723.0827540104584,11.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,43.0
189,2057.220377,66.0,66.0,66.0,67.0,67.0,66.0,41.0,87.0,74.0,32.94014778710384,81.659801092384,78.4906234318664,23.0,22.0,20.0,711.2368980885827,13.0,59.0,60.0,57.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,41.0
190,2057.383629,66.0,66.0,66.0,66.0,66.0,66.0,20.0,83.0,73.0,32.74292598230796,81.87215660606986,78.2849779303768,23.0,22.0,20.0,733.7067182756665,16.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,40.0
191,2057.539694,66.0,66.0,66.0,66.0,66.0,66.0,20.0,85.0,74.0,32.454781170571195,81.96739673239945,78.0650218420552,23.0,22.0,20.0,711.2368980885827,15.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,59.0,60.0,42.0
192,2057.695804,66.0,66.0,66.0,66.0,66.0,66.0,39.0,86.0,76.0,32.17351412912658,82.04777142540271,77.91993553235304,23.0,22.0,20.0,711.2368980885827,12.0,59.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,42.0
193,2057.852419,66.0,66.0,66.0,66.0,66.0,65.0,39.0,86.0,73.0,32.19694267034669,82.2005906425433,77.80195771987802,23.0,22.0,20.0,711.2368980885827,11.0,59.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,42.0
194,2058.019402,66.0,66.0,66.0,67.0,66.0,66.0,20.0,86.0,77.0,32.367375421409015,82.38083303220444,77.6891803913151,23.0,22.0,20.0,711.2914491216783,13.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,41.0
195,2058.183778,66.0,66.0,66.0,67.0,67.0,66.0,19.0,87.0,77.0,32.10670519808127,82.53884547930923,77.61680866458943,23.0,22.0,20.0,720.5566035137404,15.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,40.0
196,2058.341763,66.0,66.0,66.0,67.0,66.0,66.0,43.0,83.0,77.0,31.70153404549554,82.65624711912865,77.59853290962157,23.0,22.0,20.0,733.7067182756665,16.0,59.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,41.0
197,2058.497732,66.0,66.0,66.0,66.0,68.0,66.0,42.0,88.0,72.0,31.86275313731618,82.76613026152022,77.53588072416967,23.0,22.0,20.0,720.5566035137404,14.0,59.0,60.0,57.0,59.0,64.0,60.0,59.0,60.0,60.0,59.0,41.0
