,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
10,2580.309044,0.0,0.0,0.0,58.0,58.0,57.0,20.0,80.0,67.0,7.229717330527183,27.078197198321728,25.285119144627835,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
11,2580.45779,0.0,0.0,0.0,59.0,59.0,58.0,19.0,79.0,70.0,7.725718423759405,29.203889443740465,27.034395623163896,10.0,10.0,10.0,0.0,15.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,41.0
12,2580.60419,0.0,0.0,0.0,59.0,59.0,58.0,18.0,79.0,69.0,8.176666076847843,31.26013931725163,28.727613286343686,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
13,2580.75015,0.0,0.0,0.0,60.0,60.0,59.0,20.0,74.0,72.0,8.603968624681874,33.12680249219204,30.40157747599963,10.0,10.0,10.0,0.0,12.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
14,2580.920027,0.0,0.0,0.0,61.0,61.0,60.0,19.0,77.0,71.0,9.02863637228511,34.837399887532534,32.05618614896012,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
15,2581.075489,0.0,0.0,0.0,61.0,61.0,60.0,19.0,74.0,71.0,9.44799896683075,36.46163459336742,33.650580960517516,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
16,2581.221526,0.0,0.0,0.0,61.0,61.0,60.0,20.0,74.0,70.0,9.850463000868343,38.00809951179282,35.150233029721534,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
17,2581.367774,0.0,0.0,0.0,61.0,61.0,60.0,20.0,75.0,67.0,10.245362295692063,39.47835025448768,36.52545851830939,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
18,2581.514026,0.0,0.0,0.0,62.0,62.0,61.0,20.0,73.0,70.0,10.644450350979964,40.871003589450574,37.81051709708685,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
19,2581.660303,0.0,0.0,0.0,62.0,62.0,61.0,19.0,76.0,72.0,11.017261126159035,42.22652328307628,39.09482147862202,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
20,2581.843581,0.0,0.0,0.0,62.0,62.0,61.0,20.0,75.0,71.0,11.356763611695094,43.55452848463558,40.40617148582731,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
21,2582.017534,0.0,0.0,0.0,63.0,63.0,62.0,19.0,74.0,72.0,11.679752109852766,44.8285956918171,41.69038356195739,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
22,2582.164403,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,70.0,11.987027617866408,46.034471850130885,42.88105792788065,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
23,2582.313594,0.0,0.0,0.0,63.0,63.0,62.0,18.0,79.0,72.0,12.259639496789637,47.23122260320852,44.008502817213575,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
24,2582.46352,0.0,0.0,0.0,63.0,63.0,62.0,18.0,74.0,69.0,12.494853671895278,48.426636647246305,45.08539193230952,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
25,2582.620897,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,66.0,12.72407087285137,49.5766307416272,46.04781676603077,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
26,2582.771553,0.0,0.0,0.0,63.0,63.0,62.0,20.0,80.0,72.0,12.980058900800186,50.70113780172644,46.94003757662247,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
27,2582.91789,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,68.0,13.263102809286277,51.81730847838257,47.83105332220954,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
28,2583.064249,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,71.0,13.51015500462482,52.85949003599845,48.739825650575916,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
29,2583.210616,0.0,0.0,0.0,63.0,63.0,62.0,18.0,79.0,70.0,13.686850214265437,53.814032539340744,49.61362988951329,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,57.0,55.0,56.0,56.0,56.0,38.0
30,2583.357248,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,72.0,13.82239329581133,54.74820077366316,50.45872362039247,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,41.0
31,2583.526252,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,75.0,13.977858391702796,55.668613078037566,51.35253467915513,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
32,2583.681503,0.0,0.0,0.0,63.0,63.0,62.0,18.0,81.0,68.0,14.159385059904631,56.57002567486803,52.214387802699775,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
33,2583.833956,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,71.0,14.330525312869764,57.47595831809233,52.96298180804117,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
34,2583.980611,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,71.0,14.478347968499778,58.33430415663108,53.63695854113125,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
35,2584.127539,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,68.0,14.62599004174239,59.065862177830255,54.28961069584289,10.0,10.0,10.0,0.0,14.0,55.0,56.0,56.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,37.0
36,2584.274085,0.0,0.0,0.0,63.0,63.0,62.0,19.0,74.0,71.0,14.795359823432475,59.69485676239654,54.927332601702965,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
37,2584.444211,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,68.0,14.984551071928989,60.30859983359873,55.50518429283348,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
38,2584.599486,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,71.0,15.158802054234457,60.95151565343605,56.06611720932605,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
39,2584.746347,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,72.0,15.315120454481923,61.640487234028946,56.659281738715585,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
40,2584.892905,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,70.0,15.457313606732807,62.3068332199851,57.253246897393616,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
41,2585.039321,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,68.0,15.590653132150834,62.873077322685155,57.77755887483659,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
42,2585.185591,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,68.0,15.696972875605079,63.370108188502286,58.19687913877733,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
43,2585.361577,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,75.0,15.773970263087683,63.89343071851008,58.64997339336864,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
44,2585.516372,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,69.0,15.8610907914501,64.45032153251037,59.18541300638424,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
45,2585.662559,0.0,0.0,0.0,63.0,63.0,63.0,19.0,76.0,68.0,15.980026850621329,64.96717950063551,59.66464101485509,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,40.0
46,2585.810906,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,67.0,16.09041184741237,65.41716417363062,59.98794789874279,10.0,10.0,10.0,0.0,14.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
47,2585.961036,0.0,0.0,0.0,63.0,63.0,62.0,37.0,74.0,71.0,16.375667774208793,65.80927149845087,60.28196666589714,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,41.0
48,2586.109773,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,68.0,16.838741143480778,66.20107954625536,60.64849139481418,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
49,2586.273015,0.0,0.0,0.0,63.0,63.0,62.0,18.0,74.0,74.0,17.18006248068047,66.59443380742651,61.07206515014225,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
50,2586.424146,0.0,0.0,0.0,63.0,63.0,62.0,19.0,72.0,68.0,17.219132304890458,66.91791881046963,61.472799520892096,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
51,2586.578998,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,70.0,17.172748398421355,67.21443986354552,61.81825304464451,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,37.0
52,2586.737501,0.0,0.0,0.0,63.0,63.0,62.0,19.0,72.0,72.0,17.264701020850858,67.52392111838027,62.14690049209862,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
53,2586.901135,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,68.0,17.365776995769664,67.83084442421608,62.46812324138563,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
54,2587.061717,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,70.0,17.409207390557405,68.13922093126523,62.76963199839869,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
55,2587.222042,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,72.0,17.45988585414558,68.5111743530424,63.05871482426561,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
56,2587.381883,0.0,0.0,0.0,63.0,63.0,63.0,16.0,75.0,70.0,17.487489315005778,68.9060250566996,63.36872903552395,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,38.0
57,2587.542705,0.0,0.0,0.0,63.0,63.0,62.0,19.0,73.0,70.0,17.478288723162887,69.16747372145325,63.67755159119617,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
58,2587.70037,0.0,0.0,0.0,63.0,63.0,62.0,17.0,79.0,70.0,17.470066668965814,69.37090261838287,63.93117659353943,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,38.0
59,2587.848526,0.0,0.0,0.0,63.0,63.0,63.0,18.0,80.0,69.0,17.489701184647824,69.70177522877086,64.14855631362371,10.0,10.0,10.0,0.0,15.0,55.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,40.0
60,2587.994647,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,66.0,17.533183806219384,70.10367698522053,64.32158155773936,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
61,2588.141146,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,70.0,17.58647962220148,70.40555508621162,64.45918454694984,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
62,2588.287529,0.0,0.0,0.0,63.0,63.0,62.0,18.0,80.0,70.0,17.632191240209274,70.64252212897071,64.63015446543605,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,39.0
63,2588.439225,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,69.0,17.656680164500024,70.92037408999101,64.84897268748759,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,57.0,37.0
64,2588.601935,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,73.0,17.667235356228293,71.19437568661183,65.09219389094979,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,39.0
65,2588.752875,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,66.0,17.687140380926888,71.39710390078419,65.28694647328197,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
66,2588.899092,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,17.72079873373359,71.57644045125258,65.42908234811006,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
67,2589.045866,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,68.0,17.761501700726917,71.77366621821014,65.54002774487775,10.0,10.0,10.0,0.0,14.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,41.0
68,2589.192104,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,67.0,17.78841353931943,71.95162828854023,65.63601915275842,10.0,10.0,10.0,0.0,14.0,56.0,57.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,56.0,37.0
69,2589.348731,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,67.0,17.80169824423437,72.1295346373435,65.71193356488462,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
70,2589.511846,0.0,0.0,0.0,63.0,63.0,62.0,18.0,81.0,65.0,17.824078375643055,72.38469993706444,65.72989321378505,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
71,2589.662509,0.0,0.0,0.0,63.0,63.0,63.0,18.0,79.0,68.0,17.848082114390287,72.69975489429268,65.74337832423329,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,58.0,56.0,56.0,56.0,56.0,41.0
72,2589.811077,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,68.0,17.85369175769272,72.95815499788371,65.80615446628411,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
73,2589.960874,0.0,0.0,0.0,63.0,63.0,63.0,18.0,76.0,71.0,17.852782112262666,73.09837671823804,65.94023416303472,10.0,10.0,10.0,0.0,10.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,57.0,56.0,39.0
74,2590.107416,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,70.0,17.85988375963982,73.17292559708015,66.12174937702281,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,40.0
75,2590.261788,0.0,0.0,0.0,63.0,63.0,62.0,37.0,79.0,65.0,18.085864280656548,73.2951769017141,66.23983977161592,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
76,2590.413913,0.0,0.0,0.0,63.0,63.0,62.0,17.0,79.0,69.0,18.46800184137563,73.50036639411047,66.27567559318844,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
77,2590.561726,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,69.0,18.704383054182646,73.70733252875307,66.31918946589781,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
78,2590.708903,0.0,0.0,0.0,63.0,63.0,62.0,18.0,80.0,64.0,18.663094366734793,73.88135544925329,66.37591130108059,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
79,2590.856062,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,74.0,18.57137701700287,74.01514958404965,66.4621622931007,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
80,2591.002399,0.0,0.0,0.0,62.0,63.0,62.0,20.0,77.0,71.0,18.620225113038472,74.12617101357274,66.62018163541607,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,55.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
81,2591.165784,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,67.0,18.673422834043464,74.23413092617702,66.80406190781183,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
82,2591.335474,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,73.0,18.656440755533026,74.34402851915583,66.94379222480032,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
83,2591.486607,0.0,0.0,0.0,63.0,63.0,62.0,19.0,81.0,68.0,18.6291513288433,74.5004778437276,67.03517199598575,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
84,2591.632847,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,67.0,18.641845971638368,74.66168033674182,67.11398478551938,10.0,10.0,10.0,0.0,15.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
85,2591.77951,0.0,0.0,0.0,63.0,63.0,62.0,18.0,79.0,68.0,18.676545572238897,74.80337930343477,67.14161452763257,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
86,2591.927204,0.0,0.0,0.0,63.0,63.0,62.0,17.0,78.0,71.0,18.663734765333533,74.93062571738294,67.17118815941795,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
87,2592.08466,0.0,0.0,0.0,63.0,63.0,62.0,17.0,79.0,67.0,18.592569350186565,75.06653126710778,67.25789807938206,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
88,2592.235366,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,69.0,18.524644016492584,75.18104594077492,67.33418497405248,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
89,2592.38223,0.0,0.0,0.0,63.0,63.0,62.0,37.0,76.0,74.0,18.71557035880445,75.22080353130399,67.42764136245529,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
90,2592.529614,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,70.0,19.106582019366314,75.21069439504728,67.59413042161792,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
91,2592.67609,0.0,0.0,0.0,63.0,63.0,62.0,18.0,80.0,69.0,19.33855022301574,75.25997349999027,67.75320392314875,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
92,2592.840673,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,76.0,19.275425110969053,75.38404518566648,67.88918499586207,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
93,2593.010934,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,71.0,19.169216268837197,75.52185730674873,68.06782137233428,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
94,2593.166318,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,70.0,19.215219263932592,75.6324933700205,68.25428417747275,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
95,2593.317099,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,69.0,19.265277960221432,75.73838479927075,68.32904551742135,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
96,2593.467188,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,71.0,19.257670564357586,75.8658157630079,68.346890306424,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
97,2593.613773,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,70.0,19.27034728426136,75.99700238484776,68.42023967488424,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
98,2593.759939,0.0,0.0,0.0,63.0,63.0,62.0,37.0,76.0,71.0,19.502397720184632,76.08526274797687,68.5258323457439,10.0,10.0,10.0,0.0,13.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
99,2593.92459,0.0,0.0,0.0,63.0,63.0,63.0,19.0,79.0,68.0,19.872792841845456,76.13916749553273,68.58477421358792,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,40.0
100,2594.075929,66.0,66.0,66.0,63.0,63.0,62.0,20.0,76.0,72.0,20.08107219114215,76.17948139877204,68.62574591576131,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
