,0,1,2,3,4
0,8.0,467.8241250514984,2.695704714002532,6.67849049897039,3.5319419695770735
1,8.0,497.9606981277466,2.6248347989641663,7.461200828170593,3.481146721559198
2,8.0,465.1077570915222,2.811527231623119,7.023914232600558,3.5310387568382615
3,8.0,482.46979999542236,2.6751249949015667,7.376757552473278,3.519649331062444
4,8.0,479.2068359851837,2.7750677762623415,7.350670750553812,3.584220756143854
