,t,x_ref_1,x_1,x_tof,x_tof_filtered,u_1,J,FSP_reading
831,1331.372203,28.80859375,-125.0,82.0,84.59591845861168,11.0,5227.9518831708265,5.7682926829268295
832,1331.528585,28.80859375,-125.0,85.0,84.55988136551473,11.0,5227.9518831708265,78.83333333333333
833,1331.689812,28.80859375,-125.0,85.0,84.52445635966839,11.0,5227.9518831708265,21.5
834,1331.846314,28.80859375,-125.0,84.0,84.53561095615943,11.0,5227.9518831708265,-13.514285714285714
835,1331.999272,28.80859375,-125.0,84.0,84.54379598156281,11.0,5227.9518831708265,6.955882352941177
836,1332.164911,28.80859375,-125.0,82.0,84.48967029674796,11.0,5227.9518831708265,-12.783783783783784
837,1332.322597,28.80859375,-125.0,87.0,84.45210310596781,11.0,5227.9518831708265,-33.785714285714285
838,1332.475893,28.80859375,-125.0,84.0,84.47488143469337,11.0,5227.9518831708265,3.845528455284553
839,1332.62865,28.80859375,-125.0,84.0,84.50265797048175,11.0,5227.9518831708265,-118.25
840,1332.781729,28.80859375,-125.0,87.0,84.51947393401369,11.0,5227.9518831708265,43.0
841,1332.937613,28.80859375,-125.0,83.0,84.52983294978273,11.0,5227.9518831708265,3.9747899159663866
842,1333.108548,28.80859375,-125.0,82.0,84.50573394492405,11.0,5227.9518831708265,-20.565217391304348
843,1333.264907,28.80859375,-125.0,84.0,84.4307888313296,11.0,5227.9518831708265,-12.128205128205128
844,1333.417823,28.80859375,-125.0,82.0,84.34734589765505,11.0,5227.9518831708265,4.3
845,1333.570601,28.80859375,-125.0,82.0,84.28103888117023,11.0,5227.9518831708265,14.333333333333334
846,1333.723626,28.80859375,-125.0,83.0,84.20560625437757,11.0,5227.9518831708265,-23.65
847,1333.889786,28.80859375,-125.0,85.0,84.15882204517537,11.0,5227.9518831708265,-118.25
848,1334.047403,28.80859375,-125.0,86.0,84.19409446441169,11.0,5227.9518831708265,-13.911764705882353
849,1334.200173,28.80859375,-125.0,85.0,84.26608028804668,11.0,5227.9518831708265,6.661971830985915
850,1334.352945,28.80859375,-125.0,85.0,84.31204286734211,11.0,5227.9518831708265,5.5
851,1334.506183,28.80859375,-125.0,82.0,84.29637087803604,11.0,5227.9518831708265,-11.261904761904763
852,1334.664327,28.80859375,-125.0,85.0,84.25577156789723,11.0,5227.9518831708265,-27.823529411764707
853,1334.83475,28.80859375,-125.0,85.0,84.2494004960188,11.0,5227.9518831708265,4.504761904761905
854,1334.993051,28.80859375,-125.0,82.0,84.25350377093854,11.0,5227.9518831708265,5.5
855,1335.146106,28.80859375,-125.0,83.0,84.21313789666638,11.0,5227.9518831708265,-11.0
856,1335.299019,28.80859375,-125.0,85.0,84.15853188694201,11.0,5227.9518831708265,4.777777777777778
857,1335.451598,28.80859375,-125.0,87.0,84.19019765407852,11.0,5227.9518831708265,10.75
858,1335.618676,28.80859375,-125.0,86.0,84.2997522310086,11.0,5227.9518831708265,4.008474576271187
859,1335.775403,28.80859375,-125.0,87.0,84.40643681338915,11.0,5227.9518831708265,3.941666666666667
860,1335.928237,28.80859375,-125.0,87.0,84.49497840985778,11.0,5227.9518831708265,-15.258064516129032
861,1336.081938,28.80859375,-125.0,83.0,84.54620348334309,11.0,5227.9518831708265,13.514285714285714
862,1336.234642,28.80859375,-125.0,86.0,84.556759685142,11.0,5227.9518831708265,4.339449541284404
863,1336.400387,28.80859375,-125.0,84.0,84.54705845362659,11.0,5227.9518831708265,5.2555555555555555
864,1336.565707,28.80859375,-125.0,83.0,84.53032252733045,11.0,5227.9518831708265,-12.447368421052632
865,1336.718715,28.80859375,-125.0,85.0,84.50817313135822,11.0,5227.9518831708265,4.339449541284404
866,1336.871675,28.80859375,-125.0,85.0,84.4977433992288,11.0,5227.9518831708265,11.261904761904763
867,1337.024601,28.80859375,-125.0,86.0,84.53517670309168,11.0,5227.9518831708265,-20.565217391304348
868,1337.182777,28.80859375,-125.0,83.0,84.56475556073329,11.0,5227.9518831708265,14.333333333333334
869,1337.353236,28.80859375,-125.0,85.0,84.54966151024239,11.0,5227.9518831708265,7.507936507936508
870,1337.511396,28.80859375,-125.0,85.0,84.53516850581832,11.0,5227.9518831708265,13.13888888888889
871,1337.664399,28.80859375,-125.0,83.0,84.53169952517091,11.0,5227.9518831708265,-21.5
872,1337.817581,28.80859375,-125.0,84.0,84.51054882068568,11.0,5227.9518831708265,3.9747899159663866
873,1337.970548,28.80859375,-125.0,82.0,84.44665256091689,11.0,5227.9518831708265,52.55555555555556
874,1338.136568,28.80859375,-125.0,84.0,84.38103283725725,11.0,5227.9518831708265,3.909090909090909
875,1338.2933,28.80859375,-125.0,85.0,84.35981406456594,11.0,5227.9518831708265,5.839506172839506
876,1338.44652,28.80859375,-125.0,86.0,84.3941110548861,11.0,5227.9518831708265,-10.75
877,1338.599628,28.80859375,-125.0,87.0,84.47563467826555,11.0,5227.9518831708265,5.314606741573034
878,1338.752628,28.80859375,-125.0,85.0,84.55281866209201,11.0,5227.9518831708265,7.059701492537314
879,1338.918041,28.80859375,-125.0,84.0,84.57864592754382,11.0,5227.9518831708265,3.784
880,1339.076339,28.80859375,-125.0,82.0,84.5308088191483,11.0,5227.9518831708265,3.784
881,1339.229148,28.80859375,-125.0,85.0,84.46528947132862,11.0,5227.9518831708265,-31.533333333333335
882,1339.382275,28.80859375,-125.0,85.0,84.45338723668549,11.0,5227.9518831708265,16.310344827586206
883,1339.535083,28.80859375,-125.0,84.0,84.47869012028477,11.0,5227.9518831708265,4.149122807017544
884,1339.689747,28.80859375,-125.0,82.0,84.45782042062638,11.0,5227.9518831708265,-16.310344827586206
885,1339.859981,28.80859375,-125.0,82.0,84.36266400740067,11.0,5227.9518831708265,4.978947368421053
886,1340.016731,28.80859375,-125.0,85.0,84.28348970407316,11.0,5227.9518831708265,3.7244094488188977
887,1340.170558,28.80859375,-125.0,86.0,84.29880896991683,11.0,5227.9518831708265,36.38461538461539
888,1340.324853,28.80859375,-125.0,85.0,84.37051025612197,11.0,5227.9518831708265,-16.310344827586206
889,1340.481752,28.80859375,-125.0,84.0,84.40745579179779,11.0,5227.9518831708265,12.447368421052632
890,1340.649689,28.80859375,-125.0,83.0,84.37615204107959,11.0,5227.9518831708265,-26.27777777777778
891,1340.808658,28.80859375,-125.0,83.0,84.315104459296,11.0,5227.9518831708265,-19.708333333333332
892,1340.971156,28.80859375,-125.0,86.0,84.29250670293807,11.0,5227.9518831708265,-473.0
893,1341.142837,28.80859375,-125.0,85.0,84.32721688620053,11.0,5227.9518831708265,78.83333333333333
894,1341.296683,28.80859375,-125.0,87.0,84.4030082827174,11.0,5227.9518831708265,3.753968253968254
895,1341.463219,28.80859375,-125.0,82.0,84.43851162626913,11.0,5227.9518831708265,26.27777777777778
896,1341.621552,28.80859375,-125.0,84.0,84.40288457027205,11.0,5227.9518831708265,12.128205128205128
897,1341.774927,28.80859375,-125.0,84.0,84.34983274143035,11.0,5227.9518831708265,4.077586206896552
898,1341.92903,28.80859375,-125.0,84.0,84.32956524713856,11.0,5227.9518831708265,-36.38461538461539
899,1342.087162,28.80859375,-125.0,84.0,84.33187822244346,11.0,5227.9518831708265,-11.0
900,1342.256122,28.80859375,-125.0,82.0,84.29646723425998,11.0,5227.9518831708265,3.845528455284553
901,1342.413602,28.80859375,-125.0,82.0,84.21370207209802,11.0,5227.9518831708265,4.777777777777778
902,1342.573272,28.80859375,-125.0,84.0,84.13753750565478,11.0,5227.9518831708265,6.064102564102564
903,1342.732197,28.80859375,-125.0,85.0,84.12252246362354,11.0,5227.9518831708265,6.391891891891892
904,1342.885613,28.80859375,-125.0,85.0,84.1650226933203,11.0,5227.9518831708265,-10.75
905,1343.05125,28.80859375,-125.0,83.0,84.18900921410575,11.0,5227.9518831708265,13.514285714285714
906,1343.20867,28.80859375,-125.0,86.0,84.18815171369272,11.0,5227.9518831708265,-59.125
907,1343.361345,28.80859375,-125.0,85.0,84.2107715186354,11.0,5227.9518831708265,18.92
908,1343.514668,28.80859375,-125.0,86.0,84.273168636421,11.0,5227.9518831708265,3.9747899159663866
909,1343.66749,28.80859375,-125.0,87.0,84.35639803758879,11.0,5227.9518831708265,-16.892857142857142
910,1343.821206,28.80859375,-125.0,84.0,84.41718471608117,11.0,5227.9518831708265,11.536585365853659
911,1343.991726,28.80859375,-125.0,87.0,84.464715884979,11.0,5227.9518831708265,8.75925925925926
912,1344.148644,28.80859375,-125.0,86.0,84.52013279643135,11.0,5227.9518831708265,-236.5
913,1344.301765,28.80859375,-125.0,84.0,84.56820001153,11.0,5227.9518831708265,157.66666666666666
914,1344.457981,28.80859375,-125.0,85.0,84.58298030986852,11.0,5227.9518831708265,5.031914893617022
915,1344.613069,28.80859375,-125.0,82.0,84.54038333030029,11.0,5227.9518831708265,4.504761904761905
916,1344.779041,28.80859375,-125.0,87.0,84.51505603841377,11.0,5227.9518831708265,5.630952380952381
917,1344.936133,28.80859375,-125.0,84.0,84.53599728634872,11.0,5227.9518831708265,4.042735042735043
918,1345.097384,28.80859375,-125.0,83.0,84.54390296538291,11.0,5227.9518831708265,4.042735042735043
919,1345.251418,28.80859375,-125.0,84.0,84.50434141484124,11.0,5227.9518831708265,5.987341772151899
920,1345.404344,28.80859375,-125.0,85.0,84.46426657520279,11.0,5227.9518831708265,-11.0
921,1345.570221,28.80859375,-125.0,82.0,84.44620001219782,11.0,5227.9518831708265,27.823529411764707
922,1345.730563,28.80859375,-125.0,85.0,84.42349282282602,11.0,5227.9518831708265,7.629032258064516
923,1345.883486,28.80859375,-125.0,87.0,84.42972607110553,11.0,5227.9518831708265,-12.783783783783784
924,1346.036315,28.80859375,-125.0,84.0,84.48399094181663,11.0,5227.9518831708265,4.149122807017544
925,1346.189356,28.80859375,-125.0,87.0,84.55066525119251,11.0,5227.9518831708265,12.783783783783784
926,1346.34473,28.80859375,-125.0,82.0,84.5559696766884,11.0,5227.9518831708265,-11.0
927,1346.514927,28.80859375,-125.0,87.0,84.5458028679466,11.0,5227.9518831708265,3.753968253968254
928,1346.671854,28.80859375,-125.0,82.0,84.53750936999435,11.0,5227.9518831708265,4.548076923076923
929,1346.824463,28.80859375,-125.0,82.0,84.48475857965828,11.0,5227.9518831708265,-11.536585365853659
930,1346.97787,28.80859375,-125.0,84.0,84.40215812037171,11.0,5227.9518831708265,6.391891891891892
931,1347.131424,28.80859375,-125.0,85.0,84.36001349661132,11.0,5227.9518831708265,4.592233009708738
932,1347.297242,28.80859375,-125.0,85.0,84.39254093116136,11.0,5227.9518831708265,4.927083333333333
933,1347.454445,28.80859375,-125.0,84.0,84.42561954201845,11.0,5227.9518831708265,3.909090909090909
934,1347.610294,28.80859375,-125.0,87.0,84.44615251191509,11.0,5227.9518831708265,5.5
935,1347.763097,28.80859375,-125.0,85.0,84.49114039466001,11.0,5227.9518831708265,-11.0
936,1347.916107,28.80859375,-125.0,84.0,84.53096067735702,11.0,5227.9518831708265,5.086021505376344
937,1348.07545,28.80859375,-125.0,87.0,84.5545871027806,11.0,5227.9518831708265,4.008474576271187
938,1348.251061,28.80859375,-125.0,84.0,84.57628265311429,11.0,5227.9518831708265,4.826530612244898
939,1348.406085,28.80859375,-125.0,87.0,84.62494426818523,11.0,5227.9518831708265,-236.5
940,1348.558919,28.80859375,-125.0,86.0,84.6861367621788,11.0,5227.9518831708265,47.3
941,1348.712014,28.80859375,-125.0,84.0,84.72350651109558,11.0,5227.9518831708265,3.8225806451612905
942,1348.864864,28.80859375,-125.0,84.0,84.71666783482215,11.0,5227.9518831708265,-27.823529411764707
943,1349.030253,28.80859375,-125.0,85.0,84.68411715236915,11.0,5227.9518831708265,4.876288659793815
944,1349.186987,28.80859375,-125.0,85.0,84.68020882828105,11.0,5227.9518831708265,12.447368421052632
945,1349.341233,28.80859375,-125.0,82.0,84.67124541450389,11.0,5227.9518831708265,-11.536585365853659
946,1349.49466,28.80859375,-125.0,86.0,84.6383273407352,11.0,5227.9518831708265,4.978947368421053
947,1349.647962,28.80859375,-125.0,84.0,84.61759920808659,11.0,5227.9518831708265,6.405405405405405
948,1349.825257,28.80859375,-125.0,84.0,84.61943175685383,11.0,5227.9518831708265,-23.65
949,1349.986588,28.80859375,-125.0,84.0,84.60513157410554,11.0,5227.9518831708265,9.653061224489797
950,1350.139796,28.80859375,-125.0,87.0,84.60218553492852,11.0,5227.9518831708265,-13.514285714285714
951,1350.292679,28.80859375,-125.0,82.0,84.6154009655489,11.0,5227.9518831708265,4.185840707964601
952,1350.446003,28.80859375,-125.0,87.0,84.62844244489784,11.0,5227.9518831708265,10.063829787234043
953,1350.614372,28.80859375,-125.0,87.0,84.6665302533967,11.0,5227.9518831708265,5.5
954,1350.771757,28.80859375,-125.0,81.0,84.6944818181709,11.0,5227.9518831708265,4.113043478260869
955,1350.924423,28.80859375,-125.0,84.0,84.65267823022577,11.0,5227.9518831708265,22.523809523809526
956,1351.080487,28.80859375,-125.0,84.0,84.56618216890047,11.0,5227.9518831708265,-10.75
957,1351.236853,28.80859375,-125.0,86.0,84.55413522838091,11.0,5227.9518831708265,-47.3
958,1351.391211,28.80859375,-125.0,82.0,84.57760068778767,11.0,5227.9518831708265,3.941666666666667
959,1351.561284,28.80859375,-125.0,85.0,84.55109379227797,11.0,5227.9518831708265,-12.128205128205128
960,1351.719679,28.80859375,-125.0,84.0,84.50929031521439,11.0,5227.9518831708265,-11.0
961,1351.872503,28.80859375,-125.0,82.0,84.47403823118509,11.0,5227.9518831708265,6.064102564102564
962,1352.025396,28.80859375,-125.0,85.0,84.43853017300108,11.0,5227.9518831708265,5.7682926829268295
963,1352.17926,28.80859375,-125.0,80.0,84.363766426982,11.0,5227.9518831708265,-11.825
964,1352.352925,28.80859375,-125.0,86.0,84.30137163733207,11.0,5227.9518831708265,6.661971830985915
965,1352.531834,28.80859375,-125.0,82.0,84.26667299444442,11.0,5227.9518831708265,4.683168316831683
966,1352.693253,28.80859375,-125.0,85.0,84.25320520497631,11.0,5227.9518831708265,15.258064516129032
967,1352.845979,28.80859375,-125.0,83.0,84.24035248263488,11.0,5227.9518831708265,4.185840707964601
968,1352.998971,28.80859375,-125.0,84.0,84.21398765223235,11.0,5227.9518831708265,-14.333333333333334
969,1353.151791,28.80859375,-125.0,87.0,84.23087753758108,11.0,5227.9518831708265,9.096153846153847
970,1353.304527,28.80859375,-125.0,84.0,84.28422186319803,11.0,5227.9518831708265,4.876288659793815
971,1353.47585,28.80859375,-125.0,85.0,84.3273301525471,11.0,5227.9518831708265,-14.333333333333334
972,1353.633072,28.80859375,-125.0,86.0,84.35196411238378,11.0,5227.9518831708265,473.0
973,1353.786071,28.80859375,-125.0,83.0,84.36304075708487,11.0,5227.9518831708265,3.814516129032258
974,1353.93865,28.80859375,-125.0,85.0,84.36807353527517,11.0,5227.9518831708265,-29.5625
975,1354.099165,28.80859375,-125.0,84.0,84.35680367275289,11.0,5227.9518831708265,-24.894736842105264
976,1354.265103,28.80859375,-125.0,85.0,84.35718534835253,11.0,5227.9518831708265,4.042735042735043
977,1354.422398,28.80859375,-125.0,83.0,84.35909685820772,11.0,5227.9518831708265,5.197802197802198
978,1354.579198,28.80859375,-125.0,84.0,84.33383903361897,11.0,5227.9518831708265,236.5
979,1354.736185,28.80859375,-125.0,82.0,84.27971634025165,11.0,5227.9518831708265,-12.783783783783784
980,1354.889215,28.80859375,-125.0,87.0,84.25949955873239,11.0,5227.9518831708265,8.75925925925926
981,1355.05336,28.80859375,-125.0,84.0,84.29221762259779,11.0,5227.9518831708265,-16.310344827586206
982,1355.213386,28.80859375,-125.0,85.0,84.33633451304317,11.0,5227.9518831708265,-11.261904761904763
983,1355.366556,28.80859375,-125.0,87.0,84.3799165993594,11.0,5227.9518831708265,4.73
984,1355.519524,28.80859375,-125.0,87.0,84.45626915965106,11.0,5227.9518831708265,8.016949152542374
985,1355.676404,28.80859375,-125.0,85.0,84.55113359044691,11.0,5227.9518831708265,-43.0
986,1355.838584,28.80859375,-125.0,85.0,84.5962130566374,11.0,5227.9518831708265,47.3
987,1356.012304,28.80859375,-125.0,85.0,84.59421210504058,11.0,5227.9518831708265,-19.708333333333332
988,1356.176091,28.80859375,-125.0,84.0,84.59025572732527,11.0,5227.9518831708265,-67.57142857142857
989,1356.328597,28.80859375,-125.0,85.0,84.59324480480014,11.0,5227.9518831708265,26.27777777777778
990,1356.481621,28.80859375,-125.0,82.0,84.56420588825883,11.0,5227.9518831708265,3.941666666666667
991,1356.634142,28.80859375,-125.0,86.0,84.53006507471002,11.0,5227.9518831708265,-15.258064516129032
992,1356.800154,28.80859375,-125.0,85.0,84.53529450022442,11.0,5227.9518831708265,4.978947368421053
993,1356.956887,28.80859375,-125.0,85.0,84.57340611919244,11.0,5227.9518831708265,12.447368421052632
994,1357.113374,28.80859375,-125.0,84.0,84.59173220379512,11.0,5227.9518831708265,-13.911764705882353
995,1357.266912,28.80859375,-125.0,86.0,84.58950981689519,11.0,5227.9518831708265,13.911764705882353
996,1357.419872,28.80859375,-125.0,85.0,84.6098954184687,11.0,5227.9518831708265,4.185840707964601
997,1357.590171,28.80859375,-125.0,86.0,84.65678154270482,11.0,5227.9518831708265,-59.125
998,1357.749763,28.80859375,-125.0,83.0,84.6721722524481,11.0,5227.9518831708265,-12.473684210526315
999,1357.902698,28.80859375,-125.0,87.0,84.67178765405859,11.0,5227.9518831708265,4.3
1000,1358.055322,28.80859375,-125.0,85.0,84.69761177040017,11.0,5227.9518831708265,16.310344827586206
1001,1358.208485,45.8984375,-125.0,83.0,84.7154760111708,23.0,6638.783472776917,-21.5
1002,1358.387758,45.8984375,-125.0,84.0,84.68126338602812,26.031642847609085,6552.5988139243,236.5
1003,1358.557872,45.8984375,-125.0,85.0,84.63369013572091,27.0,6546.514923637542,4.826530612244898
1004,1358.715245,45.8984375,-125.0,84.0,84.62655814542609,27.0,6546.046065850249,13.514285714285714
1005,1358.880095,45.8984375,-125.0,84.0,84.62774425846116,27.0,6546.046065850249,4.339449541284404
1006,1359.055296,45.8984375,-125.0,83.0,84.58754172905711,27.0,6546.046065850249,9.653061224489797
1007,1359.221553,45.8984375,-125.0,83.0,84.52182269793506,27.0,6546.046065850249,4.042735042735043
1008,1359.379103,45.8984375,-125.0,85.0,84.48034362577741,27.0,6546.046065850249,3.814516129032258
1009,1359.531697,45.8984375,-125.0,84.0,84.47357431445165,27.0,6546.046065850249,-19.708333333333332
1010,1359.684772,45.8984375,-125.0,84.0,84.47429370762806,27.0,6546.046065850249,14.78125
1011,1359.837345,45.8984375,-125.0,86.0,84.47936248417739,27.0,6546.046065850249,4.462264150943396
1012,1360.003923,45.8984375,-125.0,81.0,84.45903700343199,27.0,6546.046065850249,6.955882352941177
1013,1360.170081,45.8984375,-125.0,85.0,84.41635456369544,27.0,6546.046065850249,-11.0
1014,1360.326375,45.8984375,-125.0,84.0,84.37887964209587,27.0,6546.046065850249,-31.533333333333335
1015,1360.479806,45.8984375,-125.0,86.0,84.39459446399816,27.0,6546.046065850249,3.909090909090909
1016,1360.634309,45.8984375,-125.0,86.0,84.46009732982003,27.0,6546.046065850249,9.854166666666666
1017,1360.801375,45.8984375,-125.0,84.0,84.50430683012941,27.0,6546.046065850249,4.223214285714286
1018,1360.977191,45.8984375,-125.0,82.0,84.4776821597633,27.0,6546.046065850249,4.261261261261262
1019,1361.130015,45.8984375,-125.0,84.0,84.40446026110195,27.0,6546.046065850249,-13.514285714285714
1020,1361.284778,45.8984375,-125.0,83.0,84.34243912844822,27.0,6546.046065850249,39.416666666666664
1021,1361.437671,45.8984375,-125.0,85.0,84.32913813615117,27.0,6546.046065850249,3.9747899159663866
1022,1361.602423,45.8984375,-125.0,87.0,84.37088094222729,27.0,6546.046065850249,5.436781609195402
1023,1361.763391,45.8984375,-125.0,86.0,84.45237197390557,27.0,6546.046065850249,10.282608695652174
1024,1361.916486,45.8984375,-125.0,86.0,84.53843166710602,27.0,6546.046065850249,4.420560747663552
1025,1362.070023,45.8984375,-125.0,86.0,84.59688563718613,27.0,6546.046065850249,-12.128205128205128
1026,1362.22276,45.8984375,-125.0,85.0,84.63205246498026,27.0,6546.046065850249,7.629032258064516
1027,1362.376457,45.8984375,-125.0,84.0,84.64487086894908,27.0,6546.046065850249,4.548076923076923
1028,1362.546824,45.8984375,-125.0,86.0,84.64749379465854,27.0,6546.046065850249,-21.5
1029,1362.703718,45.8984375,-125.0,87.0,84.68812930872635,27.0,6546.046065850249,13.13888888888889
1030,1362.857001,45.8984375,-125.0,86.0,84.77133479082083,27.0,6546.046065850249,4.185840707964601
1031,1363.013277,45.8984375,-125.0,84.0,84.82147931387459,27.0,6546.046065850249,13.514285714285714
1032,1363.169995,45.8984375,-125.0,87.0,84.83201393980816,27.0,6546.046065850249,-13.514285714285714
1033,1363.336743,45.8984375,-125.0,83.0,84.83040619763304,27.0,6546.046065850249,4.683168316831683
1034,1363.494943,45.8984375,-125.0,84.0,84.81301951861144,27.0,6546.046065850249,7.276923076923077
1035,1363.647928,45.8984375,-125.0,85.0,84.7788686694837,27.0,6546.046065850249,-11.0
1036,1363.8034,45.8984375,-125.0,85.0,84.76586202597127,27.0,6546.046065850249,10.063829787234043
1037,1363.959562,45.8984375,-125.0,85.0,84.78823801262783,27.0,6546.046065850249,3.9747899159663866
1038,1364.128001,45.8984375,-125.0,85.0,84.80445871784154,27.0,6546.046065850249,-13.514285714285714
1039,1364.28928,45.8984375,-125.0,82.0,84.77189039473193,27.0,6546.046065850249,-11.261904761904763
1040,1364.442403,45.8984375,-125.0,84.0,84.7053946838188,27.0,6546.046065850249,6.47945205479452
1041,1364.596135,45.8984375,-125.0,82.0,84.6237560196438,27.0,6546.046065850249,4.777777777777778
1042,1364.748925,45.8984375,-125.0,82.0,84.53509830879243,27.0,6546.046065850249,-11.0
1043,1364.912482,45.8984375,-125.0,84.0,84.457750657374,27.0,6546.046065850249,-36.38461538461539
1044,1365.093595,45.8984375,-125.0,84.0,84.4150667502858,27.0,6546.046065850249,473.0
1045,1365.258223,45.8984375,-125.0,85.0,84.42079084089298,27.0,6546.046065850249,4.261261261261262
1046,1365.418108,45.8984375,-125.0,83.0,84.4229831123859,27.0,6546.046065850249,3.909090909090909
1047,1365.571591,45.8984375,-125.0,80.0,84.34674759957308,27.0,6546.046065850249,-33.785714285714285
1048,1365.732495,45.8984375,-125.0,83.0,84.21928177847869,27.0,6546.046065850249,-43.0
1049,1365.9098,45.8984375,-125.0,84.0,84.13476363987694,27.0,6546.046065850249,-13.514285714285714
1050,1366.064873,45.8984375,-125.0,82.0,84.10911549007848,27.0,6546.046065850249,24.894736842105264
1051,1366.233836,45.8984375,-125.0,84.0,84.08698883953655,27.0,6546.046065850249,-17.51851851851852
1052,1366.402912,45.8984375,-125.0,83.0,84.04241767382213,27.0,6546.046065850249,5.7682926829268295
1053,1366.575035,45.8984375,-125.0,85.0,84.02737280990223,27.0,6546.046065850249,13.514285714285714
1054,1366.735114,45.8984375,-125.0,84.0,84.04690892852115,27.0,6546.046065850249,8.6
1055,1366.89234,45.8984375,-125.0,84.0,84.0597106931861,27.0,6546.046065850249,-43.0
1056,1367.047478,45.8984375,-125.0,82.0,84.03305266461058,27.0,6546.046065850249,-19.708333333333332
1057,1367.20052,45.8984375,-125.0,82.0,83.9610029175472,27.0,6546.046065850249,3.877049180327869
1058,1367.355107,45.8984375,-125.0,82.0,83.8716598639783,27.0,6546.046065850249,13.13888888888889
1059,1367.523918,45.8984375,-125.0,87.0,83.84931346797684,27.0,6546.046065850249,5.630952380952381
1060,1367.678819,45.8984375,-125.0,85.0,83.9177097390814,27.0,6546.046065850249,4.149122807017544
1061,1367.834844,45.8984375,-125.0,83.0,83.98275518781777,27.0,6546.046065850249,17.51851851851852
1062,1367.999257,45.8984375,-125.0,86.0,83.99701673850586,27.0,6546.046065850249,4.592233009708738
1063,1368.161924,45.8984375,-125.0,80.0,83.95606903474624,27.0,6546.046065850249,4.042735042735043
1064,1368.32823,45.8984375,-125.0,83.0,83.88871808414441,27.0,6546.046065850249,157.66666666666666
1065,1368.499156,45.8984375,-125.0,87.0,83.86323745661323,27.0,6546.046065850249,4.876288659793815
1066,1368.657221,45.8984375,-125.0,85.0,83.92543583488185,27.0,6546.046065850249,7.276923076923077
1067,1368.81012,45.8984375,-125.0,83.0,84.00093636611865,27.0,6546.046065850249,-13.13888888888889
1068,1368.962944,45.8984375,-125.0,86.0,84.01461032476729,27.0,6546.046065850249,4.077586206896552
1069,1369.11643,45.8984375,-125.0,86.0,84.03719808478222,27.0,6546.046065850249,13.514285714285714
1070,1369.281966,45.8984375,-125.0,82.0,84.08235005787566,27.0,6546.046065850249,3.845528455284553
1071,1369.438788,45.8984375,-125.0,87.0,84.10899766497208,27.0,6546.046065850249,5.698795180722891
1072,1369.596795,45.8984375,-125.0,82.0,84.09995713306425,27.0,6546.046065850249,16.310344827586206
1073,1369.749376,45.8984375,-125.0,85.0,84.0971839587509,27.0,6546.046065850249,-78.83333333333333
1074,1369.902095,45.8984375,-125.0,83.0,84.0885902371874,27.0,6546.046065850249,3.814516129032258
1075,1370.057969,45.8984375,-125.0,82.0,84.042626585101,27.0,6546.046065850249,19.708333333333332
1076,1370.230975,45.8984375,-125.0,84.0,83.99218135945357,27.0,6546.046065850249,-39.416666666666664
1077,1370.387284,45.8984375,-125.0,84.0,83.96634177657201,27.0,6546.046065850249,6.661971830985915
1078,1370.539778,45.8984375,-125.0,87.0,84.00898456447989,27.0,6546.046065850249,6.391891891891892
1079,1370.692994,45.8984375,-125.0,84.0,84.08301104002588,27.0,6546.046065850249,-11.0
1080,1370.845702,45.8984375,-125.0,85.0,84.12673257691235,27.0,6546.046065850249,4.223214285714286
1081,1371.010991,45.8984375,-125.0,82.0,84.10967678029591,27.0,6546.046065850249,52.55555555555556
1082,1371.168016,45.8984375,-125.0,79.0,84.00459071189817,27.0,6546.046065850249,5.9125
1083,1371.32072,45.8984375,-125.0,87.0,83.9100928232137,27.0,6546.046065850249,6.47945205479452
1084,1371.473716,45.8984375,-125.0,87.0,83.94800134741527,27.0,6546.046065850249,-11.825
1085,1371.626395,45.8984375,-125.0,83.0,84.06244560547805,27.0,6546.046065850249,4.077586206896552
1086,1371.788431,45.8984375,-125.0,87.0,84.13282229523519,27.0,6546.046065850249,4.826530612244898
1087,1371.945635,45.8984375,-125.0,85.0,84.15434599411059,27.0,6546.046065850249,3.909090909090909
1088,1372.103744,45.8984375,-125.0,82.0,84.16805660596857,27.0,6546.046065850249,4.3
1089,1372.256207,45.8984375,-125.0,88.0,84.19222049940076,27.0,6546.046065850249,-11.261904761904763
1090,1372.408991,45.8984375,-125.0,84.0,84.22576049773532,27.0,6546.046065850249,5.2555555555555555
1091,1372.561863,45.8984375,-125.0,89.0,84.32361782848166,27.0,6546.046065850249,8.6
1092,1372.744546,45.8984375,-125.0,88.0,84.47078084148089,27.0,6546.046065850249,5.9125
1093,1372.904904,45.8984375,-125.0,85.0,84.59017273384609,27.0,6546.046065850249,4.3
1094,1373.057806,45.8984375,-125.0,84.0,84.62949251372294,27.0,6546.046065850249,-11.536585365853659
1095,1373.212352,45.8984375,-125.0,86.0,84.61279532463894,27.0,6546.046065850249,11.536585365853659
1096,1373.36528,45.8984375,-125.0,85.0,84.62230994195076,27.0,6546.046065850249,4.504761904761905
1097,1373.531083,45.8984375,-125.0,85.0,84.6637478985195,27.0,6546.046065850249,4.978947368421053
1098,1373.688629,45.8984375,-125.0,85.0,84.68388044010199,27.0,6546.046065850249,3.877049180327869
1099,1373.842609,45.8984375,-125.0,83.0,84.66321677251607,27.0,6546.046065850249,16.892857142857142
1100,1373.995383,45.8984375,-125.0,87.0,84.65715753614742,27.0,6546.046065850249,-59.125
1101,1374.148272,28.80859375,-125.0,85.0,84.68997439081222,11.0,5355.9518831708265,3.814516129032258
