,t,x_ref_1,x_1,x_tof,x_tof_filtered,u_1,J,FSP_reading
924,3279.990469,28.80859375,28.80859375,78.0,78.71159200123866,2.0000000000000115,4.284993403859662,1.298913043478261
925,3280.142469,28.80859375,28.80859375,78.0,78.66272770716115,2.0000000000000115,4.284993403859662,1.298913043478261
926,3280.294556,28.80859375,28.80859375,80.0,78.65924827519979,2.0000000000000115,4.284993403859662,1.3016304347826086
927,3280.452034,28.80859375,28.80859375,82.0,78.7287751476381,2.0000000000000115,4.284993403859662,1.3016304347826086
928,3280.622248,28.80859375,28.80859375,81.0,78.842737686608,2.0000000000000115,4.284993403859662,1.298913043478261
929,3280.779633,28.80859375,28.80859375,79.0,78.92939510221808,2.0000000000000115,4.284993403859662,1.298913043478261
930,3280.933372,28.80859375,28.80859375,76.0,78.91089407651778,2.0000000000000115,4.284993403859662,1.3051771117166213
931,3281.087404,28.80859375,28.80859375,82.0,78.86611602872877,2.0000000000000115,4.284993403859662,1.298913043478261
932,3281.240583,28.80859375,26.3671875,79.0,78.88987919177806,2.0000000000000115,4.284993403859662,1.3051771117166213
933,3281.418474,28.80859375,28.80859375,77.0,78.92561248146164,2.0000000000000115,6.823578164992435,1.298913043478261
934,3281.576914,28.80859375,26.3671875,78.0,78.88616869268444,2.0000000000000115,4.284993403859662,1.2953929539295392
935,3281.729027,28.80859375,28.80859375,79.0,78.8198241787354,2.0000000000000115,6.823578164992435,1.298913043478261
936,3281.889298,28.80859375,28.80859375,83.0,78.86290634552444,2.0000000000000115,4.284993403859662,1.3051771117166213
937,3282.041664,28.80859375,28.80859375,77.0,78.95127389363279,2.0000000000000115,4.284993403859662,1.298913043478261
938,3282.20618,28.80859375,28.80859375,78.0,78.95454514790215,2.0000000000000115,4.284993403859662,1.3051771117166213
939,3282.36383,28.80859375,28.80859375,79.0,78.89269597270258,2.0000000000000115,4.284993403859662,1.3051771117166213
940,3282.519452,28.80859375,28.80859375,79.0,78.86622398445553,2.0000000000000115,4.284993403859662,1.298913043478261
941,3282.672207,28.80859375,28.80859375,79.0,78.89275365359514,2.0000000000000115,4.284993403859662,1.298913043478261
942,3282.825117,28.80859375,28.80859375,79.0,78.90681729547784,2.0000000000000115,4.284993403859662,1.298913043478261
943,3282.987949,28.80859375,28.80859375,80.0,78.91306238267278,2.0000000000000115,4.284993403859662,1.298913043478261
944,3283.144784,28.80859375,28.80859375,81.0,78.95898468808375,2.0000000000000115,4.284993403859662,1.298913043478261
945,3283.297642,28.80859375,28.80859375,76.0,78.9842391246562,2.0000000000000115,4.284993403859662,1.298913043478261
946,3283.450791,28.80859375,28.80859375,80.0,78.95813810487714,2.0000000000000115,4.284993403859662,1.2953929539295392
947,3283.605897,28.80859375,28.80859375,79.0,78.9298756481967,2.0000000000000115,4.284993403859662,1.2981029810298104
948,3283.770821,28.80859375,28.80859375,80.0,78.95452189440287,2.0000000000000115,4.284993403859662,1.298913043478261
949,3283.940558,28.80859375,28.80859375,79.0,78.99674582507106,2.0000000000000115,4.284993403859662,1.3024523160762942
950,3284.105711,28.80859375,28.80859375,81.0,79.02625089279022,2.0000000000000115,4.284993403859662,1.3051771117166213
951,3284.271074,28.80859375,28.80859375,79.0,79.05863327013545,2.0000000000000115,4.284993403859662,1.3060109289617485
952,3284.437197,28.80859375,28.80859375,80.0,79.09277273245984,2.0000000000000115,4.284993403859662,1.298913043478261
953,3284.604012,28.80859375,28.80859375,81.0,79.13088394740076,2.0000000000000115,4.284993403859662,1.3051771117166213
954,3284.769288,28.80859375,28.80859375,81.0,79.19344095765057,2.0000000000000115,4.284993403859662,1.3051771117166213
955,3284.935457,28.80859375,28.80859375,78.0,79.24237091974804,2.0000000000000115,4.284993403859662,1.298913043478261
956,3285.092565,28.80859375,28.80859375,78.0,79.22072740262772,2.0000000000000115,4.284993403859662,1.298913043478261
957,3285.244789,28.80859375,28.80859375,78.0,79.15065406281765,2.0000000000000115,4.284993403859662,1.3024523160762942
958,3285.409696,28.80859375,28.80859375,79.0,79.10531345241323,2.0000000000000115,4.284993403859662,1.298913043478261
959,3285.563403,28.80859375,28.80859375,78.0,79.09020255374995,2.0000000000000115,4.284993403859662,1.3024523160762942
