,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
144,8.916651,8.274303669726423,9.797464868072488,9.797464868072488,2.9832096435444764,0.20012850247948677,2.3105854882066863,17.0,83.0,88.0,67.0,66.0,64.0,40.0,42.0,42.0,175.0,13872.940955639458
145,9.176392,7.077075065009437,9.206267664155906,10.0,2.496624201957427,1.944498599141454,3.420268849394776,19.0,86.0,89.0,68.0,67.0,64.0,40.0,42.0,42.0,178.0,13187.79320475332
146,9.655197,5.7115741913664255,8.274303669726423,9.797464868072488,2.023106134906381,3.1481425484023617,4.723795733682276,18.0,84.0,94.0,68.0,68.0,64.0,32.0,42.0,42.0,177.0,11201.026448475312
147,10.009779,4.288425808633576,7.077075065009437,9.206267664155906,1.7607523623250994,3.4371680680485355,5.632946506909373,19.0,80.0,91.0,69.0,68.0,64.0,32.0,42.0,42.0,176.0,10235.310246014771
148,10.408911,2.9229249349905664,5.7115741913664255,8.274303669726423,1.4260574435092752,3.6948798273377434,7.017627484467854,18.0,81.0,100.0,69.0,70.0,65.0,24.00000000003717,34.000000000034234,42.00000000009652,170.0,8090.586797341918
149,10.667986,1.7256963302735735,4.288425808633576,7.077075065009437,1.2754078591816973,4.715201072654352,8.137985248389501,19.0,86.0,98.0,70.0,71.0,66.0,24.00000000003717,34.000000000034234,42.00000000009652,175.0,7469.013170734387
150,11.406904,0.7937323358440962,2.9229249349905664,5.7115741913664255,1.1868094052615734,4.780147751594157,9.322316664429575,19.0,80.0,102.0,70.0,72.0,68.0,13.264163550330887,26.0,34.000000000013834,171.0,4411.210656127489
151,11.797626,0.2025351319275132,1.7256963302735735,4.288425808633576,0.9593155076198587,5.250090014512168,10.58373500714848,18.0,84.0,105.0,71.0,72.0,69.0,9.0,26.0,32.0,168.0,4011.214150251694
152,12.356958,0.0,0.7937323358440962,2.9229249349905664,0.7411223382811012,5.303200192052827,11.579846026356687,18.0,81.0,104.0,71.0,72.0,69.0,9.000000000000306,11.859708347623258,26.000000000003546,172.0,2701.4653040779776
153,12.88999,0.0,0.2025351319275132,1.7256963302735735,0.4094769547921149,4.469600374393636,11.441281860563368,17.0,76.0,92.0,71.0,72.0,70.0,9.000000000000375,9.000000000000796,10.777778410140229,174.0,1784.9341324252136
154,13.283566,0.0,0.0,0.7937323358440962,-0.04815505154715227,4.092414574257035,11.206737872304618,16.0,79.0,93.0,72.0,72.0,70.0,9.0,9.000000000000194,9.000000000000195,168.0,1925.947982775388
155,13.604816,0.0,0.0,0.2025351319275132,-0.14259887537977933,3.889184075333347,10.726521187872788,18.0,79.0,89.0,72.0,72.0,71.0,9.0,9.000000000000194,9.000000000000195,177.0,2166.398625794324
156,13.926858,0.0,0.0,0.0,-0.46208825301154066,3.412618860584658,10.347535054298124,16.0,77.0,90.0,72.0,72.0,71.0,9.0,9.000000000000194,9.000000000000195,171.0,2209.6746354229012
157,14.246219,0.0,0.0,0.0,-0.47932443321328977,2.4935562251746433,9.979878713910932,18.0,74.0,89.0,72.0,72.0,71.0,9.0,9.000000000000194,9.000000000000195,174.0,2177.232622711608
158,14.595857,0.0,0.0,0.0,-0.5807410896501399,1.0282996288432003,9.664436327968428,17.0,70.0,89.0,71.0,72.0,71.0,9.0,9.000000000000194,9.000000000000195,175.0,2105.3883188931504
159,14.908518,0.0,0.0,0.0,-0.6974294479470697,-0.6032143436286503,8.943380452786936,17.0,68.0,83.0,71.0,72.0,71.0,9.0,9.000000000000194,9.000000000000195,171.0,2221.039097362309
160,15.499432,0.0,0.0,0.0,-0.6368069303039872,-1.2174991939534294,6.630213446314978,18.0,73.0,62.0,70.0,71.0,70.0,9.000000000000266,9.430368679575082,9.00000000000235,173.0,2367.3099055766943
161,15.899577,0.0,0.0,0.0,-0.7091729033182479,-1.5486195040426338,4.093367872876743,17.0,73.0,58.0,70.0,70.0,69.0,9.000000000000242,9.000000000000023,9.000000000000908,174.0,1659.15147552138
162,16.201827,0.0,0.0,0.0,-0.8018657766583854,-1.3555073127456154,2.2050423978553253,17.0,76.0,61.0,70.0,69.0,69.0,9.000000000000242,9.000000000000023,9.000000000000908,176.0,1037.0422933796365
163,16.520706,0.0,0.0,0.0,-0.8766445284376734,-1.4092448425231652,0.5679588198893155,17.0,74.0,59.0,70.0,69.0,69.0,9.000000000000242,9.000000000000023,9.000000000000908,170.0,694.3634331585308
164,16.802253,0.0,0.0,0.0,-0.7822869950917988,-1.676223722733397,-0.6411409187347745,18.0,73.0,61.0,70.0,69.0,69.0,9.000000000000242,9.000000000000023,9.000000000000908,169.0,555.0863517716297
165,17.14769,0.0,0.0,0.0,-0.5173562346453626,-1.925439261344934,-1.5121495229020754,19.0,73.0,62.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,176.0,528.5881724621107
166,17.434745,0.0,0.0,0.0,-0.42446374758741756,-1.9720738107352247,-1.9710934347074316,18.0,74.0,65.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,174.0,540.7763268860715
167,17.746882,0.0,0.0,0.0,-0.22796194743713416,-2.2866425094584883,-2.2944155593479154,19.0,72.0,65.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,169.0,556.0678533835456
168,18.087583,0.0,0.0,0.0,-0.1895182197971299,-2.6093747567658028,-2.247998271566506,18.0,72.0,69.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,170.0,579.4238546942279
169,18.365504,0.0,0.0,0.0,-0.3470876017828819,-2.560409431369422,-2.1438481297442467,17.0,74.0,69.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,589.0568661408283
170,18.712931,0.0,0.0,0.0,-0.19784926593249041,-2.4538867028095552,-2.060432075140594,19.0,74.0,69.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,583.5071877239446
171,19.0331,0.0,0.0,0.0,-0.16435128787722464,-2.833618645625421,-2.147845122403372,18.0,71.0,67.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,168.0,575.4429949045883
172,19.305393,0.0,0.0,0.0,-0.3265724773836607,-2.9320992919700757,-2.329617156785237,17.0,73.0,66.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,173.0,595.6321448750186
173,19.626554,0.0,0.0,0.0,-0.33620466578813835,-2.4786661818766476,-2.0282943889666614,18.0,76.0,72.0,70.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,177.0,607.5952608118447
174,19.902514,0.0,0.0,0.0,-0.465038896517584,-2.3214412920273446,-1.6057678049458746,17.0,74.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,575.8859834527725
175,20.202285,0.0,0.0,0.0,-0.13849382202071014,-2.262305334565852,-1.1701592640097447,20.0,74.0,74.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,169.0,558.7644163129011
176,20.497747,0.0,0.0,0.0,-0.08287751339679561,-2.678300501354869,-1.1102158593528602,18.0,71.0,70.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,169.0,548.5629403259173
177,20.75487,0.0,0.0,0.0,-0.26098905075224765,-2.9608772563359054,-0.9733760243709115,17.0,72.0,72.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,168.0,573.3415843421434
178,21.060461,0.0,0.0,0.0,-0.4380190387052463,-2.845348733408585,-0.9052570777545741,17.0,74.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,597.9397159646974
179,21.340264,0.0,0.0,0.0,-0.27100070963774714,-2.6852848049947795,-1.2545139308262252,19.0,74.0,66.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,175.0,592.6020680329062
180,21.663626,0.0,0.0,0.0,-0.3787193183572737,-2.7115986510689822,-1.156228944808487,17.0,73.0,72.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,574.5463067557147
181,21.944468,0.0,0.0,0.0,-0.22399737142011533,-2.4563900732225363,-1.2849837701784823,19.0,75.0,68.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,177.0,578.022652107887
182,22.22226,0.0,0.0,0.0,-0.3407131201941458,-2.801903946827565,-1.0702397452528318,17.0,71.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,177.0,560.1733174604838
183,22.518581,0.0,0.0,0.0,-0.1930937553403287,-2.751823380950725,-0.8116534617651441,19.0,74.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,174.0,584.9387947938868
184,22.777318,0.0,0.0,0.0,-0.16060021370600497,-2.6090493583132996,-0.7578963340563591,18.0,74.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,169.0,584.2344996863153
185,23.103461,0.0,0.0,0.0,-0.1685003126179052,-2.4945175084188236,-0.5152324270273185,18.0,74.0,74.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,170.0,574.3384375766614
186,23.382006,0.0,0.0,0.0,0.1355097867655881,-2.4017817654509344,-0.5000446842223711,20.0,74.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,178.0,572.1588718908386
187,23.689894,0.0,0.0,0.0,-0.3258870434970267,-2.791427592218497,-0.5384567502347766,15.0,71.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,174.0,563.4179342087895
188,23.987027,0.0,0.0,0.0,-0.40332724106805573,-2.587780493476572,-0.6463961183670266,18.0,75.0,70.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,176.0,597.3366633674103
189,24.251637,0.0,0.0,0.0,-0.5185374220795507,-1.9773762859357902,-0.6730731050155017,17.0,77.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,170.0,578.5000891024932
190,24.56191,0.0,0.0,0.0,-0.49177752112114037,-1.727122794488082,-0.5228136691527938,18.0,75.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,176.0,539.3552204632119
191,24.841572,0.0,0.0,0.0,-0.5914813984241438,-1.5919730196242199,-0.5227326924735225,17.0,75.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,178.0,527.8399657742265
192,25.164741,0.0,0.0,0.0,-0.7062378403150515,-1.791095023158121,-0.40159451979278504,17.0,73.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,522.8005979258988
193,25.446337,0.0,0.0,0.0,-0.7989586334106424,-1.8642210388019578,-0.19186762414455405,17.0,74.0,74.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,180.0,536.8711461704427
194,25.724344,0.0,0.0,0.0,-0.7191758344688215,-2.3541894342861696,-0.31537582362836236,18.0,71.0,70.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,176.0,548.8248657259695
195,26.016339,0.0,0.0,0.0,-0.6210947289025808,-2.387485631306049,-0.32766737277111435,18.0,74.0,72.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,179.0,577.193478067862
196,26.274216,0.0,0.0,0.0,-0.5420206993128365,-2.3129823018393125,-0.3806901219980192,18.0,74.0,71.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,177.0,577.2665145863324
197,26.620226,0.0,0.0,0.0,-0.6328754205819043,-2.5640279981371634,-0.7508571273370892,17.0,72.0,67.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,180.0,568.2265802792987
198,26.931856,0.2025351319275132,0.0,0.0,-0.8949615783839211,-2.6798215092831725,-0.6529188038157772,16.0,73.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,577.8695437720366
199,27.219225,0.7937323358440942,0.0,0.0,-0.830533823334044,-2.1193152215730606,-0.7047541141379385,18.0,77.0,70.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,177.0,602.0630438973039
200,27.510858,1.7256963302735744,0.2025351319275132,0.0,-0.7109401928870835,-2.151321259918703,-0.5659324639890544,18.0,73.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,172.0,585.299043405425
201,27.768467,2.922924934990568,0.7937323358440942,0.0,-0.7699361984736517,-2.312985603811441,-0.40260241519282136,17.0,73.0,73.0,69.0,69.0,68.0,9.000000000000242,9.000000000000023,9.000000000000908,179.0,674.7955023794322
202,28.085064,4.288425808633574,1.7256963302735744,0.2025351319275132,-0.6963164745965362,-2.5972225478236908,-0.42566599119567616,18.0,72.0,71.0,69.0,69.0,68.0,24.0,9.000000000000023,9.000000000000908,177.0,1805.0187775034697
203,28.484285,5.7115741913664255,2.922924934990568,0.7937323358440942,-0.7576020488059219,-2.5510061765953793,-0.5553379213595138,17.0,74.0,70.0,69.0,69.0,68.0,24.0,9.777868816460044,9.000000000000618,170.0,2036.6032386194133
204,28.745745,7.077075065009431,4.288425808633574,1.7256963302735744,-0.686186334334487,-1.9813216004859697,-0.8317028420604915,18.0,77.0,68.0,69.0,69.0,68.0,32.0,26.0,9.000000000000618,171.0,4172.392443154467
205,29.047501,8.274303669726423,5.7115741913664255,2.922924934990568,-0.43936936320255926,-2.039836014918066,-0.7015901831223674,19.0,73.0,73.0,69.0,69.0,68.0,32.0,26.0,9.000000000000618,175.0,4400.505536060193
206,29.326527,9.206267664155908,7.077075065009431,4.288425808633574,-0.3610946589139883,-1.9124809385581614,-0.6670592281523158,18.0,75.0,71.0,69.0,69.0,68.0,40.0,34.0,9.000000000000618,173.0,6778.488677420029
207,29.649724,9.797464868072488,8.274303669726423,5.7115741913664255,-0.17648266382089206,-1.2752260887212117,-0.7512312654202207,19.0,78.0,70.0,69.0,69.0,68.0,40.0,34.0,26.0,172.0,9058.98787762069
208,29.929798,10.0,9.206267664155908,7.077075065009431,-0.14769700224019333,-1.7435883807234518,-0.7583640766583644,18.0,71.0,71.0,69.0,69.0,68.0,40.0,42.0,32.0,175.0,11146.263537398076
209,30.216854,9.797464868072488,9.797464868072488,8.274303669726423,2.632063805730222,-1.7390566531109783,-0.28206797957127083,36.0,75.0,77.0,69.0,69.0,68.0,40.0,42.0,34.0,176.0,12326.492122425498
210,30.510624,9.206267664155906,10.0,9.206267664155908,3.009727221761913,-1.2882051289976175,0.12693037065297386,20.0,77.0,76.0,69.0,69.0,68.0,40.0,42.0,42.0,173.0,13904.463458983111
211,30.768388,8.274303669726423,9.797464868072488,9.797464868072488,2.6182041954225883,0.5379067481875808,1.2157331131898585,19.0,86.0,86.0,69.0,69.0,68.0,40.0,42.0,42.0,171.0,13906.087399422664
212,31.083708,7.077075065009437,9.206267664155906,10.0,2.430044944888141,2.3192998430643144,2.3442315459872303,20.0,86.0,87.0,70.0,69.0,68.0,40.0,42.0,42.0,175.0,13081.94852340178
213,31.472188,5.7115741913664255,8.274303669726423,9.797464868072488,2.002646910620743,3.915922060827853,3.4297073875677055,18.0,87.0,89.0,70.0,69.0,68.0,32.00000000009386,42.00000000006969,42.000000000187825,172.0,11100.093739108728
214,31.740637,4.288425808633576,7.077075065009437,9.206267664155906,1.8981336260078687,4.47049854823112,4.964119102717002,20.0,82.0,97.0,70.0,70.0,68.0,32.00000000009386,42.00000000006969,42.000000000187825,175.0,10092.60500870214
215,32.192812,2.9229249349905664,5.7115741913664255,8.274303669726423,1.7259145242550704,5.064155821638963,6.033181710967749,19.0,84.0,93.0,71.0,71.0,68.0,24.000000000039275,34.00000000004232,42.00000000009269,177.0,7809.358368834683
216,32.481907,1.7256963302735735,4.288425808633576,7.077075065009437,1.3966838063060893,5.305921147382918,7.607649595067879,18.0,82.0,103.0,71.0,71.0,69.0,24.000000000039275,34.00000000004232,42.00000000009269,178.0,7196.307327009264
217,32.982461,0.7937323358440962,2.9229249349905664,5.7115741913664255,1.0963500810896032,5.124968962565603,9.286538275921938,18.0,80.0,106.0,71.0,72.0,69.0,12.823148455422231,26.000000000000387,34.00000000000878,179.0,4290.9079784420055
218,33.366531,0.2025351319275132,1.7256963302735735,4.288425808633576,1.1631012260454834,5.532417907779518,10.542546606940665,20.0,84.0,104.0,72.0,71.0,69.0,9.0,26.0,32.0,176.0,4004.409027459605
219,33.913497,0.0,0.7937323358440962,2.9229249349905664,1.1289504322921355,5.067907630804015,11.683278946450098,19.0,78.0,106.0,72.0,72.0,70.0,9.000000000001096,11.432624779061506,26.00000000000702,172.0,2661.5795936241743
220,34.470147,0.0,0.2025351319275132,1.7256963302735735,1.221708659760281,4.488570177431313,12.256304707715,20.0,78.0,101.0,72.0,72.0,71.0,9.00000000000042,9.000000000001204,10.622264422394807,175.0,1770.2553698192405
221,34.936233,0.0,0.0,0.7937323358440962,0.7107477768403352,3.8661941234614687,12.328095381035578,16.0,77.0,97.0,72.0,72.0,71.0,9.000000000000036,9.000000000000146,9.000000000000144,172.0,2118.0590223957456
222,35.25333,0.0,0.0,0.2025351319275132,0.3170384293913524,3.1728539160029925,11.856245942322392,17.0,76.0,91.0,72.0,72.0,72.0,9.000000000000036,9.000000000000146,9.000000000000144,171.0,2492.4106958228494
223,35.581573,0.0,0.0,0.0,0.34282128740596063,2.7318426765670836,11.37451706889333,19.0,77.0,91.0,72.0,72.0,72.0,9.000000000000036,9.000000000000146,9.000000000000144,168.0,2601.8566886138174
224,35.867527,0.0,0.0,0.0,0.27506419392155435,1.3224838457880708,11.062625506894936,18.0,70.0,92.0,72.0,72.0,72.0,9.000000000000036,9.000000000000146,9.000000000000144,168.0,2532.86722678036
225,36.217957,0.0,0.0,0.0,0.1853850091385314,-0.05596645348410334,10.283584845280831,18.0,70.0,85.0,71.0,72.0,72.0,9.000000000000036,9.000000000000146,9.000000000000144,175.0,2668.4605422043655
226,36.731972,0.0,0.0,0.0,0.42300538479773264,-1.7916884006808118,8.99134334442051,20.0,66.0,78.0,71.0,71.0,72.0,9.00000000000016,9.351174665343958,9.000000000001101,178.0,2730.5280312130003
227,37.388924,0.0,0.0,0.0,0.5277080951244417,-2.8692609850523496,6.587068902495157,19.0,69.0,62.0,70.0,70.0,70.0,9.000000000000263,11.16739683603703,9.000000000002014,174.0,2748.6058059041034
228,37.864789,0.0,0.0,0.0,0.4232476039645472,-3.0224556803506886,4.215032708313205,18.0,73.0,60.0,70.0,70.0,69.0,9.000000000000407,11.454382617262784,9.000000000002297,174.0,2082.7376484357183
229,38.789587,0.0,0.0,0.0,0.15053447416181553,-3.3252806687376477,2.1823353933508,17.0,71.0,59.0,70.0,70.0,69.0,9.0,10.113473629758353,9.0,174.0,1336.8549340289985
230,39.479635,0.0,0.0,0.0,-0.25858670803734585,-3.6405889889650638,0.5930970688552035,16.0,71.0,60.0,70.0,70.0,69.0,9.0,9.272324355533698,9.0,173.0,947.9796357177413
231,39.973845,0.0,0.0,0.0,-0.46854804724652555,-3.120773920995404,-0.6035531146984896,17.0,76.0,61.0,70.0,70.0,69.0,9.0,9.0,9.0,169.0,777.5663243554424
232,40.318206,0.0,0.0,0.0,-0.6051583291570641,-2.8418767340204596,-1.4043148984626344,17.0,74.0,63.0,70.0,70.0,69.0,9.0,9.0,9.0,171.0,627.0948387680965
233,40.642605,0.0,0.0,0.0,-0.2516463252443768,-2.684931802108636,-1.9444105756957812,20.0,74.0,64.0,70.0,69.0,67.0,9.0,9.0,9.0,173.0,588.8660852034836
234,40.981911,0.0,0.0,0.0,-0.17472951481567067,-3.0216643333052957,-2.3671795495562167,18.0,71.0,64.0,70.0,69.0,67.0,9.0,9.0,9.0,172.0,582.5339855404068
235,41.300536,0.0,0.0,0.0,-0.33562101392998445,-2.6197828991904686,-2.3234905678289666,17.0,76.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,171.0,612.9000219400696
236,41.584782,0.0,0.0,0.0,-0.18862963140697575,-2.435123712570558,-2.2048248418961522,19.0,74.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,181.0,593.1011882737555
237,41.910301,0.0,0.0,0.0,-0.15684695915412705,-2.5094600149259065,-1.9549246965327614,18.0,73.0,71.0,70.0,69.0,67.0,9.0,9.0,9.0,167.0,580.3795787403453
238,42.221118,0.0,0.0,0.0,-0.3204771242959734,-2.137350713573454,-1.6413341351280168,17.0,76.0,72.0,70.0,69.0,67.0,9.0,9.0,9.0,170.0,574.1631952384271
239,42.571379,0.0,0.0,0.0,-0.4862621142504655,-1.5793553167447953,-1.4480142756206478,17.0,77.0,71.0,70.0,69.0,67.0,9.0,9.0,9.0,174.0,550.4485326884976
240,42.886776,0.0,0.0,0.0,-0.46521555200897113,-1.4045527999208645,-1.2304896274294679,18.0,75.0,72.0,70.0,69.0,67.0,9.0,9.0,9.0,175.0,528.0175814146888
241,43.163842,0.0,0.0,0.0,-0.41476790111273276,-1.1749688516222818,-1.2693735998376825,18.0,76.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,173.0,518.1626580968687
242,43.460582,0.0,0.0,0.0,-0.8394319910613608,-1.7290518147652563,-1.3511396677589405,15.0,71.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,177.0,514.0278954569424
243,43.764908,0.0,0.0,0.0,-0.8193225872425498,-1.7259785127144625,-1.26169501741001,18.0,75.0,71.0,70.0,69.0,67.0,9.0,9.0,9.0,173.0,534.4738808795305
244,44.035071,0.0,0.0,0.0,-0.5462992664975457,-1.5874348663075182,-1.310625879429172,19.0,75.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,178.0,532.6322868644776
245,44.358653,0.0,0.0,0.0,-0.44779588368131273,-1.63188414230477,-1.3067808123011817,18.0,74.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,525.5166220514686
246,44.63816,0.0,0.0,0.0,-0.7119724422186953,-1.391661956396689,-1.441501570309204,16.0,76.0,68.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,525.9445279417191
247,44.947301,0.0,0.0,0.0,-0.6825636451415993,-0.9742709405560106,-1.196910828906728,18.0,77.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,525.3420064521183
248,45.244351,0.0,0.0,0.0,-0.74581110390718,-1.5330960693630544,-1.0694645252413553,17.0,71.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,176.0,511.1928006239661
249,45.513387,0.0,0.0,0.0,-0.8315335108351403,-2.1875539141959734,-1.1556443574384234,17.0,71.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,178.0,522.4127178571947
250,45.822654,0.0,0.0,0.0,-0.9007606953932741,-2.87065149978811,-1.02604052609981,17.0,70.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,552.8344244060322
251,46.100333,0.0,0.0,0.0,-0.8018776169595339,-2.9933285174174955,-0.8701044611524411,18.0,73.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,600.9685054094075
252,46.395233,0.0,0.0,0.0,-0.6882807481411111,-2.5275937481272877,-0.89927541649178,18.0,76.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,612.7521973311516
253,46.685398,0.0,0.0,0.0,-0.906620413111757,-2.9811794003444305,-0.8788885907898321,16.0,70.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,168.0,573.2562670289317
254,46.949499,0.0,0.0,0.0,-0.8406247414333454,-3.7064498053112374,-0.7675532527060058,18.0,69.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,166.0,613.9445024470143
255,47.247934,0.0,0.0,0.0,-0.8742304610789629,-3.8604736227922842,-0.7381907068844429,17.0,72.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,176.0,689.253953056329
256,47.533375,0.0,0.0,0.0,-0.7808496402739995,-4.504645321587731,-0.34381321873280957,18.0,68.0,76.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,709.7645737753247
257,47.882408,0.0,0.0,0.0,-0.6712954723024045,-4.387861029595115,-0.17246777453234063,18.0,73.0,73.0,69.0,69.0,67.0,9.0,9.123952576303049,9.0,173.0,824.4477714003939
258,48.162163,0.0,0.0,0.0,-0.7377980020655142,-4.589441508752643,-0.16216405486742946,17.0,70.0,72.0,69.0,69.0,67.0,9.0,9.123952576303049,9.0,177.0,819.8209048521252
259,48.473139,0.0,0.0,0.0,-0.36017687764605144,-4.545684504302656,-0.09223659882026158,20.0,72.0,73.0,69.0,69.0,67.0,9.0,9.258573686730145,9.0,175.0,854.5099990326247
260,48.771735,0.0,0.0,0.0,-0.10794656075965081,-4.90725980546668,-0.17333310361892007,19.0,69.0,71.0,69.0,69.0,67.0,9.0,9.258573686730145,9.0,168.0,844.2345425164254
261,49.069676,0.0,0.0,0.0,-0.24807494469885016,-4.836704355458522,-0.5052940463227573,17.0,72.0,68.0,69.0,69.0,67.0,9.000000000000474,9.389236856769527,9.000000000001059,176.0,888.952913591968
262,49.393659,0.0,0.0,0.0,-0.42813473703112637,-4.677936080704853,-0.43681377714560643,17.0,72.0,73.0,69.0,69.0,67.0,9.000000000000474,9.389236856769527,9.000000000001059,176.0,846.3147085130312
263,49.690516,0.0,0.0,0.0,-0.2630550536963381,-3.930455550068146,-0.3744814220512298,19.0,76.0,72.0,69.0,69.0,67.0,9.000000000000323,9.270317968415686,9.000000000000721,173.0,832.2951977844782
264,50.107328,0.0,0.0,0.0,-0.21724163189791001,-4.430456467080617,-0.34188897122698325,18.0,68.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,165.0,727.7752185873865
265,50.467109,0.2025351319275132,0.0,0.0,-0.21454407986656365,-4.330237490289647,-0.47034672898788177,18.0,73.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,798.8027412348716
266,50.774792,0.7937323358440942,0.0,0.0,-0.2119120512012853,-4.387918485761915,-0.4528987912767706,18.0,71.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,175.0,777.8042222984143
267,51.054654,1.7256963302735744,0.2025351319275132,0.0,-0.3646720480420744,-4.3486377826991,-0.32734102545365307,17.0,72.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,809.8644149941836
268,51.511881,2.922924934990568,0.7937323358440942,0.0,-0.6770783089173844,-4.127755219341424,-0.5967441995461273,16.0,73.0,68.0,69.0,69.0,67.0,9.0,9.500277194458926,9.0,178.0,934.2431144579865
269,51.849863,4.288425808633574,1.7256963302735744,0.2025351319275132,-0.4985185982259215,-4.38042246198566,-0.8992079223075367,19.0,70.0,68.0,69.0,69.0,67.0,24.000000000004068,9.67888673406356,9.000000000001652,172.0,2020.6964292224195
270,52.415502,5.7115741913664255,2.922924934990568,0.7937323358440942,-0.25292456037253475,-4.066215894830165,-1.0659314625444525,19.0,74.0,69.0,69.0,69.0,67.0,24.00000000000295,11.331851710190172,9.000000000001775,170.0,2294.0999510952333
271,52.693811,7.077075065009431,4.288425808633574,1.7256963302735744,-0.3651755721519696,-3.8310909366983026,-1.1845190115145785,17.0,73.0,69.0,69.0,69.0,67.0,32.0,26.0,9.000000000001775,172.0,4286.450083456978
272,52.978736,8.274303669726423,5.7115741913664255,2.922924934990568,-0.5231941119827472,-3.365503506424602,-1.203691137826394,17.0,75.0,70.0,69.0,69.0,67.0,32.0,26.0,9.000000000001775,176.0,4702.012853749964
273,53.280721,9.206267664155908,7.077075065009431,4.288425808633574,-0.34029264812242177,-3.230493500122094,-0.9701514454593552,19.0,73.0,73.0,69.0,69.0,67.0,40.0,34.0,9.000000000001775,173.0,7053.054232680866
