,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
140,3081.557752,3.4549150281252627,2.320752839193285,1.3549733334065124,-0.011524275676301432,-2.568822230149763,-0.7797610381520572,19.0,76.0,70.0,65.0,65.0,64.0,24.0,9.831453504861127,9.0,173.0,1952.2439564604506
141,3081.812519,4.063093427071377,2.8709822458192336,1.8126734726304057,-0.013590045701569853,-2.548477222868371,-0.4716890444006312,18.0,73.0,75.0,65.0,65.0,64.0,24.0,26.0,9.0,176.0,3010.907731541455
142,3082.076289,4.6860474023534335,3.4547875342421728,2.3206396552074926,-0.20418001581471446,-2.634868546512436,-0.2926962863721174,17.0,73.0,73.0,65.0,65.0,64.0,24.0,26.0,9.0,174.0,3018.5377722103512
143,3082.331954,5.3139525976465665,4.062961746315298,2.8708609509942478,-0.3917702673555046,-2.3936303365135814,-0.18198553410653506,17.0,75.0,73.0,65.0,65.0,64.0,24.0,26.0,9.0,166.0,3251.129714353724
144,3082.595438,5.936906572928624,4.685913611408551,3.4546600414698387,-0.3884524984591171,-1.9757600845559438,-0.09166347016801257,18.0,76.0,73.0,65.0,65.0,64.0,24.0,26.0,9.0,175.0,3496.7917292376146
145,3082.853439,6.545084971874738,5.313818806476004,4.062830066232795,-0.04238787761985252,-1.7592749199470035,0.05933671090021431,20.0,75.0,74.0,65.0,65.0,64.0,32.0,26.0,9.0,180.0,4501.216597449415
146,3083.114403,7.128896457825364,5.936774891499063,4.685779820689444,2.78484213600203,-1.4624487482899582,0.27613658568209853,36.0,76.0,75.0,65.0,65.0,64.0,32.0,26.0,26.0,174.0,6325.606139797652
147,3083.375883,7.679133974894984,6.544957476880986,5.313685015079855,2.822682880116012,-1.342489308313887,0.701114357852954,18.0,75.0,78.0,65.0,65.0,64.0,32.0,34.0,26.0,170.0,6810.371829719795
148,3083.633397,8.187119948743451,7.128775159939632,5.936643209396112,2.2444992940238673,-0.348772342524569,1.7934790131091587,18.0,81.0,87.0,66.0,66.0,64.0,40.0,34.0,32.0,177.0,8962.342384523388
149,3083.889775,8.644843137107056,7.679020787057395,6.544829980776662,1.93940300284823,0.9687247736793836,3.062235986701533,19.0,83.0,90.0,67.0,67.0,64.0,40.0,34.0,32.0,176.0,9098.50161421464
150,3084.147344,9.045084971874736,8.187016655993817,7.128653860523664,1.726556691357334,2.257072298436114,3.675001554269296,19.0,84.0,84.0,68.0,68.0,65.0,40.0,34.0,34.0,171.0,9479.47531979374
151,3084.403335,9.381533400219318,8.644751368433743,7.678907597294026,1.5527772348585205,3.8002859054961817,4.381710949299314,19.0,87.0,88.0,68.0,68.0,65.0,40.0,42.0,34.0,179.0,10308.2795218347
152,3084.659946,9.648882429441255,9.045006174524538,8.186913360953238,1.2565265486535213,4.84310560727134,4.869139886715035,18.0,85.0,86.0,69.0,69.0,65.0,40.0,42.0,42.0,181.0,11603.075518640695
153,3084.916132,9.842915805643157,9.381468816873523,8.64465959714045,1.1375969715037146,4.84678736900392,6.083445886488991,19.0,80.0,97.0,69.0,69.0,66.0,40.0,42.0,42.0,168.0,11634.857248124032
154,3085.172622,9.960573506572391,9.648833078617807,9.04492737426665,0.9198575852238515,5.304383463237812,7.17587175270248,18.0,84.0,96.0,69.0,69.0,67.0,40.0,42.0,42.0,177.0,11946.106643063047
155,3085.428966,10.0,9.842882465634016,9.38140423037817,0.709164896995929,5.812496138392433,8.663518392305175,18.0,84.0,104.0,70.0,70.0,67.0,40.0,42.0,42.0,175.0,12143.91944180017
156,3085.685482,9.960573506572391,9.960556703169424,9.648783724452608,0.5385098956004799,6.688272095288681,9.539986120259076,18.0,87.0,98.0,70.0,70.0,68.0,40.0,42.0,42.0,177.0,12371.448528223296
157,3085.941954,9.842915805643157,9.999999998202911,9.842849122143642,0.5549797332638735,6.724136995089509,10.692397120277793,19.0,82.0,105.0,71.0,70.0,68.0,40.0,42.0,42.0,175.0,12399.935863754576
158,3086.198746,9.648882429441255,9.960590306409514,9.960539896200633,0.7566353880707335,6.585106164331066,11.359034458428855,20.0,82.0,100.0,71.0,70.0,69.0,40.0,42.0,42.0,176.0,12584.203648507184
159,3086.491918,9.381533400219318,9.842949142171033,9.99999999281164,0.7981239028551275,6.474937084888381,11.583069299624935,19.0,82.0,97.0,71.0,70.0,70.0,40.0,42.0,42.0,174.0,12617.01752334836
160,3086.769517,9.045084971874736,9.648931776922923,9.960607102680793,0.4878378648420063,6.230889390714324,11.406310773688364,17.0,81.0,93.0,72.0,71.0,70.0,40.0,42.0,42.0,167.0,12545.276962683858
161,3087.032594,8.644843137107058,9.38159798041551,9.84298247521762,0.3247485620545585,5.069220838733045,11.739856110683387,18.0,75.0,100.0,72.0,72.0,71.0,40.0,42.0,42.0,173.0,12461.415606320963
162,3087.289925,8.187119948743447,9.045163766317179,9.648981121062768,0.38185761603154544,4.856476687271353,11.508573875392255,19.0,81.0,92.0,72.0,72.0,71.0,40.0,42.0,42.0,170.0,12691.407962273932
163,3087.55555,7.679133974894983,8.644934903160328,9.38166255746205,0.15106181137921082,4.732048524652399,11.26309003012879,17.0,80.0,93.0,72.0,73.0,72.0,40.0,42.0,42.0,168.0,12433.180230190786
164,3087.859035,7.128896457825362,8.187223239202071,9.045242557851816,-0.2587223733001278,4.284514904150015,10.617382185237059,16.0,78.0,87.0,72.0,73.0,72.0,40.0,42.0,42.0,177.0,12190.273200874884
165,3088.224846,6.545084971874738,7.679247160806714,8.645026666593486,-0.31374351463137673,4.009412955727001,10.225570023347412,18.0,79.0,90.0,72.0,73.0,72.0,32.0,42.0,42.0,173.0,11197.088413786129
166,3088.589123,5.9369065729286215,7.1290177541807696,8.187326527369597,-0.29109226391339194,3.04554298963275,10.50144168977474,18.0,74.0,97.0,72.0,73.0,72.0,32.0,34.0,42.0,174.0,10124.095147845572
167,3088.846029,5.313952597646567,6.54521246575783,7.679360344792505,0.03617024441666272,3.4907262445230884,10.376365493982743,20.0,83.0,91.0,72.0,73.0,72.0,32.0,34.0,42.0,174.0,10210.295706105368
168,3089.209887,4.686047402353436,5.9370382536847055,7.129139049005753,0.058398155795671425,3.534804943041351,10.63764801694187,18.0,79.0,97.0,72.0,73.0,72.0,24.0,34.0,42.0,169.0,9029.279039580933
169,3089.5728,4.0630934270713785,5.314086388591452,6.545339958530159,-0.30131084000207453,3.277454371553759,10.408770896081148,16.0,78.0,90.0,72.0,73.0,72.0,24.000000000002046,34.000000000003574,34.000000000008214,166.0,7325.501855428978
170,3089.927231,3.454915028125264,4.686181193523998,5.9371699337672,-0.5040435794232683,2.571678408426095,10.492350586479194,17.0,75.0,95.0,72.0,73.0,72.0,24.000000000008583,26.00000000000636,34.00000000003,178.0,6568.26119749158
171,3090.28124,2.8711035421746365,4.063225108500939,5.314220179310553,-0.6340508812865271,3.294624874978993,10.877794047427155,17.0,84.0,98.0,72.0,73.0,72.0,24.0,26.0,32.0,174.0,6260.159135682933
172,3090.54597,2.32086602510502,3.4550425231190185,4.686314984920143,-0.43011625082782645,3.253253460478632,10.69713380397096,19.0,78.0,91.0,72.0,73.0,72.0,24.0,26.0,32.0,171.0,5956.528378846252
173,3090.898645,1.8128800512565533,2.8712248400603686,4.063356790603885,-0.19798910434272132,3.634775680389666,10.43271264403992,19.0,82.0,91.0,72.0,73.0,72.0,24.0,26.0,26.0,174.0,4960.996827641426
174,3091.465392,1.3551568628929438,2.320979212942608,3.455170019223336,-0.16561951983006695,2.9956233918339024,10.219935443008165,18.0,75.0,91.0,72.0,73.0,72.0,14.226459841669561,26.000000000003855,26.00000000000547,172.0,4186.544920583842
175,3092.035207,0.9549150281252632,1.8129833440061875,2.8713461394763327,-0.01776414542933269,2.086608697021134,10.279903897748117,19.0,74.0,94.0,72.0,73.0,72.0,9.904288924569723,26.00000000000321,9.963822768693433,173.0,2781.013698933107
176,3092.62507,0.6184665997806821,1.3552486315662575,2.3210924027059687,-0.32876105281211965,2.2487322459771377,9.990971332972816,16.0,80.0,89.0,72.0,73.0,72.0,9.037337053905889,15.557345416869504,9.000000000000492,171.0,2037.9812117775964
177,3093.196046,0.3511175705587427,0.9549938254754596,1.813086639046764,-0.6817791755280074,1.9613453946147814,9.982155103071545,16.0,76.0,93.0,72.0,73.0,72.0,9.0,10.694025781267085,9.0,173.0,1824.7887562121666
178,3093.558765,0.15708419435684515,0.6185311831264784,1.3553404028595502,-0.6568250784356953,1.436086094859661,9.965441261181095,18.0,75.0,92.0,72.0,73.0,72.0,9.000000000000359,9.000000000000592,9.000000000002736,176.0,1895.7729754324785
179,3093.813918,0.039426493427611176,0.3511669213821933,0.9550726257333514,-0.4147141927909357,0.5129791708127129,9.546716181344689,19.0,72.0,87.0,72.0,73.0,72.0,9.000000000000359,9.000000000000592,9.000000000002736,169.0,2020.2178437532089
180,3094.098888,0.0,0.15711753436598194,0.6185957696218303,-0.4960190882430706,-0.025741282836463597,9.20095075310402,17.0,74.0,88.0,72.0,73.0,72.0,9.000000000000245,9.000000000000403,9.000000000001867,177.0,2108.018157337718
181,3094.433912,0.0,0.039443296830575784,0.3512162755473908,-0.474395289097981,0.6900805413055906,8.705770637817697,18.0,81.0,85.0,71.0,73.0,72.0,9.000000000000139,9.13291655173487,9.000000000001057,172.0,2162.2659552181367
182,3094.793436,0.0,1.7970902543851253e-09,0.1571508778563574,-0.887418660420018,1.6586118144084878,7.24590839425566,15.0,82.0,72.0,71.0,73.0,70.0,9.0,9.0,9.0,174.0,1841.7259070860578
183,3095.055809,0.0,0.0,0.039460103799367485,-0.7031871125154976,2.9392873687859975,5.379414151307766,19.0,85.0,66.0,70.0,71.0,69.0,9.0,9.0,9.0,168.0,1344.4371495688797
184,3095.310842,0.0,0.0,7.188359907317477e-09,-0.573695915106367,3.6133418919907427,3.84483851913983,18.0,82.0,67.0,70.0,71.0,69.0,9.0,9.0,9.0,172.0,966.4281896321913
185,3095.573049,0.0,0.0,0.0,-0.8139580473619579,3.284233366371666,2.3071366061415146,16.0,77.0,63.0,70.0,71.0,69.0,9.0,9.0,9.0,164.0,829.8565671012757
186,3095.829544,0.0,0.0,0.0,-0.9204683477954636,3.0070482763571817,0.7587126967145421,17.0,78.0,60.0,70.0,71.0,69.0,9.0,9.0,9.0,169.0,698.0360612523755
187,3096.094033,0.0,0.0,0.0,-0.8173506414245151,2.663465324664827,-0.3929830898833062,18.0,77.0,62.0,70.0,70.0,68.0,9.0,9.0,9.0,173.0,642.4356627518762
188,3096.353508,0.0,0.0,0.0,-0.5457449626113129,2.195822999121006,-1.2167333338925745,19.0,76.0,63.0,69.0,70.0,68.0,9.0,9.0,9.0,177.0,635.5148847434122
189,3096.614543,0.0,0.0,0.0,-0.4475408738904112,2.093112067122746,-1.6372923512919302,18.0,78.0,66.0,69.0,70.0,68.0,9.0,9.0,9.0,167.0,638.1026185394111
190,3096.87596,0.0,0.0,0.0,-0.711736303979809,1.3018962259854732,-1.7744247324936255,16.0,73.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,172.0,661.9311033877785
191,3097.132769,0.0,0.0,0.0,-0.5273646789519906,1.111609278568693,-1.698476939013692,19.0,77.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,168.0,607.3836773408871
192,3097.389228,0.0,0.0,0.0,-0.12142034184073625,0.7829819127286584,-1.449215294228975,20.0,75.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,590.0456529744372
193,3097.64554,0.0,0.0,0.0,-0.22504965539467792,0.44746790139072345,-1.2141085631722506,17.0,75.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,557.1528575144962
194,3097.906302,0.0,0.0,0.0,-0.4099654295032882,0.4857264359127669,-1.2563038055229514,17.0,77.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,171.0,527.7929681666371
195,3098.161857,0.0,0.0,0.0,-0.5584097260519809,0.4285874509497347,-0.9530527898556302,17.0,76.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,530.7222255269137
196,3098.429338,0.0,0.0,0.0,-0.3687226311438363,0.3476421672659882,-1.0875975528625448,19.0,76.0,68.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,514.6914366850137
197,3098.70869,0.0,0.0,0.0,-0.3031115804931166,0.12731460968653607,-0.910612093638588,18.0,75.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,178.0,517.8047461131093
198,3098.96448,0.0,0.0,0.0,-0.12929248285477657,-0.23985617271868875,-0.527029095018432,19.0,74.0,75.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,504.9747289521747
199,3099.221128,0.0,0.0,0.0,-0.10937372045360805,-0.10580317013290141,-0.1833593035343215,18.0,77.0,75.0,69.0,69.0,67.0,9.0,9.0,9.0,175.0,490.3643516263691
200,3099.478465,0.0,0.0,0.0,0.028040466137219777,-0.3613925643755067,-0.21504506340202756,19.0,74.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,486.78186212923487
201,3099.737023,0.0,0.0,0.0,0.17346241189929001,-0.9806422439676936,-0.3849002491228264,19.0,72.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,171.0,487.30272485168143
202,3099.995962,0.0,0.0,0.0,0.13608404424890308,-1.2387011075654328,-0.38329510758756147,18.0,74.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,496.9963445842964
203,3100.253519,0.0,0.0,0.0,0.22734782176514967,-0.9152472780480991,-0.5032483663847147,19.0,77.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,504.3929510457524
204,3100.516817,0.0,0.0,0.0,0.3353919814102464,-0.8637417168385042,-0.6345697423713519,19.0,75.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,166.0,496.02012333561515
205,3100.773925,0.0,0.0,0.0,0.2676326974771963,-0.7354650565076355,-0.43071704346170936,18.0,76.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,170.0,496.8866264862047
206,3101.037512,0.0,0.0,0.0,-0.1308113674715803,-1.2170205498897673,-0.35345862479537704,16.0,72.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,492.7001056628035
207,3101.294496,0.0,0.0,0.0,-0.3654339591241791,-1.4317364447095429,-0.6352228404759517,17.0,74.0,68.0,69.0,69.0,67.0,9.0,9.0,9.0,178.0,504.72752424009064
208,3101.559003,0.0,0.0,0.0,-0.8314790555066343,-0.9172562178758881,-0.465219390586431,15.0,78.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,512.6045595398973
209,3101.814884,0.0,0.0,0.0,-0.8120748187382323,-0.9870729676014207,-0.380951742797639,18.0,74.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,176.0,503.3552732150301
210,3102.085779,0.0,0.0,0.0,-0.8503734352720405,-1.1795666491453431,-0.2699380835492393,17.0,74.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,175.0,505.2556631934016
211,3102.380973,0.0,0.0,0.0,-1.0714141202610183,-0.868796325575417,-0.24028749886326484,16.0,77.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,513.5489508357824
212,3102.638113,0.0,0.0,0.0,-1.1289304652999985,-1.1361357132305159,-0.38802636350418584,17.0,73.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,508.47647132340813
213,3102.896761,0.0,0.0,0.0,-0.8316228402986323,-1.3333127232340019,-0.4635793223776874,19.0,74.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,171.0,516.4965216206061
214,3103.152415,0.0,0.0,0.0,-0.5240709563574488,-1.458036463844394,-0.3526509072186075,19.0,74.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,180.0,516.5638322373209
215,3103.407865,0.0,0.0,0.0,-0.43053916761918787,-1.5595904537135965,-0.15197484362594071,18.0,74.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,518.1300433676722
216,3103.664199,0.0,0.0,0.0,-0.07797147071383437,-1.7972421758251613,-0.1279787370883101,20.0,73.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,170.0,525.8232319861595
217,3103.919435,0.0,0.0,0.0,-0.18938256056969793,-2.023570987805101,-0.06464092432748192,17.0,73.0,73.0,69.0,68.0,67.0,9.0,9.0,9.0,172.0,535.729708249376
218,3104.175026,0.0,0.0,0.0,-0.38086642732356824,-2.20683209505151,-0.1509770220603217,17.0,73.0,71.0,69.0,68.0,67.0,9.0,9.0,9.0,172.0,553.5943561487038
219,3104.431194,0.0,0.0,0.0,-0.5347865516162256,-2.5106363275656776,-0.2546100253264685,17.0,72.0,71.0,69.0,68.0,67.0,9.0,9.0,9.0,173.0,566.0681084434871
220,3104.687313,0.0,0.0,0.0,-0.9695674034826465,-2.1707007104789824,-0.33824932703735033,15.0,76.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,176.0,588.502515472245
221,3104.942218,0.0,0.0,0.0,-0.9243549676287057,-2.0708274791795844,-0.48360955623182367,18.0,74.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,171.0,568.6269310430946
222,3105.197357,0.0,0.0,0.0,-0.7865647405264835,-2.3686159746855964,-0.8508669563478053,18.0,72.0,67.0,68.0,68.0,67.0,9.0,9.0,9.0,173.0,556.3522965129994
223,3105.452552,0.0,0.0,0.0,-0.831287471991097,-2.2112064617343776,-0.6563070992888784,17.0,75.0,74.0,68.0,68.0,67.0,9.0,9.0,9.0,172.0,565.1476350932005
224,3105.709147,0.0,0.0,0.0,-0.9011803133654976,-2.137057777599395,-0.45831749078057715,17.0,74.0,73.0,68.0,68.0,67.0,9.0,9.0,9.0,172.0,559.3387667817603
225,3105.964185,0.0,0.0,0.0,-0.8023017540386772,-2.731821965970113,-0.3936230279274655,18.0,70.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,171.0,560.857068975236
226,3106.220139,0.0,0.0,0.0,-0.9986304654717455,-2.7277587837717903,-0.35771746955358896,16.0,74.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,175.0,607.3626078022479
227,3106.475793,0.0,0.0,0.0,-1.0702986976815834,-2.5887793359122213,-0.48316326380364405,17.0,74.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,171.0,613.8138383974856
228,3106.730622,0.0,0.0,0.0,-0.9391000617469953,-2.943009574262476,-0.5408186257527108,18.0,71.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,178.0,598.4197159020754
229,3106.987975,0.0,0.0,0.0,-1.1096784875247967,-3.1760054385421626,-0.41540647334088465,16.0,72.0,73.0,68.0,68.0,67.0,9.0,9.0,9.0,180.0,623.7110428575081
230,3107.246512,0.0,0.0,0.0,-1.005517037911734,-3.4851379762538386,-0.512974768942553,18.0,71.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,170.0,658.1739290889377
231,3107.507965,0.0,0.0,0.0,-0.6981808817241171,-3.7699132814982477,-0.4878129300915619,19.0,71.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,177.0,683.1068347733274
232,3107.76618,0.0,0.0,0.0,-0.7262752848064342,-3.3807417783735616,-0.3557520824674656,17.0,75.0,73.0,68.0,68.0,67.0,9.0,9.0,9.0,171.0,709.4858387056587
233,3108.030008,0.0,0.0,0.0,-0.8164642146103671,-3.39638639594385,-0.5423131881152061,17.0,72.0,69.0,68.0,68.0,67.0,9.0,9.0,9.0,181.0,672.9272644394326
234,3108.286889,0.0,0.0,0.0,-0.8885738854239489,-3.356372214935675,-0.6058349191140069,17.0,73.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,173.0,666.1652881128986
235,3108.551912,0.0,0.0,0.0,-0.6369566158018007,-3.134089753772031,-0.8554852422879948,19.0,74.0,68.0,68.0,68.0,67.0,9.0,9.0,9.0,170.0,660.4865825067114
236,3108.808144,0.03942649342761062,0.0,0.0,-0.36601151349307814,-2.920529579530566,-0.9536433992030782,19.0,74.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,176.0,622.1302239470537
237,3109.072343,0.15708419435684462,0.0,0.0,-0.6121385594941242,-2.592762198679523,-0.9993060778123608,16.0,75.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,172.0,597.0679534448775
238,3109.32872,0.3511175705587427,0.03940969359048474,0.0,-0.44707302688424777,-2.758302121879666,-1.0368670197712122,19.0,72.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,175.0,578.4270736347969
239,3109.593281,0.6184665997806821,0.1570508578289692,0.0,-0.05627552655361656,-2.06316684268954,-1.1449912603979557,20.0,78.0,69.0,68.0,68.0,67.0,9.0,9.0,9.0,173.0,595.6742448873838
240,3109.852664,0.9549150281252629,0.35106822307707786,0.03939289731920925,-0.17211334657522004,-1.6070437719508135,-1.094446331078129,17.0,76.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,174.0,558.0439812965201
241,3110.141998,1.3551568628929422,0.6184020195844908,0.15701752478238018,-0.21195233745099573,-1.7714602731296196,-1.0198008094517705,18.0,73.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,172.0,563.4347091116608
242,3110.429491,1.812880051256552,0.9548362336828188,0.35101887893723205,-0.3642651346753891,-2.004206118135727,-0.8047152156033563,17.0,73.0,73.0,68.0,68.0,67.0,9.0,9.0,9.0,177.0,625.0153921077788
243,3110.686799,2.3208660251050173,1.355065096839672,0.6183374425379506,-0.8316459189713759,-2.036203565092677,-0.8293060392631988,15.0,74.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,175.0,744.5479212232237
244,3110.944123,2.8711035421746365,1.812776760797932,0.9547574421481836,-0.8123933429215637,-2.028697441691534,-0.8222932269729215,18.0,74.0,71.0,68.0,68.0,67.0,24.0,9.0,9.0,170.0,1827.9361857646015
245,3111.308789,3.4549150281252627,2.320752839193285,1.3549733334065124,-0.8506042315949967,-2.1782538847887025,-0.7216257494933034,17.0,73.0,72.0,68.0,68.0,67.0,24.0,9.333571005866625,9.0,173.0,1846.3776057174296
246,3111.573267,4.063093427071377,2.8709822458192336,1.8126734726304057,-0.6065758846273401,-2.023095444770135,-0.7008724515777134,19.0,75.0,71.0,68.0,68.0,67.0,24.0,26.0,9.0,176.0,3025.9366814651735
247,3111.831077,4.6860474023534335,3.4547875342421728,2.3206396552074926,-0.49644889550183935,-2.1398827593596508,-0.9335339530929163,18.0,73.0,68.0,68.0,68.0,67.0,24.0,26.0,9.0,170.0,2993.1647271252837
248,3112.095781,5.3139525976465665,4.062961746315298,2.8708609509942478,-0.5963606570647433,-1.8374243842469866,-0.9396833505721576,17.0,76.0,71.0,68.0,68.0,67.0,24.0,26.0,9.0,175.0,3188.1328419683073
249,3112.356735,5.936906572928624,4.685913611408551,3.4546600414698387,-0.40036836123701436,-1.645844858480416,-1.1263127088021152,19.0,75.0,68.0,68.0,68.0,67.0,24.0,26.0,9.0,171.0,3402.999230080425
250,3112.618283,6.545084971874738,5.313818806476004,4.062830066232795,-0.32887448458366864,-1.8351320078374158,-0.8636132761434867,18.0,73.0,74.0,68.0,68.0,67.0,32.0,26.0,9.0,174.0,4439.15482655905
251,3112.879656,7.128896457825364,5.936774891499063,4.685779820689444,-0.3052199930770958,-1.7451248500083523,-0.9371149870112889,18.0,75.0,69.0,68.0,68.0,67.0,32.0,26.0,26.0,171.0,6327.590089763954
252,3113.137758,7.679133974894984,6.544957476880986,5.313685015079855,-0.44058644590154517,-1.2940827890397344,-0.4616652371398162,17.0,77.0,77.0,68.0,68.0,67.0,32.0,34.0,26.0,177.0,7170.047623265208
253,3113.413622,8.187119948743451,7.128775159939632,5.936643209396112,-0.4287161714572574,-0.8621615785829135,0.7564934156667134,18.0,77.0,86.0,68.0,68.0,67.0,40.0,34.0,32.0,175.0,9246.565325737964
254,3113.669282,8.644843137107056,7.679020787057395,6.544829980776662,-0.3852004622576186,-0.04765414085500197,2.203719061604903,18.0,80.0,90.0,69.0,69.0,67.0,40.0,34.0,32.0,176.0,9544.979473057407
255,3113.924846,9.045084971874736,8.187016655993817,7.128653860523664,-0.19536117446885415,0.8687550590088051,3.675399202410598,19.0,81.0,93.0,69.0,69.0,67.0,40.0,34.0,34.0,175.0,10119.789232600162
256,3114.180336,9.381533400219318,8.644751368433743,7.678907597294026,-0.16296392725637476,1.9547386500614152,4.376827663957999,18.0,83.0,86.0,69.0,69.0,67.0,40.0,42.0,34.0,171.0,11046.8122542366
257,3114.43529,9.648882429441255,9.045006174524538,8.186913360953238,-0.01550900949570222,2.9026795121126696,5.681704967577029,19.0,83.0,97.0,70.0,70.0,67.0,40.0,42.0,42.0,179.0,12479.11335906888
258,3114.690216,9.842915805643157,9.381468816873523,8.64465959714045,-0.016924925004176306,3.20649012007857,6.849333654786714,18.0,80.0,96.0,70.0,70.0,67.0,40.0,42.0,42.0,167.0,12536.790240353626
259,3114.946324,9.960573506572391,9.648833078617807,9.04492737426665,-0.36188403196789354,3.9733383892295677,7.855740530087142,16.0,84.0,97.0,70.0,70.0,68.0,40.0,42.0,42.0,172.0,12839.698844032015
260,3115.203636,10.0,9.842882465634016,9.38140423037817,-0.553169263615811,4.886297350335127,8.534756792975951,17.0,85.0,95.0,70.0,71.0,69.0,40.0,42.0,42.0,167.0,12984.055090023945
261,3115.459304,9.960573506572391,9.960556703169424,9.648783724452608,-0.36395486811876454,5.194050546735355,9.207926367372242,19.0,82.0,97.0,71.0,71.0,69.0,40.0,42.0,42.0,173.0,12940.754258409586
262,3115.715688,9.842915805643157,9.999999998202911,9.842849122143642,2.801045994571829,4.103164274963717,10.098653487193221,38.0,74.0,101.0,71.0,71.0,70.0,40.0,42.0,42.0,171.0,12952.593710752473
263,3115.971061,9.648882429441255,9.960590306409514,9.960539896200633,2.748076204320131,3.5725236764662753,10.81081199446157,17.0,78.0,100.0,71.0,71.0,70.0,40.0,42.0,42.0,170.0,12763.858002251829
264,3116.228039,9.381533400219318,9.842949142171033,9.99999999281164,2.304475835053903,3.434688533741152,11.13889475545201,19.0,79.0,97.0,71.0,72.0,71.0,40.0,42.0,42.0,174.0,13131.411316957207
265,3116.482913,9.045084971874736,9.648931776922923,9.960607102680793,1.8668250452318271,2.5791520920982265,11.200644186148192,18.0,74.0,95.0,71.0,72.0,71.0,40.0,42.0,42.0,176.0,13249.505083683305
266,3116.737838,8.644843137107058,9.38159798041551,9.84298247521762,1.7888286058434413,1.561661496138015,11.063496896149747,20.0,73.0,93.0,71.0,73.0,71.0,40.0,42.0,42.0,171.0,13670.520597011586
267,3116.992759,8.187119948743447,9.045163766317179,9.648981121062768,1.6371544199963846,0.8598048594208905,10.764514347713284,19.0,74.0,91.0,71.0,73.0,71.0,40.0,42.0,42.0,169.0,14066.697930068802
268,3117.24781,7.679133974894983,8.644934903160328,9.38166255746205,1.479574677355607,0.9439798847355974,11.031547521261164,19.0,78.0,98.0,71.0,73.0,71.0,40.0,42.0,42.0,170.0,14177.115982547935
269,3117.505254,7.128896457825362,8.187223239202071,9.045242557851816,1.3519809439926251,0.6798679241501304,11.055626445402861,19.0,75.0,94.0,71.0,73.0,71.0,40.0,42.0,42.0,170.0,13870.608752971075
270,3117.880117,6.545084971874738,7.679247160806714,8.645026666593486,0.7834096161042647,0.9829800723745166,11.084077797592524,16.0,79.0,95.0,71.0,73.0,71.0,32.0,42.0,42.0,168.0,12933.652875700374
271,3118.388427,5.9369065729286215,7.1290177541807696,8.187326527369597,0.3766595628488889,0.7438100905231266,10.892224647048142,17.0,75.0,92.0,71.0,72.0,71.0,32.000000000022986,37.62519365537336,42.00000000011441,170.0,11928.955371659093
272,3118.748173,5.313952597646567,6.54521246575783,7.679360344792505,0.23633288397178687,0.25925530181551437,10.763861542782703,18.0,74.0,93.0,71.0,72.0,71.0,32.000000000010516,35.658519719309105,42.000000000052346,176.0,11617.790542764764
