,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
575,3013.84046,0.0,0.0,0.0,0.38835663187086267,-4.561128769551317,-1.860527780871064,19.0,77.0,63.0,69.0,68.0,67.0,9.000000000000318,10.258078113968821,9.000000000000504,177.0,907.8679570856676
576,3014.245981,0.0,0.0,0.0,0.15624381648065322,-3.6700002049608713,-1.8513165810084944,17.0,76.0,70.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,175.0,728.0063836493077
577,3014.501148,0.0,0.0,0.0,0.3655390305080064,-2.051815744712002,-1.804338882367003,20.0,82.0,69.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,175.0,644.1381509203758
578,3014.756086,0.0,0.0,0.0,0.32652216808556345,-1.1572876403579357,-1.939847277032233,18.0,78.0,67.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,174.0,553.5155735119308
579,3015.012507,0.0,0.0,0.0,-0.08339431979190026,-0.8772308619144695,-1.9282106944950472,16.0,76.0,69.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,176.0,545.6017746437827
580,3015.267121,0.0,0.0,0.0,-0.017006542316508888,-0.5593636157276904,-1.9622836309232925,19.0,77.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,171.0,541.5490931808188
581,3015.522602,0.0,0.0,0.0,-0.016815244479520874,-0.11120879895285896,-2.0071377425712074,18.0,78.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,175.0,547.7631182298735
582,3015.779533,0.0,0.0,0.0,0.10338583751882835,-0.17937838488948898,-1.8883609616977823,19.0,75.0,70.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,177.0,561.5043575864913
583,3016.036911,0.0,0.0,0.0,-0.07537217732369017,-0.3353153086790286,-1.6810258477564277,17.0,75.0,71.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,174.0,552.39685625163
584,3016.292923,0.0,0.0,0.0,-0.13262625779110282,-0.46024451727997473,-1.7290774133627211,18.0,75.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,170.0,533.4387395979335
585,3016.548223,0.0,0.0,0.0,0.1652738693941731,-0.4064612499440017,-1.8184226248599176,20.0,76.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,168.0,533.7476590049928
586,3016.804061,0.0,0.0,0.0,0.3184132792812906,-0.7945565337791436,-1.8126191893777035,19.0,73.0,69.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,173.0,543.0988836537489
587,3017.059646,0.0,0.0,0.0,0.09819621493596697,-1.0552782314860991,-1.7911320058375155,17.0,74.0,69.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,172.0,539.3449194212583
588,3017.315402,0.0,0.0,0.0,0.16320506411618352,-1.0770586113711573,-1.8515048580054527,19.0,75.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,172.0,534.7510830290887
589,3017.571269,0.0,0.0,0.0,0.28390352049679235,-1.3718311613830139,-1.7622228284347417,19.0,73.0,70.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,172.0,538.6370952128443
590,3017.827044,0.0,0.0,0.0,0.3808965418468193,-1.8336048784502026,-1.8111092537727602,19.0,72.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,182.0,536.8937424126559
591,3018.083425,0.0,0.0,0.0,0.45949830241071465,-2.0858698886604685,-1.6521565007927892,19.0,73.0,71.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,173.0,547.996302297341
592,3018.338733,0.0,0.0,0.0,0.05835456130144534,-2.2567383166754382,-1.7051014823435695,16.0,73.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,175.0,550.3271829286875
593,3018.603412,0.0,0.0,0.0,-0.05735656863313965,-2.0860819713672356,-1.6438378847248432,18.0,75.0,70.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,178.0,556.0805448719482
594,3018.891149,0.0,0.0,0.0,-0.2379851736055767,-2.0359855895798233,-1.4825127641891003,17.0,74.0,71.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,172.0,547.7547691911443
595,3019.146764,0.0,0.0,0.0,-0.26395877793694966,-1.7197498962312494,-1.3352729960888512,18.0,76.0,71.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,172.0,542.4316126594105
596,3019.402326,0.0,0.0,0.0,-0.2513802614353797,-1.2408349407963755,-1.2160666015907369,18.0,77.0,71.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,173.0,528.1779675772249
597,3019.657727,0.0,0.0,0.0,0.06836417818206142,-1.1296103405551463,-1.1967563979174942,20.0,75.0,70.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,170.0,513.1440148039758
598,3019.914866,0.0,0.0,0.0,0.3945829960019789,-0.9515964514730939,-1.0426945908832836,20.0,76.0,72.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,174.0,510.9276748681108
599,3020.17125,0.0,0.0,0.0,0.193372120488426,-0.9275505227599012,-1.0389618185627727,17.0,75.0,70.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,170.0,506.66085551368644
600,3020.42672,0.0,0.0,0.0,-0.07010180089166029,-1.406751904053337,-1.1472798510921693,17.0,72.0,69.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,171.0,504.76200957839967
601,3020.682383,0.0,0.0,0.0,-0.12728776291280797,-1.4303698225546242,-0.9413820674229045,18.0,75.0,73.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,179.0,514.9085202470224
602,3020.937586,0.0,0.0,0.0,-0.45023190655948087,-1.3477929613375466,-0.7846540254757928,16.0,75.0,72.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,175.0,512.4047640822034
603,3021.193333,0.3376388529782209,0.0,0.0,-0.6247879917167976,-1.9023284479342806,-0.9851754131428736,17.0,71.0,68.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,170.0,510.68276659257486
604,3021.450188,1.3049554138967046,0.0,0.0,-0.26715363588326513,-2.1762240972484506,-0.9819953700597894,20.0,73.0,71.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,174.0,543.0405478101762
605,3021.707006,2.7713082211173083,0.3376388529782209,0.0,-0.4972349400497511,-2.0196818015215,-0.8507023077204225,16.0,75.0,72.0,69.0,68.0,67.0,9.000000000000542,9.000000000000181,9.000000000000778,177.0,589.8510491517809
606,3021.96211,4.5386582026834885,1.3049554138967046,0.0,-0.6641982206910666,-2.1368455012023304,-0.7281516843541214,17.0,73.0,72.0,69.0,68.0,67.0,24.0,9.000000000000181,9.000000000000778,179.0,1695.4167843910836
607,3022.218378,6.368314950360414,2.7713082211173083,0.3376388529782209,-0.2993375777067695,-1.8349982526965078,-0.8615630467650677,20.0,76.0,69.0,69.0,68.0,67.0,24.0,9.000000000000181,9.000000000000778,170.0,1893.9514361961687
608,3022.474226,8.013173181896281,4.5386582026834885,1.3049554138967046,-0.2133353912728677,-1.6438707452183934,-0.942381641392811,18.0,75.0,70.0,69.0,68.0,67.0,32.0,26.0,9.000000000000778,172.0,4113.949577805789
609,3022.738458,9.25108567864807,6.368314950360414,2.7713082211173083,-0.3670015813410541,-1.368500532949568,-0.9129770055501796,17.0,76.0,71.0,69.0,68.0,67.0,40.0,26.0,9.000000000000778,172.0,5486.76661307366
610,3022.99732,9.914865498419507,8.013173181896281,4.5386582026834885,2.266026832464376,-0.9561772726302422,-0.872626130855676,35.0,77.0,71.0,69.0,68.0,67.0,40.0,34.0,9.000000000000778,176.0,6933.190246365957
611,3023.252084,9.914865498419507,9.25108567864807,6.368314950360414,2.369783577182907,-1.2084469914580183,-0.5301927528573929,18.0,73.0,75.0,69.0,68.0,67.0,40.0,42.0,26.0,175.0,9751.857858291178
612,3023.508516,9.25108567864807,9.914865498419507,8.013173181896281,1.8774257078649685,-1.2372012863594648,-0.18547566946152205,18.0,75.0,75.0,69.0,68.0,67.0,40.0,42.0,32.0,177.0,11296.555614822504
613,3023.765943,8.013173181896283,9.914865498419507,9.25108567864807,1.7962499277279949,-1.0366313082263474,0.01585602869836844,20.0,76.0,74.0,69.0,68.0,67.0,40.0,42.0,42.0,176.0,13733.301550442467
614,3024.02274,6.368314950360415,9.25108567864807,9.914865498419507,4.588707760677,-0.6862649661331375,0.3951200356635125,38.0,77.0,77.0,69.0,68.0,67.0,40.0,42.0,42.0,175.0,13741.398427934942
615,3024.377971,4.538658202683492,8.013173181896283,9.914865498419507,7.144846391854617,1.0259028685126594,1.7610419869524305,36.0,86.0,90.0,69.0,68.0,67.0,32.000000000032784,42.00000000001642,42.000000000059934,179.0,12113.194625899549
616,3024.730682,2.7713082211173115,6.368314950360415,9.25108567864807,6.508628054100565,2.560707825074118,2.853643352062522,19.0,85.0,87.0,69.0,68.0,67.0,24.000000000024357,42.000000000020435,42.000000000043805,176.0,10048.018682946846
617,3025.084226,1.3049554138967072,4.538658202683492,8.013173181896283,5.425718749627563,4.2337765400946665,3.919774054319734,19.0,88.0,90.0,70.0,69.0,67.0,24.0,34.0,42.0,174.0,8118.104867326423
618,3025.540111,0.3376388529782209,2.7713082211173115,6.368314950360415,4.711712455252371,5.072625542444783,5.068705453643228,20.0,84.0,93.0,70.0,69.0,67.0,10.759716909339472,26.000000000012815,42.00000000002747,170.0,5607.3064153630685
619,3025.892129,0.0,1.3049554138967072,4.538658202683492,3.701301687051497,5.30933758087599,6.283821223519506,17.0,82.0,96.0,70.0,70.0,68.0,9.0,26.0,32.0,177.0,3741.855341315977
620,3026.348456,0.0,0.3376388529782209,2.7713082211173115,3.0897983265053024,5.43723031890859,7.939862218429741,19.0,82.0,104.0,70.0,71.0,68.0,9.000000000006537,10.460590084020396,26.000000000012662,168.0,1983.6539938227975
621,3026.886314,0.0,0.0,1.3049554138967072,2.506327066203091,5.387712324473327,9.107301423365872,18.0,81.0,100.0,71.0,71.0,69.0,9.0,9.0,12.228997501450179,178.0,1132.9171051769406
622,3027.237822,0.0,0.0,0.3376388529782209,1.998092212688476,5.004296485161831,9.599094645472736,18.0,79.0,95.0,71.0,71.0,70.0,9.000000000002357,9.000000000005155,9.000000000002673,179.0,1508.7577819177238
623,3027.492998,0.0,0.0,0.0,1.4305958885971104,4.47182696619376,9.993819707402825,17.0,78.0,96.0,71.0,71.0,70.0,9.000000000002357,9.000000000005155,9.000000000002673,173.0,1820.6807237751714
624,3027.746933,0.0,0.0,0.0,0.936401685259781,3.697255468116822,9.790336120742172,17.0,76.0,89.0,71.0,71.0,70.0,9.000000000002357,9.000000000005155,9.000000000002673,170.0,1989.9543321256315
625,3028.003174,0.0,0.0,0.0,0.07048751647108942,1.917137483219875,9.508421044670154,14.0,69.0,89.0,71.0,71.0,71.0,9.000000000002357,9.000000000005155,9.000000000002673,174.0,1914.089027439011
626,3028.258247,0.0,0.0,0.0,-0.5777195588578476,-0.5357508733681442,9.12643820471843,15.0,64.0,87.0,71.0,71.0,71.0,9.000000000002357,9.000000000005155,9.000000000002673,174.0,1970.719573581155
627,3028.632173,0.0,0.0,0.0,-1.0692270216984459,-3.000466622765245,8.395619622145798,15.0,62.0,82.0,70.0,71.0,71.0,9.000000000001238,9.434156721754448,9.000000000003336,177.0,2416.5119104695364
628,3029.111519,0.0,0.0,0.0,-1.0038474584167543,-4.6007087816852135,6.711707519705516,18.0,65.0,69.0,70.0,70.0,71.0,9.000000000000378,12.716970878433237,9.000000000002744,174.0,3046.847325873988
629,3029.592528,0.0,0.0,0.0,-0.696006222615321,-4.86928538879647,4.353949218018594,19.0,71.0,59.0,69.0,70.0,69.0,9.00000000000037,14.56617557498114,9.000000000004905,178.0,2890.371313386682
630,3030.158195,0.0,0.0,0.0,-0.2594337306560601,-4.269463485825682,2.0437571234520275,20.0,75.0,56.0,69.0,70.0,68.0,9.0,13.631506688047194,9.0,171.0,1961.879131133588
631,3030.811531,0.0,0.0,0.0,-0.33737497535838346,-3.8079771187951934,0.12061209004144313,17.0,74.0,56.0,69.0,69.0,68.0,9.000000000000151,11.156247181293038,9.00000000000057,173.0,1127.425356224118
632,3031.26371,0.0,0.0,0.0,-0.19116882658307377,-3.779261691374316,-1.1304634520361363,19.0,72.0,60.0,69.0,69.0,68.0,9.000000000000997,9.432874234244968,9.000000000002132,169.0,756.5737070668814
633,3031.61857,0.0,0.0,0.0,-0.15909281147450516,-3.6671387675679625,-2.0801951264040754,18.0,73.0,60.0,69.0,69.0,68.0,9.0,9.0,9.0,175.0,668.3289766773939
634,3031.875654,0.0,0.0,0.0,0.14275417715361938,-3.54142446882976,-2.7754708550743077,20.0,73.0,61.0,69.0,69.0,68.0,9.0,9.0,9.0,174.0,647.1473066216929
635,3032.132676,0.0,0.0,0.0,0.4549303791407975,-2.509695817536169,-3.0913175914101005,20.0,79.0,64.0,69.0,69.0,68.0,9.0,9.0,9.0,168.0,657.9564660116757
636,3032.387937,0.0,0.0,0.0,0.2424111710595862,-1.471955300845167,-3.143253766529388,17.0,79.0,66.0,69.0,69.0,68.0,9.0,9.0,9.0,180.0,641.8943509168754
637,3032.643811,0.0,0.0,0.0,-0.030264072990505486,-1.407579765740266,-2.998110553897459,17.0,74.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,168.0,637.8282102489604
638,3032.89873,0.0,0.0,0.0,-0.09492401246453896,-1.3671840357738034,-2.8476434504534867,18.0,75.0,68.0,69.0,69.0,68.0,9.0,9.0,9.0,178.0,620.3952453284734
639,3033.155849,0.0,0.0,0.0,-0.11392140418704289,-1.4529795515438053,-2.648572652274088,18.0,74.0,69.0,69.0,69.0,68.0,9.0,9.0,9.0,173.0,606.4008450843696
640,3033.411354,0.0,0.0,0.0,-0.13000194081258742,-1.091124016587628,-2.2377677342087923,18.0,77.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,177.0,589.5019527374013
641,3033.666768,0.0,0.0,0.0,-0.2981559904834019,-0.541848724009796,-2.009413364238722,17.0,78.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,560.0503933182157
642,3033.922455,0.0,0.0,0.0,-0.6230393487611328,-0.8391073310843922,-1.7806308677904754,16.0,73.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,549.1680567817484
643,3034.178271,0.0,0.0,0.0,-0.4546180444647132,-1.2478761578994693,-1.7326519686778186,19.0,73.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,532.8258064291608
644,3034.444118,0.0,0.0,0.0,-0.3722695381870804,-1.1119352226331216,-1.572145779944269,18.0,76.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,531.702213881789
645,3034.73217,0.0,0.0,0.0,-0.34040177018753726,-1.2112424604382568,-1.717940062087476,18.0,74.0,67.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,523.3456139852802
646,3034.98838,0.0,0.0,0.0,-0.4691801644113309,-1.5153789570072576,-1.825953950120753,17.0,73.0,68.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,530.4195023664754
647,3035.243564,0.0,0.0,0.0,-0.606953664646817,-1.174733303214552,-1.740937645856552,17.0,77.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,183.0,539.6119263471464
648,3035.499027,0.0,0.0,0.0,-0.5632795849317955,-0.9190663722638419,-1.406196990629593,18.0,76.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,170.0,532.0447193806317
649,3035.755011,0.0,0.0,0.0,-0.33942360556997686,-1.2120481200842477,-1.240022413389167,19.0,73.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,173.0,516.2669931201816
650,3036.012247,0.0,0.0,0.0,-0.12490507306390031,-1.7046565858722431,-1.5268142000018559,19.0,72.0,66.0,69.0,69.0,67.0,9.0,9.0,9.0,170.0,513.5305158108583
651,3036.268007,0.0,0.0,0.0,-0.2613414520936641,-1.8261484675488333,-1.6875002464050768,17.0,74.0,68.0,69.0,69.0,67.0,9.0,9.0,9.0,169.0,532.1829060251913
652,3036.523796,0.0,0.0,0.0,-0.12879504778546336,-2.167461572769426,-1.7056332136824794,19.0,72.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,171.0,540.841120363672
653,3036.780088,0.0,0.0,0.0,-0.2633460318081302,-1.7374249244160183,-1.7816397433791424,17.0,77.0,68.0,69.0,69.0,67.0,9.0,9.0,9.0,178.0,552.6023008704087
654,3037.035548,0.0,0.0,0.0,-0.28525293622378856,-2.150683658234655,-1.7054380545316734,18.0,71.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,174.0,541.834228419029
655,3037.290285,0.0,0.0,0.0,-0.11374090468985232,-2.688934985484593,-1.5324696621018221,19.0,71.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,170.0,552.4485120362176
656,3037.545654,0.0,0.0,0.0,0.058464931258430664,-1.7279288328613234,-1.5308802083217872,19.0,80.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,171.0,574.5998488498046
657,3037.800978,0.0,0.0,0.0,0.19764268731973855,-1.1121425836956575,-1.4857602532413496,19.0,77.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,176.0,533.1438024734975
658,3038.056509,0.0,0.0,0.0,0.0006218915083660015,-1.3373139817258135,-1.354381311080897,17.0,73.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,172.0,521.4834318480665
659,3038.311078,0.0,0.0,0.0,-0.07097590075672189,-2.117323169367694,-1.3087283071617408,18.0,70.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,182.0,518.7228963202506
660,3038.566766,0.0,0.0,0.0,-0.09464712714375567,-2.6930258222695613,-1.2886403759513003,18.0,71.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,172.0,542.3468348397662
661,3038.822431,0.0,0.0,0.0,-0.11431584633275493,-2.8153122076057855,-1.117042726102608,18.0,73.0,72.0,69.0,68.0,67.0,9.0,9.0,9.0,179.0,573.6290333077845
662,3039.078595,0.3376388529782209,0.0,0.0,0.024603660474145084,-3.003508186827119,-1.3318326892823764,19.0,72.0,67.0,69.0,68.0,67.0,9.0,9.0,9.0,174.0,583.0560264740943
663,3039.334075,1.3049554138967046,0.0,0.0,0.015747501607112024,-2.7259841333135597,-1.3576283731619627,18.0,75.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,178.0,596.8490782910133
664,3039.590975,2.7713082211173083,0.3376388529782209,0.0,-0.18034552855746755,-2.5552381691093444,-1.3272291923814779,17.0,74.0,70.0,69.0,68.0,67.0,9.0,9.0,9.0,177.0,609.8620997908998
665,3039.847555,4.5386582026834885,1.3049554138967046,0.0,0.09262039754709006,-2.1414995775924694,-1.3807243693732874,20.0,76.0,69.0,69.0,68.0,67.0,24.0,9.0,9.0,171.0,1711.7680591458657
666,3040.104588,6.368314950360414,2.7713082211173083,0.3376388529782209,0.4149224456992431,-2.203510154566814,-1.440984745711373,20.0,73.0,69.0,69.0,68.0,67.0,24.0,9.0,9.0,174.0,1795.2251063673962
667,3040.360383,8.013173181896281,4.5386582026834885,1.3049554138967046,0.3649871071280191,-2.199808838627945,-1.5671179211959272,18.0,74.0,68.0,69.0,68.0,67.0,32.0,26.0,9.0,175.0,4061.767648893825
668,3040.6167,9.25108567864807,6.368314950360414,2.7713082211173083,0.25759314291735036,-2.316894274664733,-1.5311778081626146,18.0,73.0,70.0,69.0,68.0,67.0,40.0,26.0,9.0,175.0,5481.950315434889
669,3040.872447,9.914865498419507,8.013173181896281,4.5386582026834885,2.8067606396766105,-2.445620374267918,-1.1583840912281689,35.0,73.0,74.0,69.0,68.0,67.0,40.0,34.0,9.0,169.0,7019.726736886543
670,3041.1279,9.914865498419507,9.25108567864807,6.368314950360414,2.963468716372645,-2.0846878178656993,-0.7895331399459637,19.0,76.0,74.0,69.0,68.0,67.0,40.0,42.0,26.0,168.0,10098.924188026278
671,3041.383135,9.25108567864807,9.914865498419507,8.013173181896281,2.547934850364942,-2.001545076078415,-0.5686924949992589,19.0,74.0,73.0,69.0,68.0,67.0,40.0,42.0,32.0,180.0,11533.644246251875
672,3041.639461,8.013173181896283,9.914865498419507,9.25108567864807,2.3736512964041085,-2.0023984567599626,-0.48358373820480427,20.0,74.0,72.0,69.0,68.0,67.0,40.0,42.0,42.0,176.0,13963.303128972046
673,3041.896091,6.368314950360415,9.25108567864807,9.914865498419507,2.1119133959647125,-1.2270829687534217,-0.1207349525536161,19.0,79.0,76.0,69.0,68.0,67.0,40.0,42.0,42.0,180.0,14107.479777048125
674,3042.256736,4.538658202683492,8.013173181896283,9.914865498419507,4.500317527764189,0.6544531294117348,1.0934958448240648,36.0,86.0,87.0,69.0,68.0,67.0,32.000000000152106,42.00000000007292,42.000000000313975,174.0,12499.400332794266
675,3042.671087,2.7713082211173115,6.368314950360415,9.25108567864807,4.061770120846756,2.4128933509623067,2.26178991291012,17.0,86.0,87.0,70.0,68.0,67.0,24.0,42.0,42.0,174.0,10189.63170627251
676,3043.023857,1.3049554138967072,4.538658202683492,8.013173181896283,3.5279662934051035,4.146780517698872,3.439899313812748,20.0,88.0,90.0,70.0,69.0,67.0,24.000000000048885,34.000000000036515,42.00000000008618,171.0,8114.14205998443
677,3043.481773,0.3376388529782209,2.7713082211173115,6.368314950360415,2.894221124231098,5.621410022818253,5.066504553806662,18.0,88.0,98.0,70.0,69.0,67.0,11.381663296871467,26.00000000000526,42.00000000003271,170.0,5621.4790162363115
678,3043.836967,0.0,1.3049554138967072,4.538658202683492,2.312821052570882,6.198219919690118,6.28771137738796,18.0,84.0,95.0,71.0,70.0,67.0,9.0,26.0,32.0,174.0,3726.7475162018995
679,3044.297591,0.0,0.3376388529782209,2.7713082211173115,1.996195732706901,5.913477042943782,7.769856777934595,19.0,80.0,102.0,71.0,70.0,68.0,9.000000000003087,9.68332944254801,26.000000000006864,177.0,2038.8752257620974
680,3044.755668,0.0,0.0,1.3049554138967072,1.7724831031542005,5.706495718579902,9.091012092377373,19.0,81.0,102.0,71.0,71.0,68.0,9.000000000001902,9.000000000003958,12.405327304237247,175.0,1202.3348548159886
681,3045.108777,0.0,0.0,0.3376388529782209,1.745113108186764,5.419381095877554,10.239862230894136,20.0,80.0,103.0,71.0,71.0,69.0,9.000000000002949,9.000000000007503,9.000000000003695,173.0,1582.0386311647417
682,3045.363847,0.0,0.0,0.0,1.2910490904900054,4.9975184393989025,10.95698237663942,17.0,79.0,100.0,71.0,71.0,70.0,9.000000000002949,9.000000000007503,9.000000000003695,169.0,2055.8887456702046
683,3045.618973,0.0,0.0,0.0,1.1317546655913158,4.001957076822663,10.63683530115848,19.0,75.0,89.0,71.0,71.0,70.0,9.000000000002949,9.000000000007503,9.000000000003695,172.0,2335.165931670406
684,3045.87406,0.0,0.0,0.0,0.915634136825783,2.440722057269369,10.11706612437732,18.0,71.0,88.0,71.0,71.0,71.0,9.000000000002949,9.000000000007503,9.000000000003695,166.0,2170.131079930356
685,3046.12953,0.0,0.0,0.0,0.5508222212797302,0.4217291856370906,9.604138221633374,17.0,67.0,87.0,71.0,71.0,71.0,9.000000000002949,9.000000000007503,9.000000000003695,172.0,2070.973708078389
686,3046.384795,0.0,0.0,0.0,3.6317735397956166,-2.4339137705514275,8.629014642249988,39.0,60.0,80.0,71.0,71.0,71.0,9.000000000002949,9.000000000007503,9.000000000003695,172.0,2271.4605460451157
687,3046.850437,0.0,0.0,0.0,6.557587519124534,-4.674041506046038,6.868074169252135,37.0,62.0,69.0,70.0,69.0,70.0,9.000000000001574,11.042533160849777,9.000000000003254,175.0,2797.0557910739108
688,3047.331753,0.0,0.0,0.0,8.699628434141847,-5.95776943678942,4.6365893369682665,36.0,65.0,61.0,70.0,69.0,69.0,9.000000000001556,12.62279638137053,9.000000000003316,171.0,3088.1829478946765
689,3047.802062,0.0,0.0,0.0,7.77070754452281,-6.591467884091287,2.306736461890682,19.0,67.0,56.0,70.0,68.0,68.0,9.000000000001235,12.315300434497425,9.000000000002245,172.0,2848.366216439669
690,3048.277561,0.0,0.0,0.0,6.451358383441213,-6.576767053702895,0.6436515752645446,19.0,70.0,60.0,70.0,68.0,68.0,9.000000000000332,11.33139685393757,9.00000000000044,173.0,2132.59874011404
691,3048.743361,0.0,0.0,0.0,5.54489715505763,-6.156395481975139,-0.48406412121829323,20.0,72.0,62.0,70.0,68.0,68.0,9.0000000000003,10.244924265801162,9.000000000000215,178.0,1585.0823058869607
692,3049.193533,0.0,0.0,0.0,4.68819169733057,-5.750279966983641,-1.2129687807771576,19.0,72.0,64.0,70.0,68.0,68.0,9.000000000001089,9.378266714437835,9.000000000001226,170.0,1244.0445521902634
693,3049.548768,0.0,0.0,0.0,3.9580984234290635,-4.64675286280935,-1.54013282698335,19.0,77.0,67.0,70.0,68.0,68.0,9.000000000001465,9.00000000000016,9.000000000001453,177.0,1047.1932040784152
694,3049.803621,0.0,0.0,0.0,3.5205286406742853,-3.42897597138699,-1.7566575842491163,20.0,78.0,67.0,70.0,68.0,68.0,9.000000000001465,9.00000000000016,9.000000000001453,174.0,849.7429895894571
695,3050.059714,0.0,0.0,0.0,2.8884114353693735,-2.5644074560772623,-1.9335432891093705,18.0,77.0,67.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,169.0,725.0725660765638
696,3050.33894,0.0,0.0,0.0,2.3077031715437957,-2.981418025601272,-1.9223478019843343,18.0,70.0,69.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,171.0,655.0687410945359
697,3050.621304,0.0,0.0,0.0,2.147091856817869,-3.087541624936364,-1.9574571919207076,20.0,73.0,68.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,167.0,643.1336247802716
698,3050.876178,0.0,0.0,0.0,2.08335693357586,-3.3795892624356583,-2.158237954619776,20.0,71.0,66.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,170.0,643.0726680425788
699,3051.130393,0.0,0.0,0.0,1.7203189067649443,-3.064615904044686,-2.121897688321863,18.0,75.0,69.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,177.0,662.735720907562
700,3051.384715,0.0,0.0,0.0,1.513671914523122,-2.829752236446126,-1.8092772938475052,19.0,74.0,72.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,175.0,632.7184954532709
701,3051.638733,0.0,0.0,0.0,1.38031608968874,-2.2094168241979872,-1.5062206199022414,19.0,77.0,72.0,70.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,173.0,605.1451088893143
702,3051.892654,0.0,0.0,0.0,1.2715387429416114,-2.0704085515812807,-1.4160798948960833,19.0,74.0,70.0,69.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,178.0,566.5237357671372
703,3052.147795,0.0,0.0,0.0,1.1830582184024752,-2.214012890050711,-1.5312460429785846,19.0,73.0,68.0,69.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,173.0,556.4544277802532
704,3052.402651,0.0,0.0,0.0,0.8011746179657204,-2.362405755238612,-1.6574611065377427,17.0,73.0,68.0,69.0,68.0,67.0,9.000000000001465,9.00000000000016,9.000000000001453,175.0,562.722534152288
