,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,J
429,2858.876089,0.0,0.0,0.0,0.0017721858293948678,-1.7771859664610663,-1.3018097168297027,18.0,73.0,73.0,68.0,68.0,67.0,9.0,9.0,9.0,140.43476784826413
430,2859.042468,0.0,0.0,0.0,-0.03626348097990517,-1.8159235155013422,-1.3835590913493026,18.0,75.0,68.0,68.0,68.0,67.0,9.0,9.0,9.0,142.60840196837907
431,2859.206906,0.0,0.0,0.0,-0.37697299930552974,-1.9970038315093597,-1.2063314613095784,16.0,73.0,74.0,68.0,68.0,67.0,9.0,9.0,9.0,143.8843350223504
432,2859.380872,0.0,0.0,0.0,-0.10031636359823937,-1.9936858198101024,-1.0968050632964925,20.0,75.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,147.51642821956634
433,2859.541692,0.0,0.0,0.0,0.10376718812956964,-1.949108973184721,-1.1789486204367452,19.0,75.0,69.0,68.0,68.0,67.0,9.0,9.0,9.0,146.37804490731872
434,2859.697366,0.0,0.0,0.0,-0.07599684307341592,-1.9135241719536646,-1.1286180664968744,17.0,75.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,145.51567677465778
435,2859.870437,0.0,0.0,0.0,-0.44336318765553573,-2.1730552562354095,-1.2535280681426595,16.0,72.0,68.0,68.0,68.0,67.0,9.0,9.0,9.0,144.65116595313697
436,2860.035005,0.0,0.0,0.0,-0.3087064246828075,-2.253568461534196,-1.1501008478127053,19.0,74.0,73.0,68.0,68.0,67.0,9.0,9.0,9.0,152.16250551661727
437,2860.190392,0.0,0.0,0.0,-0.5637398743149693,-2.3726860906987772,-1.2601591050877508,16.0,73.0,68.0,68.0,68.0,67.0,9.0,9.0,9.0,153.45117635554766
438,2860.346107,0.0,0.0,0.0,-0.4075037357314142,-2.1062630416685675,-1.4532712220316217,19.0,77.0,67.0,68.0,68.0,67.0,9.0,9.0,9.0,158.0141506924354
439,2860.50586,0.0,0.0,0.0,-0.3341887064658171,-2.19146329814475,-1.3719701764383492,18.0,73.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,151.32291413551354
440,2860.672674,0.0,0.0,0.0,-0.15442712995250973,-2.2485446532487807,-1.2523206557862525,19.0,74.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,152.70701098876617
441,2860.837315,0.0,0.0,0.0,-0.4398269436243578,-2.36910166323993,-1.1560862316450087,16.0,73.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,153.2047607437596
442,2860.996806,0.0,0.0,0.0,-0.6169953670147383,-2.103385387906991,-0.9292349500578849,17.0,77.0,75.0,68.0,68.0,67.0,9.0,9.0,9.0,157.10660870523253
443,2861.153197,0.0,0.0,0.0,-0.5709145771960107,-2.189118521678121,-0.9113839122761558,18.0,73.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,150.54664491177445
444,2861.309176,0.0,0.0,0.0,-0.5005377807173734,-2.1505346273250137,-1.0888749092714445,18.0,75.0,68.0,68.0,68.0,67.0,9.0,9.0,9.0,152.54468735112783
445,2861.476724,0.0,0.0,0.0,2.0360513542167094,-1.7883164338836761,-1.2147171786778428,34.0,78.0,69.0,68.0,68.0,67.0,9.0,9.0,9.0,151.38348611452972
446,2861.640341,0.0,0.0,0.0,1.8390083869893163,-1.8170846712655546,-1.2559936435630745,16.0,74.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,156.13890868504149
447,2861.795938,0.0,0.0,0.0,1.535203181025714,-1.7320504304111426,-1.4278167427057316,19.0,76.0,67.0,68.0,68.0,67.0,9.0,9.0,9.0,154.29672808610343
448,2861.952304,0.0,0.0,0.0,1.2428062827586461,-1.6203331346377998,-1.450777441268906,18.0,76.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,150.54221709741842
449,2862.108037,0.0,0.0,0.0,1.1269051718064982,-1.3378839153510467,-1.4369196796466623,19.0,78.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,146.0986391583395
450,2862.275007,0.0,0.0,0.0,0.9111158097592305,-1.5478254450840567,-1.3765567477573541,18.0,73.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,141.12093182095677
451,2862.439018,0.07854209717842231,0.0,0.0,0.8570761398190103,-1.3417551996680195,-1.1681538684408135,19.0,78.0,74.0,68.0,68.0,67.0,9.0,9.0,9.0,141.86301519494788
452,2862.594649,0.30923329989034104,0.0,0.0,0.8469614749196128,-1.3577164072039176,-1.165492215113336,19.0,75.0,70.0,68.0,68.0,67.0,9.0,9.0,9.0,136.4724632512088
453,2862.750235,0.6775784314464711,0.0,0.0,0.5282176664700944,-1.5302953634654919,-1.3057462375701063,17.0,74.0,68.0,68.0,68.0,67.0,9.0,9.0,9.0,135.3547986244282
454,2862.906869,1.1604330125525086,0.0,0.0,0.35762240974980797,-1.5942000639929932,-1.2914774837540701,18.0,75.0,71.0,68.0,68.0,67.0,9.0,9.0,9.0,138.2582624219732
455,2863.074228,1.7274575140626314,0.0,0.0,0.25354229958916674,-1.528797568172618,-1.1978241027499281,18.0,76.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,142.58540092428123
456,2863.238315,2.3430237011767163,0.07854209717842202,0.0,0.01353993216482463,-1.3592778196699,-1.1116382623070469,17.0,77.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,148.66758283477384
457,2863.394476,2.968453286464312,0.30923329989034104,0.0,0.09519123724668743,-1.2974683316306506,-1.1907131376077453,19.0,76.0,69.0,68.0,68.0,67.0,24.0,9.0,9.0,504.9580598453943
458,2863.550057,3.5644482289126818,0.6775784314464711,0.0,0.07369904621016898,-1.076097374528834,-1.0885039607083082,18.0,78.0,73.0,68.0,68.0,67.0,24.0,9.0,9.0,406.00152859288886
459,2863.705733,4.0935599743717255,1.1604330125525082,0.0,0.17683644185600356,-0.9507636954259109,-1.0118876953320344,19.0,77.0,72.0,68.0,68.0,67.0,24.0,9.0,9.0,424.0888780894823
460,2863.879734,4.522542485937368,1.7274575140626314,0.0,0.2943301824373701,-1.158588268791051,-0.9609918307703449,19.0,74.0,72.0,68.0,68.0,67.0,24.0,9.0,9.0,447.0615608165075
461,2864.044947,4.824441214720627,2.3430237011767163,0.07854209717842202,0.38928591516095734,-1.581273782093776,-0.9691740633277688,19.0,72.0,71.0,68.0,68.0,67.0,24.0,9.0,9.0,486.9398619213207
462,2864.200217,4.980286753286196,2.9684532864643107,0.3092332998903408,0.31131778452846204,-1.5803054522130848,-1.0360289375117646,18.0,76.0,70.0,68.0,68.0,67.0,24.0,26.0,9.0,925.8062187643668
463,2864.361356,4.980286753286196,3.5644482289126818,0.6775784314464711,0.21471093883366477,-1.5921879655350597,-1.051199441210829,18.0,75.0,71.0,68.0,68.0,67.0,24.0,26.0,9.0,823.5493494819425
464,2864.52048,4.824441214720627,4.0935599743717255,1.1604330125525086,0.1368345818194352,-1.5277948837846518,-0.9534463510708067,18.0,76.0,73.0,68.0,68.0,67.0,24.0,26.0,9.0,870.0573294097469
465,2864.687957,4.522542485937368,4.522542485937368,1.727457514062631,2.863820045633719,-1.5508015610906487,-0.9521105667115628,36.0,75.0,71.0,68.0,68.0,67.0,24.0,26.0,9.0,910.6457962833405
466,2864.85495,4.093559974371724,4.824441214720627,2.3430237011767163,3.198087613709798,-1.302098427929304,-1.022347606610124,20.0,78.0,70.0,68.0,68.0,67.0,24.0,26.0,9.0,894.0309068572916
467,2865.016783,3.5644482289126804,4.980286753286196,2.968453286464312,2.9262218514853404,-1.0378390595333604,-0.9905121553620213,20.0,78.0,72.0,68.0,68.0,67.0,24.0,26.0,9.0,913.5864432204578
468,2865.172472,2.968453286464312,4.980286753286196,3.5644482289126813,2.403538418769173,-0.920331265304724,-0.7942842412054871,18.0,77.0,75.0,68.0,68.0,67.0,24.0,26.0,9.0,927.97582992158
469,2865.327733,2.343023701176718,4.824441214720627,4.0935599743717255,1.9139442910964592,-0.17292890106852443,0.09114960528755978,18.0,84.0,89.0,68.0,68.0,67.0,24.0,26.0,9.0,939.4331793994229
470,2865.49571,1.7274575140626318,4.522542485937368,4.522542485937368,1.5171838463815237,0.5790937144431898,0.9589244786067002,18.0,84.0,89.0,68.0,68.0,67.0,24.0,26.0,26.0,1341.729584313501
471,2865.684136,1.16043301255251,4.0935599743717255,4.824441214720627,3.985213010487463,0.8991268679390929,1.6611034848051398,36.0,81.0,89.0,69.0,68.0,67.0,12.429281136575089,26.0,26.0,990.9966493364918
472,2865.84933,0.6775784314464719,3.5644482289126818,4.980286753286196,4.109093426131029,1.1929473778934456,2.181577522311131,20.0,82.0,88.0,69.0,68.0,67.0,9.000000000001542,26.00000000000367,26.000000000004327,868.2862646599369
473,2866.010415,0.30923329989034104,2.968453286464312,4.980286753286196,3.6663125543104758,1.5495717937057263,2.2961961949595615,20.0,83.0,82.0,69.0,68.0,67.0,9.000000000001542,26.00000000000367,26.000000000004327,831.1535973667796
474,2866.166217,0.07854209717842259,2.343023701176718,4.824441214720629,3.159788897478179,2.051910916905814,2.52401310686475,19.0,85.0,86.0,70.0,69.0,67.0,9.000000000001542,26.00000000000367,26.000000000004327,797.3261721037195
475,2866.333137,0.0,1.7274575140626318,4.522542485937368,2.4065852115175868,2.308608956218828,2.901690108553476,17.0,83.0,89.0,70.0,69.0,67.0,9.000000000001542,26.00000000000367,26.000000000004327,767.4515224760066
476,2866.512082,0.0,1.1604330125525082,4.093559974371724,1.7285024026858582,2.6672959368292153,3.1406348578959475,17.0,85.0,87.0,70.0,70.0,67.0,9.000000000000794,13.124263513527442,26.00000000000223,573.9518070113946
477,2866.676134,0.0,0.6775784314464703,3.5644482289126804,4.124127559647629,2.8084018954603236,3.5607498058849565,36.0,83.0,92.0,70.0,70.0,67.0,9.0000000000002,9.000000000000114,26.00000000000032,439.1771364362175
478,2866.841862,0.0,0.30923329989033993,2.968453286464312,3.912632144229899,2.8811341522015406,4.05482869519139,18.0,83.0,94.0,71.0,70.0,67.0,9.000000000000256,9.0000000000002,13.406530840965262,312.99056710220043
479,2867.013214,0.0,0.07854209717842259,2.343023701176718,3.1301988810915797,2.7486397927530275,4.5758126998335955,18.0,81.0,96.0,71.0,70.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,204.16927702447012
480,2867.180805,0.0,0.0,1.7274575140626318,2.503886683427385,2.503751179951373,5.168630046831663,18.0,80.0,99.0,71.0,71.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,191.6865417029348
481,2867.357772,0.0,0.0,1.16043301255251,1.6868310013764005,2.2849069511746363,5.681757627847246,16.0,80.0,99.0,71.0,71.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,200.9914481564565
482,2867.522043,0.0,0.0,0.6775784314464719,1.111249903097416,2.2998140490901022,5.800369053873186,17.0,82.0,93.0,70.0,71.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,221.00966400649395
483,2867.677349,0.0,0.0,0.30923329989034104,0.9881873673797332,2.5454398481897256,5.931961188955916,19.0,84.0,95.0,70.0,71.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,243.92326445506234
484,2867.832594,0.0,0.0,0.07854209717842202,0.7993262938056627,2.4010690969928445,5.76372486986948,18.0,80.0,89.0,70.0,71.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,273.32809347651175
485,2867.998434,0.0,0.0,0.0,0.766300828100849,2.4887078157086373,5.215703613707474,19.0,83.0,82.0,70.0,71.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,273.8976528053977
486,2868.163519,0.0,0.0,0.0,0.4631878022742728,1.9504844342257899,5.044254565256879,17.0,76.0,89.0,70.0,71.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,257.1499524265454
487,2868.318729,0.0,0.0,0.0,0.4599018543902065,1.8484224829557991,4.534626044388078,19.0,81.0,80.0,69.0,71.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,237.85976604275572
488,2868.47411,0.0,0.0,0.0,0.059880812016657625,1.582805464716536,3.874753971713912,16.0,78.0,77.0,69.0,71.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,216.85029763177351
489,2868.629458,0.0,0.0,0.0,-0.055947070058252724,1.2075243644080027,3.3082630937840936,18.0,77.0,77.0,69.0,70.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,191.5063024378687
490,2868.785919,0.0,0.0,0.0,-0.2368670403471289,1.0750351085843128,2.7993071417928146,17.0,79.0,76.0,68.0,70.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,171.07410280421786
491,2868.961773,0.0,0.0,0.0,-0.26304834905513674,0.5287212926890708,2.5240358905306763,18.0,74.0,79.0,68.0,70.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,158.04162697743237
492,2869.124699,0.0,0.0,0.0,-0.25064071514917474,0.1732138148261817,2.233336894142126,18.0,76.0,77.0,68.0,69.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,149.40586092261586
493,2869.280169,0.0,0.0,0.0,-0.3960628679700062,-0.3608742539672276,1.8761157131380601,17.0,73.0,75.0,68.0,68.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,143.84908019890375
494,2869.434825,0.0,0.0,0.0,-0.547583014246023,-1.0493497120267936,1.564916759487832,17.0,71.0,75.0,68.0,68.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,141.59742183220254
495,2869.590317,0.0,0.0,0.0,-0.20502684186865894,-1.3606288635367039,1.4117638770248506,20.0,74.0,77.0,68.0,68.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,147.5509647347439
496,2869.757414,0.0,0.0,0.0,0.018178717924797194,-1.64678228203123,1.4574972747398212,19.0,73.0,80.0,68.0,68.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,150.0752332946738
497,2869.921363,0.0,0.0,0.0,0.1643929341042134,-1.6126179746521165,1.1789831324071338,19.0,76.0,73.0,68.0,68.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,157.83063393635967
498,2870.076988,0.0,0.0,0.0,-0.02648754831835065,-1.7149671989819077,0.6295211766122426,17.0,74.0,68.0,68.0,68.0,68.0,9.000000000000394,9.000000000000437,9.000000000000291,151.69254416281507
499,2870.232403,0.0,0.0,0.0,-0.24799409816513718,-1.744327781122307,0.37919725911774993,17.0,75.0,73.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,146.97590472787257
500,2870.389189,0.0,0.0,0.0,-0.2717367425846473,-1.7469600821230298,0.2798616837699819,18.0,75.0,74.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,145.6493610850007
501,2870.555497,0.0,0.0,0.0,-0.10256509500560584,-1.557133189384755,0.10973906050342475,19.0,77.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,144.8733001836632
502,2870.719183,0.0,0.0,0.0,-0.24250349435605445,-1.3617224239042571,-0.09971759003539304,17.0,77.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,138.59863186970367
503,2870.879457,0.0,0.0,0.0,-0.2684297175397643,-1.2037159569012814,-0.3793490087754572,18.0,77.0,69.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,133.92468476371508
504,2871.036616,0.0,0.0,0.0,0.054950810311957365,-0.8832469513217123,-0.677170433246129,20.0,79.0,68.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,130.70391882100105
505,2871.193091,0.0,0.0,0.0,-0.23623982438104507,-0.7738279952489227,-0.7309486167857586,16.0,77.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,126.7593114328036
506,2871.364396,0.0,0.0,0.0,-0.29723129255337044,-0.823065442048422,-0.7317931990914124,18.0,76.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,126.22964066476246
507,2871.531457,0.0,0.0,0.0,-0.12293369713705404,-0.979157067753273,-0.7332376386213721,19.0,75.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,126.77087203164966
508,2871.705663,0.0,0.0,0.0,0.20610266620183948,-1.414418110713095,-0.7345225644588347,20.0,72.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,128.0098647387324
509,2871.867951,0.0,0.0,0.0,0.35084842906064706,-1.445088198904019,-0.7851518743402814,19.0,76.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,133.8924546476951
510,2872.0241,0.0,0.0,0.0,0.12447854922785195,-1.194081610877162,-0.6881248919892644,17.0,78.0,74.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,134.72456977951242
511,2872.19056,0.0,0.0,0.0,0.029559550638281973,-1.334677758082418,-0.4779513056073803,18.0,74.0,76.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,130.41553043914985
512,2872.357262,0.0,0.0,0.0,-0.16796911575830764,-1.532419303927665,-0.3856705692162543,17.0,74.0,74.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,132.27294827644027
513,2872.52346,0.0,0.0,0.0,-0.05215453287767646,-1.4994145884399566,-0.4812851573566377,19.0,76.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,136.1922843802455
514,2872.681194,0.0,0.0,0.0,-0.04601844884395989,-1.7194278262087377,-0.5409603195954604,18.0,73.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,135.2428378673772
515,2872.840833,0.0,0.0,0.0,-0.2304381239139741,-1.672536663724292,-0.6773515215752743,17.0,76.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,139.6190589058275
516,2873.013176,0.0,0.0,0.0,-0.5681248555835663,-1.5715129841451727,-0.8591795771387618,16.0,76.0,69.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,138.93921662753067
517,2873.172806,0.0,0.0,0.0,-0.8750194596810279,-1.4903982718192896,-0.9675922417049607,16.0,76.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,138.39862372349302
518,2873.328187,0.0,0.0,0.0,-0.8136428633490138,-1.2324730893892464,-0.9951591306853516,18.0,78.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,138.97998225533246
519,2873.484654,0.0,0.0,0.0,-0.8521566207231008,-1.0777479709599873,-1.0566834694982619,17.0,77.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,134.6518523298628
520,2873.639811,0.0,0.0,0.0,-0.9179522012433599,-0.7812284498146229,-1.0679369107541108,17.0,79.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,133.22505864837433
521,2873.808075,0.0,0.0,0.0,-0.6609456921173344,-0.8832220284891865,-1.0662572642864736,19.0,75.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,130.85326960414534
522,2873.973385,0.0,0.0,0.0,-0.3854834817892905,-1.0493010746207845,-1.1146590362236566,19.0,75.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,130.26670513419845
523,2874.128834,0.0,0.0,0.0,-0.47294923772366504,-1.2789362441912158,-0.9166467275256538,17.0,74.0,75.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,131.17675200317
524,2874.284797,0.0,0.0,0.0,-0.7657440380216483,-1.101474140671554,-0.9503501769729565,16.0,78.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,133.31430787274275
525,2874.439804,0.0,0.0,0.0,-0.7256287300864952,-1.1627446842180567,-0.982321681916501,18.0,75.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,132.4630958322433
526,2874.607137,0.0,0.0,0.0,-0.9357226878919218,-1.2758733412221153,-1.0464158834612591,16.0,75.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,133.1564224739853
527,2874.771257,0.0,0.0,0.0,-0.8641006155221551,-1.5590775828875192,-1.109172805280887,18.0,73.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,136.29227712572342
528,2874.927299,0.0,0.0,0.0,-0.8933288049897681,-1.541909952815878,-1.0112027995629251,17.0,76.0,73.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,140.64855295984518
529,2875.083051,0.0,0.0,0.0,-0.7963628399065859,-1.4653354442694582,-1.1972481818152985,18.0,76.0,67.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,140.1630214012235
530,2875.245948,0.0,0.0,0.0,-0.8389075751648076,-1.6924670075761865,-1.2144643538677111,17.0,73.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,139.05243528485846
531,2875.413521,0.07854209717842231,0.0,0.0,-0.9072451436938178,-1.7468506404722788,-1.3335748955624924,17.0,75.0,68.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,143.43133276553803
532,2875.577432,0.30923329989034104,0.0,0.0,-1.117263905790598,-1.8447132839922842,-1.3140821032513532,16.0,74.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,146.18541925798775
533,2875.73255,0.6775784314464711,0.0,0.0,-1.0110443718621913,-1.753236454802217,-1.2162455776871548,18.0,76.0,72.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,152.46184197544267
534,2875.889528,1.1604330125525086,0.0,0.0,-1.1676169349931276,-1.8296178656782565,-1.1761999777047643,16.0,74.0,71.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,153.9391838594874
535,2876.045253,1.7274575140626314,0.0,0.0,-1.207496087436621,-1.9336195270651855,-1.2042096969757088,17.0,74.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,166.86500827717197
536,2876.211647,2.3430237011767163,0.07854209717842202,0.0,-1.0505711328920992,-1.825259238859425,-1.23743315371632,18.0,76.0,70.0,68.0,68.0,67.0,9.000000000000394,9.000000000000437,9.000000000000291,184.10577937525989
537,2876.380727,2.968453286464312,0.30923329989034104,0.0,-0.8902167112290127,-1.5036268326924371,-1.313802005197863,18.0,78.0,69.0,68.0,68.0,67.0,24.0,9.000000000000437,9.000000000000291,532.0764361021872
538,2876.536464,3.5644482289126818,0.6775784314464711,0.0,-0.9156761496089527,-1.586261613504734,-1.3368677744209938,17.0,74.0,70.0,68.0,68.0,67.0,24.0,9.000000000000437,9.000000000000291,431.730227960797
539,2876.692169,4.0935599743717255,1.1604330125525082,0.0,-0.814699458847493,-1.8328915814215814,-1.295162969343587,18.0,73.0,71.0,68.0,68.0,67.0,24.0,9.000000000000437,9.000000000000291,463.6742177181234
540,2876.84909,4.522542485937368,1.7274575140626314,0.0,-0.6987668204047783,-1.7641503405823298,-1.201196543886131,18.0,76.0,72.0,68.0,68.0,67.0,24.0,9.000000000000437,9.000000000000291,506.9401973688709
541,2877.021768,4.824441214720627,2.3430237011767163,0.07854209717842202,-0.6051082450256584,-1.741908216176237,-1.3624497448783315,18.0,75.0,67.0,68.0,68.0,67.0,24.0,9.000000000000437,9.000000000000291,546.4587873993554
542,2877.186023,4.980286753286196,2.9684532864643107,0.3092332998903408,-0.529118738340927,-1.8416903253989205,-1.2989012929497767,18.0,74.0,72.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,963.3420288760371
543,2877.341473,4.980286753286196,3.5644482289126818,0.6775784314464711,-0.3123619698363034,-1.7509609298155902,-1.4410923135846545,19.0,76.0,67.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,864.880351664499
544,2877.502618,4.824441214720627,4.0935599743717255,1.1604330125525086,-0.10299134433736556,-1.6355308503887482,-1.3130708750238411,19.0,76.0,73.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,896.1863125419807
545,2877.658356,4.522542485937368,4.522542485937368,1.727457514062631,2.546640466496761,-1.8307847930488697,-0.9955447262237023,35.0,73.0,76.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,924.9052313065621
546,2877.825023,4.093559974371724,4.824441214720627,2.3430237011767163,5.3865918117160305,-1.8592100675792145,-0.9546627088150901,36.0,75.0,71.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,918.9020740701912
547,2877.990166,3.5644482289126804,4.980286753286196,2.968453286464312,5.082160265009755,-1.9359934336464455,-0.9754679087638354,19.0,74.0,71.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,963.0470774662434
548,2878.145692,2.968453286464312,4.980286753286196,3.5644482289126813,4.422120167044813,-1.923497131797978,-0.8922460003958714,20.0,75.0,73.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,1010.2832794268845
549,2878.30122,2.343023701176718,4.824441214720627,4.0935599743717255,3.4646143698258736,-1.0275123593534514,-0.2575593321437326,17.0,84.0,84.0,68.0,68.0,67.0,24.0,26.0,9.000000000000291,1032.6574398044827
550,2878.457168,1.7274575140626318,4.522542485937368,4.522542485937368,2.7427358907517596,-0.30643371204246206,0.8212177183742915,18.0,82.0,93.0,68.0,69.0,67.0,24.0,26.0,26.0,1419.2797282078454
551,2878.640615,1.16043301255251,4.0935599743717255,4.824441214720627,2.5010974034242106,0.5229621251240002,1.493646369331091,20.0,85.0,87.0,69.0,69.0,67.0,12.244227950475135,26.000000000003823,26.000000000005,1052.7873240245178
552,2878.81555,0.6775784314464719,3.5644482289126818,4.980286753286196,2.0610133327276503,0.8745250658309724,2.122792945476877,18.0,81.0,90.0,69.0,69.0,67.0,9.0,26.0,26.0,872.7031030834501
553,2878.971937,0.30923329989034104,2.968453286464312,4.980286753286196,1.4805825423536016,1.1727494624130603,2.6668236635228,17.0,82.0,90.0,69.0,69.0,67.0,9.0,26.0,26.0,814.9853656880732
554,2879.127314,0.07854209717842259,2.343023701176718,4.824441214720629,3.922004664113032,1.9175127777171008,3.1580050640993296,36.0,87.0,91.0,69.0,69.0,67.0,9.0,26.0,26.0,769.7839221986605
555,2879.28303,0.0,1.7274575140626318,4.522542485937368,3.9033702396493264,2.4333685880690803,3.1707518194411115,19.0,85.0,83.0,69.0,69.0,67.0,9.0,26.0,26.0,774.7220260970689
556,2879.46124,0.0,1.1604330125525082,4.093559974371724,3.310977220613274,2.809206242253622,3.4429493676135507,19.0,85.0,90.0,69.0,70.0,67.0,9.000000000001096,12.926586936332482,26.00000000000238,597.6602633050062
557,2879.632855,0.0,0.6775784314464703,3.5644482289126804,6.248635363066817,2.9228234520516674,3.740154863085281,41.0,83.0,90.0,70.0,70.0,67.0,9.0,9.0,26.0,457.8126724437551
558,2879.798916,0.0,0.30923329989033993,2.968453286464312,5.80381195929499,2.781790245387657,4.1788733703290335,18.0,81.0,94.0,70.0,70.0,67.0,9.000000000000044,9.000000000000043,13.501052075761246,385.50282357759227
559,2879.963257,0.0,0.07854209717842259,2.343023701176718,4.818386595912894,2.914998141146901,5.02408619599932,19.0,84.0,103.0,70.0,70.0,67.0,9.0,9.0,9.0,260.42679689606007
560,2880.11946,0.0,0.0,1.7274575140626318,4.0632455490019055,3.085975897191771,5.756229493674486,19.0,84.0,102.0,70.0,71.0,68.0,9.0,9.0,9.0,242.64447648219112
561,2880.288624,0.0,0.0,1.16043301255251,3.2963940665499147,3.223834973634963,6.239300028877287,18.0,84.0,100.0,70.0,71.0,68.0,9.0,9.0,9.0,262.2088802676446
562,2880.465477,0.0,0.0,0.6775784314464719,2.639715372366694,2.8551292583730747,6.263189293102623,18.0,79.0,93.0,70.0,71.0,68.0,9.0,9.0,9.0,288.5935835568869
