,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,J
550,1059.632774,1.7274575140626318,4.522542485937368,4.522542485937368,6.503073566524799,2.0687694379256536,0.8859350883217982,41.0,87.0,85.0,68.0,67.0,67.0,24.0,26.0,26.0,1286.971828406788
551,1059.805015,1.16043301255251,4.0935599743717255,4.824441214720627,5.847845477070207,2.74599254706776,1.6594614260107345,20.0,87.0,91.0,69.0,67.0,67.0,11.19916962512834,26.00000000000222,26.00000000000245,995.7118590407272
552,1059.980998,0.6775784314464719,3.5644482289126818,4.980286753286196,6.514384961244298,3.39236827943989,2.5993237701578433,37.0,88.0,96.0,69.0,67.0,67.0,9.0,26.0,26.0,844.8529678803833
553,1060.144404,0.30923329989034104,2.968453286464312,4.980286753286196,5.780896767612015,4.322740148632863,3.266092627897751,20.0,92.0,93.0,69.0,68.0,67.0,9.0,26.0,26.0,849.5683941281636
554,1060.300056,0.07854209717842259,2.343023701176718,4.824441214720629,6.4627288853794,4.7762766142305635,3.7250897149635422,37.0,88.0,92.0,69.0,68.0,67.0,9.0,26.0,26.0,834.2093226651969
555,1060.456004,0.0,1.7274575140626318,4.522542485937368,7.564969320439433,5.252843052599216,3.839782069755488,39.0,90.0,87.0,69.0,69.0,67.0,9.0,26.0,26.0,894.6202740922706
556,1060.628764,0.0,1.1604330125525082,4.093559974371724,8.304119036342117,5.586467598078281,3.9792078429697355,37.0,89.0,89.0,69.0,69.0,67.0,9.000000000002247,11.235837545514851,26.000000000004178,778.2981142625441
557,1060.80437,0.0,0.6775784314464703,3.5644482289126804,7.227735815047234,5.74024931021804,4.114759247991601,20.0,88.0,89.0,69.0,69.0,67.0,9.0,9.0,26.0,722.067021516257
558,1060.973731,0.0,0.30923329989033993,2.968453286464312,5.9072083243787255,5.460358573328785,4.472637558556375,19.0,84.0,94.0,69.0,70.0,67.0,9.0,9.0,14.026188833118974,561.5247633893674
559,1061.137593,0.0,0.07854209717842259,2.343023701176718,4.916406160910038,5.5353126264059025,4.965357152265001,20.0,88.0,97.0,69.0,70.0,67.0,9.0,9.0,9.0,407.41498871810023
560,1061.293202,0.0,0.0,1.7274575140626318,3.9411592026891635,5.488077675526997,5.446228655423471,18.0,86.0,98.0,69.0,70.0,67.0,9.0,9.0,9.0,397.234786769239
561,1061.450589,0.0,0.0,1.16043301255251,3.2032526032438122,5.407132002630874,5.549197011487823,19.0,86.0,92.0,69.0,70.0,68.0,9.0,9.0,9.0,397.1080579787221
562,1061.617695,0.0,0.0,0.6775784314464719,2.4329114503661207,5.053566453486313,5.717503158020905,17.0,83.0,95.0,69.0,71.0,68.0,9.0,9.0,9.0,398.05578739278684
563,1061.793742,0.0,0.0,0.30923329989034104,1.8616691522429734,5.088994584692706,5.6393177891773805,18.0,87.0,90.0,69.0,71.0,68.0,9.0,9.0,9.0,384.79672164384647
564,1061.958024,0.0,0.0,0.07854209717842202,1.2267042684111302,4.816999520522527,5.373324783822155,16.0,83.0,87.0,69.0,71.0,69.0,9.0,9.0,9.0,396.2502696846366
565,1062.113527,0.0,0.0,0.0,0.7654411719520704,4.800466945628092,5.076546629739164,17.0,86.0,86.0,69.0,71.0,69.0,9.0,9.0,9.0,374.05760593847447
566,1062.268843,0.0,0.0,0.0,0.5081393877951714,4.561892858126709,4.627118088874522,18.0,83.0,82.0,69.0,70.0,69.0,9.0,9.0,9.0,364.43239617683355
567,1062.425106,0.0,0.0,0.0,0.22337658569257002,4.016973260570391,4.318866301788858,17.0,80.0,84.0,69.0,70.0,69.0,9.0,9.0,9.0,332.5958488302176
568,1062.592019,0.0,0.0,0.0,0.16316991226125088,3.6094263040518957,3.7929208082247348,19.0,81.0,78.0,69.0,70.0,69.0,9.0,9.0,9.0,290.13387390721016
569,1062.755875,0.0,0.0,0.0,0.15586088615431226,3.3963931894948276,3.2518622316783876,19.0,82.0,77.0,69.0,70.0,69.0,9.0,9.0,9.0,253.7284273454415
570,1062.91142,0.0,0.0,0.0,0.14923030641460366,3.3398208116233565,2.753154184427258,19.0,83.0,76.0,69.0,70.0,69.0,9.0,9.0,9.0,230.39943775962104
571,1063.06691,0.0,0.0,0.0,0.1437302837504837,3.0257274216058327,2.3873284433376645,19.0,80.0,77.0,69.0,70.0,69.0,9.0,9.0,9.0,217.8509906711116
572,1063.222304,0.0,0.0,0.0,0.04317371656783342,2.419923280754724,2.1009803931869646,18.0,77.0,77.0,68.0,70.0,69.0,9.0,9.0,9.0,198.3331751672179
573,1063.392541,0.0,0.0,0.0,-0.05915280597952499,1.7708509770455816,1.7193760370512292,18.0,76.0,74.0,68.0,70.0,69.0,9.0,9.0,9.0,172.41357896299155
574,1063.556229,0.0,0.0,0.0,-0.045799555135745074,1.5125285660966998,1.5261931969466014,19.0,79.0,77.0,68.0,69.0,69.0,9.0,9.0,9.0,150.39483405706912
575,1063.711526,0.0,0.0,0.0,-0.1103708371479275,1.2689746895771066,1.3521877981350459,18.0,78.0,76.0,68.0,68.0,67.0,9.0,9.0,9.0,143.05992112666092
576,1063.872899,0.0,0.0,0.0,-0.08774094654965303,1.0493802392832183,1.249278661935377,19.0,78.0,77.0,68.0,68.0,67.0,9.0,9.0,9.0,137.3558456128389
577,1064.028605,0.0,0.0,0.0,-0.04839771190855968,0.8711974065858361,0.9284120028216964,19.0,78.0,72.0,68.0,68.0,67.0,9.0,9.0,9.0,133.38189036767818
578,1064.195323,0.0,0.0,0.0,-0.01675152161378346,0.8226272790122873,0.8127525266474547,19.0,79.0,76.0,68.0,68.0,67.0,9.0,9.0,9.0,128.9816492283668
579,1064.365301,0.0,0.0,0.0,0.008896270963704822,0.5154761247184778,0.7623306795790268,19.0,76.0,76.0,68.0,68.0,67.0,9.0,9.0,9.0,127.82180005262032
