,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
363,766.368822,0.0,0.0,0.0,-0.8235994084542289,-3.3542485675896927,-0.7085473118880659,17.0,74.0,70.0,69.0,68.0,68.0,9.0,9.0,9.0,73.0,507.24070733823436
364,766.615879,0.0,0.0,0.0,-0.8935680528455667,-3.0993267202162826,-0.569003795850155,17.0,74.0,73.0,69.0,68.0,68.0,9.0,9.0,9.0,75.0,504.5013325275976
365,766.868551,0.0,0.0,0.0,-0.7959678283703302,-2.7380263202910555,-0.5600176836925543,18.0,75.0,71.0,69.0,68.0,68.0,9.0,9.0,9.0,75.0,502.67235342400744
366,767.115035,0.0,0.0,0.0,-0.6834919647362487,-2.566293506332727,-0.431830411564623,18.0,74.0,73.0,69.0,68.0,68.0,9.0,9.0,9.0,76.0,498.8545877858377
367,767.367931,0.0,0.0,0.0,-0.7477197732816028,-2.770674993569102,-0.5264571782782186,17.0,72.0,70.0,69.0,68.0,68.0,9.0,9.0,9.0,75.0,497.29608411475465
368,767.613398,0.0,0.0,0.0,-0.9882732987545606,-2.847743063644984,-0.3437353959980074,16.0,73.0,74.0,69.0,68.0,68.0,9.0,9.0,9.0,75.0,499.037271110255
369,767.864863,0.0,0.0,0.0,-1.216356720551286,-2.8757595487062844,-0.5154443122061396,16.0,73.0,69.0,69.0,68.0,68.0,9.0,9.0,9.0,76.0,501.5773332393802
370,768.112219,0.0,0.0,0.0,-1.4009588638793997,-2.12392642734973,-0.5842049714300943,16.0,78.0,71.0,69.0,68.0,68.0,9.0,9.0,9.0,75.0,502.4035770325893
371,768.362842,0.15708419435684462,0.0,0.0,-1.2408381359092897,-2.1218973432370802,-0.8379704785660822,18.0,73.0,68.0,69.0,68.0,68.0,9.0,9.0,9.0,73.0,497.0917692163394
372,768.607392,0.6184665997806821,0.0,0.0,-0.8891990442642741,-1.8246455894274618,-0.7843975108766488,19.0,76.0,72.0,69.0,68.0,68.0,9.0,9.0,9.0,78.0,497.1938707850093
373,768.857922,1.3551568628929422,0.15701752478238018,0.0,-0.5714635070413547,-2.100743111076227,-0.9060368645818189,19.0,72.0,69.0,69.0,68.0,68.0,9.0,9.0,9.0,77.0,497.31707272166426
374,769.142781,2.3208660251050173,0.6183374425379506,0.0,-0.4691236080109076,-1.994470236083913,-0.5908204642670798,18.0,75.0,75.0,69.0,68.0,68.0,9.0,9.0,9.0,75.0,506.5166639218243
375,769.389299,3.4549150281252627,1.3549733334065124,0.1569508691331567,-0.5743314646346929,-2.271217353561667,-0.5441971390370428,17.0,72.0,71.0,69.0,68.0,68.0,24.0,9.0,9.0,74.0,1603.1205906401929
376,769.63369,4.6860474023534335,2.3206396552074926,0.6182082978940068,-0.6924637282307704,-2.4423155704057393,-0.4970444009191626,17.0,73.0,72.0,69.0,68.0,68.0,24.0,9.0,9.0,77.0,1520.7922809677373
377,769.880667,5.936906572928624,3.4546600414698387,1.3547898144007875,-0.9427520184972349,-2.546521587211487,-0.5186632063555026,16.0,73.0,71.0,69.0,68.0,68.0,24.0,26.0,9.0,74.0,2863.380597214786
378,770.124719,7.128896457825364,4.685779820689444,2.320413293014054,-0.714265666653223,-2.941505619125266,-0.5529596262410594,19.0,71.0,71.0,69.0,68.0,68.0,32.0,26.0,9.0,76.0,3683.921977825646
379,770.374565,8.187119948743451,5.936643209396112,3.454405059257798,-0.5832176931523922,-2.709038804515359,-0.5030856764594178,18.0,75.0,72.0,69.0,68.0,68.0,32.0,26.0,9.0,77.0,3734.9899713892655
380,770.619061,9.045084971874736,7.128653860523664,4.685512239928946,-0.6667818740356215,-2.8508586434504792,-0.21336321005246806,17.0,72.0,75.0,69.0,68.0,68.0,40.0,34.0,9.0,75.0,5926.179774114836
381,770.869847,9.648882429441255,8.186913360953238,5.936379843170433,-0.6125993629498798,-2.9131658293493388,-0.005889974420168365,18.0,73.0,74.0,69.0,68.0,68.0,40.0,34.0,26.0,71.0,7347.993989334537
382,771.114753,9.960573506572391,9.04492737426665,7.12841125710135,-0.5345685023716347,-2.6190267240597223,0.14506631020190763,18.0,75.0,74.0,69.0,68.0,68.0,40.0,42.0,32.0,74.0,9234.392261641064
383,771.365591,9.960573506572391,9.648783724452608,8.186706763999553,-0.4717164875089712,-2.6238264975083183,0.1903806738971836,18.0,73.0,73.0,69.0,68.0,68.0,40.0,42.0,34.0,76.0,9545.411537693053
384,771.6101,9.648882429441255,9.960539896200633,9.044769765028,-0.42075276912335413,-2.8506398519693192,0.6756426605713868,18.0,72.0,79.0,69.0,68.0,68.0,40.0,42.0,42.0,74.0,10895.568410044194
385,771.858449,9.045084971874736,9.960607102680793,9.648685006097107,-0.5343452582217805,-2.912109888036909,1.3250114218831923,17.0,73.0,81.0,70.0,68.0,68.0,40.0,42.0,42.0,73.0,10918.550999487745
386,772.106428,8.187119948743447,9.648981121062768,9.960506271565617,-0.6599085596000731,-2.927965214759027,2.426586300110368,17.0,73.0,88.0,70.0,69.0,68.0,40.0,42.0,42.0,76.0,10924.790801841553
387,772.353195,7.128896457825362,9.045242557851816,9.96064068452574,-0.7613077017046845,-2.0113419205563616,3.127091527099874,17.0,79.0,84.0,70.0,69.0,68.0,40.0,42.0,42.0,73.0,10882.90166915327
388,772.69971,5.9369065729286215,8.187326527369597,9.649079799316858,-0.8435989595797158,-1.0670972747192025,3.7049486943137593,17.0,79.0,85.0,71.0,69.0,68.0,32.0,42.0,42.0,72.0,9674.690599579324
389,772.943979,4.686047402353436,7.129139049005753,9.04540013219743,-0.9104648806319031,-0.4586406670945564,4.34697249509492,17.0,78.0,87.0,71.0,70.0,68.0,32.0,42.0,42.0,69.0,9482.977326918792
390,773.286397,3.454915028125264,5.9371699337672,8.187533096831082,-0.6547663903178891,-0.1531342854768667,5.676783772367915,19.0,77.0,97.0,71.0,70.0,69.0,24.0,34.0,42.0,72.0,7403.3763432549285
391,773.536643,2.32086602510502,4.686314984920143,7.129381634064139,-0.3804779312799096,0.6824994515854712,6.9228325365834875,19.0,81.0,97.0,71.0,71.0,69.0,24.0,34.0,42.0,71.0,7213.423589986293
392,773.883637,1.3551568628929438,3.455170019223336,5.937433291911103,-0.468881709859311,0.5651120135399168,7.621979354138591,17.0,75.0,93.0,71.0,72.0,69.0,24.00000000004513,26.000000000043126,34.000000000060886,69.0,5025.173936972216
393,774.334145,0.6184665997806821,2.3210924027059687,4.6865825683888085,-0.29741182039117264,-0.3523322529072317,7.890473970314377,19.0,71.0,90.0,71.0,72.0,70.0,11.470422493607368,26.000000000001474,32.00000000000182,71.0,3820.800793181432
394,774.686935,0.15708419435684515,1.3553404028595502,3.4554250147633336,-0.40032732645799785,-1.0724754413209894,7.3624128956348285,17.0,72.0,81.0,72.0,72.0,70.0,9.000000000001958,26.000000000003837,26.000000000003894,69.0,3023.8266024142285
395,775.146651,0.0,0.6185957696218303,2.3213187880097097,-0.70655356748231,-1.3112237094149748,6.629722254255429,16.0,74.0,79.0,72.0,72.0,70.0,9.000000000001172,12.219528961657941,11.207363441578874,71.0,900.3682026585439
396,775.494669,0.0,0.1571508778563574,1.35552395330581,-0.5225626831039141,-1.9040008421656864,6.3915661831654615,19.0,71.0,84.0,72.0,71.0,70.0,9.0,9.0,9.0,70.0,618.6643067133278
397,775.740132,0.0,7.188359907317477e-09,0.6187249520610205,-0.8924802994121213,-2.951782660787913,6.514775311944407,15.0,68.0,87.0,72.0,71.0,70.0,9.0,9.0,9.0,69.0,626.9396312869161
398,775.986923,0.0,0.0,0.15721757528072755,-1.1728776246847095,-2.9711059599088827,6.353279605707644,16.0,74.0,83.0,72.0,71.0,70.0,9.0,9.0,9.0,68.0,688.7526927322396
399,776.231002,0.0,0.0,2.8753440184381415e-08,-1.2102149194401979,-2.940027905234146,6.2318950578756,17.0,73.0,84.0,72.0,71.0,71.0,9.0,9.0,9.0,72.0,701.0499352855293
400,776.476933,0.0,0.0,0.0,-1.3625043441513296,-3.106502419735392,5.841027711049089,16.0,72.0,80.0,72.0,71.0,71.0,9.0,9.0,9.0,71.0,699.8332799224546
401,776.73059,0.0,0.0,0.0,-1.5202516998531341,-3.5849795370184836,5.379307454254099,16.0,70.0,79.0,72.0,71.0,71.0,9.0,9.0,9.0,72.0,685.5866812247168
402,777.016695,0.0,0.0,0.0,-1.9578819294094183,-4.194485190087789,4.291172498888275,14.0,69.0,70.0,71.0,71.0,71.0,9.0,9.0,9.0,74.0,678.7340948653003
403,777.264338,0.0,0.0,0.0,-1.9148453396312606,-4.256615271206883,2.870377336251276,17.0,72.0,65.0,70.0,71.0,70.0,9.0,9.0,9.0,73.0,650.5088213241402
404,777.516515,0.0,0.0,0.0,-1.7788403829372297,-4.3614920509951105,1.6356833379765474,17.0,71.0,65.0,70.0,70.0,69.0,9.0,9.0,9.0,72.0,595.0127348336055
405,777.762,0.0,0.0,0.0,-1.3599844177268676,-4.171717834293602,0.4795147776432769,19.0,73.0,63.0,70.0,70.0,69.0,9.0,9.0,9.0,73.0,559.819275738095
406,778.014033,0.0,0.0,0.0,-1.2634468698998131,-4.105651869805271,-0.5703783928222892,17.0,72.0,62.0,70.0,70.0,69.0,9.0,9.0,9.0,73.0,529.6563756156343
407,778.259366,0.0,0.0,0.0,-1.0977451723304381,-4.086350100879585,-1.4393620227852937,18.0,72.0,62.0,70.0,70.0,69.0,9.0,9.0,9.0,71.0,516.8422732222298
408,778.510919,0.0,0.0,0.0,-0.9288076770611693,-4.225256916107,-1.9899149110866903,18.0,71.0,64.0,70.0,69.0,67.0,9.0,9.0,9.0,71.0,512.7738105248307
409,778.756162,0.0,0.0,0.0,-0.6369670368868054,-4.216262644316558,-2.093849642257749,19.0,72.0,68.0,70.0,69.0,67.0,9.0,9.0,9.0,73.0,514.491628622674
410,779.007335,0.0,0.0,0.0,-0.5217205406034116,-3.86506479707937,-2.1898403846242944,18.0,74.0,67.0,70.0,69.0,67.0,9.0,9.0,9.0,75.0,513.7002762128656
411,779.252258,0.0,0.0,0.0,-0.4619680097114842,-4.443771058069075,-2.1307511479803596,18.0,68.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,76.0,510.7066514640735
412,779.502916,0.0,0.0,0.0,-0.5679133615062253,-4.959893769595766,-2.2043275720437565,17.0,69.0,67.0,70.0,69.0,67.0,9.0,9.0,9.0,75.0,515.6201171906628
413,779.749022,0.0,0.0,0.0,-0.6871654185302671,-4.877389068474159,-2.142910953223411,17.0,72.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,73.0,521.9649674763386
414,779.996138,0.0,0.0,0.0,-0.6284426149883768,-4.865605260081594,-1.9042125188719057,18.0,71.0,71.0,70.0,69.0,67.0,9.0,9.0,9.0,74.0,521.2237076472634
415,780.240139,0.0,0.0,0.0,-0.39236130036536254,-4.581282633863324,-1.6000197443924593,19.0,73.0,72.0,70.0,69.0,67.0,9.0,9.0,9.0,76.0,520.2123961797793
416,780.485074,0.0,0.0,0.0,-0.4779296106987059,-4.438375465281467,-1.5694761959317534,17.0,72.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,72.0,515.5643630494153
417,780.728901,0.0,0.0,0.0,-0.3046779525468719,-4.201641724377325,-1.4399483932556878,19.0,73.0,71.0,70.0,69.0,67.0,9.0,9.0,9.0,76.0,514.1279826836167
418,780.973048,0.0,0.0,0.0,-0.40624369413773254,-3.975618963518457,-1.3780643796741332,17.0,73.0,70.0,70.0,69.0,67.0,9.0,9.0,9.0,74.0,510.8407324076449
419,781.221475,0.0,0.0,0.0,-0.5563496401459429,-3.637486103224248,-1.4224105760571293,17.0,74.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,73.0,508.63004681779336
420,781.466497,0.0,0.0,0.0,-0.9872949070156776,-3.1746003704397623,-1.1648602349317203,15.0,75.0,73.0,70.0,69.0,67.0,9.0,9.0,9.0,72.0,505.7138138864848
421,781.710928,0.0,0.0,0.0,-1.0937358282834997,-2.920878053696242,-1.1987252312167245,17.0,74.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,73.0,502.87985549689057
422,781.956148,0.0,0.0,0.0,-0.9574509822235524,-3.058748820436577,-0.9839598918661396,18.0,72.0,73.0,69.0,69.0,67.0,9.0,9.0,9.0,78.0,501.2500258166935
423,782.200682,0.0,0.0,0.0,-0.8144971370456173,-3.3917884581139788,-0.9743995736308024,18.0,71.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,501.7215033192095
424,782.446632,0.0,0.0,0.0,-0.8541748046252953,-3.384297801242184,-0.94006786208561,17.0,73.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,73.0,504.2478844792981
425,782.692114,0.0,0.0,0.0,-0.7647354723711897,-3.6209080211584705,-1.0498329160783628,18.0,71.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,73.0,504.3995570528838
426,782.937301,0.0,0.0,0.0,-0.65817669133892,-3.260807895240589,-1.0174245965137887,18.0,75.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,77.0,506.2909527923315
427,783.181239,0.0,0.0,0.0,-0.7271425716652051,-3.29913644769789,-0.957272889679115,17.0,72.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,502.3118702793378
428,783.425739,0.0,0.0,0.0,-0.8165482938610436,-3.7423673461035207,-0.5989021894639892,17.0,70.0,75.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,502.9920018263782
429,783.66931,0.0,0.0,0.0,-0.8885589860766925,-4.1675499667142475,-0.7063300653493032,17.0,70.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,509.3244751430552
430,783.914159,0.0,0.0,0.0,-0.6369579208035288,-4.511440782415718,-0.7396364390819743,19.0,70.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,73.0,514.581657436296
431,784.158662,0.0,0.0,0.0,-0.676030096110019,-4.015643412949245,-0.49924777818916244,17.0,75.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,517.9032452246734
432,784.404893,0.0,0.0,0.0,-0.6205375541124991,-4.221528413551326,-0.4093739438073145,18.0,70.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,512.6963227438201
433,784.684107,0.0,0.0,0.0,-0.5411295656978266,-4.558225034642916,-0.5256889013877215,18.0,70.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,515.8981386427212
434,784.929668,0.0,0.0,0.0,-0.632040343013831,-4.364111914258885,-0.34294698690874714,17.0,73.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,519.5930694902872
435,785.174872,0.0,0.0,0.0,-0.8942986903024139,-4.5711130881895485,-0.28222658616541896,16.0,70.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,518.5654457435751
436,785.419617,0.0,0.0,0.0,-1.1400127488291294,-4.375987026957716,-0.2673237612765833,16.0,73.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,72.0,523.7409034776078
437,785.664508,0.0,0.0,0.0,-1.3389378938410599,-4.426070774506925,-0.4873046204064879,16.0,71.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,77.0,522.3739103373304
438,785.909375,0.0,0.0,0.0,-1.3454622926762707,-4.534848355446329,-0.6383192554592059,17.0,71.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,522.6339508199432
439,786.154974,0.0,0.0,0.0,-1.317494058281469,-4.312281620415064,-0.7434663687031149,17.0,73.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,523.1784180653569
440,786.398652,0.0,0.0,0.0,-0.9853604333341441,-4.0646969353007165,-0.9065673499026987,19.0,73.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,519.0343663851302
441,786.643903,0.0,0.0,0.0,-0.9590797501209676,-4.639852505010225,-0.90076225363556,17.0,68.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,512.8657251562425
442,786.889522,0.0,0.0,0.0,-1.005492169542848,-4.8086456915631715,-1.0174627731946773,17.0,71.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,520.5404485285803
443,787.135059,0.0,0.0,0.0,-0.8871433083447013,-4.222829395097492,-1.1461153866826068,18.0,75.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,522.696225208919
444,787.382332,0.0,0.0,0.0,-1.0675402127612128,-4.235234024109076,-1.017601313422415,16.0,71.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,513.6066736992917
445,787.627767,0.0,0.0,0.0,-1.1262812563247135,-4.071164697590476,-0.940682905821963,17.0,73.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,515.114424826729
446,787.877777,0.0,0.0,0.0,-0.9845796147914929,-3.869178087365114,-0.8182561405208775,18.0,73.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,513.637109946138
447,788.123151,0.0,0.0,0.0,-0.9916162718299266,-3.550903770782284,-0.8569886094751995,17.0,74.0,70.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,510.77559873222503
448,788.37369,0.0,0.0,0.0,-0.8763236602748603,-3.259286686158447,-0.7669673803909278,18.0,74.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,74.0,507.0070264940502
449,788.619291,0.0,0.0,0.0,-0.7488419508956317,-3.3329746797962088,-0.7375022120304395,18.0,72.0,71.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,503.597270294464
450,788.870574,0.0,0.0,0.0,-0.8007969843650042,-3.6144956772176897,-0.6532163690470343,17.0,71.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,75.0,503.85979097055605
451,789.116648,0.15708419435684462,0.0,0.0,-0.8763843350202234,-4.030262847670514,-0.8004116612161853,17.0,70.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,76.0,507.4800381498904
452,789.367768,0.6184665997806821,0.0,0.0,-0.4721412594209409,-4.40053386069259,-0.9701597934415576,20.0,70.0,69.0,69.0,69.0,67.0,9.0,9.0,9.0,77.0,513.4076900428903
453,789.615509,1.3551568628929422,0.15701752478238018,0.0,-0.043812690513189256,-3.770617711367507,-0.719677434258803,20.0,76.0,74.0,69.0,69.0,67.0,9.0,9.0,9.0,77.0,518.9067180708338
454,789.867535,2.3208660251050173,0.6183374425379506,0.0,0.14731281371581018,-3.8341686613467374,-0.5878616112860557,19.0,71.0,72.0,69.0,69.0,67.0,9.0,9.0,9.0,72.0,519.2857662687051
455,790.114007,3.4549150281252627,1.3549733334065124,0.1569508691331567,0.26904831212659586,-3.745837632397837,-0.515595159160573,19.0,73.0,72.0,69.0,69.0,67.0,24.0,9.0,9.0,74.0,1618.9110756643847
456,790.363489,4.6860474023534335,2.3206396552074926,0.6182082978940068,0.2135828622744529,-3.294967389805805,-0.45648874252384264,18.0,75.0,72.0,69.0,69.0,67.0,24.0,9.0,9.0,74.0,1533.4977677172446
457,790.608447,5.936906572928624,3.4546600414698387,1.3547898144007875,-0.019685773674460894,-3.3278636151551524,-0.48585820741333396,17.0,72.0,71.0,69.0,69.0,67.0,24.0,26.0,9.0,73.0,2859.5635211793974
458,790.855426,7.128896457825364,4.685779820689444,2.320413293014054,-0.24187785131686512,-3.455887043858894,-0.4488695189440266,17.0,72.0,72.0,69.0,69.0,67.0,32.0,26.0,9.0,77.0,3679.9258198790662
459,791.104335,8.187119948743451,5.936643209396112,3.454405059257798,-0.266682577383325,-3.713216243212983,-0.4018752027242529,18.0,71.0,72.0,69.0,69.0,67.0,32.0,26.0,9.0,75.0,3736.25820793134
460,791.34933,9.045084971874736,7.128653860523664,4.685512239928946,-0.253481910291701,-3.9552711612539184,-0.36395897639085906,18.0,71.0,72.0,69.0,69.0,67.0,40.0,34.0,9.0,75.0,5944.8980484910935
461,791.599503,9.648882429441255,8.186913360953238,5.936379843170433,-0.3983865387884582,-3.841330581307858,-0.2557004750442404,17.0,73.0,73.0,69.0,69.0,67.0,40.0,34.0,26.0,75.0,7376.442608155
462,791.843399,9.960573506572391,9.04492737426665,7.12841125710135,-0.3944603454218947,-3.8371264330669277,-0.07360013386048525,18.0,72.0,74.0,69.0,69.0,67.0,40.0,42.0,32.0,75.0,9264.995274717083
463,792.095546,9.960573506572391,9.648783724452608,8.186706763999553,-0.0473507881771984,-3.4031917501675935,0.24568182821817697,20.0,75.0,76.0,69.0,69.0,67.0,40.0,42.0,34.0,73.0,9597.852335651442
464,792.352809,9.648882429441255,9.960539896200633,9.044769765028,-0.16435263521541232,-3.7254320710721345,1.0805306963508157,17.0,70.0,83.0,69.0,69.0,67.0,40.0,42.0,42.0,73.0,10920.223149302868
465,792.628867,9.045084971874736,9.960607102680793,9.648685006097107,-0.5155675006171028,-3.6903034356969897,2.2621165981728693,16.0,73.0,88.0,69.0,69.0,67.0,40.0,42.0,42.0,76.0,10959.882490846549
466,792.878465,8.187119948743447,9.648981121062768,9.960506271565617,-0.36747654951509334,-3.249137016456018,2.7604908610700702,19.0,75.0,81.0,70.0,69.0,67.0,40.0,42.0,42.0,74.0,10975.631485054158
467,793.123398,7.128896457825362,9.045242557851816,9.96064068452574,-0.3014499306946665,-2.205497748119683,3.5896140086246957,18.0,79.0,88.0,70.0,70.0,67.0,40.0,42.0,42.0,73.0,10895.079544698405
468,793.465759,5.9369065729286215,8.187326527369597,9.649079799316858,-0.12786152842819165,-1.3810796158001324,4.149113652008128,19.0,78.0,85.0,70.0,70.0,67.0,32.0,42.0,42.0,73.0,9673.907791232465
469,793.710712,4.686047402353436,7.129139049005753,9.04540013219743,0.046784715746074124,-0.5921543624476584,4.784437524612531,19.0,79.0,88.0,70.0,70.0,68.0,32.0,42.0,42.0,72.0,9482.24666931443
470,794.060514,3.454915028125264,5.9371699337672,8.187533096831082,0.03317453920046587,-0.07267518186475286,5.738578185103566,18.0,78.0,93.0,71.0,70.0,69.0,24.0,34.0,42.0,70.0,7389.837422259157
471,794.304957,2.32086602510502,4.686314984920143,7.129381634064139,-0.1662733215864951,0.4706010872249351,6.673684865284531,17.0,79.0,94.0,71.0,70.0,70.0,24.0,34.0,42.0,72.0,7197.9107462792745
472,794.656479,1.3551568628929438,3.455170019223336,5.937433291911103,-0.20595257988068072,-0.13932622086581148,7.060804293204323,18.0,72.0,89.0,71.0,70.0,70.0,24.00000000003766,26.00000000003613,34.000000000051074,69.0,5025.4340499886075
473,795.115866,0.6184665997806821,2.3210924027059687,4.6865825683888085,-0.3592256685233868,0.06175646505057841,7.446610232737473,17.0,78.0,91.0,71.0,71.0,71.0,11.443642365430895,26.0,32.0,71.0,3824.3075298976
474,795.460514,0.15708419435684515,1.3553404028595502,3.4554250147633336,-0.6725694151632102,-0.5011057273145525,7.484804389260932,16.0,72.0,87.0,72.0,71.0,71.0,9.0,26.0,26.0,71.0,2995.9666672828043
475,795.911539,0.0,0.6185957696218303,2.3213187880097097,-0.6498783485990249,-0.6960644494296986,7.061355482753494,18.0,75.0,82.0,72.0,72.0,72.0,9.000000000000359,12.17216534014502,11.223914683042292,71.0,888.771591977605
476,796.25476,0.0,0.1571508778563574,1.35552395330581,-0.40916743796968236,-1.6816179932083486,6.790252995403729,19.0,69.0,84.0,72.0,72.0,72.0,9.0,9.0,9.0,70.0,617.6806117803939
477,796.506445,0.0,7.188359907317477e-09,0.6187249520610205,-0.4914985248468402,-2.373165365872211,6.682500130456051,17.0,71.0,85.0,72.0,72.0,72.0,9.0,9.0,9.0,73.0,637.4687220492315
478,796.750641,0.0,0.0,0.15721757528072755,-0.780742472192117,-3.0201156644123444,6.533674360212866,16.0,70.0,84.0,72.0,72.0,72.0,9.0,9.0,9.0,70.0,674.499003603818
479,797.001232,0.0,0.0,2.8753440184381415e-08,-1.0478442574175202,-3.2696148932968896,6.318205623967027,16.0,72.0,83.0,72.0,72.0,72.0,9.0,9.0,9.0,71.0,709.0070095314464
480,797.246484,0.0,0.0,0.0,-1.574066425203711,-3.870416545814365,6.436816709572727,14.0,69.0,87.0,72.0,72.0,72.0,9.0,9.0,9.0,73.0,714.489404690126
481,797.50277,0.0,0.0,0.0,-1.7580503090671908,-4.614449722277783,6.212564981212597,16.0,68.0,82.0,72.0,72.0,72.0,9.0,9.0,9.0,74.0,750.714480673756
482,797.77886,0.0,0.0,0.0,-1.8397520467118662,-5.405547207308217,4.783434274512895,16.0,67.0,67.0,71.0,72.0,72.0,9.0,9.0,9.0,71.0,770.0899209476936
483,798.031097,0.0,0.0,0.0,-1.5971516128706544,-5.615591156478672,3.0641417631473216,18.0,70.0,63.0,71.0,70.0,70.0,9.0,9.0,9.0,73.0,717.6912997902333
484,798.276099,0.0,0.0,0.0,-1.178689961024951,-4.910690281921688,1.5281321758515345,19.0,75.0,62.0,71.0,70.0,70.0,9.0,9.0,9.0,74.0,638.7251152817555
485,798.52786,0.0,0.0,0.0,-1.4266776965843602,-4.638406841011857,0.11045593449851321,15.0,72.0,60.0,70.0,70.0,69.0,9.0,9.0,9.0,73.0,563.9019007281504
486,798.772813,0.0,0.0,0.0,-1.1420045551370035,-5.1403872569238445,-1.0741551695130385,19.0,68.0,60.0,70.0,70.0,69.0,9.0,9.0,9.0,74.0,533.1933578786718
487,799.025283,0.0,0.0,0.0,-1.08526321481903,-5.524863907669044,-1.803375803677679,17.0,69.0,63.0,70.0,70.0,69.0,9.0,9.0,9.0,74.0,528.3566327755284
488,799.270195,0.0,0.0,0.0,-1.262818148109695,-5.646173227932692,-2.1907762195702434,16.0,70.0,65.0,70.0,69.0,68.0,9.0,9.0,9.0,72.0,531.5260461320754
489,799.522224,0.0,0.0,0.0,-1.1295018602073026,-5.711757997761765,-2.3956337714777023,18.0,70.0,66.0,70.0,69.0,68.0,9.0,9.0,9.0,75.0,534.5507884099711
490,799.768477,0.0,0.0,0.0,-0.953801799347922,-5.145742917741359,-2.4686449108887745,18.0,74.0,67.0,70.0,69.0,68.0,9.0,9.0,9.0,75.0,535.0598135678554
491,800.020713,0.0,0.0,0.0,-0.6572167699047999,-4.862880120092569,-2.511685439805089,19.0,72.0,67.0,70.0,69.0,68.0,9.0,9.0,9.0,73.0,526.9995648652584
492,800.266024,0.0,0.0,0.0,-0.6931917751640779,-4.547054101351492,-2.159461603430846,17.0,73.0,72.0,70.0,69.0,68.0,9.0,9.0,9.0,76.0,522.7442276544814
493,800.518677,0.0,0.0,0.0,-0.789558577348807,-4.566342188962196,-2.1776761047057223,17.0,71.0,67.0,70.0,69.0,68.0,9.0,9.0,9.0,75.0,517.5990833753153
494,800.762793,0.0,0.0,0.0,-0.5566996442457222,-4.338939725011045,-1.967168537610573,19.0,73.0,71.0,70.0,69.0,68.0,9.0,9.0,9.0,76.0,518.2685406721939
495,801.01385,0.0,0.0,0.0,-0.6108023008356409,-4.861586262090242,-1.8832954890349685,17.0,68.0,69.0,70.0,69.0,67.0,9.0,9.0,9.0,76.0,514.1381067958766
496,801.257789,0.0,0.0,0.0,-0.2575307533539335,-4.6785667154544655,-1.4618855517234737,20.0,73.0,74.0,70.0,69.0,67.0,9.0,9.0,9.0,75.0,520.0564912254962
497,801.508087,0.0,0.0,0.0,0.13035360880154157,-4.360640237736604,-1.190941442470046,20.0,73.0,72.0,70.0,69.0,67.0,9.0,9.0,9.0,77.0,516.3771370491239
498,801.752086,0.0,0.0,0.0,0.13382213241658958,-4.569973091662362,-0.8505049615981521,18.0,70.0,74.0,70.0,69.0,67.0,9.0,9.0,9.0,74.0,511.96699044748397
499,802.001308,0.0,0.0,0.0,0.22480553492074362,-4.375338403258027,-0.7727904051914196,19.0,73.0,71.0,70.0,69.0,67.0,9.0,9.0,9.0,76.0,515.6995245141854
