,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
10,2046.998893,0.0,0.0,0.0,-1.7170793739303396,-8.656519508131382,-1.2741026126875967,18.0,77.0,85.0,56.0,57.0,56.0,9.0,9.0,9.0,80.0,0.0
11,2047.161961,0.0,0.0,0.0,-1.7436749349384653,-6.998595110683311,0.07220759190012682,16.0,76.0,84.0,57.0,58.0,57.0,9.0,9.0,9.0,83.0,0.0
12,2047.312233,0.0,0.0,0.0,-1.675804656185797,-6.151126954566536,0.6817115595922614,17.0,73.0,78.0,58.0,59.0,58.0,9.0,9.0,9.0,80.0,0.0
13,2047.458924,0.0,0.0,0.0,-1.4309668188368119,-5.097045697096547,0.9219965226407778,18.0,76.0,76.0,59.0,60.0,59.0,9.0,9.0,9.0,81.0,0.0
14,2047.605137,0.0,0.0,0.0,-1.1992499057276196,-4.6039737894336525,0.9308267801635948,18.0,73.0,74.0,60.0,60.0,60.0,9.0,9.0,9.0,82.0,0.0
15,2047.751617,0.0,0.0,0.0,-0.8567124571921778,-4.304834648849095,0.7505589985967047,19.0,73.0,72.0,60.0,61.0,60.0,9.0,9.0,9.0,81.0,0.0
16,2047.902357,0.0,0.0,0.0,-0.7002360473744571,-4.060288372372057,0.7264913926848875,18.0,73.0,74.0,61.0,61.0,60.0,9.0,9.0,9.0,81.0,0.0
17,2048.06757,0.0,0.0,0.0,-0.6069920730114302,-3.551307087232857,0.8959103115880351,18.0,75.0,76.0,61.0,61.0,61.0,9.0,9.0,9.0,81.0,0.0
18,2048.219692,0.0,0.0,0.0,-0.6857292526253222,-3.0712981204125924,1.0662899920037985,17.0,75.0,76.0,62.0,62.0,61.0,9.0,9.0,9.0,80.0,0.0
19,2048.372165,0.0,0.0,0.0,-0.3178498541436956,-2.8375644174585517,0.971486869289687,20.0,74.0,73.0,62.0,62.0,62.0,9.0,9.0,9.0,83.0,0.0
20,2048.518891,0.0,0.0,0.0,-0.2285719218945812,-2.371112853095852,0.8444786222094676,18.0,76.0,73.0,62.0,62.0,62.0,9.0,9.0,9.0,80.0,0.0
21,2048.665553,0.0,0.0,0.0,-0.3793505174731284,-2.0799863638121536,0.7422214598682073,17.0,75.0,73.0,62.0,62.0,62.0,9.0,9.0,9.0,79.0,0.0
22,2048.816079,0.0,0.0,0.0,-0.5341744959017878,-2.1879099385275538,0.5817696336524305,17.0,73.0,72.0,63.0,63.0,62.0,9.0,9.0,9.0,82.0,0.0
23,2048.978951,0.0,0.0,0.0,-0.5041255789716108,-2.186713352476758,0.8222829878576645,18.0,74.0,77.0,63.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
24,2049.12937,0.0,0.0,0.0,-0.44637899618698684,-2.3061433650027823,0.7911622475225881,18.0,73.0,73.0,63.0,63.0,63.0,9.0,9.0,9.0,78.0,0.0
25,2049.275904,0.0,0.0,0.0,-0.4000846026984992,-2.746920572658695,0.7753473239665878,18.0,71.0,74.0,63.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
26,2049.423193,0.0,0.0,0.0,-0.5175681222561761,-2.706040070718174,0.9351459242549636,17.0,74.0,76.0,63.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
27,2049.569634,0.0,0.0,0.0,-0.8012872511298466,-3.0367003568930215,1.020639933946728,16.0,71.0,75.0,63.0,63.0,63.0,9.0,9.0,9.0,76.0,0.0
28,2049.717511,0.0,0.0,0.0,-0.7544338749272375,-2.631788646214858,0.995270521704323,18.0,76.0,74.0,63.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
29,2049.886837,0.0,0.0,0.0,-0.4941081873950286,-2.289904876581616,0.9582483624482405,19.0,75.0,74.0,63.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
30,2050.03779,0.0,0.0,0.0,-0.25048481539675693,-2.358201910012454,0.8510258250346849,19.0,73.0,73.0,63.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
31,2050.184879,0.0,0.0,0.0,-0.20836515988725468,-2.325096053073608,0.7473133455744572,18.0,74.0,73.0,63.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
32,2050.331495,0.0,0.0,0.0,-0.20748497114538766,-1.6435144170679052,0.7408604955257472,18.0,78.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
33,2050.478175,0.0,0.0,0.0,-0.20615157558961927,-1.732185028115893,0.7523013890301185,18.0,73.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
34,2050.62497,0.0,0.0,0.0,-0.3599943429035126,-1.818153617052218,0.8387902327975025,17.0,74.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
35,2050.788047,0.0,0.0,0.0,-0.5182688352105491,-1.386971115577083,1.2356702301790063,17.0,77.0,79.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
36,2050.938862,0.0,0.0,0.0,-0.6462411728891593,-1.402001412186138,1.3143376043116488,17.0,74.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
37,2051.085685,0.0,0.0,0.0,-0.4401016698325866,-2.136068544481134,1.0004088863347915,19.0,70.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
38,2051.232866,0.0,0.0,0.0,-0.2060877739534317,-2.3989252885746595,0.7573717371238144,19.0,73.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
39,2051.381554,0.0,0.0,0.0,-0.48221838719614896,-1.5798485781910045,0.5004758679989108,16.0,79.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
40,2051.527938,0.0,0.0,0.0,-0.4965366516537668,-1.026300169206138,0.35247678526421833,18.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
41,2051.699284,0.0,0.0,0.0,-0.594768037289239,-0.6471110867804697,0.3266258030707503,17.0,77.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
42,2051.858577,0.0,0.0,0.0,-0.8638237239962838,-0.49331855436133765,0.47702187667735085,16.0,76.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
43,2052.007413,0.0,0.0,0.0,-0.8052656415631998,-1.0214514847993001,0.5546253242554711,18.0,72.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
44,2052.153977,0.0,0.0,0.0,-1.000429057895865,-0.6529948879066865,0.3678731913820341,16.0,78.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
45,2052.300684,0.0,0.0,0.0,-1.0716756836039356,-0.4614830303272015,0.4764804306692296,17.0,76.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
46,2052.456963,0.0,0.0,0.0,-1.2502507223637847,-0.3757815659227788,0.7097438992315501,16.0,76.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
47,2052.618799,0.0,0.0,0.0,-1.4290146540743618,-0.1504935802723395,0.6047710049114938,16.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
48,2052.768176,0.0,0.0,0.0,-1.1087188205889764,-0.24395650870499708,0.6849525777959569,19.0,75.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
49,2052.915362,0.0,0.0,0.0,-1.0585899209242347,-0.0770684094720906,0.723708334661306,17.0,77.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
50,2053.062206,0.0,0.0,0.0,-1.3962818911205876,-0.1838149477343194,0.5828058533240208,15.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
51,2053.208694,0.0,0.0,0.0,-1.1161814645355261,-0.1831194579984725,0.745225672075466,19.0,76.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
52,2053.373218,0.0,0.0,0.0,-1.0641029006459957,-0.14825586418385228,0.4793791982977593,17.0,76.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
53,2053.536667,0.0,0.0,0.0,-1.0906464026089435,0.18967595879844623,0.3174367596966219,17.0,78.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
54,2053.687475,0.0,0.0,0.0,-0.8013391291212675,0.5306565913137007,0.22079723439776,19.0,78.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
55,2053.833855,0.0,0.0,0.0,-0.654532253873374,0.961476204402544,-0.09055190096853227,18.0,79.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
56,2053.980784,0.0,0.0,0.0,-0.5697941553460741,0.5695341145145392,-0.006013341077935941,18.0,74.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
57,2054.127089,0.0,0.0,0.0,-0.5005131461085388,0.39415839568559363,0.30180370785645305,18.0,76.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
58,2054.280145,0.0,0.0,0.0,-0.7541375447584007,0.01117731306278813,0.2737408708697542,16.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,78.0,0.0
59,2054.443561,0.0,0.0,0.0,-1.0267565990282361,0.252743727252863,0.5710664238711756,16.0,78.0,77.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
60,2054.594873,0.0,0.0,0.0,-1.2470140641046403,0.5830907323632601,0.431949870699877,16.0,78.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
61,2054.741534,0.0,0.0,0.0,-1.5807895375151166,0.5392148548017843,0.4502658943342608,15.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
62,2054.889731,0.0,0.0,0.0,-1.2652156659378275,0.43664250446933295,0.3616404074174637,19.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
63,2055.036351,0.0,0.0,0.0,-1.0301233191001384,0.19957456319322375,0.1782343921614169,18.0,75.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
64,2055.187579,0.0,0.0,0.0,-1.184780406085054,-0.33615199913472793,0.013034595235462909,16.0,73.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
65,2055.352163,0.0,0.0,0.0,-0.9116995873783336,-0.06230542646844128,0.1117532100078078,19.0,78.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
66,2055.506966,0.0,0.0,0.0,-0.8986743810989641,-0.447176737657486,0.0868902919799579,17.0,73.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
67,2055.65377,0.0,0.0,0.0,-0.8013157212880917,0.0009288858306888415,-0.045009832495556346,18.0,79.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
68,2055.800404,0.0,0.0,0.0,-0.9980246473941325,0.5672386591823226,-0.24582798333547817,16.0,79.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
69,2055.947654,0.0,0.0,0.0,-1.2247868435798108,0.559122808900355,-0.2701936676638086,16.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
70,2056.099115,0.0,0.0,0.0,-1.407906159666727,0.762127248105358,-0.41138574083600066,16.0,78.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
71,2056.263644,0.0,0.0,0.0,-1.5564860809422432,0.6854962121019668,-0.24992150522811318,16.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
72,2056.414651,0.0,0.0,0.0,-1.8322279847058711,0.24569380562677168,-0.12917594918981212,15.0,74.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
73,2056.56155,0.0,0.0,0.0,-1.4694793046088965,0.1328653707383154,-0.048839969114472304,19.0,76.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
74,2056.708211,0.0,0.0,0.0,-1.3510741119251688,-0.20083922999231163,-0.06096005948408578,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
75,2056.859544,0.0,0.0,0.0,-1.168779579479747,-0.384564333619295,-0.08737668890349415,18.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
76,2057.015093,0.0,0.0,0.0,-0.9865409952353095,0.12051839469903314,0.12397133587228648,18.0,79.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
77,2057.178737,0.0,0.0,0.0,-0.838876163988417,0.19852828959187718,0.3456322413118924,18.0,76.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,0.0
78,2057.33657,0.0,0.0,0.0,-0.7190302665661759,0.4695369149093409,0.2922758490878037,18.0,78.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
79,2057.495113,0.0,0.0,0.0,-0.7766624444727737,0.6027535642892445,0.1988824023284037,17.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
80,2057.644332,0.0,0.0,0.0,-1.0117735385036757,0.8317969182620146,0.20144593914337872,16.0,78.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
81,2057.790969,0.0,0.0,0.0,-0.9254304824864232,0.7415256133671022,-0.012220095674639886,18.0,76.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
82,2057.949364,0.0,0.0,0.0,-0.7880331481257099,0.291117094313293,0.151478171117982,18.0,74.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
83,2058.100459,0.0,0.0,0.0,-0.5225470704207074,-0.14023745004780608,0.13602326342615623,19.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
84,2058.247451,0.0,0.0,0.0,-0.5837876884166922,0.1307692332224093,0.07216189937645634,17.0,78.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,84.0,0.0
85,2058.394578,0.0,0.0,0.0,-0.7006799556514705,-0.1358406976795692,0.25347480025158386,17.0,74.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
86,2058.540981,0.0,0.0,0.0,-0.9495235124010013,-0.17798975181243293,0.21834043383901314,16.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
87,2058.687848,0.0,0.0,0.0,-0.8747615899370733,-0.4535946764104182,-0.016066413303282623,18.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
88,2058.860658,0.0,0.0,0.0,-0.9018940845087404,-0.7448782804726903,0.14853216339210729,17.0,74.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
89,2059.01602,0.0,0.0,0.0,-1.1133541441379333,-0.3604890189214984,0.13369219380698194,16.0,78.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
90,2059.162424,0.0,0.0,0.0,-1.0079792919528576,0.08510803362307229,0.2252691645888829,18.0,78.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
91,2059.308527,0.0,0.0,0.0,-0.7000835412779414,0.13463026805702327,0.17862502998034824,19.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,0.0
92,2059.454437,0.0,0.0,0.0,-0.41781690780638714,0.107964767690234,0.10700483342315703,19.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
93,2059.600815,0.0,0.0,0.0,-0.4993131157342785,-0.22244881008872142,-0.10568790909006243,17.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
94,2059.77084,0.0,0.0,0.0,-0.7871473011426748,-0.09224281749089869,-0.31165870622967606,16.0,77.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
95,2059.926097,0.0,0.0,0.0,-0.7430175728759427,-0.195453285037118,-0.16837598678812515,18.0,75.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
96,2060.072378,0.0,0.0,0.0,-0.3298120257551429,-0.657531282928673,0.09217717834161032,20.0,73.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,0.0
97,2060.218214,0.0,0.0,0.0,-0.3937510688700425,-0.6335179601760501,0.1642512988943663,17.0,76.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
98,2060.370992,0.0,0.0,0.0,-0.5469312448107719,-0.6677512247911181,0.11154691043245446,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,84.0,0.0
99,2060.518242,0.0,0.0,0.0,-0.9797112292075529,-0.5755162633725774,0.05268171831461199,15.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,0.0
100,2060.689277,0.0,0.0,0.0,-0.9325533617471184,-0.7769936333661747,0.39277590398575324,18.0,74.0,77.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,0.0
101,2060.956007,0.0,0.0,0.0,-0.6382189300601628,-1.0077139377807356,0.5197813008569865,19.0,74.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,516.9776820695431
102,2061.20015,0.0,0.0,0.0,-0.6774919374923631,-1.1940353302651232,0.33900044409472496,17.0,74.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,525.0323087599293
103,2061.443794,0.0,0.0,0.0,-0.9318548662150374,-1.8102454591098223,0.2979243387355224,16.0,71.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,527.4042421767458
104,2061.687601,0.0,0.0,0.0,-1.170605199310217,-1.9456905844598253,0.22140139549826454,16.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,569.4251219130862
105,2061.932328,0.0,0.0,0.0,-1.2087682022408655,-2.109067837439312,0.14209113090844294,17.0,73.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,582.5033796915311
106,2062.17597,0.0,0.0,0.0,-1.0514246989632139,-1.9666244458221769,0.1553657658519212,18.0,75.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,78.0,592.3432908853151
107,2062.421332,0.0,0.0,0.0,-1.0459472696238952,-1.9390384287013376,0.1053428498870046,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,78.0,576.9880434900804
108,2062.668697,0.0,0.0,0.0,-1.0754687428596488,-2.4160230174849175,0.2802669089594785,17.0,71.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,572.2707233935507
109,2062.921324,0.0,0.0,0.0,-1.253924757857583,-2.74793165383241,0.16253806753927602,16.0,72.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,623.6575551240776
110,2063.173372,0.0,0.0,0.0,-1.2770754363172476,-2.827346854947308,0.3094914078719624,17.0,73.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,654.8818370994634
111,2063.417806,0.0,0.0,0.0,-1.2620092315774518,-2.7039424230391234,0.26400308278955276,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,675.6008343482393
112,2063.663082,0.0,0.0,0.0,-1.2502913102117508,-2.26112100592934,0.40861650094193447,17.0,76.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,657.9857191976761
113,2063.907938,0.0,0.0,0.0,-0.9308509675197567,-2.145509274360819,0.34421990913652944,19.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,623.7776452654042
114,2064.153742,0.0,0.0,0.0,-0.7597741201796144,-2.5844634081028204,0.31873288626234864,18.0,71.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,78.0,598.8202116347329
115,2064.397773,0.0,0.0,0.0,-0.9653078888731632,-2.1097940162419917,0.547943770281111,16.0,77.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,633.6457471220136
116,2064.642804,0.0,0.0,0.0,-1.0433952976747318,-1.8324952802181116,0.4738996376822966,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,610.3662689510787
117,2064.88929,0.0,0.0,0.0,-1.2272357559728992,-1.6772011934439774,0.34621064955788494,16.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,584.4202830510309
118,2065.143319,0.0,0.0,0.0,-1.2553113909925675,-1.3953623925688277,0.3210782061046684,17.0,76.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,571.2846187181478
119,2065.421498,0.0,0.0,0.0,-1.244341739980794,-1.287875879508647,0.1624801886930909,17.0,75.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,552.6763320363305
120,2065.667375,0.0,0.0,0.0,-1.3909466833252968,-0.9244577353546788,0.07752869443814614,16.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,79.0,539.6847918488525
121,2065.912555,0.0,0.0,0.0,-1.3884173673562867,-0.8721525240468537,0.4132457891639332,17.0,75.0,77.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,525.1978445758947
122,2066.15847,0.0,0.0,0.0,-1.1974507862682633,-0.2773016164770894,0.38144516168975695,18.0,79.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,534.4262606047748
123,2066.404455,0.0,0.0,0.0,-1.164563857463556,-0.5899522478250958,0.19332997946549835,17.0,73.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,509.60651282172915
124,2066.649798,0.0,0.0,0.0,-0.861813978724062,-1.2008728235032464,0.1026862068931349,19.0,72.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,511.02825734739923
125,2066.894746,0.0,0.0,0.0,-0.8587827816728866,-2.19221044208561,0.046235903962009495,17.0,69.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,523.3220472518303
126,2067.141201,0.0,0.0,0.0,-0.9239996510257282,-2.631208496322458,7.875072538165995e-05,17.0,72.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,583.795178010788
127,2067.387488,0.0,0.0,0.0,-0.8209407200967651,-2.886182152834124,-0.037464946214957884,18.0,72.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,621.7836361442912
128,2067.632719,0.0,0.0,0.0,-0.8587486691437332,-2.7848766460090815,-0.06795786412247384,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,642.0182447595661
129,2067.881144,0.0,0.0,0.0,-0.7683711312519184,-2.6363074801997044,0.062278776594484775,18.0,74.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,630.8680906511665
130,2068.126039,0.0,0.0,0.0,-0.8161528341974145,-2.206763647849442,0.12385789704210293,17.0,76.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,83.0,621.8344281822363
131,2068.376199,0.15708419435684462,0.0,0.0,-0.5787419614182991,-2.1014354523366876,-0.07587735245865179,19.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,81.0,587.9753453320391
132,2068.62178,0.6184665997806821,0.0,0.0,-0.6288203967894757,-2.0836170225086477,-0.05532827641966964,17.0,74.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,80.0,568.8727165071479
133,2068.872996,1.3551568628929422,0.0,0.0,-0.7371807714851824,-2.0680980667794415,-0.2977654443458677,17.0,74.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,82.0,587.9786301789475
134,2069.118398,2.3208660251050173,0.0,0.0,-0.8241804823918994,-1.9002859172291267,-0.3295585850579146,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,84.0,628.6057002898021
135,2069.368462,3.4549150281252627,0.0,0.0,-0.8946616043245226,-1.2656773850624177,0.08312575610965478,17.0,78.0,77.0,64.0,63.0,63.0,24.0,9.0,9.0,82.0,1663.4923078221914
136,2069.616612,4.6860474023534335,0.15708419435684404,0.0,-0.9519486615562909,-1.4259369888088145,0.03584008751866019,17.0,73.0,71.0,64.0,63.0,63.0,24.0,9.0,9.0,81.0,1627.06889149229
137,2069.86711,5.936906572928624,0.6184665997806821,0.0,-0.8434765822400405,-1.879449607374795,0.1284243250481394,18.0,72.0,74.0,64.0,63.0,63.0,24.0,9.0,9.0,79.0,1800.7909017044997
138,2070.11259,7.128896457825364,1.3551568628929422,0.0,-0.7220741929071797,-1.8133354467154277,0.17768825867146898,18.0,75.0,73.0,64.0,63.0,63.0,32.0,9.0,9.0,80.0,2844.8643760194905
139,2070.378067,8.187119948743451,2.3208660251050164,0.0,-0.7790645762750015,-1.9687331469114469,0.12293877693108168,17.0,73.0,72.0,64.0,63.0,63.0,32.00000000000455,9.199137204723415,9.000000000002983,82.0,3114.5685053457587
140,2070.623708,9.045084971874736,3.4549150281252627,0.0,-0.8587281371057718,-2.4733640793242984,0.21696397720379235,17.0,71.0,74.0,64.0,63.0,63.0,40.0,26.0,9.000000000002983,80.0,5518.408634675015
141,2070.875316,9.648882429441255,4.6860474023534335,0.15708419435684404,-0.9228254467052612,-2.483901448782305,0.17198968117512248,17.0,74.0,72.0,64.0,63.0,63.0,40.0,26.0,9.000000000002983,81.0,5766.970365442337
142,2071.12053,9.960573506572391,5.9369065729286215,0.6184665997806815,-0.6647956017104382,-2.081176676438645,0.4116173759634547,19.0,76.0,76.0,65.0,63.0,63.0,40.0,26.0,9.000000000002983,81.0,6221.457466876137
143,2071.371821,9.960573506572391,7.128896457825364,1.3551568628929422,-0.6986451083046927,-2.154156148216501,0.8283760360456851,17.0,73.0,78.0,65.0,64.0,63.0,40.0,34.0,9.000000000002983,82.0,7267.53646626794
144,2071.616984,9.648882429441255,8.187119948743451,2.3208660251050173,-0.7939190110408849,-2.0047596763229336,1.0441018749504734,17.0,75.0,76.0,65.0,64.0,63.0,40.0,34.0,9.000000000002983,79.0,7756.986982209952
