,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
37,805.621643,0.0,0.0,0.0,-0.2833877251711425,0.134447576624936,1.416399279596912,18.0,77.0,75.0,63.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
38,805.789796,0.0,0.0,0.0,-0.26720812932741156,-0.47752005136838704,1.317014085621973,18.0,72.0,74.0,63.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
39,805.945732,0.0,0.0,0.0,-0.2545024290560467,-0.21164521027411354,1.2196836519769105,18.0,78.0,74.0,63.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
40,806.09202,0.0,0.0,0.0,-0.24429159052888183,-0.10303233682147095,1.2184144128731047,18.0,76.0,75.0,63.0,63.0,63.0,9.0,9.0,9.0,95.0,0.0
41,806.238574,0.0,0.0,0.0,-0.23598090402787308,-0.5495937362613574,1.0790571664255948,18.0,73.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
42,806.385688,0.0,0.0,0.0,2.4059272571522388,-0.5465499150056417,1.0097583453720658,35.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
43,806.531808,0.0,0.0,0.0,2.4828022103959095,-0.28714950258995486,0.8156573959091586,18.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,100.0,0.0
44,806.690077,0.0,0.0,0.0,1.9691586255505906,-0.19974547780515195,0.7794877441612895,18.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
45,806.841241,0.0,0.0,0.0,1.405758227730082,0.14710034776420855,0.9389451238475841,17.0,78.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,99.0,0.0
46,806.989736,0.0,0.0,0.0,1.0714471684829152,0.18598348756437133,0.79123390962621,18.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
47,807.136069,0.0,0.0,0.0,0.8334984783639885,-0.16012839105461296,0.7589770686959794,18.0,74.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
48,807.282496,0.0,0.0,0.0,0.6396871943201137,-0.19681796617027203,0.6121879631719933,18.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,100.0,0.0
49,807.428652,0.0,0.0,0.0,0.327129547602087,-0.003642431124490031,0.3817263952527652,17.0,77.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
50,807.587134,0.0,0.0,0.0,0.03994475690857824,0.4955161685094396,0.3333657205174516,17.0,79.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
51,807.749887,0.0,0.0,0.0,-0.192754932157865,0.03673295049485148,-0.05976084617436772,17.0,73.0,68.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
52,807.900573,0.0,0.0,0.0,-0.38171321472830444,-0.22691400112957183,-0.15289571424822146,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
53,808.047182,0.0,0.0,0.0,-0.3802249196427785,-0.8360787709409578,-0.1605678114304867,18.0,72.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
54,808.193517,0.0,0.0,0.0,-0.3457338211626646,-0.8114457302587965,-0.16779001960838702,18.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
55,808.339797,0.0,0.0,0.0,-0.473329973545241,-0.8117496272845557,-0.17386041277398778,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
56,808.488945,0.0,0.0,0.0,-0.45534357347585486,-1.3124474572929188,-0.2562670482175564,18.0,72.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,99.0,0.0
57,808.653317,0.0,0.0,0.0,-0.7168487469162135,-1.6638149058633473,0.047667287076673226,16.0,73.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,99.0,0.0
58,808.803547,0.0,0.0,0.0,-0.5313504890548768,-2.069027861583635,-0.08694174132571408,19.0,72.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
59,808.950046,0.0,0.0,0.0,-0.5897130627728839,-2.1218526342080963,-0.1426056487581464,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
60,809.096214,0.0,0.0,0.0,-0.7053261806150002,-1.1676656047396108,-0.2304463238241583,17.0,80.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
61,809.242321,0.0,0.0,0.0,-0.6433063449981771,-0.9689687262207372,-0.4737770077043466,18.0,75.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
62,809.388993,0.0,0.0,0.0,-0.4044209441858979,-0.6677611637505834,-0.4720468185805986,19.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,0.0
63,809.560262,0.0,0.0,0.0,-0.6427371215862725,-0.5089533404223516,-0.4200539728312309,16.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,100.0,0.0
64,809.715474,0.0,0.0,0.0,-0.47184663739508936,-0.5689441982625851,-0.1461358004302129,19.0,75.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
65,809.868157,0.0,0.0,0.0,-0.2314240456851846,-0.34057736249457093,-0.10633951402271169,19.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
66,810.014625,0.0,0.0,0.0,-0.19267266671261085,-0.7078063544459496,-0.047315629108855894,18.0,73.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
67,810.161713,0.0,0.0,0.0,-0.19476653612945016,-0.6753805611347303,-0.05944689202872855,18.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
68,810.308786,0.0,0.0,0.0,-0.35082635568676723,-1.011975893008426,0.1464143173637309,17.0,73.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
69,810.472024,0.0,0.0,0.0,-0.6658168145931929,-1.2317119274848238,-0.023708454386626165,16.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,100.0,0.0
70,810.623967,0.0,0.0,0.0,-0.9543987700557257,-1.5304388530818187,0.06404179161100654,16.0,73.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
71,810.771327,0.0,0.0,0.0,-0.7231193089176888,-1.4966933343934414,-0.029238997693011193,19.0,75.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
72,810.919916,0.0,0.0,0.0,-0.7453353699462757,-1.8672655575766868,0.0765904869167029,17.0,72.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
73,811.068335,0.0,0.0,0.0,-0.521760291037261,-2.2692702571938383,0.2906981106882851,19.0,72.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
74,811.21524,0.0,0.0,0.0,-0.8926433133105438,-2.129188471471423,0.48052257250855757,15.0,75.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
75,811.383682,0.0,0.0,0.0,-0.708036491799366,-2.225282551074301,0.4792723089111304,19.0,73.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
76,811.534403,0.0,0.0,0.0,-0.7327290919392735,-2.3717737239607715,0.5224599367967881,17.0,73.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
77,811.680619,0.0,0.0,0.0,-0.6664037602932429,-2.4898169944304556,0.41978840695005015,18.0,73.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,99.0,0.0
78,811.826738,0.0,0.0,0.0,-0.7334289897348332,-2.2754867228225635,0.4578877973139752,17.0,75.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
79,811.97306,0.0,0.0,0.0,-0.9765503091727514,-2.034835301585261,0.44516711589596536,16.0,75.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
80,812.119428,0.0,0.0,0.0,-0.7418208475171153,-1.8405446722392327,0.26266819866850977,19.0,75.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
81,812.290944,0.0,0.0,0.0,-0.915607291363632,-1.6828737439549428,0.23634172429994305,16.0,75.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,0.0
82,812.446457,0.0,0.0,0.0,-1.0033744202252177,-2.174793923958674,0.40390829446895093,17.0,71.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,0.0
83,812.592639,0.0,0.0,0.0,-0.8848292366212722,-2.087513139189099,0.2627693177107515,18.0,75.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,99.0,0.0
84,812.738885,0.0,0.0,0.0,-0.6005471666012174,-1.8810551742283792,0.23585279681730054,19.0,75.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
85,812.887062,0.0,0.0,0.0,-0.6470719832670615,-1.5604128758665183,0.3259159929695157,17.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,0.0
86,813.041439,0.0,0.0,0.0,-0.7521047645756309,-1.112027228653787,0.570305918331445,17.0,77.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
87,813.203507,0.0,0.0,0.0,-0.8362901156645148,-0.8700412381680422,0.4916922811471407,17.0,76.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
88,813.355567,0.0,0.0,0.0,-0.7494911280074388,-1.017449689912084,0.5156412013313085,18.0,74.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
89,813.504371,0.0,0.0,0.0,-0.6457235263351149,-1.358237523780133,0.6470180436970976,18.0,73.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
90,813.650695,0.0,0.0,0.0,-0.5620288113403658,-1.512050686222068,0.22742953107682506,18.0,74.0,68.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
91,813.796918,0.0,0.0,0.0,-0.4941204994360473,-1.6029647075115037,0.3121940075902172,18.0,74.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
92,813.955388,0.0,0.0,0.0,2.196218644160328,-1.677370799242496,0.11211391633735257,35.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
93,814.117821,0.0,0.0,0.0,2.3124373018891826,-1.5829038241042355,0.32957244341543923,18.0,75.0,76.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
94,814.26809,0.0,0.0,0.0,2.1407746873532534,-1.4728645438837162,-0.012785770185229417,20.0,75.0,68.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,0.0
95,814.414648,0.0,0.0,0.0,1.6117391250489557,-1.539087259964674,-0.03807411571075381,17.0,74.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
96,814.561081,0.0,0.0,0.0,1.392578953561166,-1.3162324649681096,0.10422696391362773,19.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
97,814.707316,0.0,0.0,0.0,0.8174762048342994,-1.2230146339560406,0.31283836324564174,16.0,75.0,75.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,0.0
98,814.858354,0.0,0.0,0.0,0.7145380733724909,-1.0266880562012517,0.0333534375324005,19.0,76.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,0.0
99,815.023405,0.0,0.0,0.0,0.7323647929521679,-0.5234699286105666,0.0936755736401933,19.0,78.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,0.0
100,815.174254,0.0,0.0,0.0,0.43529019388092705,-0.35861271376235493,-0.08235261809360583,17.0,76.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,100.0,0.0
101,815.420389,0.0,0.0,0.0,0.43711154693825405,-0.4475696725028939,-0.2931763848158413,19.0,75.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,488.2892494238602
102,815.666032,0.0,0.0,0.0,0.35140142210918013,-0.3970489016926706,-0.38597997281706586,18.0,76.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,489.80401234721745
103,815.911663,0.0,0.0,0.0,-0.06257680215805239,-0.01190554880103889,-0.5220314644954955,16.0,78.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,489.8572215912207
104,816.157086,0.0,0.0,0.0,-0.31002891726642234,-0.09803706993903916,-0.494522450992247,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,491.92468996212494
105,816.402261,0.0,0.0,0.0,-0.3214386812888148,-0.11415256271828866,-0.283620628962173,18.0,76.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,490.89414596915884
106,816.647439,0.0,0.0,0.0,-0.45289025941981054,-0.5573245060512448,-0.23457293382740563,17.0,73.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,488.2471403218907
107,816.893435,0.0,0.0,0.0,-0.5936780325396254,-0.8625144671848801,-0.22870663035417937,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,491.7594514537428
108,817.138473,0.0,0.0,0.0,-0.24248630960473294,-0.45543477598157267,-0.3784134410931346,20.0,78.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,499.6637479797589
109,817.384609,0.0,0.0,0.0,-0.16726120732884953,-0.6119787255430538,-0.45571325333123003,18.0,74.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,489.40557863936414
110,817.629271,0.0,0.0,0.0,-0.01953736210714796,-0.8748309423566099,-0.5787823196537802,19.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,491.10386163006564
111,817.877209,0.0,0.0,0.0,-0.17530340563686808,-0.7762428508401058,-0.46310697778921384,17.0,76.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,495.5167771031806
112,818.121995,0.0,0.0,0.0,-0.2137968728992914,-0.7842087217448608,-0.6289828351676947,18.0,75.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,493.4873757303724
113,818.374223,0.0,0.0,0.0,-0.2106877673443539,-1.2902608481691544,-0.5211425273552068,18.0,72.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,494.99778499659845
114,818.622861,0.0,0.0,0.0,-0.20858485839590601,-1.0257255242993182,-0.44339658709156016,18.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,506.7201774967046
115,818.876472,0.0,0.0,0.0,-0.3619980000946694,-0.9525016727832849,-0.39790199983584973,17.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,498.9811572768872
116,819.126433,0.0,0.0,0.0,-0.3648852315907978,-1.2723938369891954,-0.43834080124800057,18.0,73.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,498.3289751966993
117,819.376385,0.0,0.0,0.0,-0.17833461963012853,-1.2880603879529815,-0.33275289104363015,19.0,75.0,73.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,507.8222552452175
118,819.622651,0.0,0.0,0.0,-0.30404334810933564,-1.0777636553716832,-0.44591278259423195,17.0,76.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,94.0,507.77418325166104
119,819.87351,0.0,0.0,0.0,-0.31842506379878843,-0.8747177411226517,-0.5108237195869636,18.0,76.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,501.0472401804536
120,820.119771,0.0,0.0,0.0,-0.29568335971444215,-1.330602812378146,-0.46859195310782287,18.0,72.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,496.2795245851249
121,820.371775,0.0,0.0,0.0,-0.4326436958625455,-1.5241193461355067,-0.4178060369856498,17.0,74.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,509.05783382109377
122,820.617719,0.0,0.0,0.0,-0.11227398234489572,-1.612328663096605,-0.5319242703446934,20.0,74.0,70.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,518.9034410526506
123,820.871036,0.0,0.0,0.0,-0.21657161132864688,-1.064829796146043,-0.5029381264878028,17.0,78.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,518.5966375478763
124,821.149944,0.0,0.0,0.0,-0.40288266578517495,-0.4871462672572733,-0.5230006107929244,17.0,78.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,500.01717891949556
125,821.396118,0.0,0.0,0.0,-0.5526847407922948,-0.4852676230001549,-0.5564629065979192,17.0,75.0,71.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,491.77204219196426
126,821.641813,0.0,0.0,0.0,-0.5190788490343832,-0.7389328643882891,-0.35092753355030215,18.0,74.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,493.3322562455946
127,821.889232,0.0,0.0,0.0,-0.3035310276482943,-0.8214044287715012,-0.288984148340643,19.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,495.2847241082474
128,822.135003,0.0,0.0,0.0,-0.2507545267883384,-0.8542668081973233,-0.27286134952025254,18.0,75.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,95.0,495.12008332510584
129,822.382174,0.0,0.0,0.0,-0.24185184604633436,-0.5715082232517972,-0.2592821710162072,18.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,495.55480551008935
130,822.628683,0.0,0.0,0.0,-0.3890924839737129,-0.585349545813358,-0.48066012984124473,17.0,75.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,490.26373063975194
131,822.878563,0.15708419435684462,0.0,0.0,-0.6969027067132214,-0.19932785925814756,-0.32291832855304836,16.0,78.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,492.1606530188355
132,823.124559,0.6184665997806821,0.0,0.0,-0.669634066714313,0.060149869406671996,-0.2656659040712457,18.0,77.0,72.0,64.0,63.0,63.0,9.0,9.0,9.0,98.0,495.1514926722869
133,823.374856,1.3551568628929422,0.0,0.0,-0.8902455974610715,-0.07397855959067101,-0.0988175917874985,16.0,75.0,74.0,64.0,63.0,63.0,9.0,9.0,9.0,96.0,509.9932031142852
134,823.620473,2.3208660251050173,0.0,0.0,-0.8271545473443465,0.21584823100572237,-0.31713791469752994,18.0,78.0,69.0,64.0,63.0,63.0,9.0,9.0,9.0,97.0,564.4628312154096
135,823.872393,3.4549150281252627,0.0,0.0,-0.7083050034419505,-0.22256250396827681,-0.2681703456341369,18.0,73.0,73.0,64.0,63.0,63.0,24.0,9.0,9.0,97.0,1646.7552937664104
136,824.117074,4.6860474023534335,0.15708419435684404,0.0,-0.7677799194386989,-0.4367779067055153,-0.39292441627844443,17.0,75.0,70.0,64.0,63.0,63.0,24.0,9.0,9.0,98.0,1597.0610464540232
137,824.367832,5.936906572928624,0.6184665997806821,0.0,-0.849575133254906,-0.6964947787546691,-0.5451835132395546,17.0,74.0,70.0,64.0,63.0,63.0,24.0,9.0,9.0,96.0,1740.3589364308962
138,824.612595,7.128896457825364,1.3551568628929422,0.0,-0.7603792981236386,-0.6314986470168122,-0.5906650721779885,18.0,76.0,71.0,64.0,63.0,63.0,32.0,9.0,9.0,97.0,2749.7533073098775
139,824.864024,8.187119948743451,2.3208660251050164,0.0,-0.6545545419605436,-0.35675717324328104,-0.8433313158714784,18.0,77.0,68.0,64.0,63.0,63.0,32.0,9.0,9.0,96.0,2951.1756502181606
140,825.108608,9.045084971874736,3.4549150281252627,0.0,-0.5692041059125903,-0.7214140713093258,-0.4788046739969518,18.0,73.0,76.0,64.0,63.0,63.0,40.0,26.0,9.0,98.0,5392.817472503991
141,825.356619,9.648882429441255,4.6860474023534335,0.15708419435684404,-0.18993102837648168,-1.4615908566539275,-0.20368272239730079,20.0,71.0,74.0,64.0,63.0,63.0,40.0,26.0,9.0,94.0,5435.351967158996
142,825.602926,9.960573506572391,5.9369065729286215,0.6184665997806815,-0.28026638791113045,-1.507055058373112,0.06175185052070287,17.0,75.0,75.0,64.0,63.0,63.0,40.0,26.0,9.0,95.0,5823.951788191985
143,825.849185,9.960573506572391,7.128896457825364,1.3551568628929422,0.01031602650670349,-0.7892662649887257,0.37178234281113287,20.0,79.0,76.0,64.0,63.0,63.0,40.0,34.0,9.0,96.0,7012.2205455465655
144,826.100775,9.648882429441255,8.187119948743451,2.3208660251050173,2.518007317170827,-0.6953703490784449,0.33010558929394573,34.0,75.0,72.0,65.0,63.0,63.0,40.0,34.0,9.0,95.0,7154.816573079743
145,826.350397,9.045084971874736,9.045084971874736,3.454915028125262,2.8494894602519554,-0.7550020283174774,0.22932262343872178,20.0,75.0,72.0,66.0,63.0,63.0,40.0,42.0,9.0,95.0,8008.698883039774
